NO_OF_FRAMES	3239
NO_OF_CAMERAS	0
NO_OF_MARKERS	42
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Body:WaistLFront	Body:WaistRFront	Body:WaistLBack	Body:WaistRBack	Body:BackTop	Body:Chest	Body:BackLeft	Body:BackRight	Body:HeadTop	Body:HeadFront	Body:HeadSide	Body:LShoulderBack	Body:LShoulderTop	Body:LElbowOut	Body:LUArmHigh	Body:LHandOut	Body:LWristOut	Body:LWristIn	Body:RShoulderBack	Body:RShoulderTop	Body:RElbowOut	Body:RUArmHigh	Body:RHandOut	Body:RWristOut	Body:RWristIn	Body:LKneeOut	Body:LThigh	Body:LAnkleOut	Body:LShin	Body:LToeOut	Body:LToeIn	Body:RKneeOut	Body:RThigh	Body:RAnkleOut	Body:RShin	Body:RToeOut	Body:RToeIn	Djembe:Marker1	Djembe:Marker2	Djembe:Marker3	Djembe:Marker4	Djembe:Marker5	
-0.193647	-0.180972	1.209408	0.095167	-0.164250	1.205974	-0.200438	-0.365653	1.214501	0.105990	-0.338908	1.216099	-0.006569	-0.433587	1.546133	-0.062301	-0.166116	1.510967	-0.080302	-0.440820	1.434944	0.066131	-0.407501	1.416107	-0.042570	-0.257949	1.925846	-0.088560	-0.127066	1.841253	0.043645	-0.241673	1.800746	-0.172702	-0.463090	1.568130	-0.225823	-0.355898	1.666909	-0.382478	-0.197645	1.383323	-0.346346	-0.330396	1.399984	-0.273912	0.102077	1.451892	-0.287610	0.041628	1.428656	-0.263060	0.002404	1.488130	0.170845	-0.397001	1.552243	0.147217	-0.277276	1.673716	0.265947	-0.103410	1.333554	0.270712	-0.247610	1.352304	0.037926	0.112203	1.368137	0.077098	0.068141	1.319244	0.040072	0.012322	1.376243	-0.319746	-0.320137	0.548750	-0.252312	-0.188712	0.753589	-0.336657	-0.365207	0.119762	-0.334114	-0.269530	0.348092	-0.421168	-0.206898	0.094021	-0.331869	-0.145624	0.106293	0.162180	-0.227833	0.599759	0.079455	-0.137453	0.704239	0.150471	-0.310790	0.123091	0.119778	-0.177491	0.478525	0.206470	-0.136690	0.094263	0.110190	-0.092074	0.100851	-0.090807	0.189314	0.799144	0.042843	0.020074	1.030319	-0.292975	0.024759	0.973814	-0.014874	-0.343559	0.720738	-0.144523	-0.358331	0.687255	
-0.193683	-0.180319	1.209228	0.095143	-0.163715	1.205884	-0.200532	-0.364957	1.214541	0.105880	-0.338329	1.216165	-0.006690	-0.432719	1.546152	-0.062281	-0.165627	1.510636	-0.080204	-0.440263	1.434849	0.065833	-0.406849	1.416062	-0.042745	-0.258328	1.925945	-0.088913	-0.126964	1.842193	0.043362	-0.241136	1.800883	-0.172217	-0.462752	1.567943	-0.226682	-0.355353	1.665892	-0.381807	-0.202503	1.377920	-0.344765	-0.334733	1.396930	-0.275925	0.098438	1.443600	-0.288632	0.037711	1.420770	-0.264066	-0.000550	1.480705	0.170333	-0.396692	1.552176	0.147780	-0.275929	1.672865	0.266953	-0.108997	1.328154	0.271822	-0.252627	1.351192	0.037381	0.106334	1.352069	0.078375	0.061892	1.305133	0.039478	0.007054	1.361619	-0.319722	-0.319969	0.548760	-0.252303	-0.188416	0.753496	-0.336650	-0.365204	0.119769	-0.334094	-0.269432	0.348081	-0.421172	-0.206889	0.094030	-0.331866	-0.145626	0.106282	0.162202	-0.227692	0.599766	0.079441	-0.137287	0.704164	0.150458	-0.310796	0.123064	0.119791	-0.177427	0.478489	0.206467	-0.136683	0.094256	0.110184	-0.092081	0.100841	-0.090789	0.189610	0.798638	0.042789	0.020604	1.030062	-0.293019	0.025244	0.973381	-0.014872	-0.343365	0.720840	-0.144549	-0.358130	0.687279	
-0.193656	-0.179663	1.209037	0.095262	-0.163328	1.205657	-0.200626	-0.364289	1.214627	0.105814	-0.337787	1.216190	-0.006806	-0.431850	1.546170	-0.062272	-0.165004	1.510362	-0.080090	-0.439715	1.434771	0.065558	-0.406297	1.416055	-0.042873	-0.258828	1.926028	-0.089219	-0.126926	1.843235	0.043073	-0.240664	1.800980	-0.171760	-0.462371	1.567811	-0.227691	-0.354598	1.664825	-0.380997	-0.207466	1.372558	-0.343257	-0.339293	1.394017	-0.277413	0.094758	1.434928	-0.289480	0.033745	1.412643	-0.264791	-0.003566	1.473021	0.169887	-0.396326	1.552156	0.148320	-0.274509	1.672088	0.267782	-0.114515	1.322876	0.272738	-0.257521	1.350155	0.036766	0.100496	1.335659	0.079787	0.055369	1.291007	0.038750	0.001402	1.346870	-0.319668	-0.319804	0.548755	-0.252292	-0.188022	0.753414	-0.336633	-0.365195	0.119766	-0.334069	-0.269334	0.348071	-0.421158	-0.206893	0.094027	-0.331855	-0.145634	0.106281	0.162222	-0.227575	0.599757	0.079485	-0.137103	0.704098	0.150465	-0.310812	0.123055	0.119810	-0.177329	0.478457	0.206470	-0.136675	0.094252	0.110197	-0.092087	0.100857	-0.090815	0.189955	0.798155	0.042752	0.021151	1.029762	-0.293065	0.025754	0.973014	-0.014874	-0.343106	0.720908	-0.144556	-0.357900	0.687383	
-0.193631	-0.178979	1.208969	0.095256	-0.163113	1.205228	-0.200701	-0.363638	1.214652	0.105735	-0.337216	1.216212	-0.006876	-0.431017	1.546204	-0.062226	-0.164179	1.510211	-0.079984	-0.439110	1.434659	0.065403	-0.405785	1.416059	-0.042982	-0.259431	1.926072	-0.089459	-0.126936	1.844311	0.042830	-0.240249	1.801095	-0.171387	-0.461976	1.567711	-0.228541	-0.353877	1.663807	-0.380165	-0.212444	1.367339	-0.341715	-0.343697	1.391400	-0.278668	0.090880	1.425970	-0.290099	0.029651	1.404127	-0.265292	-0.006640	1.465111	0.169494	-0.395875	1.552115	0.148822	-0.273089	1.671314	0.268482	-0.119880	1.317792	0.272881	-0.261908	1.348989	0.035611	0.094415	1.318633	0.081236	0.048726	1.276869	0.037917	-0.004391	1.331715	-0.319629	-0.319604	0.548732	-0.252283	-0.187589	0.753327	-0.336643	-0.365184	0.119778	-0.334049	-0.269213	0.348030	-0.421159	-0.206889	0.094013	-0.331852	-0.145638	0.106266	0.162234	-0.227444	0.599733	0.079548	-0.136904	0.703995	0.150450	-0.310784	0.123065	0.119826	-0.177199	0.478414	0.206465	-0.136674	0.094240	0.110198	-0.092086	0.100837	-0.090897	0.190351	0.797634	0.042745	0.021854	1.029487	-0.293053	0.026297	0.972630	-0.014870	-0.342769	0.720981	-0.144579	-0.357629	0.687474	
-0.193545	-0.178205	1.208834	0.094668	-0.162011	1.204521	-0.200789	-0.363086	1.214805	0.105603	-0.336733	1.216217	-0.006830	-0.430210	1.546179	-0.062128	-0.163450	1.509954	-0.079955	-0.438147	1.434542	0.065175	-0.405264	1.416020	-0.043066	-0.260073	1.926128	-0.089723	-0.126968	1.845335	0.042657	-0.239903	1.801230	-0.171024	-0.461541	1.567613	-0.229315	-0.353171	1.662815	-0.379294	-0.217433	1.362184	-0.340244	-0.348148	1.388973	-0.279734	0.086881	1.416611	-0.290556	0.025427	1.395452	-0.265446	-0.009723	1.456794	0.169280	-0.395374	1.552144	0.149269	-0.271688	1.670560	0.268970	-0.125021	1.312932	0.273285	-0.266372	1.348260	0.034200	0.088118	1.301181	0.082612	0.041901	1.262715	0.037002	-0.010357	1.316435	-0.319600	-0.319344	0.548730	-0.252245	-0.187163	0.753232	-0.336646	-0.365176	0.119795	-0.334034	-0.269067	0.348010	-0.421147	-0.206884	0.094029	-0.331838	-0.145629	0.106262	0.162258	-0.227290	0.599722	0.079683	-0.136654	0.703925	0.150441	-0.310769	0.123068	0.119850	-0.177063	0.478367	0.206465	-0.136674	0.094246	0.110201	-0.092090	0.100843	-0.090996	0.190751	0.797147	0.042726	0.022630	1.029176	-0.293076	0.026932	0.972367	-0.014843	-0.342395	0.721024	-0.144543	-0.357337	0.687594	
-0.193402	-0.177478	1.208649	0.095660	-0.162605	1.205024	-0.200951	-0.362352	1.214834	0.105491	-0.336305	1.216230	-0.006628	-0.429701	1.546232	-0.061974	-0.162851	1.509639	-0.079816	-0.437456	1.434428	0.064949	-0.404765	1.415982	-0.043120	-0.260713	1.926163	-0.090008	-0.127109	1.846394	0.042475	-0.239550	1.801375	-0.170727	-0.461023	1.567528	-0.230035	-0.352385	1.661717	-0.378406	-0.222352	1.357215	-0.338872	-0.352516	1.386763	-0.280677	0.082950	1.406791	-0.290646	0.021108	1.386404	-0.265379	-0.012894	1.448175	0.169134	-0.394838	1.552212	0.149634	-0.270338	1.669860	0.269181	-0.129928	1.308248	0.273597	-0.270366	1.347540	0.032700	0.081751	1.283749	0.084089	0.035312	1.248734	0.036228	-0.016407	1.300963	-0.319586	-0.319029	0.548710	-0.252169	-0.186689	0.753142	-0.336649	-0.365166	0.119789	-0.334020	-0.268878	0.347986	-0.421143	-0.206885	0.094027	-0.331834	-0.145620	0.106249	0.162263	-0.227123	0.599712	0.079792	-0.136393	0.703810	0.150424	-0.310750	0.123085	0.119873	-0.176894	0.478313	0.206458	-0.136667	0.094257	0.110198	-0.092089	0.100832	-0.091091	0.191223	0.796641	0.042730	0.023411	1.028825	-0.293093	0.027555	0.972125	-0.014776	-0.341987	0.721098	-0.144485	-0.357007	0.687735	
-0.193346	-0.176723	1.208531	0.097004	-0.163593	1.205791	-0.201189	-0.361491	1.214693	0.105444	-0.335988	1.216226	-0.006702	-0.428960	1.546172	-0.061736	-0.162235	1.509347	-0.079641	-0.436917	1.434297	0.064742	-0.404324	1.415942	-0.043171	-0.261352	1.926196	-0.090268	-0.127233	1.847436	0.042353	-0.239221	1.801533	-0.170445	-0.460450	1.567456	-0.230822	-0.351532	1.660637	-0.377395	-0.227353	1.352345	-0.337665	-0.356813	1.384803	-0.281375	0.078800	1.396749	-0.290602	0.016664	1.377146	-0.264976	-0.016096	1.439231	0.169044	-0.394286	1.552268	0.149933	-0.269075	1.669114	0.269159	-0.134531	1.303746	0.273664	-0.273990	1.346855	0.030862	0.075181	1.265952	0.085693	0.028957	1.235047	0.035516	-0.022609	1.285530	-0.319556	-0.318686	0.548695	-0.252034	-0.186198	0.753056	-0.336639	-0.365161	0.119794	-0.333998	-0.268662	0.347956	-0.421139	-0.206883	0.094033	-0.331818	-0.145620	0.106234	0.162266	-0.226936	0.599713	0.079893	-0.136143	0.703694	0.150399	-0.310774	0.123077	0.119903	-0.176682	0.478268	0.206452	-0.136653	0.094256	0.110195	-0.092078	0.100839	-0.091179	0.191742	0.796160	0.042753	0.024180	1.028505	-0.293136	0.028198	0.971937	-0.014739	-0.341578	0.721180	-0.144445	-0.356650	0.687870	
-0.193127	-0.175878	1.208522	0.096873	-0.162536	1.205148	-0.201447	-0.360889	1.215036	0.105348	-0.335721	1.216228	-0.007102	-0.427884	1.545915	-0.061513	-0.161656	1.509068	-0.079482	-0.436359	1.434139	0.064545	-0.403972	1.415872	-0.043197	-0.262018	1.926208	-0.090475	-0.127383	1.848447	0.042265	-0.238878	1.801680	-0.170153	-0.459816	1.567352	-0.231619	-0.350663	1.659526	-0.376406	-0.232327	1.347623	-0.336592	-0.361027	1.383052	-0.281963	0.074513	1.386342	-0.290346	0.012098	1.367632	-0.264325	-0.019274	1.430036	0.168938	-0.393778	1.552292	0.150209	-0.267880	1.668305	0.268895	-0.138831	1.299415	0.273429	-0.277329	1.346114	0.028749	0.068625	1.248061	0.086893	0.022173	1.221493	0.034877	-0.028803	1.270339	-0.319580	-0.318284	0.548690	-0.251912	-0.185661	0.752993	-0.336654	-0.365130	0.119828	-0.333982	-0.268439	0.347924	-0.421128	-0.206863	0.094043	-0.331798	-0.145615	0.106211	0.162269	-0.226739	0.599688	0.079996	-0.135852	0.703605	0.150368	-0.310756	0.123076	0.119931	-0.176458	0.478216	0.206451	-0.136643	0.094256	0.110183	-0.092075	0.100817	-0.091221	0.192236	0.795715	0.042799	0.024953	1.028204	-0.293118	0.028802	0.971730	-0.014715	-0.341129	0.721265	-0.144446	-0.356288	0.688051	
-0.192891	-0.175095	1.208491	0.095282	-0.162104	1.204936	-0.201571	-0.360232	1.215146	0.105248	-0.335520	1.216174	-0.006980	-0.427366	1.545959	-0.061288	-0.161051	1.508802	-0.079394	-0.435739	1.433980	0.064320	-0.403682	1.415810	-0.043159	-0.262727	1.926210	-0.090627	-0.127564	1.849452	0.042223	-0.238528	1.801823	-0.169913	-0.459190	1.567263	-0.232356	-0.349726	1.658437	-0.375467	-0.237112	1.343080	-0.335699	-0.365146	1.381446	-0.281901	0.070094	1.375636	-0.289884	0.007524	1.357878	-0.263424	-0.022504	1.420485	0.168902	-0.393449	1.552290	0.150484	-0.266826	1.667444	0.268499	-0.142866	1.295187	0.273434	-0.280353	1.345479	0.026388	0.062202	1.230162	0.088173	0.015825	1.208558	0.034227	-0.034953	1.255564	-0.319604	-0.317795	0.548718	-0.251769	-0.185098	0.752916	-0.336659	-0.365113	0.119866	-0.333946	-0.268201	0.347890	-0.421114	-0.206854	0.094062	-0.331779	-0.145591	0.106198	0.162254	-0.226556	0.599655	0.080114	-0.135537	0.703532	0.150351	-0.310742	0.123089	0.119965	-0.176237	0.478169	0.206494	-0.136731	0.094267	0.110185	-0.092074	0.100821	-0.091232	0.192754	0.795329	0.042894	0.025739	1.027920	-0.293069	0.029443	0.971545	-0.014682	-0.340657	0.721412	-0.144407	-0.355886	0.688226	
-0.192667	-0.174334	1.208422	0.095951	-0.161596	1.204514	-0.201698	-0.359510	1.215179	0.105149	-0.335373	1.216111	-0.007000	-0.426701	1.545862	-0.061066	-0.160486	1.508536	-0.079369	-0.435087	1.433814	0.064505	-0.403505	1.416113	-0.043047	-0.263486	1.926177	-0.090685	-0.127760	1.850498	0.042226	-0.238228	1.801933	-0.169825	-0.458506	1.567131	-0.233095	-0.348744	1.657386	-0.374571	-0.241780	1.338652	-0.334892	-0.369125	1.380041	-0.281760	0.065635	1.364678	-0.289372	0.002828	1.347855	-0.262311	-0.025714	1.410645	0.168787	-0.393038	1.552112	0.150789	-0.265896	1.666527	0.267877	-0.146652	1.291077	0.272987	-0.283003	1.344748	0.023849	0.056301	1.212474	0.089469	0.010229	1.196642	0.034046	-0.040407	1.241331	-0.319642	-0.317278	0.548752	-0.251648	-0.184435	0.752809	-0.336659	-0.365096	0.119892	-0.333935	-0.267933	0.347850	-0.421095	-0.206844	0.094065	-0.331764	-0.145575	0.106185	0.162233	-0.226361	0.599630	0.080235	-0.135217	0.703471	0.150319	-0.310723	0.123088	0.119996	-0.176007	0.478097	0.206501	-0.136742	0.094260	0.110176	-0.092068	0.100812	-0.091228	0.193329	0.794965	0.042979	0.026508	1.027620	-0.292938	0.030152	0.971281	-0.014647	-0.340153	0.721569	-0.144371	-0.355451	0.688390	
