NO_OF_FRAMES	3515
NO_OF_CAMERAS	0
NO_OF_MARKERS	42
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Body:WaistLFront	Body:WaistRFront	Body:WaistLBack	Body:WaistRBack	Body:BackTop	Body:Chest	Body:BackLeft	Body:BackRight	Body:HeadTop	Body:HeadFront	Body:HeadSide	Body:LShoulderBack	Body:LShoulderTop	Body:LElbowOut	Body:LUArmHigh	Body:LHandOut	Body:LWristOut	Body:LWristIn	Body:RShoulderBack	Body:RShoulderTop	Body:RElbowOut	Body:RUArmHigh	Body:RHandOut	Body:RWristOut	Body:RWristIn	Body:LKneeOut	Body:LThigh	Body:LAnkleOut	Body:LShin	Body:LToeOut	Body:LToeIn	Body:RKneeOut	Body:RThigh	Body:RAnkleOut	Body:RShin	Body:RToeOut	Body:RToeIn	Djembe:Marker1	Djembe:Marker2	Djembe:Marker3	Djembe:Marker4	Djembe:Marker5	
-0.572010	0.892711	1.022017	-0.292514	0.903253	1.013361	-0.544565	0.729009	1.086488	-0.296364	0.732313	1.031707	-0.452169	0.784555	1.433208	-0.439402	0.998559	1.298406	-0.515272	0.739516	1.336533	-0.370102	0.750386	1.352519	-0.428659	0.941884	1.758175	-0.464156	1.041211	1.636225	-0.325793	0.924248	1.642460	-0.594858	0.781959	1.394478	-0.578396	0.869908	1.440713	-0.715598	0.906174	1.160097	-0.698906	0.808798	1.218322	-0.612878	1.109889	1.010040	-0.638485	1.064097	1.020723	-0.568266	1.041484	1.048418	-0.289334	0.790742	1.410655	-0.311133	0.904183	1.448241	-0.157512	0.922235	1.173738	-0.198352	0.822791	1.269913	-0.304710	1.124827	1.031907	-0.269256	1.078132	1.029841	-0.327795	1.038874	1.067681	-0.661149	0.862242	0.509182	-0.584439	0.955674	0.667910	-0.713313	0.805618	0.121891	-0.651198	0.881523	0.273645	-0.744748	0.915202	0.108513	-0.657864	0.963916	0.118121	-0.210550	0.871383	0.527425	-0.286650	0.968838	0.586617	-0.189866	0.798772	0.133876	-0.234813	0.896371	0.346287	-0.150970	0.903268	0.104581	-0.235198	0.956724	0.111358	-0.427014	1.311423	0.757069	-0.294894	1.123943	0.971012	-0.635202	1.143391	0.926351	-0.382755	0.780031	0.649102	-0.513972	0.774016	0.618027	
-0.572051	0.892165	1.021870	-0.292316	0.903058	1.013336	-0.544282	0.728544	1.086372	-0.296140	0.732135	1.031556	-0.452107	0.784702	1.433209	-0.439463	0.998610	1.298308	-0.515397	0.739680	1.336562	-0.369971	0.750596	1.352565	-0.428183	0.940525	1.758111	-0.464138	1.040928	1.637208	-0.325661	0.923974	1.641909	-0.594790	0.781952	1.394143	-0.578554	0.869901	1.440589	-0.714554	0.902976	1.161283	-0.697080	0.806828	1.217614	-0.612304	1.112058	1.012493	-0.638570	1.064646	1.024515	-0.567418	1.043541	1.051703	-0.289397	0.790886	1.410639	-0.311190	0.904389	1.448304	-0.156878	0.919793	1.173773	-0.200121	0.821434	1.269841	-0.305557	1.125297	1.034106	-0.270333	1.077604	1.033121	-0.328603	1.039356	1.071321	-0.661070	0.862363	0.509102	-0.584261	0.955255	0.667992	-0.713270	0.805599	0.121881	-0.651094	0.881538	0.273589	-0.744729	0.915190	0.108529	-0.657852	0.963903	0.118118	-0.210381	0.871724	0.527395	-0.286713	0.968937	0.586635	-0.189832	0.798783	0.133850	-0.234769	0.896512	0.346222	-0.150960	0.903265	0.104571	-0.235198	0.956713	0.111348	-0.427027	1.311267	0.756790	-0.294838	1.124005	0.970880	-0.635157	1.143270	0.926179	-0.382552	0.779831	0.649247	-0.513762	0.773651	0.618138	
-0.571994	0.891705	1.021891	-0.292154	0.902896	1.013416	-0.543985	0.728150	1.086360	-0.295918	0.731969	1.031486	-0.452063	0.784754	1.433330	-0.439562	0.998632	1.298286	-0.515417	0.739690	1.336752	-0.369829	0.750724	1.352696	-0.427767	0.939286	1.758116	-0.464015	1.040695	1.638174	-0.325533	0.923728	1.641533	-0.594684	0.781795	1.394097	-0.578528	0.869813	1.440679	-0.714045	0.900319	1.162998	-0.695465	0.805172	1.217463	-0.611861	1.113531	1.013313	-0.638372	1.065641	1.028931	-0.566472	1.046328	1.055583	-0.289456	0.791041	1.410828	-0.311328	0.904629	1.448531	-0.156141	0.917958	1.173998	-0.201618	0.820353	1.270117	-0.306426	1.125413	1.035861	-0.271524	1.077245	1.036119	-0.329288	1.039881	1.075172	-0.660965	0.862391	0.509159	-0.584076	0.954848	0.668098	-0.713258	0.805617	0.121907	-0.651001	0.881554	0.273620	-0.744721	0.915205	0.108538	-0.657856	0.963917	0.118111	-0.210209	0.871997	0.527416	-0.286773	0.968964	0.586726	-0.189788	0.798809	0.133846	-0.234796	0.896600	0.346224	-0.150954	0.903268	0.104568	-0.235193	0.956714	0.111338	-0.427036	1.311160	0.756553	-0.294805	1.124128	0.970826	-0.635138	1.143262	0.926067	-0.382432	0.779705	0.649434	-0.513613	0.773423	0.618358	
-0.571873	0.891330	1.022011	-0.292297	0.902605	1.013494	-0.543695	0.727830	1.086454	-0.295671	0.731828	1.031503	-0.451986	0.784738	1.433567	-0.439700	0.998603	1.298301	-0.515313	0.739566	1.337052	-0.369653	0.750828	1.352931	-0.427359	0.938045	1.758216	-0.464026	1.040340	1.639053	-0.325411	0.923491	1.641293	-0.594497	0.781457	1.394356	-0.578370	0.869603	1.440934	-0.714203	0.898465	1.164593	-0.693993	0.803799	1.217655	-0.611343	1.114545	1.014044	-0.637420	1.066818	1.032669	-0.565357	1.049366	1.059416	-0.289477	0.791202	1.411249	-0.311507	0.904910	1.448865	-0.155306	0.916615	1.174329	-0.202874	0.819431	1.270649	-0.307369	1.125628	1.037759	-0.272733	1.077125	1.038481	-0.329839	1.040748	1.079097	-0.660832	0.862272	0.509296	-0.583878	0.954450	0.668185	-0.713218	0.805604	0.121922	-0.650924	0.881515	0.273720	-0.744699	0.915197	0.108557	-0.657827	0.963910	0.118105	-0.210076	0.872111	0.527478	-0.286817	0.968903	0.586871	-0.189775	0.798811	0.133849	-0.234867	0.896643	0.346277	-0.150952	0.903273	0.104570	-0.235188	0.956719	0.111345	-0.427036	1.311113	0.756398	-0.294809	1.124290	0.970835	-0.635127	1.143292	0.926019	-0.382337	0.779581	0.649698	-0.513512	0.773219	0.618608	
-0.571703	0.890991	1.022215	-0.292200	0.902416	1.013682	-0.543375	0.727545	1.086635	-0.295382	0.731682	1.031638	-0.451846	0.784692	1.433862	-0.439860	0.998580	1.298380	-0.515105	0.739367	1.337442	-0.369408	0.750928	1.353248	-0.427028	0.936931	1.758349	-0.463861	1.039966	1.639982	-0.325255	0.923220	1.641159	-0.594202	0.780980	1.394913	-0.578173	0.869300	1.441294	-0.714881	0.897294	1.165881	-0.692624	0.802638	1.217987	-0.610571	1.115532	1.015394	-0.636335	1.068310	1.035287	-0.564253	1.052503	1.063452	-0.289435	0.791415	1.411841	-0.311699	0.905222	1.449279	-0.154574	0.915693	1.174789	-0.203816	0.818583	1.271148	-0.308252	1.125909	1.039965	-0.273818	1.077035	1.040353	-0.330138	1.041606	1.083036	-0.660682	0.861995	0.509474	-0.583703	0.954120	0.668251	-0.713205	0.805627	0.121966	-0.650883	0.881440	0.273841	-0.744689	0.915205	0.108572	-0.657816	0.963917	0.118120	-0.209970	0.872091	0.527541	-0.286846	0.968723	0.586988	-0.189744	0.798827	0.133856	-0.234955	0.896592	0.346337	-0.150945	0.903265	0.104559	-0.235196	0.956728	0.111357	-0.427042	1.311110	0.756334	-0.294834	1.124451	0.970902	-0.635139	1.143376	0.926029	-0.382229	0.779512	0.650015	-0.513353	0.773435	0.618805	
-0.571495	0.890667	1.022534	-0.292055	0.902273	1.013939	-0.543024	0.727263	1.086825	-0.295084	0.731537	1.031837	-0.451629	0.784627	1.434206	-0.440045	0.998535	1.298523	-0.514813	0.739096	1.337831	-0.369110	0.751011	1.353616	-0.426700	0.935871	1.758509	-0.463884	1.039520	1.640779	-0.325124	0.922911	1.641073	-0.593794	0.780402	1.395622	-0.577971	0.868917	1.441753	-0.715871	0.896914	1.167091	-0.691531	0.801787	1.218306	-0.609620	1.116388	1.016929	-0.635615	1.069855	1.037736	-0.563696	1.055022	1.067329	-0.289329	0.791654	1.412442	-0.311832	0.905533	1.449772	-0.153806	0.915222	1.175599	-0.204274	0.817904	1.271616	-0.309284	1.126067	1.042512	-0.274963	1.077078	1.042314	-0.330243	1.042284	1.087138	-0.660502	0.861538	0.509603	-0.583603	0.953813	0.668276	-0.713194	0.805607	0.121998	-0.650865	0.881286	0.273959	-0.744701	0.915203	0.108578	-0.657814	0.963911	0.118133	-0.209890	0.871867	0.527627	-0.286780	0.968480	0.587103	-0.189714	0.798796	0.133858	-0.234991	0.896454	0.346418	-0.150938	0.903260	0.104573	-0.235192	0.956721	0.111382	-0.427055	1.311140	0.756386	-0.294857	1.124613	0.971073	-0.635164	1.143449	0.926099	-0.382108	0.779489	0.650326	-0.513206	0.773432	0.619111	
-0.571286	0.890331	1.022870	-0.291923	0.902123	1.014187	-0.542707	0.726975	1.086951	-0.294791	0.731404	1.032093	-0.451367	0.784554	1.434557	-0.440214	0.998446	1.298707	-0.514475	0.738806	1.338228	-0.368730	0.751084	1.354024	-0.426362	0.934800	1.758783	-0.463956	1.038983	1.641550	-0.325009	0.922539	1.641056	-0.593409	0.779853	1.396335	-0.577689	0.868492	1.442252	-0.717032	0.897105	1.168374	-0.690784	0.801371	1.218672	-0.608501	1.117676	1.019297	-0.635184	1.071428	1.040572	-0.563386	1.056823	1.071079	-0.289144	0.791921	1.413009	-0.311907	0.905797	1.450257	-0.153066	0.914596	1.176126	-0.204397	0.817376	1.272130	-0.310506	1.126132	1.045837	-0.276171	1.077184	1.045078	-0.330523	1.042439	1.091356	-0.660332	0.860957	0.509681	-0.583617	0.953522	0.668304	-0.713208	0.805607	0.122014	-0.650892	0.881118	0.274096	-0.744707	0.915205	0.108570	-0.657823	0.963912	0.118159	-0.209831	0.871471	0.527709	-0.286674	0.968149	0.587127	-0.189682	0.798784	0.133855	-0.234963	0.896235	0.346535	-0.150927	0.903252	0.104567	-0.235183	0.956725	0.111398	-0.427064	1.311190	0.756521	-0.294900	1.124740	0.971299	-0.635208	1.143528	0.926223	-0.382013	0.779519	0.650632	-0.513112	0.773442	0.619408	
-0.571106	0.889948	1.023175	-0.291941	0.901925	1.014513	-0.542411	0.726697	1.087029	-0.294494	0.731258	1.032384	-0.451135	0.784427	1.434981	-0.440360	0.998304	1.298933	-0.514064	0.738499	1.338588	-0.368336	0.751190	1.354429	-0.426091	0.933661	1.759044	-0.464057	1.038363	1.642390	-0.324874	0.922132	1.641103	-0.593002	0.779365	1.396988	-0.577395	0.868091	1.442769	-0.718321	0.897637	1.169808	-0.690535	0.801385	1.219163	-0.607275	1.119591	1.023232	-0.634970	1.073160	1.043870	-0.563126	1.057904	1.074806	-0.288923	0.792143	1.413490	-0.311936	0.906010	1.450730	-0.152358	0.914158	1.176798	-0.204172	0.816981	1.272754	-0.311858	1.126265	1.050253	-0.277449	1.077391	1.048856	-0.331036	1.042218	1.095774	-0.660168	0.860238	0.509731	-0.583713	0.953203	0.668334	-0.713229	0.805586	0.122021	-0.650971	0.880880	0.274243	-0.744727	0.915198	0.108579	-0.657840	0.963895	0.118180	-0.209811	0.870933	0.527807	-0.286413	0.967770	0.587225	-0.189627	0.798736	0.133849	-0.234848	0.895943	0.346688	-0.150905	0.903249	0.104578	-0.235158	0.956714	0.111418	-0.427064	1.311237	0.756738	-0.294957	1.124842	0.971575	-0.635244	1.143589	0.926385	-0.381947	0.779563	0.650935	-0.513021	0.773483	0.619694	
-0.570963	0.889589	1.023486	-0.291439	0.902177	1.014647	-0.542149	0.726368	1.087108	-0.294196	0.731147	1.032669	-0.450792	0.784319	1.435287	-0.440465	0.998138	1.299150	-0.513672	0.738224	1.338902	-0.367898	0.751307	1.354794	-0.425849	0.932555	1.759280	-0.464323	1.037742	1.643127	-0.324725	0.921687	1.641203	-0.592748	0.778969	1.397524	-0.577084	0.867722	1.443246	-0.719629	0.898481	1.171296	-0.690837	0.801768	1.219811	-0.605896	1.121536	1.028399	-0.634656	1.074934	1.047950	-0.562896	1.058262	1.078826	-0.288657	0.792341	1.413862	-0.311884	0.906189	1.451155	-0.151584	0.913911	1.177566	-0.203603	0.816758	1.273443	-0.313270	1.126435	1.055469	-0.278687	1.077671	1.053398	-0.331566	1.041701	1.100478	-0.660038	0.859466	0.509855	-0.583864	0.952835	0.668362	-0.713270	0.805578	0.122047	-0.651085	0.880635	0.274418	-0.744769	0.915205	0.108576	-0.657862	0.963891	0.118205	-0.209784	0.870331	0.527888	-0.286126	0.967347	0.587264	-0.189582	0.798698	0.133832	-0.234666	0.895599	0.346859	-0.150875	0.903236	0.104550	-0.235143	0.956704	0.111441	-0.427057	1.311289	0.756986	-0.295035	1.124905	0.971891	-0.635301	1.143642	0.926570	-0.381886	0.779615	0.651242	-0.512934	0.773531	0.619956	
-0.570853	0.889191	1.023769	-0.291976	0.902122	1.014642	-0.541883	0.725970	1.087178	-0.293923	0.731067	1.032953	-0.450429	0.784179	1.435533	-0.440513	0.997953	1.299352	-0.513290	0.737980	1.339157	-0.367411	0.751392	1.355084	-0.425642	0.931312	1.759518	-0.464369	1.036970	1.643971	-0.324571	0.921248	1.641325	-0.592570	0.778647	1.397986	-0.576793	0.867346	1.443702	-0.720865	0.899536	1.172932	-0.691796	0.802456	1.220647	-0.604458	1.123386	1.034647	-0.634132	1.076716	1.052982	-0.562508	1.058172	1.083425	-0.288349	0.792552	1.414156	-0.311785	0.906369	1.451535	-0.150829	0.913807	1.178278	-0.202815	0.816732	1.274168	-0.314653	1.126640	1.061121	-0.279872	1.078076	1.058319	-0.332121	1.041184	1.105343	-0.659944	0.858686	0.509986	-0.584079	0.952392	0.668409	-0.713312	0.805532	0.122040	-0.651365	0.880487	0.274652	-0.744810	0.915175	0.108540	-0.657893	0.963864	0.118262	-0.209758	0.869639	0.527992	-0.285669	0.966945	0.587418	-0.189515	0.798642	0.133803	-0.234422	0.895221	0.347036	-0.150829	0.903216	0.104536	-0.235097	0.956690	0.111478	-0.427042	1.311310	0.757257	-0.295174	1.124840	0.972106	-0.635373	1.143656	0.926759	-0.381846	0.779662	0.651497	-0.512842	0.773579	0.620168	
