NO_OF_FRAMES	3469
NO_OF_CAMERAS	0
NO_OF_MARKERS	42
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Body:WaistLFront	Body:WaistRFront	Body:WaistLBack	Body:WaistRBack	Body:BackTop	Body:Chest	Body:BackLeft	Body:BackRight	Body:HeadTop	Body:HeadFront	Body:HeadSide	Body:LShoulderBack	Body:LShoulderTop	Body:LElbowOut	Body:LUArmHigh	Body:LHandOut	Body:LWristOut	Body:LWristIn	Body:RShoulderBack	Body:RShoulderTop	Body:RElbowOut	Body:RUArmHigh	Body:RHandOut	Body:RWristOut	Body:RWristIn	Body:LKneeOut	Body:LThigh	Body:LAnkleOut	Body:LShin	Body:LToeOut	Body:LToeIn	Body:RKneeOut	Body:RThigh	Body:RAnkleOut	Body:RShin	Body:RToeOut	Body:RToeIn	Djembe:Marker1	Djembe:Marker2	Djembe:Marker3	Djembe:Marker4	Djembe:Marker5	
-0.162552	-0.258733	1.210922	0.122978	-0.236340	1.215488	-0.167531	-0.444684	1.216919	0.142289	-0.422001	1.219755	0.014971	-0.514496	1.541502	-0.028798	-0.249157	1.507712	-0.053151	-0.520617	1.430259	0.087023	-0.494190	1.413069	-0.030464	-0.340529	1.920284	-0.055535	-0.202540	1.838011	0.062432	-0.332136	1.799127	-0.148552	-0.543055	1.564819	-0.213153	-0.428865	1.652622	-0.330979	-0.342126	1.310610	-0.301577	-0.466895	1.370726	-0.218367	-0.035453	1.294097	-0.233077	-0.100793	1.285824	-0.208372	-0.122772	1.353087	0.191203	-0.488412	1.552314	0.177048	-0.358661	1.666652	0.297275	-0.265179	1.284057	0.285495	-0.398812	1.341447	0.080686	-0.025891	1.237356	0.130160	-0.084343	1.210724	0.078466	-0.122360	1.270258	-0.290085	-0.389239	0.546596	-0.220762	-0.261172	0.752356	-0.306322	-0.437228	0.118567	-0.308331	-0.339502	0.345854	-0.402162	-0.285414	0.093127	-0.317183	-0.217498	0.104637	0.195879	-0.318582	0.597452	0.115256	-0.226797	0.701181	0.178197	-0.400561	0.121375	0.152851	-0.267431	0.476819	0.238079	-0.228359	0.092391	0.142852	-0.181000	0.099351	-0.050047	0.113291	0.822016	0.098606	-0.081469	1.023662	-0.241266	-0.075785	0.990350	0.016123	-0.407021	0.679478	-0.115803	-0.418032	0.654015	
-0.162742	-0.258140	1.210488	0.123924	-0.236919	1.214758	-0.167564	-0.443960	1.216836	0.142223	-0.421282	1.219684	0.015142	-0.513853	1.541304	-0.028871	-0.248444	1.507519	-0.053293	-0.519696	1.429696	0.086890	-0.493584	1.412922	-0.030429	-0.341016	1.920311	-0.054701	-0.202408	1.838857	0.062506	-0.332424	1.799201	-0.148183	-0.542626	1.564345	-0.213747	-0.428410	1.651217	-0.329625	-0.346508	1.307081	-0.300468	-0.470440	1.369353	-0.216991	-0.040617	1.286687	-0.231542	-0.105969	1.278873	-0.206538	-0.127134	1.346127	0.191204	-0.487654	1.552058	0.177499	-0.357444	1.665843	0.297300	-0.268505	1.280868	0.285919	-0.400997	1.340917	0.079465	-0.032346	1.224914	0.130957	-0.090081	1.200015	0.077645	-0.128484	1.258012	-0.290133	-0.388784	0.546593	-0.220788	-0.260586	0.752316	-0.306310	-0.437202	0.118578	-0.308350	-0.339240	0.345804	-0.402155	-0.285401	0.093151	-0.317184	-0.217492	0.104638	0.195853	-0.318298	0.597420	0.115334	-0.226367	0.701116	0.178180	-0.400546	0.121395	0.152962	-0.267054	0.476822	0.238072	-0.228363	0.092394	0.142832	-0.181003	0.099345	-0.049735	0.113888	0.821693	0.098764	-0.080815	1.023429	-0.241056	-0.074850	0.990191	0.016014	-0.406613	0.679504	-0.113616	-0.419052	0.655763	
-0.162515	-0.257226	1.210669	0.125171	-0.238056	1.213768	-0.167618	-0.443419	1.216799	0.142075	-0.420607	1.219573	0.015377	-0.513264	1.541111	-0.028833	-0.247744	1.507284	-0.049439	-0.521644	1.431186	0.086650	-0.492944	1.412619	-0.030420	-0.341496	1.920314	-0.054018	-0.202366	1.839627	0.062648	-0.332620	1.799334	-0.147661	-0.542185	1.563811	-0.214254	-0.427967	1.649869	-0.328233	-0.350640	1.303675	-0.299541	-0.473823	1.368095	-0.215598	-0.045839	1.279447	-0.229644	-0.110994	1.271856	-0.204516	-0.131403	1.339059	0.191261	-0.487031	1.551814	0.177845	-0.356448	1.665205	0.297047	-0.271388	1.278032	0.286059	-0.402700	1.340528	0.077972	-0.038741	1.211920	0.131921	-0.095522	1.189399	0.077137	-0.134230	1.245732	-0.290145	-0.388328	0.546507	-0.220781	-0.259984	0.752223	-0.306315	-0.437188	0.118577	-0.308387	-0.338953	0.345724	-0.402153	-0.285408	0.093122	-0.317179	-0.217486	0.104610	0.195809	-0.317969	0.597390	0.115376	-0.225936	0.701023	0.178146	-0.400544	0.121375	0.152837	-0.266923	0.476692	0.238056	-0.228351	0.092401	0.142816	-0.180997	0.099314	-0.049415	0.114492	0.821344	0.099019	-0.080136	1.023242	-0.240883	-0.073948	0.990039	0.015860	-0.406151	0.679558	-0.111162	-0.420257	0.657713	
-0.162372	-0.256363	1.210664	0.126399	-0.239167	1.212736	-0.167778	-0.442747	1.216691	0.141978	-0.420033	1.219444	0.015507	-0.512690	1.540875	-0.028738	-0.247158	1.507082	-0.048408	-0.521495	1.431142	0.089192	-0.494255	1.413818	-0.030405	-0.341989	1.920330	-0.053440	-0.202337	1.840342	0.062959	-0.332707	1.799549	-0.147096	-0.541756	1.563296	-0.214696	-0.427482	1.648584	-0.326813	-0.354586	1.300361	-0.298692	-0.476841	1.367039	-0.214120	-0.050989	1.272174	-0.227763	-0.116129	1.264945	-0.202213	-0.135662	1.331900	0.191353	-0.486545	1.551626	0.178167	-0.355656	1.664690	0.296727	-0.273797	1.275674	0.286130	-0.404068	1.340359	0.076066	-0.044905	1.198383	0.132944	-0.100607	1.179074	0.076432	-0.139806	1.233255	-0.290148	-0.387806	0.546452	-0.220758	-0.259328	0.752140	-0.306297	-0.437154	0.118600	-0.308391	-0.338653	0.345663	-0.402137	-0.285400	0.093135	-0.317168	-0.217460	0.104610	0.195751	-0.317564	0.597370	0.115327	-0.225512	0.700909	0.178122	-0.400515	0.121392	0.152858	-0.266488	0.476659	0.238032	-0.228351	0.092402	0.142808	-0.180979	0.099311	-0.049115	0.115123	0.821004	0.099240	-0.079495	1.023069	-0.240642	-0.073062	0.989792	0.015685	-0.405686	0.679609	-0.113297	-0.418340	0.656254	
-0.161675	-0.254884	1.211215	0.127635	-0.240289	1.211720	-0.167866	-0.442097	1.216604	0.141925	-0.419597	1.219320	0.015639	-0.512114	1.540664	-0.028620	-0.246584	1.506892	-0.047882	-0.521015	1.430835	0.089273	-0.493882	1.413638	-0.030317	-0.342417	1.920327	-0.052935	-0.202335	1.840975	0.063224	-0.332777	1.799693	-0.146650	-0.541301	1.562776	-0.215008	-0.426972	1.647273	-0.325410	-0.358333	1.297202	-0.298072	-0.479629	1.366129	-0.212703	-0.056239	1.264951	-0.225804	-0.121241	1.258121	-0.199639	-0.139891	1.324656	0.191384	-0.486189	1.551544	0.178433	-0.354999	1.664177	0.296402	-0.275601	1.273628	0.286004	-0.405133	1.340268	0.073679	-0.050669	1.184652	0.134226	-0.105096	1.169742	0.075753	-0.145069	1.221392	-0.290187	-0.387213	0.546439	-0.220711	-0.258600	0.752074	-0.306270	-0.437125	0.118614	-0.308381	-0.338331	0.345606	-0.402137	-0.285388	0.093141	-0.317162	-0.217454	0.104578	0.195677	-0.317089	0.597348	0.115253	-0.225053	0.700768	0.178095	-0.400485	0.121413	0.152774	-0.266103	0.476573	0.238016	-0.228338	0.092411	0.142778	-0.180958	0.099270	-0.048799	0.115773	0.820697	0.099444	-0.078837	1.022923	-0.240487	-0.072113	0.989698	0.015524	-0.405154	0.679622	-0.115975	-0.416054	0.654392	
-0.161288	-0.253637	1.211461	0.128916	-0.241483	1.210734	-0.168005	-0.441468	1.216492	0.141908	-0.419196	1.219235	0.015760	-0.511598	1.540444	-0.028454	-0.246016	1.506741	-0.047555	-0.520423	1.430343	0.088404	-0.492526	1.412995	-0.030122	-0.342809	1.920328	-0.052426	-0.202344	1.841580	0.063509	-0.332874	1.799782	-0.146370	-0.540888	1.562382	-0.215297	-0.426306	1.645991	-0.324048	-0.361834	1.294077	-0.297437	-0.482164	1.365294	-0.211225	-0.061464	1.257839	-0.223816	-0.126305	1.251294	-0.196917	-0.144023	1.317290	0.191307	-0.485891	1.551508	0.178645	-0.354453	1.663648	0.296117	-0.277040	1.271875	0.285742	-0.406039	1.340206	0.070819	-0.056243	1.170776	0.135215	-0.109068	1.161453	0.075219	-0.149993	1.210386	-0.290220	-0.386581	0.546477	-0.220671	-0.257844	0.752068	-0.306231	-0.437078	0.118650	-0.308345	-0.337995	0.345552	-0.402126	-0.285374	0.093147	-0.317126	-0.217425	0.104561	0.195627	-0.316564	0.597353	0.115164	-0.224507	0.700737	0.178052	-0.400477	0.121420	0.152701	-0.265707	0.476498	0.237989	-0.228333	0.092421	0.142767	-0.180944	0.099261	-0.048419	0.116447	0.820494	0.099624	-0.078215	1.022824	-0.240286	-0.071196	0.989561	0.015425	-0.404671	0.679651	-0.116355	-0.415221	0.654321	
-0.161279	-0.252957	1.211386	0.129689	-0.242061	1.210102	-0.167975	-0.440803	1.216396	0.141907	-0.418773	1.219187	0.015856	-0.511156	1.540255	-0.028286	-0.245474	1.506603	-0.047408	-0.519854	1.429852	0.088176	-0.492083	1.412765	-0.029788	-0.343185	1.920320	-0.051767	-0.202377	1.842124	0.063849	-0.333061	1.799807	-0.146132	-0.540435	1.562016	-0.215604	-0.425613	1.644760	-0.322627	-0.365126	1.291099	-0.296867	-0.484570	1.364524	-0.209879	-0.066740	1.250774	-0.221837	-0.131369	1.244421	-0.193993	-0.148082	1.309745	0.191174	-0.485597	1.551449	0.178829	-0.353908	1.663059	0.295762	-0.278537	1.270119	0.285520	-0.406756	1.340108	0.067679	-0.061152	1.157054	0.135803	-0.112396	1.154432	0.074319	-0.154572	1.200178	-0.290235	-0.385986	0.546485	-0.220649	-0.257138	0.752061	-0.306212	-0.437039	0.118681	-0.308311	-0.337663	0.345488	-0.402097	-0.285360	0.093167	-0.317111	-0.217409	0.104530	0.195584	-0.316036	0.597345	0.115074	-0.223906	0.700739	0.178036	-0.400444	0.121429	0.152632	-0.265278	0.476416	0.237970	-0.228322	0.092436	0.142749	-0.180932	0.099225	-0.048036	0.117103	0.820319	0.099815	-0.077610	1.022800	-0.240125	-0.070342	0.989468	0.015334	-0.404110	0.679696	-0.116462	-0.414562	0.654463	
-0.161247	-0.252340	1.211393	0.129086	-0.240834	1.210612	-0.167967	-0.440168	1.216327	0.141893	-0.418399	1.219044	0.016111	-0.511025	1.540141	-0.028083	-0.244994	1.506465	-0.050501	-0.517113	1.427825	0.088069	-0.491765	1.412588	-0.029352	-0.343570	1.920303	-0.050921	-0.202394	1.842601	0.064208	-0.333289	1.799742	-0.145917	-0.539959	1.561627	-0.215946	-0.424952	1.643612	-0.321267	-0.368147	1.288193	-0.296420	-0.486756	1.363890	-0.208593	-0.071926	1.243871	-0.219895	-0.136145	1.237536	-0.191037	-0.152162	1.302058	0.191149	-0.485262	1.551307	0.179060	-0.353355	1.662346	0.295290	-0.279804	1.268404	0.285368	-0.407303	1.339898	0.063988	-0.065824	1.142693	0.135896	-0.115072	1.148615	0.073232	-0.158622	1.191270	-0.290243	-0.385411	0.546490	-0.220643	-0.256435	0.752075	-0.306158	-0.437009	0.118709	-0.308278	-0.337333	0.345423	-0.402071	-0.285357	0.093189	-0.317082	-0.217386	0.104510	0.195548	-0.315525	0.597311	0.115038	-0.223264	0.700747	0.178020	-0.400420	0.121445	0.152586	-0.264836	0.476341	0.237958	-0.228312	0.092430	0.142740	-0.180916	0.099217	-0.047699	0.117717	0.820190	0.099984	-0.077025	1.022775	-0.239887	-0.069568	0.989401	0.015168	-0.403482	0.679655	-0.112049	-0.416964	0.657809	
-0.161403	-0.252016	1.211230	0.129649	-0.241072	1.210216	-0.167958	-0.439613	1.216290	0.141914	-0.418063	1.218937	0.016170	-0.510614	1.539927	-0.027905	-0.244535	1.506315	-0.047551	-0.518707	1.428867	0.087947	-0.491488	1.412395	-0.028836	-0.343973	1.920279	-0.050048	-0.202405	1.843130	0.064244	-0.333699	1.799554	-0.145767	-0.539435	1.561272	-0.216287	-0.424281	1.642531	-0.319991	-0.370954	1.285465	-0.296040	-0.488676	1.363251	-0.207519	-0.077138	1.236926	-0.217997	-0.140739	1.230437	-0.187973	-0.156215	1.294170	0.191254	-0.484857	1.551039	0.179375	-0.352739	1.661565	0.294740	-0.280856	1.266920	0.285191	-0.407862	1.339400	0.060736	-0.070551	1.128112	0.135455	-0.117032	1.143479	0.072184	-0.161853	1.183875	-0.290239	-0.384865	0.546477	-0.220641	-0.255750	0.752029	-0.306137	-0.436959	0.118747	-0.308255	-0.337006	0.345340	-0.402055	-0.285331	0.093200	-0.317066	-0.217354	0.104496	0.195482	-0.315038	0.597257	0.115044	-0.222652	0.700671	0.178017	-0.400389	0.121475	0.152468	-0.264561	0.476205	0.237941	-0.228295	0.092433	0.142716	-0.180906	0.099183	-0.047367	0.118313	0.820110	0.100131	-0.076441	1.022685	-0.239694	-0.068731	0.989379	0.015185	-0.402903	0.679684	-0.111797	-0.416581	0.657974	
-0.161458	-0.251674	1.211102	0.130045	-0.241195	1.209860	-0.167924	-0.439083	1.216184	0.141899	-0.417739	1.218798	0.015993	-0.509863	1.539538	-0.027787	-0.244069	1.506140	-0.050150	-0.516418	1.427201	0.087875	-0.491245	1.412201	-0.028269	-0.344394	1.920260	-0.049086	-0.202431	1.843730	0.064622	-0.333976	1.799393	-0.145738	-0.538946	1.560986	-0.216644	-0.423546	1.641569	-0.318792	-0.373470	1.282873	-0.295629	-0.490484	1.362766	-0.206547	-0.082378	1.229906	-0.216274	-0.145291	1.223280	-0.184882	-0.160177	1.286227	0.191485	-0.484365	1.550642	0.179717	-0.352088	1.660829	0.294098	-0.281540	1.265451	0.285054	-0.408227	1.338703	0.058560	-0.075888	1.113728	0.134678	-0.118612	1.138412	0.070919	-0.163983	1.177353	-0.290227	-0.384379	0.546485	-0.220644	-0.255065	0.751977	-0.306099	-0.436928	0.118780	-0.308240	-0.336696	0.345283	-0.402035	-0.285319	0.093222	-0.317036	-0.217339	0.104465	0.195447	-0.314567	0.597196	0.115095	-0.222091	0.700603	0.177987	-0.400381	0.121461	0.152484	-0.264134	0.476135	0.237936	-0.228294	0.092434	0.142711	-0.180886	0.099185	-0.047022	0.118972	0.820109	0.100310	-0.075909	1.022624	-0.239499	-0.067891	0.989389	0.015168	-0.402388	0.679648	-0.116143	-0.412908	0.654829	
