NO_OF_FRAMES	1936
NO_OF_CAMERAS	0
NO_OF_MARKERS	60
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	Katie:LElbowOut	Unlabeled_1323	Unlabeled_1326	Unlabeled_1329	Oboe:Marker1	Oboe:Marker2	Oboe:Marker3	
-0.595523	0.482770	1.023510	-0.469157	0.711421	0.972546	-0.439376	0.373898	1.028868	-0.296132	0.547873	0.981384	-0.302242	0.601210	0.912447	-0.337427	0.558876	1.268212	-0.568755	0.662993	1.238131	-0.361862	0.442489	1.170791	-0.282938	0.585477	1.125743	-0.591440	0.646911	1.102014	-0.424741	0.667441	1.597092	-0.527411	0.749644	1.519617	-0.486903	0.577376	1.493131	-0.366780	0.706193	1.461796	-0.432752	0.403671	1.273849	-0.516350	0.446832	1.367790	-0.529621	0.298317	1.159823	-0.840882	0.250031	1.166665	-0.764455	0.326636	1.176024	-0.895703	0.257300	1.153913	-0.883256	0.336983	1.186871	-0.943930	0.392687	1.185233	-0.925015	0.335533	1.195374	-0.930761	0.262407	1.130687	-0.278995	0.721146	1.201377	-0.354983	0.745462	1.310984	-0.325751	0.942470	1.011263	-0.293524	0.821977	1.050757	-0.468106	1.090358	0.912139	-0.478402	0.979548	0.943177	-0.506410	1.125144	0.872193	-0.574831	1.088248	0.914313	-0.581166	1.041199	0.908189	-0.592029	1.104237	0.885090	-0.522628	1.126585	0.839617	-0.940773	0.563270	0.853050	-0.774780	0.622891	0.918732	-0.736931	0.450638	0.929225	-0.907289	0.689549	0.458783	-0.932757	0.721483	0.652038	-0.978743	0.822608	0.428328	-0.910529	0.867059	0.491666	-0.833122	0.681800	0.479660	-0.970503	0.895174	0.458062	-0.462202	0.702225	0.419625	-0.528754	0.728963	0.503504	-0.417743	0.712894	0.646629	-0.391387	0.601969	0.064773	-0.514029	0.655547	0.260554	-0.499295	0.707551	0.040941	-0.560969	0.627390	0.058491	-0.393470	0.517192	0.061003	-0.567157	0.704751	0.043868	-0.615925	0.239051	1.138515	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.847149	0.362616	1.129808	-0.925406	0.206445	0.998455	-0.868607	0.150352	1.013062	
-0.594532	0.481870	1.023570	-0.468240	0.710425	0.970666	-0.438274	0.372970	1.028059	-0.295217	0.546459	0.980414	-0.301662	0.599585	0.911098	-0.336119	0.559985	1.267184	-0.568095	0.663206	1.235654	-0.360668	0.442768	1.170578	-0.282098	0.585736	1.124615	-0.590450	0.645994	1.099953	-0.422953	0.669002	1.594741	-0.525892	0.751171	1.517544	-0.485595	0.578792	1.491117	-0.365482	0.707620	1.459192	-0.432105	0.404475	1.273836	-0.515682	0.448313	1.367404	-0.529999	0.297539	1.160960	-0.841492	0.250594	1.170309	-0.764544	0.326936	1.178760	-0.896225	0.258083	1.157903	-0.883208	0.337816	1.190465	-0.943675	0.393784	1.189218	-0.924895	0.336548	1.199333	-0.931436	0.263265	1.134934	-0.279297	0.722225	1.198927	-0.355031	0.747024	1.308596	-0.330658	0.943862	1.008407	-0.296738	0.823943	1.047470	-0.476510	1.090409	0.912783	-0.484846	0.979279	0.943157	-0.516145	1.124962	0.873847	-0.583165	1.086757	0.917003	-0.588824	1.039816	0.910446	-0.601149	1.102720	0.888284	-0.533103	1.126266	0.841584	-0.940144	0.565240	0.863991	-0.770829	0.622090	0.925825	-0.734810	0.449907	0.933924	-0.931089	0.712448	0.474460	-0.943447	0.733908	0.670812	-1.005034	0.846463	0.457168	-0.932789	0.887817	0.518215	-0.855410	0.704272	0.489557	-0.995227	0.917159	0.490711	-0.461938	0.702060	0.419863	-0.528264	0.729441	0.503878	-0.417357	0.712244	0.646697	-0.392018	0.601474	0.064815	-0.514067	0.656065	0.260644	-0.499294	0.707680	0.040930	-0.561277	0.627499	0.058229	-0.394489	0.516752	0.060941	-0.567234	0.704891	0.043712	-0.616687	0.238432	1.140645	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.847459	0.363163	1.133065	-0.927537	0.206829	1.002881	-0.870830	0.150527	1.017106	
-0.593618	0.480826	1.023270	-0.467357	0.709423	0.968437	-0.437281	0.371937	1.027166	-0.294418	0.544935	0.979487	-0.301170	0.597925	0.909666	-0.334987	0.561220	1.266126	-0.567568	0.663471	1.232761	-0.359597	0.443039	1.170400	-0.281352	0.585982	1.123513	-0.589561	0.645081	1.097412	-0.421385	0.670751	1.592210	-0.524634	0.752808	1.515239	-0.484222	0.580433	1.488841	-0.364391	0.709228	1.456386	-0.431680	0.405393	1.273798	-0.515282	0.450017	1.366935	-0.530452	0.296802	1.162132	-0.841869	0.251135	1.173759	-0.764754	0.327145	1.181432	-0.896736	0.258658	1.161808	-0.883261	0.338449	1.193995	-0.943538	0.394672	1.193024	-0.924885	0.337444	1.203226	-0.932176	0.263856	1.139176	-0.279560	0.723287	1.196319	-0.355284	0.748604	1.306026	-0.335472	0.945166	1.005521	-0.300025	0.825740	1.044050	-0.484683	1.090407	0.913436	-0.491039	0.978951	0.943019	-0.525589	1.124743	0.875585	-0.591218	1.085292	0.919805	-0.596293	1.038325	0.912746	-0.609960	1.101139	0.891542	-0.543237	1.126072	0.843693	-0.939002	0.567060	0.873754	-0.766772	0.621190	0.931911	-0.732625	0.449024	0.937721	-0.955038	0.735002	0.492157	-0.953557	0.745841	0.689675	-1.031005	0.868895	0.488334	-0.954961	0.907673	0.546476	-0.878035	0.727221	0.500736	-1.019666	0.937485	0.525525	-0.461937	0.701944	0.419973	-0.528080	0.729794	0.504171	-0.417130	0.711597	0.646644	-0.392595	0.600924	0.064979	-0.514282	0.656469	0.260620	-0.499325	0.707779	0.040952	-0.561630	0.627538	0.057867	-0.395331	0.516184	0.060918	-0.567332	0.704952	0.043585	-0.617560	0.237755	1.142859	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.847882	0.363529	1.136238	-0.929601	0.206889	1.007359	-0.872951	0.150438	1.021341	
-0.592770	0.479650	1.022677	-0.466887	0.708729	0.966253	-0.436426	0.370766	1.026093	-0.293715	0.543386	0.978474	-0.300653	0.596276	0.908256	-0.334065	0.562499	1.264985	-0.567181	0.663816	1.229459	-0.358656	0.443391	1.170180	-0.280676	0.586194	1.122332	-0.588796	0.644237	1.094459	-0.420067	0.672646	1.589463	-0.523590	0.754492	1.512699	-0.483046	0.582205	1.486393	-0.363533	0.710882	1.453370	-0.431447	0.406447	1.273694	-0.515110	0.451834	1.366381	-0.531076	0.296106	1.163356	-0.842278	0.251550	1.177186	-0.765013	0.327337	1.183972	-0.897538	0.259007	1.165932	-0.883413	0.339040	1.197474	-0.943520	0.395365	1.196604	-0.924988	0.338193	1.206995	-0.932970	0.264263	1.143392	-0.279770	0.724295	1.193644	-0.355713	0.750172	1.303292	-0.340155	0.946335	1.002558	-0.303278	0.827353	1.040527	-0.492597	1.090356	0.914156	-0.496981	0.978595	0.942821	-0.534766	1.124514	0.877441	-0.598927	1.083776	0.922630	-0.603482	1.036789	0.915045	-0.618449	1.099539	0.894876	-0.553079	1.125852	0.845929	-0.937515	0.568745	0.882310	-0.762691	0.620351	0.936986	-0.730521	0.448024	0.940651	-0.978523	0.756989	0.511616	-0.963110	0.757065	0.708461	-1.056267	0.889473	0.521658	-0.976883	0.926093	0.576618	-0.900332	0.750313	0.513454	-1.043515	0.955629	0.562473	-0.462234	0.701879	0.419923	-0.528243	0.729999	0.504338	-0.417041	0.710939	0.646453	-0.393152	0.600392	0.065151	-0.514696	0.656714	0.260494	-0.499365	0.707823	0.040990	-0.562026	0.627510	0.057408	-0.396130	0.515595	0.060875	-0.567440	0.705008	0.043415	-0.618424	0.237063	1.145179	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.848444	0.363747	1.139218	-0.931581	0.206585	1.011848	-0.874996	0.150075	1.025755	
-0.592083	0.478472	1.021884	-0.466470	0.707896	0.963733	-0.435695	0.369526	1.024936	-0.293009	0.541921	0.977147	-0.300138	0.594657	0.906770	-0.333355	0.563770	1.263758	-0.566975	0.664233	1.225818	-0.358013	0.443824	1.169853	-0.280020	0.586256	1.121085	-0.588207	0.643457	1.091175	-0.418975	0.674610	1.586524	-0.522846	0.756287	1.509957	-0.482335	0.583963	1.483823	-0.362856	0.712674	1.450221	-0.431410	0.407608	1.273522	-0.515099	0.453830	1.365692	-0.531764	0.295482	1.164644	-0.843011	0.251743	1.180766	-0.765387	0.327431	1.186546	-0.898413	0.259152	1.170034	-0.883710	0.339534	1.200860	-0.943655	0.395927	1.199992	-0.925193	0.338719	1.210635	-0.933798	0.264479	1.147523	-0.279926	0.725234	1.190841	-0.356310	0.751715	1.300375	-0.344693	0.947415	0.999507	-0.306455	0.828757	1.036963	-0.500238	1.090250	0.914948	-0.502719	0.978216	0.942585	-0.543612	1.124198	0.879389	-0.606251	1.082182	0.925436	-0.610357	1.035211	0.917390	-0.626553	1.097944	0.898298	-0.562590	1.125630	0.848339	-0.935791	0.570443	0.889748	-0.758666	0.619591	0.941060	-0.728529	0.447022	0.942759	-1.000395	0.778613	0.531807	-0.972275	0.767324	0.727335	-1.080405	0.907724	0.556685	-0.998158	0.942622	0.608641	-0.922182	0.773282	0.527951	-1.066312	0.971067	0.601163	-0.462815	0.701847	0.419702	-0.528700	0.730046	0.504369	-0.417120	0.710284	0.646108	-0.393697	0.599861	0.065301	-0.515317	0.656770	0.260222	-0.499440	0.707780	0.041021	-0.562468	0.627395	0.056907	-0.396953	0.515054	0.060682	-0.567551	0.705040	0.043223	-0.619328	0.236418	1.147503	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.849119	0.363705	1.142144	-0.933472	0.205963	1.016414	-0.876970	0.149408	1.030290	
-0.591480	0.477215	1.020881	-0.466040	0.706889	0.960993	-0.435122	0.368288	1.023751	-0.292333	0.540425	0.975596	-0.299582	0.593086	0.905192	-0.332876	0.565088	1.262412	-0.566895	0.664757	1.221884	-0.357672	0.444202	1.169443	-0.279415	0.586156	1.119709	-0.587668	0.642690	1.087615	-0.418118	0.676707	1.583382	-0.522087	0.758302	1.506942	-0.481829	0.585822	1.481025	-0.362426	0.714567	1.446863	-0.431580	0.408842	1.273273	-0.515307	0.456041	1.364879	-0.532371	0.294887	1.165962	-0.843824	0.251794	1.184345	-0.765918	0.327461	1.189035	-0.899110	0.259314	1.173794	-0.884078	0.339849	1.204064	-0.943963	0.396408	1.203250	-0.925492	0.339156	1.214149	-0.934704	0.264472	1.151587	-0.280126	0.726095	1.187791	-0.357036	0.753206	1.297240	-0.349070	0.948360	0.996335	-0.309534	0.829972	1.033307	-0.507522	1.090121	0.915805	-0.508262	0.977821	0.942350	-0.552053	1.123834	0.881461	-0.613148	1.080602	0.928313	-0.616845	1.033724	0.919744	-0.634341	1.096422	0.901853	-0.571681	1.125383	0.850828	-0.933857	0.572124	0.896131	-0.754687	0.618930	0.944198	-0.726649	0.446047	0.944068	-1.020954	0.799280	0.552837	-0.981034	0.776587	0.746173	-1.102967	0.923455	0.592705	-1.018295	0.956950	0.642143	-0.943320	0.795668	0.544430	-1.087425	0.983770	0.640724	-0.463691	0.701834	0.419315	-0.529393	0.729937	0.504303	-0.417376	0.709582	0.645568	-0.394235	0.599325	0.065406	-0.516105	0.656662	0.259781	-0.499542	0.707682	0.041075	-0.562877	0.627210	0.056440	-0.397655	0.514544	0.060356	-0.567654	0.705014	0.043077	-0.620205	0.235799	1.149834	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.849808	0.363486	1.145102	-0.935326	0.205078	1.020984	-0.878851	0.148487	1.034926	
-0.590927	0.475917	1.019705	-0.465538	0.705635	0.958086	-0.434630	0.367010	1.022429	-0.291706	0.538893	0.973947	-0.299131	0.591505	0.903526	-0.332696	0.566368	1.260879	-0.566862	0.665389	1.217669	-0.357590	0.444540	1.168960	-0.278966	0.585894	1.118154	-0.587227	0.641995	1.083817	-0.417511	0.678878	1.580022	-0.521689	0.760291	1.503697	-0.481292	0.587860	1.477872	-0.362226	0.716555	1.443283	-0.432013	0.410149	1.272903	-0.515786	0.458405	1.364040	-0.533091	0.294456	1.167217	-0.844553	0.251797	1.187761	-0.766578	0.327485	1.191434	-0.899841	0.259378	1.177537	-0.884566	0.340084	1.207177	-0.944384	0.396713	1.206285	-0.925963	0.339489	1.217517	-0.935661	0.264381	1.155569	-0.280445	0.726876	1.184600	-0.357806	0.754683	1.293929	-0.353235	0.949194	0.993046	-0.312442	0.830989	1.029526	-0.514409	1.089994	0.916736	-0.513514	0.977438	0.942103	-0.560091	1.123503	0.883611	-0.619645	1.079055	0.931230	-0.623022	1.032296	0.922181	-0.641634	1.094865	0.905432	-0.580341	1.125066	0.853366	-0.931654	0.573720	0.901408	-0.750756	0.618459	0.946602	-0.724932	0.445169	0.944674	-1.040710	0.818299	0.575221	-0.989382	0.784700	0.764853	-1.123395	0.936887	0.628722	-1.036947	0.968828	0.676517	-0.963652	0.816965	0.562626	-1.106574	0.993866	0.680300	-0.464837	0.701851	0.418767	-0.530294	0.729759	0.504055	-0.417797	0.708813	0.644794	-0.394718	0.598824	0.065457	-0.517024	0.656402	0.259183	-0.499631	0.707582	0.041168	-0.563204	0.627018	0.056003	-0.398202	0.514075	0.059914	-0.567730	0.704973	0.042941	-0.621207	0.235175	1.152232	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.850630	0.363313	1.147800	-0.937088	0.203897	1.025496	-0.880593	0.147358	1.039629	
-0.590442	0.474594	1.018404	-0.465105	0.704218	0.955077	-0.434229	0.365768	1.021059	-0.291115	0.537376	0.972110	-0.298785	0.589926	0.901652	-0.332859	0.567496	1.259162	-0.566942	0.666039	1.213255	-0.357758	0.444827	1.168411	-0.278738	0.585529	1.116436	-0.586964	0.641389	1.079896	-0.417118	0.681094	1.576462	-0.521621	0.762299	1.500263	-0.481067	0.589906	1.474562	-0.362208	0.718629	1.439499	-0.432713	0.411550	1.272412	-0.516518	0.460900	1.363094	-0.534094	0.294261	1.168360	-0.845295	0.251744	1.191190	-0.767324	0.327434	1.193821	-0.900493	0.259365	1.181055	-0.885219	0.340236	1.210185	-0.944986	0.396857	1.209087	-0.926528	0.339746	1.220731	-0.936638	0.264155	1.159496	-0.280863	0.727585	1.181294	-0.358590	0.756088	1.290426	-0.357121	0.949931	0.989659	-0.315165	0.831676	1.025564	-0.520929	1.089837	0.917693	-0.518483	0.977039	0.941875	-0.567679	1.123142	0.885842	-0.625746	1.077603	0.934273	-0.628886	1.030938	0.924733	-0.648362	1.093352	0.909013	-0.588595	1.124772	0.856063	-0.929286	0.575407	0.905657	-0.746928	0.618249	0.948447	-0.723315	0.444449	0.944688	-1.058857	0.835810	0.598310	-0.997294	0.791579	0.783313	-1.141407	0.948456	0.664004	-1.053628	0.978103	0.711011	-0.982670	0.836293	0.581947	-1.123489	1.001397	0.719344	-0.466133	0.701923	0.418097	-0.531353	0.729573	0.503639	-0.418296	0.708075	0.643882	-0.395103	0.598351	0.065486	-0.518080	0.656018	0.258426	-0.499721	0.707439	0.041270	-0.563497	0.626801	0.055572	-0.398624	0.513606	0.059383	-0.567783	0.704851	0.042923	-0.622165	0.234551	1.154662	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.851609	0.362981	1.150317	-0.938731	0.202407	1.029977	-0.882216	0.146042	1.044328	
-0.590049	0.473147	1.016964	-0.464774	0.702663	0.952029	-0.433973	0.364518	1.019607	-0.290539	0.535889	0.970101	-0.298419	0.588468	0.899678	-0.333262	0.568603	1.257239	-0.567120	0.666724	1.208684	-0.358201	0.445073	1.167796	-0.278721	0.585213	1.114580	-0.586969	0.640889	1.075956	-0.416934	0.683384	1.572674	-0.521646	0.764422	1.496646	-0.481064	0.591970	1.471074	-0.362413	0.720774	1.435529	-0.433598	0.412995	1.271811	-0.517395	0.463548	1.361968	-0.535140	0.294174	1.169436	-0.845987	0.251742	1.194567	-0.768157	0.327353	1.196043	-0.901216	0.259241	1.184517	-0.885960	0.340304	1.212998	-0.945780	0.396930	1.211732	-0.927153	0.339972	1.223805	-0.937671	0.263744	1.163386	-0.281414	0.728143	1.177777	-0.359445	0.757443	1.286704	-0.360676	0.950574	0.986149	-0.317708	0.832353	1.021434	-0.527014	1.089615	0.918626	-0.523120	0.976608	0.941636	-0.574809	1.122784	0.888131	-0.631347	1.076203	0.937387	-0.634301	1.029660	0.927345	-0.654670	1.091996	0.912749	-0.596409	1.124491	0.858904	-0.926774	0.577163	0.909074	-0.743063	0.618251	0.949875	-0.721814	0.443933	0.944224	-1.075205	0.851684	0.621858	-1.004560	0.797207	0.801430	-1.157090	0.958161	0.698432	-1.067953	0.985143	0.744798	-0.999484	0.854211	0.602885	-1.137948	1.006664	0.757231	-0.467621	0.702089	0.417241	-0.532527	0.729391	0.503102	-0.418879	0.707461	0.642862	-0.395429	0.597893	0.065491	-0.519230	0.655620	0.257551	-0.499885	0.707322	0.041363	-0.563755	0.626564	0.055124	-0.398965	0.513138	0.058809	-0.567837	0.704774	0.042839	-0.623117	0.234008	1.157012	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.852679	0.362570	1.152684	-0.940372	0.200718	1.034455	-0.883743	0.144531	1.049029	
-0.589852	0.471767	1.015523	-0.464549	0.700939	0.948950	-0.433795	0.363243	1.017865	-0.289986	0.534406	0.967944	-0.298159	0.587039	0.897601	-0.333880	0.569726	1.255172	-0.567329	0.667428	1.203974	-0.358872	0.445293	1.167092	-0.278965	0.584861	1.112569	-0.586970	0.640363	1.071888	-0.416991	0.685747	1.568664	-0.522038	0.766558	1.492821	-0.481236	0.594123	1.467350	-0.362826	0.723007	1.431372	-0.434667	0.414498	1.271118	-0.518428	0.466269	1.360700	-0.536268	0.294138	1.170422	-0.846867	0.251660	1.197905	-0.769088	0.327271	1.198130	-0.902179	0.258976	1.188189	-0.886812	0.340309	1.215698	-0.946671	0.396858	1.214188	-0.927939	0.340075	1.226759	-0.938727	0.263208	1.167169	-0.282039	0.728540	1.174083	-0.360315	0.758776	1.282792	-0.363928	0.951165	0.982510	-0.319990	0.833104	1.017161	-0.532680	1.089337	0.919502	-0.527382	0.976167	0.941461	-0.581450	1.122409	0.890454	-0.636400	1.074880	0.940468	-0.639421	1.028308	0.930270	-0.660480	1.090677	0.916545	-0.603698	1.124139	0.861720	-0.924174	0.579000	0.911818	-0.739233	0.618445	0.950971	-0.720483	0.443554	0.943352	-1.089485	0.865709	0.645700	-1.010717	0.801631	0.819073	-1.170317	0.965861	0.731725	-1.079962	0.990303	0.777322	-1.014134	0.871029	0.625062	-1.149959	1.009910	0.793450	-0.469200	0.702393	0.416283	-0.533877	0.729284	0.502398	-0.419549	0.706964	0.641761	-0.395705	0.597452	0.065472	-0.520395	0.655192	0.256589	-0.500052	0.707210	0.041449	-0.563944	0.626365	0.054684	-0.399251	0.512709	0.058266	-0.567876	0.704688	0.042757	-0.624249	0.233525	1.159244	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.853819	0.362151	1.154976	-0.941995	0.198857	1.038914	-0.885180	0.142860	1.053798	
-0.589514	0.470076	1.013835	-0.464415	0.699231	0.945968	-0.433669	0.361903	1.015897	-0.289475	0.532932	0.965649	-0.297909	0.585713	0.895440	-0.334690	0.570829	1.253021	-0.567667	0.668195	1.199240	-0.359755	0.445449	1.166256	-0.279388	0.584431	1.110454	-0.586988	0.639803	1.067743	-0.417246	0.688138	1.564447	-0.522384	0.768839	1.488712	-0.481694	0.596318	1.463431	-0.363445	0.725214	1.426949	-0.435914	0.416004	1.270298	-0.519628	0.469045	1.359190	-0.537421	0.294222	1.171274	-0.847794	0.251533	1.201092	-0.770100	0.327169	1.200082	-0.903195	0.258662	1.191761	-0.887764	0.340268	1.218342	-0.947694	0.396674	1.216508	-0.928846	0.340040	1.229573	-0.939852	0.262597	1.170875	-0.282724	0.728822	1.170189	-0.361175	0.760063	1.278677	-0.366863	0.951730	0.978753	-0.322021	0.833625	1.012645	-0.537929	1.089021	0.920296	-0.531326	0.975700	0.941286	-0.587579	1.121969	0.892736	-0.640933	1.073640	0.943629	-0.643726	1.027359	0.933011	-0.665705	1.089400	0.920403	-0.610548	1.123780	0.864593	-0.921504	0.580925	0.914075	-0.735587	0.618826	0.951846	-0.719273	0.443234	0.942137	-1.101562	0.877799	0.669476	-1.015295	0.805011	0.836029	-1.181050	0.971446	0.763746	-1.089584	0.994030	0.808305	-1.025365	0.886868	0.647979	-1.159428	1.011443	0.827729	-0.470807	0.702869	0.415288	-0.535333	0.729332	0.501577	-0.420248	0.706589	0.640686	-0.395935	0.597056	0.065444	-0.521533	0.654840	0.255576	-0.500125	0.707057	0.041550	-0.564101	0.626180	0.054301	-0.399484	0.512358	0.057824	-0.567905	0.704590	0.042686	-0.625381	0.233110	1.161415	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.855076	0.361733	1.157197	-0.943604	0.196831	1.043391	-0.886603	0.141063	1.058616	
-0.589237	0.468189	1.011916	-0.464322	0.697594	0.943038	-0.433703	0.360500	1.013719	-0.288942	0.531434	0.963281	-0.297587	0.584471	0.893265	-0.335606	0.571920	1.250787	-0.568244	0.669082	1.194614	-0.360893	0.445516	1.165359	-0.279891	0.583984	1.108309	-0.587131	0.639232	1.063702	-0.417690	0.690572	1.560055	-0.523149	0.770964	1.484490	-0.482198	0.598593	1.459294	-0.364240	0.727445	1.422335	-0.437400	0.417469	1.269336	-0.521054	0.471847	1.357467	-0.538705	0.294359	1.172054	-0.848658	0.251327	1.204169	-0.771190	0.327127	1.201882	-0.904193	0.258206	1.195121	-0.888758	0.340177	1.220827	-0.948993	0.396488	1.218781	-0.929821	0.339955	1.232309	-0.941071	0.261909	1.174502	-0.283500	0.729004	1.166150	-0.362071	0.761274	1.274377	-0.369427	0.952298	0.974862	-0.323879	0.834101	1.007919	-0.542707	1.088655	0.921054	-0.534861	0.975249	0.941030	-0.593252	1.121470	0.895026	-0.644976	1.072461	0.946832	-0.647550	1.026416	0.935701	-0.670426	1.088246	0.924422	-0.616963	1.123357	0.867448	-0.918876	0.582830	0.916150	-0.732081	0.619115	0.952573	-0.718218	0.442973	0.940804	-1.111448	0.888114	0.692633	-1.018096	0.807579	0.852106	-1.189319	0.975126	0.794381	-1.096648	0.996448	0.837383	-1.034251	0.901110	0.670703	-1.166166	1.011603	0.859975	-0.472491	0.703522	0.414242	-0.536824	0.729589	0.500828	-0.421014	0.706361	0.639590	-0.396142	0.596744	0.065440	-0.522675	0.654678	0.254630	-0.500197	0.706935	0.041647	-0.564249	0.625987	0.053986	-0.399687	0.512075	0.057513	-0.567935	0.704512	0.042627	-0.626527	0.232774	1.163431	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.856499	0.361145	1.159256	-0.945230	0.194587	1.047853	-0.888062	0.139152	1.063448	
-0.589466	0.466559	1.010063	-0.464186	0.695876	0.940017	-0.433756	0.359051	1.011277	-0.288421	0.529892	0.960822	-0.297299	0.583234	0.891002	-0.336500	0.572930	1.248563	-0.569022	0.669972	1.190006	-0.362284	0.445514	1.164412	-0.280387	0.583442	1.106193	-0.587320	0.638597	1.059694	-0.418325	0.693024	1.555479	-0.524018	0.773250	1.480025	-0.483013	0.600806	1.455095	-0.365184	0.729664	1.417576	-0.439104	0.418907	1.268246	-0.522712	0.474616	1.355640	-0.540101	0.294488	1.172631	-0.849741	0.250972	1.207243	-0.772382	0.327080	1.203555	-0.905270	0.257720	1.198413	-0.889839	0.340001	1.223193	-0.950438	0.396250	1.220961	-0.930920	0.339831	1.234987	-0.942336	0.261145	1.178028	-0.284357	0.729040	1.162052	-0.363047	0.762395	1.269880	-0.371701	0.952872	0.970786	-0.325534	0.834533	1.002996	-0.547015	1.088274	0.921737	-0.538010	0.974808	0.940773	-0.598458	1.121047	0.897266	-0.648497	1.071350	0.950028	-0.651456	1.025041	0.938852	-0.674678	1.087180	0.928537	-0.622871	1.122839	0.870267	-0.916463	0.584503	0.918365	-0.728796	0.619204	0.953195	-0.717292	0.442742	0.939477	-1.119385	0.896590	0.714865	-1.019302	0.809721	0.867306	-1.195058	0.977260	0.823289	-1.101191	0.997735	0.864291	-1.042978	0.911803	0.691179	-1.170049	1.010691	0.889969	-0.474155	0.704423	0.413289	-0.538372	0.730121	0.500206	-0.421809	0.706337	0.638477	-0.396362	0.596501	0.065454	-0.523851	0.654734	0.253733	-0.500258	0.706847	0.041719	-0.564369	0.625862	0.053713	-0.399906	0.511841	0.057333	-0.567977	0.704489	0.042549	-0.627743	0.232467	1.165230	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-0.858137	0.360177	1.161320	-0.946850	0.192202	1.052289	-0.889540	0.137144	1.068356	
