NO_OF_FRAMES	1502
NO_OF_CAMERAS	0
NO_OF_MARKERS	58
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LElbowOut	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	Unlabeled_1170	Unlabeled_1171	Unlabeled_1172	Unlabeled_1173	
-0.425345	0.610430	0.942338	-0.173090	0.675455	1.012188	-0.392982	0.427105	0.989176	-0.171389	0.448029	1.054089	-0.098083	0.489195	1.005927	-0.344092	0.465242	1.283231	-0.369073	0.703345	1.229430	-0.383260	0.411660	1.150461	-0.224858	0.448470	1.182335	-0.335168	0.723323	1.090899	-0.381578	0.616926	1.620218	-0.421424	0.740341	1.539519	-0.456097	0.569828	1.497848	-0.288385	0.631810	1.501024	-0.498113	0.448814	1.211875	-0.560729	0.537264	1.282776	-0.608521	0.456621	0.949090	-0.543043	0.446689	1.016562	-0.751356	0.532422	0.850892	-0.683119	0.587884	0.909283	-0.780284	0.541312	0.805613	-0.772925	0.623909	0.829013	-0.706968	0.630279	0.804585	-0.807204	0.635504	0.807795	-0.788626	0.541392	0.765741	-0.165356	0.503494	1.295107	-0.230460	0.575532	1.394335	0.063118	0.576189	1.314129	-0.011467	0.502439	1.243081	0.052403	0.771262	1.366602	NaN	NaN	NaN	0.051651	0.837569	1.375890	-0.037970	0.826692	1.376735	-0.056005	0.818901	1.331467	-0.040763	0.861777	1.376239	0.052019	0.870222	1.358506	-0.404702	0.598892	0.437819	-0.304823	0.672562	0.557156	-0.431788	0.599097	0.672440	-0.406750	0.493843	0.073877	-0.336833	0.589460	0.207744	-0.399237	0.644120	0.056842	-0.297553	0.640295	0.045160	-0.351320	0.442603	0.051622	-0.343876	0.697974	0.044584	0.084697	0.729614	0.578653	0.000796	0.780710	0.616350	0.004287	0.671499	0.768921	0.305484	0.525498	0.364249	0.142182	0.691699	0.427347	0.394042	0.580462	0.255499	0.306430	0.586213	0.201067	0.233791	0.480968	0.357373	0.383313	0.598631	0.189555	-0.753025	0.421274	0.662172	-0.728470	0.492127	0.631429	-0.784501	0.696936	0.787430	-0.015103	0.710245	1.296329	
-0.425589	0.609895	0.943879	-0.173846	0.678267	1.012105	-0.390576	0.427332	0.991579	-0.168682	0.451167	1.054640	-0.096670	0.493137	1.006377	-0.337843	0.465751	1.285106	-0.368176	0.703259	1.232243	-0.378089	0.411378	1.152857	-0.219819	0.450775	1.182644	-0.336610	0.724103	1.093022	-0.374904	0.617072	1.622478	-0.416585	0.739968	1.541953	-0.449806	0.569147	1.500674	-0.282702	0.632821	1.502653	-0.491908	0.445903	1.216519	-0.555431	0.533103	1.288352	-0.607125	0.451172	0.955717	-0.538947	0.441184	1.022637	-0.753048	0.529134	0.863455	-0.683483	0.583280	0.921518	-0.783206	0.539148	0.819265	-0.775512	0.621082	0.844573	-0.710406	0.628097	0.818604	-0.810392	0.633147	0.824562	-0.792567	0.540269	0.779584	-0.159629	0.507468	1.294743	-0.224954	0.578186	1.394694	0.071133	0.584996	1.312425	-0.004987	0.511113	1.242267	0.070816	0.780821	1.365329	NaN	NaN	NaN	0.074125	0.846633	1.374617	-0.016149	0.841483	1.376496	-0.035341	0.834002	1.331757	-0.016663	0.876625	1.377036	0.076887	0.879536	1.358652	-0.404952	0.596157	0.438427	-0.304967	0.670246	0.557321	-0.432020	0.597538	0.673210	-0.406791	0.493653	0.073780	-0.337056	0.588183	0.208308	-0.399443	0.644105	0.056857	-0.297756	0.640210	0.045271	-0.351290	0.442439	0.051354	-0.343961	0.697903	0.044688	0.087261	0.720458	0.573094	0.002178	0.771858	0.609187	0.004276	0.669757	0.765128	0.318621	0.539084	0.349539	0.146205	0.690648	0.419925	0.401554	0.604837	0.242324	0.313422	0.605139	0.188454	0.250743	0.488938	0.341709	0.389068	0.624094	0.177152	-0.759814	0.423157	0.672004	-0.736052	0.494531	0.642491	-0.788111	0.695349	0.805453	0.002166	0.721280	1.294267	
-0.425817	0.609542	0.945455	-0.174578	0.680994	1.012082	-0.388202	0.427629	0.994001	-0.166038	0.454392	1.055182	-0.095311	0.497041	1.006848	-0.331344	0.466457	1.286887	-0.367236	0.703162	1.235091	-0.372898	0.411276	1.155192	-0.214738	0.453175	1.182821	-0.338128	0.724988	1.095305	-0.367993	0.617327	1.624751	-0.411470	0.739693	1.544403	-0.443237	0.568509	1.503517	-0.276842	0.633868	1.504227	-0.485562	0.443193	1.221087	-0.549844	0.528907	1.293958	-0.605552	0.445802	0.962541	-0.534729	0.435577	1.028839	-0.754450	0.526155	0.876664	-0.683337	0.578818	0.934313	-0.785622	0.537420	0.833418	-0.777356	0.618597	0.860819	-0.713220	0.625933	0.833371	-0.812747	0.631224	0.842041	-0.796013	0.539730	0.794057	-0.153739	0.511644	1.294293	-0.219333	0.580944	1.394982	0.079427	0.594256	1.310535	0.001565	0.520298	1.241225	0.089995	0.790347	1.363538	NaN	NaN	NaN	0.097555	0.855369	1.372569	0.007279	0.856428	1.375225	-0.013442	0.849387	1.331130	0.008961	0.891320	1.376982	0.102928	0.888239	1.357950	-0.405595	0.593315	0.439101	-0.305575	0.668168	0.557562	-0.432391	0.595832	0.674070	-0.407012	0.493481	0.073561	-0.337798	0.587125	0.208965	-0.399749	0.644093	0.056781	-0.298077	0.640116	0.045482	-0.351412	0.442296	0.051155	-0.344121	0.697828	0.044790	0.090577	0.710685	0.568145	0.004071	0.762430	0.602808	0.004431	0.667452	0.761876	0.329186	0.553578	0.334345	0.149453	0.689301	0.412961	0.405315	0.630733	0.229530	0.317115	0.625287	0.176094	0.265977	0.497883	0.325187	0.390731	0.651089	0.165113	-0.766323	0.425900	0.682137	-0.743108	0.498097	0.654206	-0.790637	0.694005	0.824265	0.017419	0.734058	1.293523	
-0.425930	0.609358	0.947049	-0.175269	0.683659	1.012010	-0.385824	0.428196	0.996412	-0.163413	0.457601	1.055681	-0.094017	0.500860	1.007426	-0.324717	0.467228	1.288498	-0.366268	0.703102	1.237934	-0.367537	0.411214	1.157475	-0.209502	0.455726	1.182791	-0.339727	0.725945	1.097575	-0.360839	0.617688	1.626990	-0.406167	0.739492	1.546821	-0.436494	0.567942	1.506366	-0.270792	0.634919	1.505721	-0.479077	0.440589	1.225577	-0.543977	0.524788	1.299573	-0.603691	0.440633	0.969481	-0.530355	0.429922	1.035041	-0.755617	0.523366	0.890488	-0.682639	0.574401	0.947528	-0.787643	0.536027	0.848145	-0.778469	0.616323	0.877639	-0.714872	0.624423	0.849204	-0.814198	0.629586	0.859978	-0.798913	0.539593	0.809041	-0.147872	0.516024	1.293625	-0.213585	0.583793	1.395126	0.087892	0.603915	1.308473	0.008250	0.529998	1.240041	0.109657	0.799789	1.361208	NaN	NaN	NaN	0.121557	0.863742	1.369678	0.031693	0.871232	1.373079	0.009581	0.864730	1.329722	0.035770	0.905682	1.376021	0.129688	0.896084	1.356205	-0.406534	0.590407	0.439836	-0.306681	0.666380	0.557832	-0.432848	0.594075	0.675038	-0.407362	0.493295	0.073287	-0.338857	0.586077	0.209614	-0.400057	0.644141	0.056613	-0.298473	0.640000	0.045740	-0.351772	0.442194	0.051120	-0.344365	0.697773	0.044887	0.094676	0.700646	0.563713	0.006683	0.752627	0.597361	0.004927	0.664732	0.759305	0.336920	0.568542	0.319123	0.151765	0.687699	0.406634	0.405091	0.657101	0.217599	0.317190	0.646305	0.164655	0.278653	0.507792	0.307911	0.388058	0.678953	0.154057	-0.772512	0.429412	0.692770	-0.749594	0.502431	0.666609	-0.792198	0.692876	0.843793	0.033057	0.747220	1.292523	
-0.425966	0.609283	0.948552	-0.175822	0.686289	1.011930	-0.383401	0.429087	0.998627	-0.160626	0.460801	1.056079	-0.092780	0.504619	1.008174	-0.317946	0.468139	1.289954	-0.365262	0.703091	1.240761	-0.361922	0.411164	1.159659	-0.204129	0.458422	1.182631	-0.341311	0.726728	1.099744	-0.353456	0.618158	1.629127	-0.400624	0.739369	1.549119	-0.429547	0.567432	1.509203	-0.264531	0.636057	1.507130	-0.472252	0.438190	1.229843	-0.537724	0.520676	1.305099	-0.601813	0.435471	0.976872	-0.525796	0.424402	1.041157	-0.756320	0.520752	0.904737	-0.681420	0.570037	0.961079	-0.789216	0.534893	0.863374	-0.778951	0.614243	0.894926	-0.715835	0.622927	0.865635	-0.814785	0.628150	0.878241	-0.801234	0.539764	0.824482	-0.141839	0.520599	1.292801	-0.207694	0.586786	1.395092	0.096447	0.613977	1.306223	0.015069	0.540201	1.238805	0.129521	0.809131	1.358286	NaN	NaN	NaN	0.145821	0.871712	1.365938	0.056857	0.885714	1.370022	0.033416	0.879865	1.327420	0.063312	0.919451	1.373967	0.156733	0.903055	1.353395	-0.407650	0.587487	0.440590	-0.308203	0.664845	0.557958	-0.433374	0.592294	0.675993	-0.407785	0.493081	0.072968	-0.340149	0.585167	0.210246	-0.400393	0.644218	0.056396	-0.298914	0.639854	0.046042	-0.352041	0.442072	0.050986	-0.344654	0.697767	0.044978	0.099489	0.690870	0.559651	0.009954	0.742451	0.592907	0.005827	0.661782	0.757500	0.341370	0.582984	0.304002	0.153009	0.686162	0.401325	0.401017	0.682766	0.207269	0.313373	0.668156	0.155047	0.287520	0.518622	0.290115	0.381197	0.706977	0.145019	-0.778244	0.433431	0.703933	-0.755418	0.507193	0.679766	-0.792855	0.691870	0.863923	0.049369	0.760401	1.291138	
-0.425883	0.609391	0.949962	-0.176197	0.688820	1.011750	-0.381030	0.429836	1.000799	-0.157815	0.463985	1.056428	-0.091541	0.508292	1.009100	-0.310923	0.469177	1.291191	-0.364119	0.702989	1.243494	-0.356052	0.411168	1.161648	-0.198666	0.461270	1.182268	-0.342941	0.727538	1.101960	-0.345893	0.618718	1.631128	-0.394957	0.739235	1.551249	-0.422355	0.566973	1.511892	-0.258069	0.637267	1.508458	-0.465121	0.435765	1.233911	-0.531048	0.516647	1.310537	-0.599597	0.430630	0.984535	-0.521057	0.419086	1.047217	-0.756550	0.518203	0.919211	-0.679749	0.565798	0.974930	-0.790282	0.533897	0.878942	-0.778832	0.612136	0.912564	-0.716206	0.621404	0.882430	-0.814935	0.626873	0.897165	-0.803181	0.540193	0.840538	-0.135498	0.525221	1.291878	-0.201730	0.589822	1.394883	0.104995	0.624465	1.303867	0.022026	0.550796	1.237522	0.149395	0.818289	1.354703	NaN	NaN	NaN	0.170045	0.879194	1.361439	0.082356	0.899651	1.366078	0.057770	0.894577	1.324157	0.091128	0.932544	1.370681	0.183741	0.909276	1.349728	-0.408839	0.584700	0.441317	-0.309978	0.663658	0.558040	-0.433957	0.590591	0.676938	-0.408224	0.492877	0.072630	-0.341546	0.584304	0.210779	-0.400876	0.644135	0.056190	-0.299399	0.639711	0.046378	-0.352358	0.441969	0.050848	-0.344895	0.697704	0.045068	0.104487	0.681746	0.556320	0.013652	0.732106	0.589445	0.007185	0.658880	0.756800	0.342484	0.596275	0.289231	0.152816	0.685002	0.397414	0.393637	0.706469	0.198907	0.305749	0.690443	0.147726	0.291647	0.530147	0.272199	0.370741	0.734217	0.139155	-0.783374	0.437851	0.715585	-0.760672	0.512293	0.693559	-0.792783	0.690842	0.884487	0.065896	0.773567	1.289163	
-0.425600	0.609700	0.951290	-0.176368	0.691242	1.011376	-0.378712	0.430694	1.002924	-0.154981	0.467168	1.056750	-0.090381	0.511750	1.010238	-0.303692	0.470303	1.292183	-0.362758	0.702796	1.246106	-0.349948	0.411242	1.163446	-0.193031	0.464196	1.181740	-0.344482	0.728544	1.104117	-0.338161	0.619369	1.632991	-0.389008	0.739275	1.553255	-0.414958	0.566604	1.514392	-0.251396	0.638584	1.509707	-0.457672	0.433438	1.237832	-0.523986	0.512696	1.315859	-0.596998	0.426167	0.992337	-0.516115	0.413953	1.053063	-0.756491	0.515643	0.934023	-0.677694	0.561621	0.989007	-0.790957	0.532989	0.894937	-0.778206	0.609979	0.930539	-0.716089	0.619813	0.899493	-0.814455	0.625452	0.916322	-0.804513	0.540535	0.856883	-0.129048	0.529933	1.290802	-0.195628	0.592912	1.394493	0.113421	0.635347	1.301425	0.029019	0.561811	1.236280	0.169224	0.827116	1.350533	NaN	NaN	NaN	0.193959	0.886147	1.356208	0.107960	0.912830	1.361191	0.082113	0.908850	1.320134	0.119001	0.944863	1.366173	0.210259	0.914643	1.345251	-0.409960	0.582128	0.441989	-0.311836	0.662792	0.558010	-0.434393	0.588980	0.677755	-0.408670	0.492724	0.072320	-0.342940	0.583566	0.211150	-0.401397	0.644072	0.055989	-0.299886	0.639607	0.046734	-0.352696	0.441898	0.050756	-0.345131	0.697561	0.045219	0.108953	0.673489	0.554452	0.017320	0.722031	0.587027	0.009130	0.656134	0.757137	0.340334	0.608485	0.275298	0.151072	0.683934	0.395035	0.383691	0.727188	0.192132	0.294639	0.712000	0.142947	0.290813	0.542175	0.255557	0.357412	0.759296	0.136026	-0.787972	0.442471	0.727828	-0.765293	0.517470	0.707904	-0.792095	0.689664	0.905290	0.082529	0.786733	1.286505	
-0.425018	0.610079	0.952307	-0.176270	0.693533	1.010794	-0.376325	0.431705	1.004822	-0.152178	0.470292	1.057029	-0.089250	0.514980	1.011599	-0.296236	0.471508	1.292971	-0.361274	0.702566	1.248574	-0.343651	0.411357	1.165033	-0.187102	0.467222	1.181026	-0.345798	0.729509	1.106172	-0.330310	0.620125	1.634711	-0.382865	0.739345	1.555054	-0.407364	0.566302	1.516678	-0.244505	0.639960	1.510864	-0.449975	0.431263	1.241590	-0.516530	0.508865	1.321052	-0.594190	0.421825	1.000362	-0.511120	0.409147	1.058662	-0.756123	0.513120	0.949348	-0.675238	0.557421	1.003143	-0.791131	0.531829	0.911144	-0.777088	0.607669	0.948582	-0.715530	0.618025	0.916684	-0.813474	0.623816	0.935530	-0.805320	0.540768	0.873520	-0.122705	0.534997	1.289319	-0.189228	0.596201	1.393871	0.121604	0.646704	1.298860	0.036012	0.573189	1.234962	0.188788	0.835553	1.345744	NaN	NaN	NaN	0.217353	0.892423	1.350323	0.133336	0.925255	1.355396	0.106601	0.922296	1.315028	0.146686	0.956258	1.360458	0.235910	0.919035	1.340007	-0.410862	0.579872	0.442588	-0.313560	0.662224	0.557810	-0.434652	0.587641	0.678519	-0.409081	0.492614	0.072017	-0.344182	0.582986	0.211462	-0.401857	0.644033	0.055815	-0.300331	0.639512	0.047034	-0.353041	0.441854	0.050717	-0.345327	0.697445	0.045355	0.113111	0.665856	0.553839	0.020868	0.712612	0.585557	0.011617	0.653495	0.758163	0.335413	0.619815	0.262653	0.148001	0.682873	0.393973	0.371938	0.744588	0.185686	0.280773	0.731432	0.140145	0.285804	0.554178	0.241422	0.342241	0.780742	0.134052	-0.791974	0.447050	0.740606	-0.769346	0.522567	0.722758	-0.790912	0.688210	0.926201	0.099222	0.799637	1.283114	
-0.424069	0.610674	0.953054	-0.175899	0.695672	1.010124	-0.373830	0.432938	1.006489	-0.149217	0.473081	1.057491	-0.088103	0.517950	1.013247	-0.288492	0.472845	1.293573	-0.359569	0.702349	1.250909	-0.336874	0.411485	1.166376	-0.180890	0.470279	1.180146	-0.346786	0.730369	1.108141	-0.322415	0.620939	1.636301	-0.376632	0.739471	1.556708	-0.399539	0.566127	1.518775	-0.237514	0.641469	1.511920	-0.441836	0.429257	1.245095	-0.508672	0.505285	1.326105	-0.591105	0.417601	1.008434	-0.506032	0.404698	1.064111	-0.755367	0.510404	0.964842	-0.672362	0.553115	1.017169	-0.790921	0.530338	0.927435	-0.775568	0.605166	0.966564	-0.714606	0.616010	0.933927	-0.812076	0.621882	0.954786	-0.805785	0.540707	0.890444	-0.116326	0.540173	1.287656	-0.182569	0.599582	1.393017	0.129611	0.658505	1.296317	0.042935	0.584903	1.233428	0.207784	0.843458	1.340380	NaN	NaN	NaN	0.240054	0.897794	1.344016	0.158230	0.936756	1.348657	0.131564	0.934530	1.308679	0.173941	0.966580	1.353572	0.260535	0.922557	1.334030	-0.411383	0.577979	0.443104	-0.314961	0.662072	0.557524	-0.434484	0.586571	0.679169	-0.409408	0.492585	0.071808	-0.345132	0.582619	0.211725	-0.402200	0.644009	0.055677	-0.300679	0.639450	0.047259	-0.353341	0.441837	0.050728	-0.345551	0.697418	0.045437	0.116870	0.658963	0.553525	0.024459	0.704203	0.584779	0.014567	0.650992	0.759442	0.329064	0.630386	0.251573	0.144311	0.682067	0.393965	0.359344	0.759002	0.178152	0.265055	0.747644	0.138776	0.278363	0.565477	0.230280	0.325810	0.798155	0.131206	-0.795332	0.451392	0.753697	-0.772860	0.527409	0.738052	-0.789309	0.686364	0.947024	0.109802	0.807221	1.279441	
-0.422648	0.611464	0.953455	-0.175159	0.697723	1.009536	-0.371281	0.434277	1.007914	-0.146326	0.475553	1.058083	-0.086921	0.520523	1.015223	-0.280510	0.474278	1.294114	-0.357578	0.702176	1.253020	-0.329846	0.411899	1.167571	-0.174346	0.473363	1.179167	-0.347516	0.731218	1.109994	-0.314438	0.621806	1.637794	-0.370359	0.739626	1.558396	-0.391458	0.566055	1.520680	-0.230400	0.643151	1.512976	-0.433413	0.427550	1.248397	-0.500454	0.502041	1.330978	-0.587832	0.413628	1.016416	-0.500813	0.400654	1.069398	-0.754099	0.507460	0.980245	-0.669227	0.548833	1.031136	-0.790317	0.528477	0.943804	-0.773784	0.602379	0.984515	-0.713330	0.613798	0.951176	-0.810403	0.619503	0.973920	-0.805997	0.540139	0.907572	-0.109788	0.545394	1.285890	-0.175773	0.603162	1.391966	0.137475	0.670603	1.293951	0.049758	0.596865	1.231746	0.226111	0.850673	1.334427	0.131762	0.824328	1.274367	0.261691	0.902452	1.337125	0.182606	0.946999	1.340799	0.155951	0.945726	1.301402	0.200345	0.975689	1.345577	0.283948	0.925242	1.327385	-0.411415	0.576753	0.443583	-0.315700	0.662246	0.557191	-0.433763	0.585857	0.679707	-0.409597	0.492678	0.071681	-0.345567	0.582450	0.211919	-0.402389	0.643983	0.055641	-0.300877	0.639427	0.047355	-0.353503	0.441855	0.050794	-0.345691	0.697421	0.045467	0.119330	0.652807	0.553146	0.027995	0.697170	0.584332	0.017758	0.648378	0.760668	0.323006	0.640126	0.242361	0.140676	0.681902	0.394935	0.346788	0.770754	0.168720	0.249317	0.760438	0.138928	0.270581	0.575902	0.222583	0.308770	0.811655	0.127100	-0.798064	0.455281	0.767167	-0.775822	0.531740	0.753645	-0.787438	0.684076	0.967648	NaN	NaN	NaN	
-0.420729	0.612420	0.953554	-0.173858	0.699490	1.008979	-0.369000	0.435513	1.009097	-0.143583	0.477633	1.058880	-0.085669	0.522490	1.017503	-0.272386	0.475979	1.294582	-0.355336	0.702019	1.254918	-0.322830	0.412742	1.168575	-0.167697	0.476409	1.178138	-0.347998	0.731862	1.111636	-0.306336	0.622721	1.639230	-0.363951	0.739905	1.560062	-0.383263	0.566068	1.522475	-0.223051	0.644958	1.514054	-0.424834	0.426157	1.251664	-0.492018	0.499119	1.335782	-0.584366	0.409959	1.024365	-0.495488	0.396989	1.074527	-0.752533	0.504251	0.995654	-0.665848	0.544547	1.044909	-0.789344	0.526345	0.960271	-0.771730	0.599197	1.002318	-0.711848	0.611205	0.968215	-0.808483	0.616726	0.992861	-0.805824	0.538952	0.924676	-0.103266	0.550757	1.283970	-0.168848	0.606992	1.390761	0.145186	0.682791	1.291611	0.056503	0.609009	1.230005	0.243528	0.857148	1.327945	0.147124	0.835865	1.269246	0.281971	0.906432	1.329424	0.206388	0.955869	1.332040	0.179489	0.955475	1.293145	0.225717	0.983487	1.336545	0.305786	0.927095	1.319851	-0.410811	0.576112	0.444068	-0.315553	0.662623	0.556801	-0.432374	0.585633	0.680111	-0.409609	0.492872	0.071697	-0.345336	0.582425	0.212064	-0.402447	0.643980	0.055691	-0.300929	0.639453	0.047365	-0.353515	0.441930	0.050935	-0.345750	0.697462	0.045454	0.119974	0.647255	0.552450	0.031181	0.692074	0.584252	0.021146	0.645380	0.761635	0.317414	0.649329	0.235549	0.136947	0.682337	0.396572	0.334944	0.779987	0.158965	0.235226	0.770080	0.139777	0.263865	0.585112	0.218242	0.292867	0.821353	0.122475	-0.800287	0.458605	0.781074	-0.778257	0.535470	0.769500	-0.785444	0.681301	0.988054	NaN	NaN	NaN	
-0.418321	0.613329	0.953362	-0.172012	0.700817	1.008687	-0.366841	0.436525	1.010052	-0.140805	0.479128	1.060093	-0.084292	0.523781	1.019905	-0.264229	0.477815	1.295091	-0.352729	0.701913	1.256589	-0.315604	0.413681	1.169623	-0.161193	0.479421	1.177056	-0.348334	0.732232	1.113074	-0.298119	0.623696	1.640597	-0.357363	0.740286	1.561654	-0.374848	0.566199	1.524114	-0.215596	0.646926	1.515088	-0.416181	0.425120	1.254910	-0.483420	0.496595	1.340525	-0.580788	0.406580	1.032304	-0.488803	0.392541	1.080263	-0.750537	0.500744	1.010892	-0.662238	0.540228	1.058476	-0.788067	0.523724	0.976620	-0.769442	0.595612	1.019946	-0.710126	0.608429	0.985077	-0.806293	0.613418	1.011534	-0.805085	0.537326	0.941584	-0.096856	0.556300	1.281917	-0.161801	0.610982	1.389468	0.152718	0.694859	1.289203	0.063083	0.621360	1.228290	0.259736	0.862891	1.321037	0.161599	0.846554	1.263864	0.300884	0.909546	1.321054	0.229152	0.963262	1.322413	0.201603	0.963748	1.284119	0.249797	0.989898	1.326617	0.325971	0.928183	1.311397	-0.409435	0.576013	0.444464	-0.314289	0.663076	0.556460	-0.430310	0.585927	0.680397	-0.409326	0.493011	0.072025	-0.344354	0.582473	0.212283	-0.402344	0.644123	0.055701	-0.300821	0.639534	0.047219	-0.353325	0.442040	0.051123	-0.345757	0.697550	0.045352	0.118927	0.642393	0.551229	0.033940	0.689156	0.584515	0.024939	0.642350	0.762128	0.311516	0.657041	0.231147	0.133311	0.683069	0.398177	0.323611	0.787517	0.151661	0.223070	0.776140	0.139229	0.258497	0.591734	0.215541	0.278871	0.827906	0.117700	-0.801905	0.461221	0.795247	-0.780134	0.538403	0.785477	-0.783363	0.677978	1.008047	NaN	NaN	NaN	
-0.415534	0.614104	0.953162	-0.169660	0.701777	1.008798	-0.364802	0.437371	1.010932	-0.138775	0.480679	1.060799	-0.082864	0.524346	1.022206	-0.255863	0.479664	1.295944	-0.349774	0.701902	1.257988	-0.308666	0.414968	1.170886	-0.154902	0.482107	1.176082	-0.348405	0.732410	1.114371	-0.289778	0.624781	1.641785	-0.350654	0.740695	1.563157	-0.366270	0.566433	1.525563	-0.208057	0.649032	1.515968	-0.407564	0.424437	1.258144	-0.474672	0.494574	1.345186	-0.577099	0.403457	1.040201	-0.482429	0.389070	1.085709	-0.748180	0.497008	1.026033	-0.658423	0.535884	1.071847	-0.786391	0.520725	0.992777	-0.766889	0.591775	1.037207	-0.708241	0.605361	1.001671	-0.803942	0.609683	1.029892	-0.804027	0.535253	0.958416	-0.090643	0.561967	1.279865	-0.154752	0.615219	1.388103	0.160021	0.706517	1.286624	0.069402	0.633660	1.226684	0.274635	0.867809	1.313810	0.175227	0.855951	1.258171	0.318271	0.911908	1.312074	0.249907	0.969721	1.312530	0.222077	0.970580	1.274550	0.272036	0.995065	1.315996	0.344358	0.928515	1.302051	-0.407265	0.576208	0.444744	-0.311866	0.663446	0.556289	-0.427740	0.586683	0.680627	-0.408705	0.493161	0.072555	-0.342672	0.582429	0.212603	-0.402082	0.644312	0.055787	-0.300529	0.639632	0.046902	-0.352832	0.442129	0.051320	-0.345700	0.697659	0.045215	0.117233	0.638479	0.549572	0.035804	0.688280	0.584663	0.028768	0.639696	0.761859	0.305594	0.661805	0.227458	0.130303	0.683820	0.399274	0.313327	0.792988	0.147269	0.212750	0.778783	0.137565	0.253655	0.595361	0.212096	0.266543	0.831949	0.114287	-0.802864	0.463023	0.809586	-0.781521	0.540415	0.801500	-0.781179	0.674152	1.027575	NaN	NaN	NaN	
-0.412471	0.614618	0.953134	-0.166921	0.702388	1.009180	-0.362483	0.438149	1.011779	-0.136843	0.481569	1.061484	-0.081314	0.524330	1.024127	-0.247526	0.481857	1.296898	-0.346580	0.702035	1.259123	-0.301956	0.416512	1.172252	-0.148885	0.484170	1.175410	-0.347889	0.732607	1.115476	-0.281287	0.626012	1.642748	-0.343863	0.741137	1.564370	-0.357584	0.566829	1.526832	-0.200408	0.651188	1.516593	-0.399173	0.423986	1.261451	-0.465904	0.493040	1.349723	-0.573157	0.400459	1.048129	-0.478845	0.388922	1.089535	-0.745475	0.493070	1.040859	-0.654437	0.531528	1.084935	-0.784343	0.517389	1.008714	-0.764103	0.587636	1.054110	-0.706159	0.602012	1.017889	-0.801347	0.605632	1.047882	-0.802703	0.532580	0.974960	-0.084748	0.567649	1.277947	-0.147811	0.619570	1.386686	0.166828	0.717519	1.283996	0.075233	0.645735	1.225128	0.288196	0.871991	1.306391	0.187849	0.864322	1.252118	0.334066	0.913602	1.302709	0.268846	0.975085	1.302344	0.240740	0.976123	1.264788	0.292335	0.999123	1.304878	0.360873	0.928239	1.292085	-0.404528	0.576367	0.444872	-0.308540	0.663542	0.556297	-0.424777	0.587607	0.680754	-0.407809	0.493287	0.073196	-0.340597	0.582211	0.212867	-0.401752	0.644381	0.056046	-0.300103	0.639722	0.046455	-0.352097	0.442220	0.051465	-0.345496	0.697717	0.045106	0.115863	0.636006	0.547673	0.036055	0.688850	0.584624	0.031873	0.637516	0.761033	0.300241	0.662173	0.222380	0.128233	0.684500	0.399076	0.305432	0.794770	0.144638	0.205008	0.779575	0.136245	0.247988	0.595845	0.207100	0.257536	0.834066	0.113158	-0.803261	0.463924	0.824127	-0.782422	0.541575	0.817576	-0.778854	0.670111	1.046657	NaN	NaN	NaN	
