NO_OF_FRAMES	1987
NO_OF_CAMERAS	0
NO_OF_MARKERS	54
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Katie:WaistLFront	Katie:WaistRFront	Katie:WaistLBack	Katie:WaistCBack	Katie:WaistRBack	Katie:BackTop	Katie:ChestTop	Katie:BackLeft	Katie:BackRight	Katie:ChestLow	Katie:HeadTop	Katie:HeadFront	Katie:HeadLeft	Katie:HeadRight	Katie:LShoulderBack	Katie:LShoulderTop	Katie:LElbowOut	Katie:LUArmHigh	Katie:LWristOut	Katie:LFArm	Katie:LHandOut	Katie:LHandIn	Katie:LThumb	Katie:LIndex	Katie:LPinky	Katie:RShoulderBack	Katie:RShoulderTop	Katie:RElbowOut	Katie:RUArmHigh	Katie:RWristOut	Katie:RFArm	Katie:RHandOut	Katie:RHandIn	Katie:RThumb	Katie:RIndex	Katie:RPinky	Katie:LKneeOut	Katie:LThighFront	Katie:LThighSide	Katie:LAnkleOut	Katie:LShin	Katie:LToeOut	Katie:LToeIn	Katie:LHeel	Katie:LToeTip	Katie:RKneeOut	Katie:RThighFront	Katie:RThighSide	Katie:RAnkleOut	Katie:RShin	Katie:RToeOut	Katie:RToeIn	Katie:RHeel	Katie:RToeTip	
-0.504600	0.374227	1.203321	-0.235767	0.369405	1.203342	-0.506283	0.191473	1.233319	-0.294511	0.160226	1.217284	-0.224263	0.184581	1.164268	-0.378239	0.149205	1.537717	-0.364828	0.407407	1.537912	-0.467555	0.146752	1.414276	-0.301873	0.141376	1.403846	-0.365466	0.440431	1.375266	-0.335984	0.247354	1.887358	-0.394951	0.386173	1.871787	-0.439322	0.237245	1.770433	-0.269483	0.320853	1.767225	-0.560582	0.183642	1.519373	-0.542546	0.258142	1.636812	-0.832876	0.307982	1.572109	-0.770680	0.292106	1.545351	-1.039978	0.340971	1.664790	-0.968286	0.421690	1.647437	-1.087306	0.319409	1.646128	-1.124361	0.400694	1.633231	-1.091178	0.447568	1.604243	-1.157670	0.385780	1.597626	-1.114214	0.299814	1.632329	-0.198988	0.159060	1.511236	-0.232945	0.226926	1.628769	0.089907	0.216203	1.583099	-0.000674	0.209167	1.515369	0.327057	0.243305	1.621115	0.254571	0.324272	1.601903	0.375311	0.218509	1.590115	0.409336	0.301745	1.576010	0.371476	0.339113	1.546755	0.440320	0.287810	1.553301	0.393180	0.201221	1.567742	-0.536080	0.383334	0.595534	-0.438192	0.440566	0.729680	-0.567429	0.356570	0.846160	-0.500374	0.147708	0.213796	-0.456371	0.314865	0.357777	-0.490967	0.247729	0.096680	-0.388685	0.248049	0.107543	-0.446353	0.095421	0.245620	-0.433876	0.290634	0.066014	-0.195378	0.380607	0.553367	-0.241586	0.440389	0.647126	-0.174798	0.356613	0.815321	-0.232333	0.244187	0.167610	-0.266090	0.383387	0.380345	-0.233329	0.337040	0.045533	-0.332860	0.348885	0.068952	-0.293925	0.189677	0.198430	-0.283526	0.383679	0.035085	
-0.504537	0.377718	1.202024	-0.235915	0.374467	1.201414	-0.504652	0.194712	1.231014	-0.292330	0.164856	1.215038	-0.222791	0.188848	1.160661	-0.375953	0.152399	1.536650	-0.365476	0.409555	1.536831	-0.465201	0.148078	1.412340	-0.299686	0.144992	1.401935	-0.365692	0.444028	1.374437	-0.335401	0.249778	1.886815	-0.394726	0.388379	1.871024	-0.438777	0.239248	1.769900	-0.269103	0.323266	1.766538	-0.558660	0.185354	1.518073	-0.541661	0.259231	1.636274	-0.831977	0.307209	1.572373	-0.769803	0.291874	1.545328	-1.039382	0.338237	1.665705	-0.968157	0.419501	1.648834	-1.086801	0.316645	1.647273	-1.124495	0.397890	1.636135	-1.092035	0.445731	1.607545	-1.158317	0.383532	1.600816	-1.113888	0.297189	1.633541	-0.197508	0.162908	1.509184	-0.232058	0.229779	1.626477	0.090760	0.221517	1.583014	0.000451	0.214225	1.514754	0.327575	0.251165	1.622143	0.253994	0.331372	1.603312	0.376737	0.227638	1.591649	0.409405	0.311747	1.579215	0.371244	0.349011	1.549810	0.441285	0.299045	1.557488	0.395539	0.211021	1.569698	-0.537428	0.391272	0.597467	-0.439149	0.447307	0.732089	-0.568552	0.363354	0.848237	-0.499483	0.167170	0.207715	-0.457364	0.329031	0.357534	-0.491422	0.274490	0.097298	-0.388782	0.275013	0.108427	-0.445300	0.113449	0.236867	-0.434376	0.319894	0.069958	-0.196267	0.375994	0.548050	-0.242988	0.436750	0.640912	-0.175493	0.357579	0.810019	-0.233424	0.240067	0.163384	-0.267700	0.378375	0.375403	-0.233730	0.334190	0.044439	-0.333328	0.346449	0.066991	-0.294863	0.185257	0.193451	-0.283660	0.381992	0.035382	
-0.503958	0.381575	1.200138	-0.235690	0.379435	1.199162	-0.503239	0.198385	1.227734	-0.288256	0.167656	1.212638	-0.221582	0.193060	1.156422	-0.374071	0.155480	1.534539	-0.365694	0.411766	1.535052	-0.463069	0.149914	1.409047	-0.297595	0.148652	1.398982	-0.365419	0.447581	1.372973	-0.335036	0.251931	1.885740	-0.394691	0.390383	1.870067	-0.438260	0.241209	1.768739	-0.268805	0.325708	1.765591	-0.557165	0.187665	1.515965	-0.540619	0.260304	1.634971	-0.831117	0.306862	1.571839	-0.768721	0.292242	1.544580	-1.038878	0.335395	1.665701	-0.968306	0.417362	1.649805	-1.086150	0.313651	1.647082	-1.124726	0.394657	1.637643	-1.093046	0.443594	1.609917	-1.158682	0.380705	1.602321	-1.113178	0.294199	1.633129	-0.196123	0.166565	1.506797	-0.232090	0.232412	1.623691	0.091440	0.226450	1.582553	0.001233	0.218922	1.513912	0.328139	0.258246	1.622599	0.253318	0.337767	1.604998	0.377942	0.236327	1.591908	0.409117	0.321347	1.581985	0.370515	0.358921	1.553141	0.441618	0.310253	1.560651	0.397545	0.220717	1.569980	-0.538601	0.397984	0.598615	-0.439706	0.452723	0.733471	-0.569396	0.369531	0.849732	-0.498694	0.187578	0.200438	-0.458043	0.343075	0.356422	-0.491074	0.300580	0.095906	-0.388218	0.301410	0.108459	-0.444845	0.132582	0.227863	-0.433755	0.348384	0.072650	-0.196976	0.372519	0.543193	-0.243883	0.434369	0.635151	-0.175659	0.358332	0.804261	-0.235067	0.236490	0.159622	-0.268869	0.374499	0.371169	-0.234192	0.331694	0.043490	-0.333924	0.344587	0.065058	-0.296924	0.181831	0.189202	-0.283689	0.380617	0.035589	
-0.502875	0.385629	1.197756	-0.235052	0.383992	1.196588	-0.502150	0.202476	1.223852	-0.285220	0.170992	1.208937	-0.220765	0.197113	1.151987	-0.372605	0.158576	1.531594	-0.365655	0.414300	1.532709	-0.461323	0.152239	1.404834	-0.295781	0.152375	1.395264	-0.364714	0.451132	1.370939	-0.334813	0.253764	1.884056	-0.394759	0.392176	1.868917	-0.437782	0.243260	1.766855	-0.268619	0.328211	1.764314	-0.555996	0.190517	1.513022	-0.539264	0.261651	1.632755	-0.830543	0.307042	1.570736	-0.767669	0.293203	1.543163	-1.038430	0.332673	1.664987	-0.968729	0.415503	1.650179	-1.085345	0.310594	1.645967	-1.124999	0.391229	1.637751	-1.094239	0.441037	1.611029	-1.158847	0.377292	1.602319	-1.111988	0.291005	1.631585	-0.194869	0.170141	1.504229	-0.232699	0.235202	1.620837	0.091961	0.230980	1.581737	0.001666	0.223382	1.512896	0.328669	0.264357	1.622616	0.252631	0.343354	1.606902	0.378789	0.244329	1.591042	0.408639	0.330129	1.584420	0.369462	0.368345	1.556767	0.441423	0.320921	1.562922	0.398953	0.229995	1.568757	-0.539477	0.403780	0.599068	-0.439827	0.456768	0.734072	-0.570091	0.375047	0.850654	-0.498013	0.207891	0.193052	-0.458455	0.356821	0.354997	-0.489420	0.325287	0.093487	-0.386601	0.325692	0.107997	-0.444838	0.151577	0.219342	-0.431351	0.374642	0.073845	-0.197531	0.369863	0.539238	-0.243867	0.432719	0.630337	-0.175639	0.358579	0.798719	-0.237264	0.233794	0.156022	-0.269271	0.372243	0.367762	-0.234915	0.329446	0.042674	-0.334788	0.343420	0.062748	-0.299693	0.179715	0.185393	-0.283710	0.379495	0.035713	
-0.501357	0.389835	1.194889	-0.234110	0.387925	1.193735	-0.501325	0.206864	1.219643	-0.285842	0.176936	1.203179	-0.220394	0.200825	1.147740	-0.371541	0.161683	1.527917	-0.365464	0.417436	1.530133	-0.460050	0.155062	1.400004	-0.294372	0.156311	1.391086	-0.363687	0.454807	1.368483	-0.334670	0.255416	1.881833	-0.394822	0.393820	1.867653	-0.437513	0.245526	1.764427	-0.268485	0.330836	1.762696	-0.555166	0.193852	1.509352	-0.537509	0.263582	1.629535	-0.830059	0.307912	1.569060	-0.766828	0.294841	1.541181	-1.037923	0.330454	1.663765	-0.969335	0.414220	1.649792	-1.084322	0.307760	1.644337	-1.125289	0.387866	1.636608	-1.095491	0.438375	1.610705	-1.158850	0.373377	1.601087	-1.110402	0.287836	1.629555	-0.193858	0.173827	1.501566	-0.233534	0.238163	1.617914	0.092390	0.235123	1.580734	0.002094	0.227587	1.511681	0.329074	0.269504	1.622318	0.252000	0.348267	1.608913	0.379338	0.251320	1.589562	0.408041	0.337681	1.586527	0.368415	0.376847	1.560553	0.440856	0.330401	1.564580	0.399787	0.238480	1.566530	-0.539994	0.409162	0.598987	-0.439613	0.459842	0.734110	-0.570660	0.380099	0.851078	-0.497322	0.227250	0.186470	-0.458518	0.369780	0.353445	-0.486320	0.347803	0.090885	-0.383605	0.347151	0.107047	-0.444893	0.169522	0.211961	-0.427420	0.397291	0.073433	-0.198047	0.367961	0.536028	-0.243063	0.431758	0.626609	-0.175705	0.358308	0.794234	-0.239558	0.231962	0.153015	-0.269574	0.371558	0.364804	-0.235707	0.327788	0.042088	-0.335631	0.342655	0.060529	-0.302661	0.178610	0.182058	-0.283703	0.378684	0.035738	
-0.499550	0.394030	1.191622	-0.233005	0.391124	1.190805	-0.500863	0.211425	1.215422	-0.286397	0.182150	1.197276	-0.220433	0.204125	1.144119	-0.370940	0.164675	1.523463	-0.365013	0.421147	1.527405	-0.459365	0.158508	1.394887	-0.293578	0.160637	1.386535	-0.362272	0.458564	1.365736	-0.334649	0.256892	1.879129	-0.394902	0.395400	1.866251	-0.437370	0.248064	1.761568	-0.268411	0.333570	1.760808	-0.554559	0.197584	1.504988	-0.535561	0.266174	1.625362	-0.829750	0.309505	1.566958	-0.766350	0.297192	1.538793	-1.037339	0.329273	1.662131	-0.970027	0.413777	1.648550	-1.083133	0.305548	1.642629	-1.125431	0.384823	1.634351	-1.096674	0.435816	1.608866	-1.158662	0.369292	1.598933	-1.108513	0.284969	1.627642	-0.193044	0.177601	1.498790	-0.234232	0.241289	1.614905	0.092660	0.238876	1.579621	0.002651	0.231508	1.510312	0.329273	0.273778	1.621898	0.251450	0.352358	1.610769	0.379547	0.257170	1.587979	0.407501	0.343786	1.588244	0.367590	0.383996	1.564147	0.440187	0.338077	1.565823	0.399988	0.245752	1.563980	-0.540132	0.414458	0.598510	-0.439252	0.462717	0.733753	-0.571028	0.384884	0.851041	-0.496292	0.244514	0.181512	-0.458054	0.381700	0.352089	-0.482654	0.366529	0.087969	-0.379982	0.364784	0.105091	-0.444612	0.185594	0.206491	-0.423181	0.415510	0.071422	-0.198709	0.367348	0.533085	-0.242086	0.431926	0.623513	-0.175698	0.358095	0.790804	-0.241527	0.230955	0.150892	-0.270223	0.372052	0.361887	-0.236328	0.326859	0.041714	-0.336403	0.342126	0.058357	-0.305328	0.178015	0.179371	-0.283725	0.378325	0.035730	
-0.497580	0.398134	1.188090	-0.231853	0.393587	1.187967	-0.500621	0.215960	1.211555	-0.284479	0.184978	1.192676	-0.220787	0.206995	1.141183	-0.370945	0.167541	1.518396	-0.364164	0.425280	1.524401	-0.459326	0.162613	1.389711	-0.293310	0.165141	1.381760	-0.360607	0.462202	1.362650	-0.334769	0.258371	1.876066	-0.394994	0.397088	1.864741	-0.437345	0.250901	1.758332	-0.268445	0.336461	1.758688	-0.554261	0.201587	1.500083	-0.533610	0.269308	1.620421	-0.829566	0.311657	1.564475	-0.766131	0.300170	1.536106	-1.036698	0.329023	1.660419	-0.970746	0.414392	1.646396	-1.081932	0.304395	1.641064	-1.125548	0.382664	1.631323	-1.097712	0.433757	1.605600	-1.158368	0.365593	1.596256	-1.106500	0.282874	1.626197	-0.192291	0.181407	1.495966	-0.234701	0.244579	1.611799	0.092758	0.242278	1.578437	0.003196	0.235170	1.508775	0.329336	0.277225	1.621576	0.251034	0.355672	1.612230	0.379397	0.261858	1.586643	0.407170	0.348364	1.589627	0.367162	0.389556	1.567276	0.439694	0.343691	1.566795	0.399579	0.251478	1.561765	-0.539934	0.419924	0.597795	-0.438698	0.466008	0.733192	-0.571148	0.389381	0.850471	-0.494922	0.258628	0.178062	-0.457096	0.392107	0.351118	-0.479771	0.380630	0.084511	-0.377259	0.378250	0.102018	-0.444051	0.199173	0.203420	-0.419946	0.429172	0.068106	-0.199453	0.368554	0.530225	-0.241336	0.433603	0.620631	-0.175502	0.358335	0.787687	-0.243434	0.230103	0.149586	-0.270970	0.373335	0.358849	-0.236807	0.326347	0.041683	-0.337147	0.341917	0.056894	-0.307674	0.177382	0.177535	-0.283856	0.378152	0.035768	
-0.495678	0.401975	1.184433	-0.230602	0.395422	1.185097	-0.500353	0.220109	1.208398	-0.284885	0.188793	1.187165	-0.221314	0.209122	1.138669	-0.371415	0.170229	1.513033	-0.362959	0.429573	1.521120	-0.459863	0.167249	1.384557	-0.293410	0.169723	1.377055	-0.358941	0.465575	1.359179	-0.334864	0.260072	1.872766	-0.395100	0.398928	1.863166	-0.437426	0.254004	1.754992	-0.268573	0.339548	1.756381	-0.554215	0.205773	1.494856	-0.531835	0.272840	1.615148	-0.829312	0.314363	1.561772	-0.766122	0.303479	1.533263	-1.036148	0.330200	1.658489	-0.971462	0.416222	1.643285	-1.080936	0.304585	1.639612	-1.125742	0.381891	1.627862	-1.098580	0.432657	1.601173	-1.158166	0.362776	1.593372	-1.104692	0.282022	1.625213	-0.191580	0.185179	1.493248	-0.234923	0.248026	1.608681	0.092824	0.245343	1.577315	0.003613	0.238502	1.507138	0.329159	0.279947	1.621473	0.250798	0.358427	1.613197	0.379055	0.265241	1.585884	0.407005	0.351490	1.590703	0.367159	0.393547	1.569595	0.439462	0.347096	1.567607	0.398901	0.255521	1.560325	-0.539543	0.425382	0.596964	-0.437946	0.469866	0.732632	-0.570984	0.393519	0.849372	-0.493403	0.269114	0.175804	-0.455834	0.400584	0.350455	-0.478042	0.390131	0.080799	-0.375595	0.388062	0.098336	-0.442233	0.210059	0.201701	-0.418101	0.438354	0.063349	-0.200044	0.371633	0.527502	-0.240850	0.437032	0.618006	-0.175028	0.359093	0.784691	-0.245390	0.229473	0.149102	-0.271718	0.375283	0.355981	-0.237318	0.326002	0.041884	-0.337920	0.341898	0.056202	-0.309993	0.177012	0.176605	-0.284052	0.378021	0.035820	
-0.493974	0.405311	1.180765	-0.229286	0.396687	1.181989	-0.500142	0.223599	1.206083	-0.286261	0.192436	1.182165	-0.222034	0.210166	1.136334	-0.372177	0.172807	1.507744	-0.361645	0.433788	1.517571	-0.460650	0.172167	1.379579	-0.293697	0.174435	1.372691	-0.357417	0.468688	1.355389	-0.334989	0.262050	1.869538	-0.395235	0.401111	1.861578	-0.437644	0.257394	1.751840	-0.268764	0.342864	1.754054	-0.554259	0.210076	1.489824	-0.530472	0.276628	1.610544	-0.829227	0.317564	1.558973	-0.766132	0.307017	1.530237	-1.035985	0.333118	1.655982	-0.972230	0.419247	1.639306	-1.080358	0.306329	1.638000	-1.126158	0.382753	1.624050	-1.099402	0.432854	1.595944	-1.158352	0.361433	1.590487	-1.103451	0.282822	1.624365	-0.191113	0.188734	1.490741	-0.234986	0.251597	1.605689	0.092698	0.248037	1.576318	0.003882	0.241636	1.505508	0.328783	0.281998	1.621669	0.250663	0.360674	1.613561	0.378632	0.267429	1.585873	0.406990	0.353418	1.591534	0.367546	0.395889	1.570919	0.439475	0.348707	1.568391	0.398251	0.257911	1.559969	-0.539052	0.430267	0.595914	-0.437243	0.474067	0.731987	-0.570437	0.397212	0.847815	-0.491777	0.276181	0.174559	-0.454540	0.407162	0.349851	-0.477068	0.395445	0.076591	-0.374606	0.394195	0.093452	-0.439823	0.218209	0.201021	-0.417076	0.443184	0.056509	-0.200276	0.376336	0.525204	-0.240351	0.441979	0.615796	-0.174390	0.360647	0.782079	-0.247121	0.229610	0.149262	-0.272394	0.378001	0.353671	-0.237795	0.325837	0.042099	-0.338310	0.342225	0.055967	-0.312149	0.177602	0.176558	-0.284249	0.378005	0.035807	
-0.492545	0.407967	1.177123	-0.228019	0.397522	1.178739	-0.500353	0.226432	1.204134	-0.287047	0.194338	1.179122	-0.222887	0.210317	1.134085	-0.373003	0.175212	1.503010	-0.360533	0.437756	1.513907	-0.461375	0.177364	1.375167	-0.293903	0.179120	1.368970	-0.356174	0.471652	1.351450	-0.335136	0.264498	1.866605	-0.395416	0.403686	1.859945	-0.437880	0.260921	1.748972	-0.269007	0.346371	1.751770	-0.554403	0.214412	1.485820	-0.530314	0.280629	1.607665	-0.829477	0.321205	1.556110	-0.766205	0.310834	1.527172	-1.036238	0.337180	1.653085	-0.973099	0.423434	1.634635	-1.080442	0.309717	1.635959	-1.127012	0.385436	1.620105	-1.100351	0.434519	1.590155	-1.159178	0.362085	1.587754	-1.103147	0.285499	1.623182	-0.191314	0.192016	1.488407	-0.235061	0.255204	1.603148	0.092370	0.250390	1.575399	0.003932	0.244340	1.504056	0.328243	0.283514	1.622119	0.250528	0.362508	1.613276	0.378243	0.268608	1.586648	0.407055	0.354390	1.592174	0.368135	0.396848	1.571286	0.439649	0.349053	1.569227	0.397809	0.258868	1.560751	-0.538533	0.434132	0.594538	-0.436728	0.478140	0.730919	-0.569404	0.400333	0.845865	-0.490392	0.280840	0.173797	-0.453494	0.412107	0.348946	-0.476249	0.397293	0.071483	-0.373868	0.396324	0.086712	-0.438330	0.224294	0.201918	-0.416025	0.443628	0.047766	-0.200031	0.382269	0.523422	-0.239459	0.448090	0.614236	-0.173692	0.363203	0.779994	-0.248448	0.230623	0.149968	-0.272883	0.381822	0.352120	-0.238088	0.325884	0.042287	-0.338874	0.342734	0.055414	-0.313802	0.179218	0.177653	-0.284358	0.378089	0.035797	
-0.491407	0.410002	1.173545	-0.226997	0.398145	1.175615	-0.501144	0.229079	1.202031	-0.288310	0.195168	1.177371	-0.223727	0.210201	1.131867	-0.373841	0.177385	1.499571	-0.359875	0.441428	1.510393	-0.462091	0.182785	1.371558	-0.293995	0.183566	1.366253	-0.355311	0.474499	1.347575	-0.335225	0.267512	1.863998	-0.395585	0.406675	1.858173	-0.438103	0.264501	1.746471	-0.269334	0.350010	1.749562	-0.554612	0.218751	1.483254	-0.531100	0.284884	1.605821	-0.829937	0.325396	1.553083	-0.766631	0.314771	1.524265	-1.036959	0.342490	1.649570	-0.974105	0.428565	1.629472	-1.081242	0.314675	1.633232	-1.128191	0.389876	1.615999	-1.101557	0.437904	1.584276	-1.160730	0.365103	1.585116	-1.103914	0.290039	1.621278	-0.192017	0.195169	1.486324	-0.235384	0.258667	1.601157	0.091933	0.252332	1.574601	0.003745	0.246555	1.502765	0.327567	0.284611	1.622700	0.250339	0.363893	1.612423	0.377870	0.268967	1.588033	0.407100	0.354693	1.592668	0.368744	0.396813	1.570834	0.439866	0.348540	1.570085	0.397623	0.258684	1.562511	-0.537894	0.436497	0.592658	-0.436359	0.481537	0.729125	-0.567911	0.402843	0.843553	-0.489317	0.283766	0.172744	-0.452833	0.415443	0.347503	-0.475018	0.396512	0.065639	-0.372786	0.394978	0.078983	-0.436654	0.228309	0.201901	-0.414457	0.440500	0.038113	-0.199151	0.389319	0.522131	-0.237951	0.455318	0.613312	-0.172750	0.366717	0.778395	-0.249176	0.232506	0.151329	-0.272930	0.386936	0.351213	-0.238206	0.326105	0.042425	-0.339413	0.343394	0.054874	-0.314935	0.181813	0.179627	-0.284354	0.378240	0.035802	
-0.490609	0.411834	1.170182	-0.226461	0.398851	1.172834	-0.502154	0.231776	1.199541	-0.289761	0.195294	1.176497	-0.224508	0.210322	1.129607	-0.374715	0.179742	1.498100	-0.359715	0.444569	1.507062	-0.462644	0.188335	1.369016	-0.294064	0.187505	1.364584	-0.354893	0.477224	1.344014	-0.335280	0.271043	1.861736	-0.395817	0.410139	1.856191	-0.438386	0.268107	1.744364	-0.269709	0.353807	1.747317	-0.554857	0.223092	1.481595	-0.532062	0.289337	1.603943	-0.830641	0.330257	1.549817	-0.767287	0.319115	1.521431	-1.038219	0.348961	1.645271	-0.975171	0.434540	1.624066	-1.082659	0.320992	1.629742	-1.129629	0.395963	1.611730	-1.103039	0.443103	1.578629	-1.162834	0.370552	1.582330	-1.105594	0.296213	1.618475	-0.192767	0.198211	1.484751	-0.236048	0.261924	1.599444	0.091117	0.253873	1.573890	0.003289	0.248298	1.501583	0.326702	0.285374	1.623282	0.250001	0.364861	1.611178	0.377398	0.268850	1.589756	0.406978	0.354554	1.593046	0.369222	0.396081	1.569831	0.440002	0.347613	1.570949	0.397511	0.257759	1.564956	-0.537049	0.437150	0.590213	-0.435889	0.484011	0.726457	-0.566080	0.404798	0.840886	-0.488638	0.285212	0.170745	-0.452613	0.417226	0.345279	-0.473992	0.393502	0.059967	-0.371256	0.391473	0.071656	-0.435424	0.230569	0.200688	-0.412507	0.435516	0.035049	-0.197422	0.397481	0.521271	-0.235703	0.463671	0.612866	-0.171427	0.371024	0.777210	-0.249454	0.234986	0.153050	-0.271771	0.392739	0.350636	-0.238189	0.326434	0.042528	-0.339343	0.344546	0.055040	-0.315414	0.185406	0.182619	-0.284258	0.378494	0.035793	
-0.490276	0.414065	1.167002	-0.226497	0.399865	1.170352	-0.503129	0.234496	1.196819	-0.291121	0.195207	1.175981	-0.224942	0.211018	1.127313	-0.375819	0.182667	1.497838	-0.359998	0.447260	1.503859	-0.463040	0.193804	1.367555	-0.294387	0.190819	1.363678	-0.354863	0.479969	1.340872	-0.335348	0.275018	1.859632	-0.396125	0.413969	1.853884	-0.438671	0.271655	1.742421	-0.270102	0.357633	1.744929	-0.555207	0.227357	1.480219	-0.533126	0.294123	1.602003	-0.831551	0.335772	1.546271	-0.768084	0.324113	1.518472	-1.039766	0.356235	1.640277	-0.976192	0.441266	1.618636	-1.084556	0.328450	1.625487	-1.131246	0.403574	1.607453	-1.104677	0.450097	1.573348	-1.165244	0.378180	1.579163	-1.107980	0.303872	1.614741	-0.193693	0.200793	1.483613	-0.237040	0.264963	1.597859	0.090042	0.254987	1.573159	0.002519	0.249577	1.500425	0.325629	0.285838	1.623807	0.249424	0.365477	1.609756	0.376729	0.268487	1.591511	0.406566	0.354122	1.593307	0.369407	0.394973	1.568568	0.439880	0.346440	1.571825	0.397253	0.256531	1.567562	-0.535973	0.436199	0.587132	-0.435022	0.485336	0.722769	-0.564108	0.406358	0.837759	-0.488589	0.285395	0.167171	-0.452707	0.417452	0.342003	-0.474006	0.390120	0.055661	-0.370163	0.388087	0.066701	-0.435378	0.231053	0.197852	-0.411492	0.431773	0.036051	-0.194710	0.406720	0.520869	-0.232465	0.473242	0.612840	-0.169748	0.376058	0.776455	-0.249073	0.238275	0.155555	-0.269335	0.399408	0.350382	-0.238054	0.326873	0.042630	-0.338839	0.346143	0.055675	-0.315340	0.189906	0.186728	-0.284069	0.378925	0.035730	
-0.490564	0.416828	1.164042	-0.226938	0.401268	1.168105	-0.503970	0.237300	1.194012	-0.290680	0.194255	1.176481	-0.225044	0.212351	1.124992	-0.377285	0.185962	1.497541	-0.360557	0.449827	1.500911	-0.463472	0.198838	1.366709	-0.295239	0.193573	1.363095	-0.355020	0.482773	1.338148	-0.335497	0.279245	1.857516	-0.396479	0.418016	1.851192	-0.438979	0.275215	1.740439	-0.270516	0.361384	1.742303	-0.555917	0.231511	1.478837	-0.534375	0.299228	1.600112	-0.832465	0.341967	1.542444	-0.768881	0.329802	1.515301	-1.041419	0.364168	1.634753	-0.977006	0.448742	1.613429	-1.086643	0.336813	1.620456	-1.132818	0.412376	1.603215	-1.106256	0.458659	1.568564	-1.167616	0.387514	1.575570	-1.110671	0.312758	1.610042	-0.194979	0.202657	1.482610	-0.238259	0.267704	1.596358	0.088779	0.255694	1.572402	0.001389	0.250450	1.499293	0.324332	0.285996	1.624226	0.248589	0.365621	1.608274	0.375817	0.267975	1.593040	0.405840	0.353594	1.593507	0.369145	0.393714	1.567336	0.439431	0.345204	1.572641	0.396670	0.255288	1.569952	-0.534754	0.434159	0.583161	-0.433479	0.485275	0.718008	-0.562218	0.407603	0.834035	-0.489358	0.285002	0.162291	-0.452841	0.416292	0.337438	-0.473566	0.388510	0.051966	-0.369752	0.386449	0.063839	-0.436768	0.229863	0.192755	-0.411103	0.430408	0.036248	-0.191008	0.416926	0.520944	-0.228135	0.483885	0.613250	-0.167776	0.381746	0.776042	-0.248093	0.242025	0.159049	-0.265953	0.407119	0.350603	-0.237771	0.327561	0.042860	-0.337870	0.348374	0.057108	-0.314743	0.195158	0.191968	-0.283803	0.379618	0.035588	
-0.491361	0.420032	1.161389	-0.227588	0.403106	1.165939	-0.504623	0.240147	1.191194	-0.290474	0.194010	1.176302	-0.225172	0.214232	1.122709	-0.379124	0.189356	1.496690	-0.360946	0.452467	1.498276	-0.464217	0.203324	1.365974	-0.296598	0.195796	1.362445	-0.355231	0.485437	1.335630	-0.335763	0.283563	1.855230	-0.396823	0.422257	1.848150	-0.439381	0.278789	1.738309	-0.270928	0.365064	1.739424	-0.557138	0.235613	1.477315	-0.535773	0.304373	1.598118	-0.833320	0.348738	1.538383	-0.769731	0.336035	1.511945	-1.042925	0.372708	1.628914	-0.977482	0.456690	1.608525	-1.088543	0.345933	1.614763	-1.134055	0.422168	1.598950	-1.107529	0.468496	1.564291	-1.169563	0.398154	1.571550	-1.113258	0.322552	1.604415	-0.196659	0.203926	1.481444	-0.239618	0.270082	1.594761	0.087263	0.256138	1.571588	-0.000111	0.250898	1.498137	0.322851	0.285912	1.624480	0.247440	0.365523	1.606983	0.374609	0.267424	1.594215	0.404781	0.353005	1.593644	0.368400	0.392543	1.566372	0.438552	0.344173	1.573329	0.395716	0.254173	1.571889	-0.533594	0.431795	0.578326	-0.431238	0.483823	0.712159	-0.560573	0.408675	0.829748	-0.491283	0.284333	0.156877	-0.452781	0.414189	0.331862	-0.473180	0.387471	0.048364	-0.369819	0.383768	0.061157	-0.439675	0.227974	0.186801	-0.410981	0.429232	0.036440	-0.186535	0.428022	0.521609	-0.222941	0.495408	0.614246	-0.165382	0.388142	0.775948	-0.246860	0.246199	0.163666	-0.261878	0.415722	0.351608	-0.237341	0.328733	0.043579	-0.336565	0.351125	0.059548	-0.313588	0.200943	0.198590	-0.283489	0.380613	0.035352	
