NO_OF_FRAMES	2214
NO_OF_CAMERAS	0
NO_OF_MARKERS	46
FREQUENCY	120
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION--
TIME_STAMP--
DATA_INCLUDED	3D
MARKER_NAMES	Skeleton_01:WaistLFront	Skeleton_01:WaistRFront	Skeleton_01:WaistLBack	Skeleton_01:WaistRBack	Skeleton_01:BackTop	Skeleton_01:Chest	Skeleton_01:BackLeft	Skeleton_01:BackRight	Skeleton_01:HeadTop	Skeleton_01:HeadFront	Skeleton_01:HeadSide	Skeleton_01:LShoulderBack	Skeleton_01:LShoulderTop	Skeleton_01:LElbowOut	Skeleton_01:LUArmHigh	Skeleton_01:LHandOut	Skeleton_01:LWristOut	Skeleton_01:LWristIn	Skeleton_01:RShoulderBack	Skeleton_01:RShoulderTop	Skeleton_01:RElbowOut	Skeleton_01:RUArmHigh	Skeleton_01:RHandOut	Skeleton_01:RWristOut	Skeleton_01:RWristIn	Skeleton_01:LKneeOut	Skeleton_01:LThigh	Skeleton_01:LAnkleOut	Skeleton_01:LShin	Skeleton_01:LToeOut	Skeleton_01:LToeIn	Skeleton_01:RKneeOut	Skeleton_01:RThigh	Skeleton_01:RAnkleOut	Skeleton_01:RShin	Skeleton_01:RToeOut	Skeleton_01:RToeIn	Violin:Marker1	Violin:Marker2	Violin:Marker3	Violin:Marker4	Violin:Marker5	Violin:Marker6	Bow:Marker1	Bow:Marker2	Bow:Marker3	
-0.515971	0.494517	0.981443	-0.258735	0.546982	1.053690	-0.463305	0.315281	1.076595	-0.244017	0.355104	1.119235	-0.471418	0.484711	1.391970	-0.489893	0.678971	1.219830	-0.506137	0.394202	1.234249	-0.332198	0.436023	1.302330	-0.599810	0.700075	1.648376	-0.630233	0.804152	1.586557	-0.492610	0.731922	1.576635	-0.653500	0.484339	1.286739	-0.667740	0.593965	1.348174	-0.793272	0.735797	1.072898	-0.709047	0.659638	1.064649	-0.834219	1.076884	1.060939	-0.823526	0.997567	1.039115	-0.884793	0.956494	1.095318	-0.311560	0.569264	1.429278	-0.413133	0.660960	1.444175	-0.230677	0.870533	1.281327	-0.216110	0.801931	1.230486	-0.541106	1.002440	1.354134	-0.470774	0.980905	1.324335	-0.504822	0.900922	1.353480	-0.563165	0.491863	0.423803	-0.513682	0.583087	0.588856	-0.451917	0.373405	0.063743	-0.469297	0.500641	0.208780	-0.520430	0.466699	0.043902	-0.450503	0.558067	0.050506	-0.134486	0.511432	0.469585	-0.217610	0.589290	0.525464	-0.194912	0.386345	0.075943	-0.196986	0.530663	0.336967	-0.134559	0.476055	0.038766	-0.238208	0.549105	0.051493	-0.972522	1.160922	1.068974	-0.982479	1.053673	1.111439	-0.781362	0.746160	1.273521	-0.923532	1.172693	1.064315	-0.881299	1.123094	1.083967	-0.544263	0.772477	1.294794	-0.759779	0.763044	1.353240	-0.874055	0.617225	1.366729	-0.648153	0.891042	1.320825	
-0.516756	0.493571	0.981044	-0.259598	0.547304	1.053558	-0.463203	0.314650	1.076320	-0.244226	0.355336	1.119375	-0.472606	0.485166	1.391238	-0.489793	0.679003	1.218815	-0.507136	0.394567	1.233607	-0.333204	0.435880	1.302166	-0.600666	0.700901	1.647170	-0.631118	0.804934	1.585274	-0.493373	0.732866	1.575563	-0.654439	0.485659	1.285894	-0.668132	0.595455	1.347059	-0.794450	0.736193	1.071638	-0.711679	0.659574	1.063004	-0.835257	1.077148	1.058737	-0.824709	0.997763	1.036876	-0.885657	0.956826	1.093590	-0.312394	0.568540	1.429119	-0.413422	0.660794	1.444043	-0.227742	0.869252	1.283062	-0.214663	0.800941	1.231960	-0.536284	1.007818	1.355703	-0.466082	0.985280	1.326403	-0.501868	0.905703	1.354770	-0.563511	0.491441	0.423578	-0.514482	0.582499	0.588891	-0.451760	0.373354	0.063586	-0.469456	0.500489	0.208579	-0.520399	0.466651	0.043869	-0.450496	0.558027	0.050509	-0.134834	0.512558	0.469779	-0.218346	0.590048	0.525602	-0.194757	0.386576	0.076208	-0.197335	0.531359	0.337108	-0.134619	0.476201	0.038888	-0.238249	0.549183	0.051473	-0.973373	1.161076	1.066933	-0.983233	1.053891	1.109678	-0.781831	0.746729	1.272182	-0.924459	1.172832	1.062292	-0.882213	1.123240	1.081982	-0.544837	0.773321	1.293458	-0.756640	0.769127	1.348352	-0.870796	0.622860	1.357585	-0.644552	0.897675	1.319737	
-0.517264	0.492822	0.980889	-0.260222	0.547507	1.053555	-0.463160	0.314121	1.076058	-0.244451	0.355362	1.119499	-0.473706	0.485420	1.390602	-0.489287	0.679201	1.218071	-0.508097	0.395008	1.232945	-0.334178	0.435492	1.302083	-0.601472	0.701718	1.646002	-0.631871	0.805726	1.584036	-0.494053	0.733827	1.574657	-0.655212	0.487173	1.285053	-0.668373	0.597296	1.346079	-0.795406	0.736687	1.070369	-0.714086	0.659679	1.061349	-0.836238	1.077483	1.056629	-0.825805	0.998085	1.034712	-0.886373	0.957214	1.091893	-0.313074	0.567520	1.429066	-0.413641	0.660194	1.444015	-0.226459	0.868275	1.284353	-0.214513	0.800188	1.233009	-0.533281	1.012760	1.357216	-0.463236	0.989350	1.328138	-0.500426	0.910043	1.355876	-0.563940	0.490956	0.423291	-0.515414	0.581921	0.588860	-0.451580	0.373291	0.063388	-0.469685	0.500305	0.208330	-0.520392	0.466585	0.043828	-0.450575	0.558037	0.050532	-0.135303	0.513650	0.470006	-0.219293	0.590722	0.525739	-0.194650	0.386829	0.076464	-0.197788	0.531967	0.337289	-0.134715	0.476362	0.039029	-0.238322	0.549273	0.051440	-0.974315	1.161226	1.065134	-0.983918	1.054128	1.108055	-0.782106	0.747422	1.270884	-0.925385	1.173017	1.060458	-0.883070	1.123527	1.080203	-0.545150	0.774456	1.292235	-0.755745	0.775504	1.344477	-0.870816	0.629727	1.349936	-0.642688	0.903867	1.319064	
-0.517281	0.492480	0.980755	-0.260528	0.547548	1.053663	-0.463228	0.313741	1.075789	-0.244729	0.355149	1.119575	-0.474608	0.485393	1.390005	-0.488382	0.679435	1.217560	-0.509041	0.395508	1.232235	-0.335120	0.434872	1.302023	-0.602206	0.702543	1.644908	-0.632490	0.806578	1.582846	-0.494575	0.734791	1.573943	-0.655850	0.488797	1.284230	-0.668188	0.599158	1.345088	-0.796090	0.737356	1.069121	-0.716118	0.660071	1.059749	-0.837063	1.077951	1.054669	-0.826689	0.998572	1.032635	-0.886864	0.957725	1.090214	-0.313626	0.566332	1.429093	-0.413889	0.659311	1.444053	-0.226989	0.867901	1.285190	-0.215686	0.799881	1.233650	-0.532291	1.016800	1.358662	-0.462530	0.992844	1.329432	-0.500688	0.913689	1.356708	-0.564446	0.490492	0.422982	-0.516446	0.581423	0.588763	-0.451395	0.373218	0.063171	-0.469967	0.500131	0.208075	-0.520403	0.466519	0.043789	-0.450611	0.557991	0.050560	-0.135870	0.514627	0.470222	-0.220342	0.591270	0.525906	-0.194485	0.387032	0.076773	-0.198322	0.532469	0.337487	-0.134842	0.476534	0.039194	-0.238426	0.549367	0.051390	-0.975215	1.161348	1.063475	-0.984611	1.054154	1.106448	-0.782022	0.748074	1.269526	-0.926262	1.173281	1.058743	-0.883828	1.123893	1.078567	-0.545219	0.775839	1.291139	-0.757312	0.781746	1.341739	-0.874383	0.637355	1.344064	-0.642810	0.909208	1.318880	
-0.516932	0.492489	0.980651	-0.260524	0.547425	1.053864	-0.463441	0.313544	1.075538	-0.245045	0.354670	1.119595	-0.475355	0.485198	1.389444	-0.487069	0.679660	1.217249	-0.509945	0.396013	1.231557	-0.335993	0.434107	1.301986	-0.602859	0.703486	1.643954	-0.632844	0.807489	1.581703	-0.494924	0.735664	1.573416	-0.656490	0.490437	1.283395	-0.667763	0.600964	1.344118	-0.796426	0.738199	1.067963	-0.717716	0.660780	1.058290	-0.837604	1.078710	1.053007	-0.827186	0.999318	1.030756	-0.887115	0.958390	1.088586	-0.314090	0.565194	1.429164	-0.414201	0.658405	1.444119	-0.229188	0.868267	1.285648	-0.218046	0.800137	1.233924	-0.533340	1.019619	1.359985	-0.463913	0.995418	1.330320	-0.502705	0.916311	1.357107	-0.564996	0.490114	0.422653	-0.517541	0.581056	0.588603	-0.451269	0.373150	0.063020	-0.470282	0.499998	0.207841	-0.520430	0.466446	0.043736	-0.450658	0.557934	0.050584	-0.136489	0.515452	0.470428	-0.221419	0.591642	0.526084	-0.194384	0.387210	0.077027	-0.198941	0.532873	0.337666	-0.134999	0.476708	0.039382	-0.238577	0.549455	0.051306	-0.975891	1.161484	1.061797	-0.985155	1.054146	1.104766	-0.781812	0.749001	1.268255	-0.927010	1.173639	1.057184	-0.884395	1.124395	1.077079	-0.545029	0.777406	1.290175	-0.761660	0.787527	1.340313	-0.881478	0.645433	1.340353	-0.645030	0.913452	1.319159	
-0.517242	0.492738	0.980742	-0.260228	0.547072	1.054107	-0.463841	0.313561	1.075272	-0.245403	0.353970	1.119583	-0.476110	0.485121	1.388960	-0.485489	0.679884	1.217314	-0.510840	0.396506	1.230890	-0.336792	0.433296	1.301977	-0.603363	0.704540	1.643141	-0.632902	0.808431	1.580619	-0.495095	0.736409	1.573007	-0.657009	0.491964	1.282562	-0.667228	0.602687	1.343218	-0.796363	0.739226	1.066877	-0.718554	0.661768	1.056970	-0.837847	1.079636	1.051620	-0.827302	1.000305	1.029191	-0.887117	0.959191	1.087014	-0.314498	0.564300	1.429272	-0.414597	0.657639	1.444191	-0.232706	0.869376	1.285820	-0.221332	0.801003	1.233960	-0.536326	1.021093	1.361060	-0.467191	0.996748	1.330762	-0.506234	0.917696	1.357066	-0.565560	0.489902	0.422361	-0.518530	0.580914	0.588427	-0.451215	0.373110	0.062940	-0.470635	0.499924	0.207657	-0.520482	0.466385	0.043693	-0.450718	0.557882	0.050616	-0.137135	0.516029	0.470582	-0.222431	0.591838	0.526286	-0.194351	0.387368	0.077229	-0.199607	0.533157	0.337784	-0.135181	0.476883	0.039580	-0.238757	0.549546	0.051211	-0.976265	1.161896	1.060297	-0.985302	1.054446	1.103182	-0.781511	0.750078	1.267180	-0.927454	1.174141	1.055809	-0.884709	1.125060	1.075762	-0.544643	0.779030	1.289401	-0.768542	0.792705	1.340206	-0.891714	0.653659	1.339213	-0.649228	0.916410	1.319788	
-0.517583	0.493255	0.981026	-0.259656	0.546465	1.054389	-0.464521	0.313888	1.074944	-0.245901	0.353086	1.119543	-0.476745	0.485193	1.388521	-0.483861	0.680177	1.217641	-0.511672	0.396992	1.230228	-0.337469	0.432585	1.301988	-0.603650	0.705598	1.642456	-0.632699	0.809417	1.579608	-0.495055	0.737029	1.572671	-0.657327	0.493293	1.281740	-0.666613	0.604120	1.342357	-0.795879	0.740423	1.065866	-0.718599	0.662980	1.055808	-0.837719	1.080627	1.050467	-0.826993	1.001394	1.027939	-0.886824	0.960120	1.085572	-0.314839	0.563796	1.429436	-0.415083	0.657106	1.444210	-0.237226	0.871087	1.285789	-0.225283	0.802505	1.233834	-0.541195	1.021248	1.361729	-0.472198	0.997164	1.330922	-0.511021	0.917917	1.356643	-0.566137	0.489924	0.422127	-0.519367	0.581013	0.588226	-0.451228	0.373091	0.062922	-0.471008	0.499940	0.207533	-0.520551	0.466327	0.043637	-0.450794	0.557850	0.050654	-0.137756	0.516346	0.470687	-0.223260	0.591879	0.526517	-0.194420	0.387495	0.077361	-0.200247	0.533301	0.337850	-0.135384	0.477034	0.039774	-0.238948	0.549626	0.051106	-0.976272	1.162426	1.058978	-0.985113	1.054925	1.101758	-0.780790	0.750819	1.265927	-0.927477	1.174876	1.054660	-0.884685	1.125864	1.074670	-0.544165	0.780568	1.288843	-0.777337	0.797244	1.341192	-0.904384	0.661800	1.340770	-0.655153	0.918007	1.320467	
-0.517226	0.494215	0.981164	-0.258935	0.545634	1.054666	-0.465410	0.314386	1.074572	-0.246560	0.352031	1.119507	-0.477160	0.485371	1.388162	-0.482203	0.680506	1.217831	-0.512585	0.397434	1.229887	-0.338048	0.432047	1.302050	-0.603750	0.706627	1.641853	-0.632193	0.810366	1.578715	-0.494798	0.737547	1.572372	-0.657550	0.494438	1.280964	-0.666064	0.605288	1.341512	-0.795042	0.741666	1.064950	-0.717985	0.664371	1.054916	-0.837143	1.081727	1.049645	-0.826276	1.002531	1.026999	-0.886240	0.961138	1.084399	-0.315071	0.563746	1.429629	-0.415628	0.656848	1.444130	-0.242463	0.873293	1.285676	-0.229760	0.804578	1.233578	-0.547817	1.020223	1.361979	-0.478650	0.996850	1.330806	-0.516866	0.917179	1.355905	-0.566669	0.490215	0.421912	-0.519975	0.581406	0.588050	-0.451302	0.373101	0.062965	-0.471368	0.500069	0.207455	-0.520625	0.466289	0.043581	-0.450858	0.557847	0.050682	-0.138294	0.516418	0.470754	-0.223906	0.591731	0.526710	-0.194587	0.387581	0.077414	-0.200794	0.533321	0.337883	-0.135591	0.477154	0.039952	-0.239149	0.549688	0.050980	-0.975875	1.163182	1.057966	-0.984604	1.055596	1.100499	-0.780046	0.751647	1.264575	-0.927121	1.175794	1.053811	-0.884272	1.126845	1.073876	-0.543595	0.781936	1.288427	-0.787453	0.801147	1.342979	-0.918596	0.669607	1.344654	-0.662348	0.918451	1.320925	
-0.516810	0.495293	0.981235	-0.258158	0.544610	1.054868	-0.466384	0.314863	1.074265	-0.247216	0.350848	1.119517	-0.477406	0.485659	1.387923	-0.480795	0.680856	1.217864	-0.513415	0.397791	1.229783	-0.338483	0.431719	1.302180	-0.603674	0.707488	1.641278	-0.631521	0.811174	1.577956	-0.494386	0.738008	1.572055	-0.657564	0.495348	1.280195	-0.665574	0.606194	1.340738	-0.793982	0.742907	1.064083	-0.716706	0.665760	1.054287	-0.836184	1.082945	1.049247	-0.825238	1.003733	1.026439	-0.885393	0.962209	1.083558	-0.315151	0.564143	1.429793	-0.416174	0.656816	1.443911	-0.248219	0.875928	1.285573	-0.234448	0.807156	1.233313	-0.555698	1.018285	1.361884	-0.486221	0.995932	1.330535	-0.523493	0.915610	1.354950	-0.567131	0.490762	0.421767	-0.520300	0.582027	0.587955	-0.451429	0.373141	0.063081	-0.471649	0.500308	0.207427	-0.520705	0.466278	0.043545	-0.450916	0.557856	0.050694	-0.138708	0.516223	0.470777	-0.224346	0.591347	0.526826	-0.194852	0.387610	0.077365	-0.201209	0.533187	0.337867	-0.135785	0.477242	0.040109	-0.239338	0.549735	0.050857	-0.975097	1.164151	1.057316	-0.983779	1.056414	1.099507	-0.779314	0.752414	1.263406	-0.926395	1.176836	1.053355	-0.883471	1.127954	1.073468	-0.542927	0.783013	1.288185	-0.798387	0.804180	1.345371	-0.933366	0.676686	1.349956	-0.670377	0.917899	1.321172	
-0.516375	0.496366	0.981217	-0.257366	0.543442	1.054948	-0.467417	0.315447	1.074061	-0.247864	0.349619	1.119495	-0.477413	0.485977	1.387787	-0.480630	0.681574	1.218260	-0.513800	0.398151	1.229518	-0.338696	0.431637	1.302362	-0.603397	0.708132	1.640749	-0.630905	0.811849	1.577359	-0.493905	0.738392	1.571687	-0.657357	0.495978	1.279532	-0.665147	0.606864	1.340052	-0.792798	0.744025	1.063301	-0.714930	0.667046	1.053868	-0.834892	1.084137	1.049276	-0.823885	1.004968	1.026251	-0.884279	0.963311	1.082941	-0.315036	0.564932	1.429841	-0.416680	0.656928	1.443537	-0.254312	0.878841	1.285621	-0.239153	0.810175	1.233098	-0.564195	1.015655	1.361564	-0.494425	0.994488	1.330193	-0.530551	0.913458	1.353868	-0.567488	0.491532	0.421672	-0.520361	0.582860	0.587890	-0.451589	0.373205	0.063251	-0.471806	0.500620	0.207451	-0.520771	0.466303	0.043539	-0.450973	0.557883	0.050713	-0.138993	0.515724	0.470716	-0.224503	0.590777	0.526891	-0.195182	0.387575	0.077224	-0.201454	0.532906	0.337790	-0.135941	0.477266	0.040212	-0.239495	0.549760	0.050761	-0.973944	1.165225	1.057039	-0.982658	1.057348	1.098882	-0.778507	0.753085	1.262493	-0.925225	1.177957	1.053287	-0.882319	1.129084	1.073449	-0.542238	0.783682	1.288108	-0.809254	0.806294	1.347892	-0.947605	0.682580	1.355595	-0.678706	0.916488	1.321305	
-0.515855	0.497449	0.981088	-0.256676	0.542248	1.054883	-0.468484	0.316087	1.073905	-0.248581	0.348557	1.119447	-0.477197	0.486302	1.387723	-0.479999	0.682038	1.217912	-0.513969	0.398545	1.229383	-0.338688	0.431791	1.302554	-0.603001	0.708567	1.640250	-0.630330	0.812353	1.576918	-0.493425	0.738708	1.571264	-0.657028	0.496431	1.278987	-0.664794	0.607318	1.339476	-0.791562	0.745035	1.062525	-0.712718	0.668215	1.053568	-0.833303	1.085235	1.049705	-0.822430	1.006111	1.026328	-0.882976	0.964332	1.082564	-0.314775	0.565909	1.429718	-0.417130	0.657123	1.443071	-0.260485	0.881891	1.285905	-0.243751	0.813466	1.233043	-0.572850	1.012526	1.361298	-0.502761	0.992631	1.329961	-0.537684	0.910946	1.352836	-0.567759	0.492492	0.421631	-0.520198	0.583826	0.587727	-0.451774	0.373282	0.063458	-0.471854	0.500985	0.207504	-0.520825	0.466354	0.043545	-0.450963	0.557890	0.050705	-0.139139	0.514916	0.470532	-0.224349	0.590113	0.526883	-0.195477	0.387434	0.077030	-0.201504	0.532499	0.337643	-0.136052	0.477211	0.040227	-0.239603	0.549744	0.050684	-0.972476	1.166353	1.057107	-0.981358	1.058414	1.098640	-0.777740	0.753518	1.261932	-0.923689	1.179139	1.053586	-0.880886	1.130166	1.073666	-0.541530	0.783935	1.288202	-0.819451	0.807329	1.349981	-0.960388	0.686874	1.360547	-0.686866	0.914540	1.321283	
-0.515236	0.498404	0.980785	-0.256093	0.541107	1.054660	-0.469526	0.316708	1.073804	-0.249310	0.347720	1.119444	-0.476808	0.486656	1.387705	-0.478241	0.682016	1.216622	-0.513948	0.398902	1.229421	-0.338493	0.432134	1.302701	-0.602558	0.708854	1.639742	-0.629835	0.812754	1.576563	-0.492958	0.739020	1.570797	-0.656662	0.496754	1.278592	-0.664561	0.607599	1.339050	-0.790332	0.745958	1.061707	-0.710166	0.669322	1.053291	-0.831522	1.086252	1.050504	-0.820696	1.007278	1.026746	-0.881652	0.965277	1.082456	-0.314455	0.566943	1.429487	-0.417533	0.657345	1.442589	-0.266466	0.884935	1.286563	-0.247971	0.816876	1.233254	-0.581060	1.009192	1.361395	-0.510703	0.990597	1.330053	-0.544528	0.908205	1.351918	-0.567936	0.493540	0.421643	-0.519785	0.584816	0.587561	-0.451964	0.373369	0.063656	-0.471812	0.501395	0.207561	-0.520869	0.466420	0.043560	-0.450962	0.557920	0.050684	-0.139119	0.513911	0.470279	-0.223922	0.589443	0.526810	-0.195841	0.387230	0.076727	-0.201368	0.531986	0.337403	-0.136100	0.477124	0.040192	-0.239661	0.549689	0.050629	-0.970783	1.167555	1.057492	-0.979884	1.059561	1.098755	-0.777016	0.753888	1.261653	-0.921940	1.180309	1.054098	-0.879266	1.131176	1.074084	-0.540832	0.783886	1.288376	-0.828427	0.807306	1.351296	-0.971052	0.689063	1.363912	-0.694503	0.912364	1.321151	
-0.514700	0.499113	0.980340	-0.255687	0.540166	1.054305	-0.470479	0.317243	1.073788	-0.250011	0.347069	1.119445	-0.476358	0.487038	1.387694	-0.477965	0.682366	1.216041	-0.513740	0.399134	1.229577	-0.338158	0.432593	1.302752	-0.602089	0.709077	1.639228	-0.629430	0.813103	1.576244	-0.492533	0.739388	1.570293	-0.656303	0.496926	1.278325	-0.664460	0.607741	1.338727	-0.789113	0.746705	1.060912	-0.707555	0.670283	1.053028	-0.829687	1.087154	1.051539	-0.818994	1.008282	1.027328	-0.880367	0.966178	1.082544	-0.314165	0.568000	1.429169	-0.417937	0.657585	1.442104	-0.271952	0.887780	1.287592	-0.251621	0.820287	1.233781	-0.588411	1.005850	1.362005	-0.517854	0.988541	1.330625	-0.550798	0.905431	1.351231	-0.567947	0.494577	0.421633	-0.519195	0.585752	0.587404	-0.452138	0.373424	0.063802	-0.471695	0.501797	0.207603	-0.520904	0.466474	0.043572	-0.451018	0.558001	0.050677	-0.138955	0.512821	0.470019	-0.223303	0.588785	0.526724	-0.196281	0.387040	0.076335	-0.201073	0.531457	0.337119	-0.136093	0.476994	0.040106	-0.239668	0.549612	0.050623	-0.968973	1.168788	1.058055	-0.978333	1.060760	1.099064	-0.776359	0.754351	1.261553	-0.920114	1.181368	1.054671	-0.877574	1.132152	1.074605	-0.540121	0.783680	1.288512	-0.835801	0.806015	1.351501	-0.979189	0.688729	1.364919	-0.701235	0.910008	1.320932	
-0.514410	0.499567	0.979826	-0.255518	0.539441	1.053841	-0.471344	0.317690	1.073825	-0.250701	0.346596	1.119429	-0.475942	0.487411	1.387596	-0.477935	0.682659	1.215489	-0.513455	0.399314	1.229757	-0.337766	0.433139	1.302683	-0.601622	0.709293	1.638750	-0.629133	0.813399	1.575960	-0.492210	0.739799	1.569731	-0.655989	0.496967	1.278101	-0.664467	0.607764	1.338448	-0.787957	0.747295	1.060221	-0.705025	0.671079	1.052753	-0.827922	1.087953	1.052657	-0.817390	1.009202	1.028022	-0.879149	0.967006	1.082711	-0.313985	0.568979	1.428799	-0.418470	0.657765	1.441638	-0.276768	0.890300	1.288981	-0.254572	0.823522	1.234683	-0.594634	1.002617	1.363182	-0.523869	0.986535	1.331857	-0.556128	0.902786	1.350877	-0.567874	0.495565	0.421661	-0.518457	0.586590	0.587369	-0.452292	0.373462	0.063904	-0.471534	0.502136	0.207610	-0.520916	0.466518	0.043588	-0.451002	0.558040	0.050662	-0.138666	0.511778	0.469765	-0.222549	0.588137	0.526616	-0.196563	0.386806	0.076029	-0.200684	0.530939	0.336826	-0.136039	0.476825	0.039983	-0.239628	0.549522	0.050654	-0.967230	1.170002	1.058634	-0.976872	1.061986	1.099462	-0.775832	0.754822	1.261665	-0.918335	1.182441	1.055236	-0.875915	1.133094	1.075137	-0.539447	0.783434	1.288611	-0.841249	0.803276	1.350410	-0.984551	0.685769	1.363073	-0.706655	0.907434	1.320646	
-0.514120	0.499754	0.979196	-0.255556	0.538888	1.053256	-0.472084	0.318053	1.073844	-0.251332	0.346330	1.119397	-0.475643	0.487717	1.387378	-0.478101	0.682791	1.215036	-0.513132	0.399462	1.229908	-0.337383	0.433781	1.302485	-0.601158	0.709534	1.638336	-0.628949	0.813673	1.575682	-0.491955	0.740247	1.569093	-0.655763	0.496921	1.277856	-0.664586	0.607711	1.338156	-0.786907	0.747781	1.059632	-0.702666	0.671764	1.052518	-0.826359	1.088662	1.053705	-0.815941	1.010039	1.028753	-0.878134	0.967726	1.082905	-0.313954	0.569803	1.428422	-0.419099	0.657880	1.441224	-0.280560	0.892442	1.290798	-0.256669	0.826477	1.235956	-0.599432	0.999706	1.364889	-0.528508	0.984676	1.333663	-0.560178	0.900387	1.350917	-0.567771	0.496410	0.421671	-0.517713	0.587288	0.587316	-0.452396	0.373484	0.063942	-0.471327	0.502411	0.207576	-0.520908	0.466550	0.043606	-0.450968	0.558071	0.050635	-0.138308	0.510833	0.469496	-0.221714	0.587570	0.526490	-0.196779	0.386590	0.075774	-0.200253	0.530452	0.336547	-0.135964	0.476657	0.039860	-0.239554	0.549425	0.050702	-0.965687	1.171191	1.059147	-0.975613	1.063203	1.099946	-0.775469	0.755332	1.261940	-0.916711	1.183490	1.055655	-0.874466	1.133941	1.075515	-0.538885	0.783225	1.288604	-0.844514	0.799087	1.347984	-0.986968	0.680277	1.358103	-0.710519	0.904601	1.320403	
-0.514041	0.499779	0.978563	-0.255787	0.538526	1.052558	-0.472699	0.318323	1.073834	-0.251867	0.346284	1.119352	-0.475505	0.487949	1.387073	-0.478428	0.682702	1.214704	-0.512888	0.399579	1.229981	-0.337091	0.434477	1.302181	-0.600734	0.709835	1.637942	-0.628935	0.813994	1.575404	-0.491780	0.740764	1.568390	-0.655680	0.496816	1.277561	-0.664826	0.607613	1.337825	-0.785999	0.748215	1.059170	-0.700837	0.672379	1.052397	-0.825103	1.089305	1.054583	-0.814846	1.010732	1.029324	-0.877387	0.968390	1.083050	-0.314104	0.570519	1.428073	-0.419721	0.658054	1.440846	-0.283065	0.894245	1.292873	-0.257747	0.829113	1.237633	-0.602617	0.997269	1.367001	-0.531537	0.983181	1.335849	-0.562777	0.898418	1.351501	-0.567594	0.497058	0.421604	-0.517037	0.587763	0.587171	-0.452429	0.373482	0.063901	-0.471069	0.502614	0.207499	-0.520879	0.466579	0.043640	-0.450920	0.558100	0.050611	-0.137922	0.510035	0.469247	-0.220896	0.587159	0.526407	-0.196894	0.386412	0.075590	-0.199825	0.530061	0.336325	-0.135858	0.476513	0.039741	-0.239459	0.549338	0.050772	-0.964395	1.172260	1.059457	-0.974668	1.064324	1.100339	-0.775241	0.755859	1.262254	-0.915416	1.184412	1.055914	-0.873302	1.134724	1.075737	-0.538507	0.783077	1.288424	-0.845497	0.793782	1.344269	-0.986258	0.672674	1.350169	-0.712710	0.901665	1.320211	
-0.514316	0.499720	0.977995	-0.256205	0.538339	1.051715	-0.473184	0.318462	1.073799	-0.252318	0.346406	1.119222	-0.475560	0.488134	1.386690	-0.478903	0.682443	1.214211	-0.512825	0.399637	1.229972	-0.336970	0.435153	1.301804	-0.600380	0.710223	1.637543	-0.629039	0.814346	1.575098	-0.491708	0.741315	1.567640	-0.655754	0.496666	1.277214	-0.665169	0.607500	1.337455	-0.785304	0.748658	1.058841	-0.699602	0.672890	1.052368	-0.824316	1.089923	1.055176	-0.814146	1.011350	1.029663	-0.876891	0.969016	1.083091	-0.314458	0.571153	1.427768	-0.420433	0.658260	1.440463	-0.284156	0.895683	1.295206	-0.257795	0.831318	1.239571	-0.604143	0.995391	1.369481	-0.532905	0.982153	1.338397	-0.563792	0.896959	1.352660	-0.567368	0.497486	0.421459	-0.516386	0.588029	0.587124	-0.452422	0.373456	0.063815	-0.470796	0.502723	0.207387	-0.520823	0.466597	0.043668	-0.450867	0.558117	0.050598	-0.137523	0.509481	0.469090	-0.220135	0.586908	0.526371	-0.196932	0.386285	0.075458	-0.199401	0.529803	0.336161	-0.135719	0.476387	0.039615	-0.239336	0.549265	0.050841	-0.963533	1.173185	1.059520	-0.974039	1.065344	1.100485	-0.775184	0.756498	1.262245	-0.914536	1.185185	1.055938	-0.872535	1.135415	1.075719	-0.538357	0.782980	1.288061	-0.844096	0.787884	1.339497	-0.982293	0.663747	1.339867	-0.713165	0.898929	1.320033	
