NO_OF_FRAMES	165
NO_OF_CAMERAS	0
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S01_SACR	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S01_SACR X	S01_SACR Y	S01_SACR Z	
133	1.33000	308.654	1059.971	1236.519	207.455	1092.910	1239.943	350.441	1299.220	1238.673	409.773	1270.538	1140.621	414.205	1027.416	1024.097	281.137	1445.421	1124.070	320.216	998.629	702.994	-14.361	1465.584	896.384	158.132	911.428	816.313	-20.901	1253.290	987.571	244.160	833.325	1454.612	 1.912	1181.174	832.328	138.901	678.842	856.906	541.308	1402.032	609.622
134	1.34000	307.850	1059.279	1235.509	207.256	1093.654	1239.227	353.103	1297.911	1239.387	411.449	1270.420	1140.562	415.279	1027.524	1023.678	282.883	1445.201	1124.751	321.094	998.894	702.268	-13.734	1462.872	898.771	158.514	910.638	814.161	-18.060	1252.066	993.260	251.365	829.746	1460.336	 2.753	1178.250	840.960	140.786	680.102	853.101	541.434	1402.265	609.352
135	1.35000	306.917	1058.439	1234.348	206.969	1094.448	1238.415	355.928	1296.378	1240.061	413.174	1270.282	1140.475	416.473	1027.627	1023.228	284.541	1444.918	1125.470	322.099	999.234	701.443	-12.988	1460.070	900.932	159.086	909.606	811.593	-15.019	1250.742	998.520	258.625	826.565	1466.175	 3.734	1175.118	849.451	143.010	680.892	849.777	541.571	1402.485	609.050
136	1.36000	305.863	1057.447	1233.036	206.599	1095.287	1237.514	358.940	1294.605	1240.660	414.941	1270.101	1140.351	417.790	1027.720	1022.706	286.119	1444.567	1126.224	323.287	999.691	700.479	-12.131	1457.208	902.880	160.007	908.353	808.645	-11.802	1249.298	1003.252	265.935	823.855	1471.982	 4.838	1171.833	857.664	145.548	681.220	847.066	541.723	1402.690	608.708
137	1.37000	304.710	1056.322	1231.557	206.173	1096.141	1236.521	362.147	1292.587	1241.171	416.746	1269.846	1140.176	419.224	1027.791	1022.070	287.645	1444.137	1126.984	324.707	1000.293	699.363	-11.170	1454.326	904.630	161.375	906.969	805.436	-8.447	1247.707	1007.371	273.312	821.670	1477.578	 6.084	1168.432	865.400	148.305	681.192	844.929	541.892	1402.888	608.325
138	1.38000	303.496	1055.092	1229.880	205.738	1096.965	1235.419	365.534	1290.335	1241.600	418.590	1269.488	1139.933	420.764	1027.829	1021.280	289.152	1443.609	1127.713	326.386	1001.042	698.103	-10.110	1451.461	906.204	163.209	905.593	802.139	-4.993	1245.942	1010.809	280.762	820.061	1482.750	 7.518	1164.937	872.384	151.156	680.939	843.231	542.073	1403.089	607.908
139	1.39000	302.275	1053.773	1227.977	205.348	1097.712	1234.184	369.076	1287.861	1241.950	420.474	1269.007	1139.603	422.405	1027.825	1020.302	290.663	1442.974	1128.392	328.329	1001.920	696.717	-8.961	1448.641	907.619	165.456	904.387	798.926	-1.477	1243.969	1013.520	288.262	819.086	1487.258	 9.202	1161.369	878.281	153.996	680.572	841.800	542.263	1403.298	607.460
140	1.40000	301.113	1052.378	1225.827	205.064	1098.341	1232.797	372.737	1285.158	1242.210	422.400	1268.398	1139.173	424.151	1027.772	1019.107	292.184	1442.223	1129.016	330.511	1002.904	695.212	-7.732	1445.870	908.879	168.030	903.472	795.914	 2.070	1241.761	1015.468	295.758	818.807	1490.853	11.207	1157.776	882.738	156.773	680.185	840.460	542.471	1403.506	606.971
141	1.41000	300.078	1050.922	1223.421	204.946	1098.823	1231.250	376.474	1282.222	1242.358	424.374	1267.668	1138.644	426.010	1027.669	1017.680	293.689	1441.338	1129.612	332.882	1003.975	693.578	-6.434	1443.135	909.975	170.848	902.899	793.142	 5.612	1239.301	1016.628	303.172	819.262	1493.296	13.600	1154.236	885.450	159.513	679.850	839.052	542.710	1403.702	606.427
142	1.42000	299.233	1049.427	1220.757	205.047	1099.136	1229.548	380.239	1279.079	1242.389	426.405	1266.831	1138.023	427.993	1027.523	1016.020	295.143	1440.285	1130.231	335.373	1005.126	691.788	-5.076	1440.421	910.890	173.842	902.658	790.592	 9.110	1236.586	1016.980	310.424	820.436	1494.389	16.441	1150.835	886.211	162.316	679.607	837.451	542.987	1403.881	605.825
143	1.43000	298.642	1047.911	1217.845	205.419	1099.259	1227.703	383.998	1275.793	1242.323	428.503	1265.906	1137.330	430.114	1027.341	1014.145	296.516	1439.024	1130.929	337.914	1006.366	689.815	-3.668	1437.726	911.613	176.955	902.705	788.206	12.519	1233.617	1016.518	317.452	822.237	1494.000	19.767	1147.644	884.938	165.324	679.462	835.578	543.306	1404.048	605.170
144	1.44000	298.366	1046.377	1214.718	206.101	1099.170	1225.741	387.745	1272.437	1242.198	430.674	1264.922	1136.594	432.381	1027.136	1012.090	297.814	1437.524	1131.719	340.450	1007.712	687.648	-2.218	1435.068	912.143	180.132	902.979	785.912	15.803	1230.410	1015.255	324.220	824.496	1492.074	23.579	1144.713	881.678	168.662	679.408	833.394	543.666	1404.216	604.476
145	1.45000	298.471	1044.816	1211.441	207.128	1098.852	1223.705	391.490	1269.080	1242.042	432.920	1263.904	1135.835	434.794	1026.917	1009.909	299.091	1435.792	1132.528	342.956	1009.169	685.308	-0.732	1432.480	912.491	183.319	903.423	783.634	18.939	1226.992	1013.228	330.735	826.993	1488.629	27.836	1142.088	876.605	172.397	679.437	830.894	544.068	1404.407	603.754
146	1.46000	299.016	1043.215	1208.104	208.528	1098.293	1221.665	395.248	1265.777	1241.861	435.234	1262.868	1135.067	437.348	1026.688	1007.664	300.423	1433.916	1133.254	345.455	1010.714	682.858	 0.787	1429.995	912.666	186.469	903.980	781.309	21.922	1223.412	1010.503	337.058	829.486	1483.751	32.452	1139.818	870.001	176.527	679.542	828.090	544.508	1404.640	603.013
147	1.47000	300.047	1041.567	1204.818	210.320	1097.485	1219.710	399.031	1262.578	1241.631	437.608	1261.825	1134.297	440.034	1026.445	1005.413	301.862	1432.067	1133.861	347.993	1012.301	680.391	 2.342	1427.654	912.672	189.550	904.599	778.897	24.765	1219.738	1007.170	343.311	831.735	1477.573	37.319	1137.958	862.245	180.985	679.714	825.010	544.991	1404.923	602.258
148	1.48000	301.591	1039.875	1201.687	212.506	1096.424	1217.942	402.845	1259.529	1241.312	440.036	1260.783	1133.537	442.845	1026.183	1003.207	303.405	1430.390	1134.384	350.615	1013.880	677.993	 3.941	1425.498	912.510	192.560	905.236	776.387	27.490	1216.052	1003.345	349.675	833.532	1470.261	42.330	1136.555	853.785	185.657	679.935	821.690	545.531	1405.248	601.488
149	1.49000	303.657	1038.143	1198.803	215.077	1095.105	1216.452	406.682	1256.664	1240.864	442.513	1259.740	1132.806	445.772	1025.895	1001.083	305.023	1428.904	1134.858	353.347	1015.415	675.725	 5.598	1423.560	912.188	195.534	905.857	773.798	30.134	1212.446	999.158	356.364	834.712	1462.006	47.395	1135.636	845.096	190.407	680.172	818.183	546.143	1405.598	600.701
150	1.50000	306.242	1036.378	1196.225	218.009	1093.519	1215.304	410.529	1254.012	1240.269	445.029	1258.696	1132.116	448.807	1025.573	999.067	306.677	1427.541	1135.299	356.195	1016.881	673.617	 7.316	1421.846	911.719	198.546	906.413	771.165	32.736	1209.004	994.751	363.580	835.170	1452.996	52.438	1135.199	836.614	195.105	680.377	814.547	546.828	1405.952	599.902
151	1.51000	309.327	1034.586	1193.991	221.276	1091.659	1214.516	414.373	1251.596	1239.544	447.573	1257.656	1131.483	451.946	1025.218	997.172	308.327	1426.226	1135.726	359.149	1018.264	671.678	 9.083	1420.316	911.129	201.688	906.821	768.521	35.337	1205.794	990.285	371.472	834.862	1443.407	57.355	1135.201	828.672	199.663	680.502	810.849	547.575	1406.296	599.101
152	1.52000	312.862	1032.792	1192.129	224.857	1089.542	1214.068	418.214	1249.422	1238.726	450.136	1256.633	1130.916	455.188	1024.837	995.403	309.931	1424.910	1136.169	362.186	1019.566	669.893	10.880	1418.912	910.458	205.039	906.977	765.886	37.976	1202.857	985.929	380.096	833.804	1433.385	62.000	1135.563	821.470	204.052	680.517	807.155	548.371	1406.612	598.309
153	1.53000	316.769	1031.031	1190.648	228.740	1087.210	1213.910	422.058	1247.476	1237.854	452.717	1255.640	1130.420	458.531	1024.443	993.764	311.472	1423.564	1136.646	365.282	1020.794	668.238	12.689	1417.581	909.766	208.619	906.833	763.291	40.679	1200.208	981.846	389.424	832.060	1423.050	66.214	1136.174	815.103	208.291	680.407	803.523	549.204	1406.884	597.534
154	1.54000	320.974	1029.326	1189.526	232.924	1084.729	1213.980	425.911	1245.737	1236.963	455.332	1254.682	1129.992	461.962	1024.045	992.266	312.962	1422.170	1137.154	368.416	1021.949	666.699	14.512	1416.294	909.129	212.363	906.457	760.806	43.468	1197.829	978.174	399.368	829.724	1412.500	69.881	1136.914	809.593	212.424	680.169	799.993	550.056	1407.110	596.792
155	1.55000	325.467	1027.646	1188.707	237.406	1082.167	1214.218	429.770	1244.179	1236.075	457.998	1253.761	1129.619	465.457	1023.641	990.926	314.437	1420.724	1137.684	371.580	1023.019	665.285	16.357	1415.025	908.626	216.145	906.002	758.520	46.348	1195.681	975.008	409.816	826.903	1401.823	72.967	1137.670	804.925	216.496	679.813	796.594	550.898	1407.310	596.105
156	1.56000	330.290	1025.924	1188.122	242.164	1079.574	1214.577	433.630	1242.785	1235.201	460.729	1252.881	1129.292	468.992	1023.226	989.757	315.945	1419.237	1138.226	374.775	1023.972	664.025	18.230	1413.747	908.327	219.866	905.587	756.489	49.319	1193.710	972.395	420.666	823.701	1391.103	75.508	1138.356	801.077	220.554	679.361	793.354	551.707	1407.499	595.492
157	1.57000	335.462	1024.129	1187.710	247.159	1076.976	1215.034	437.476	1241.539	1234.338	463.530	1252.048	1129.003	472.556	1022.796	988.757	317.542	1417.728	1138.766	378.008	1024.765	662.950	20.124	1412.437	908.281	223.496	905.237	754.718	52.369	1191.862	970.344	431.832	820.213	1380.419	77.593	1138.913	798.027	224.635	678.839	790.313	552.481	1407.683	594.959
158	1.58000	340.941	1022.297	1187.424	252.350	1074.396	1215.582	441.300	1240.439	1233.491	466.403	1251.261	1128.745	476.147	1022.350	987.912	319.283	1416.216	1139.280	381.281	1025.361	662.079	22.026	1411.069	908.518	227.061	904.933	753.211	55.478	1190.083	968.833	443.240	816.524	1369.852	79.339	1139.305	795.743	228.765	678.271	787.529	553.228	1407.851	594.501
159	1.59000	346.643	1020.481	1187.248	257.694	1071.857	1216.223	445.096	1239.499	1232.677	469.348	1250.516	1128.511	479.772	1021.895	987.189	321.223	1414.721	1139.733	384.579	1025.747	661.390	23.917	1409.622	909.054	230.605	904.647	751.982	58.626	1188.330	967.832	454.826	812.715	1359.476	80.875	1139.522	794.186	232.952	677.672	785.065	553.960	1407.994	594.106
160	1.60000	352.463	1018.703	1187.205	263.154	1069.381	1216.958	448.867	1238.741	1231.927	472.362	1249.800	1128.291	483.442	1021.444	986.547	323.407	1413.266	1140.091	387.879	1025.940	660.833	25.782	1408.078	909.884	234.165	904.332	751.029	61.785	1186.569	967.309	466.529	808.864	1349.363	82.325	1139.574	793.301	237.186	677.045	782.973	554.690	1408.103	593.757
161	1.61000	358.293	1016.964	1187.328	268.693	1066.980	1217.779	452.619	1238.171	1231.254	475.440	1249.102	1128.077	487.160	1021.003	985.946	325.854	1411.875	1140.335	391.154	1025.966	660.359	27.608	1406.426	910.997	237.736	903.948	750.334	64.933	1184.784	967.239	478.286	805.043	1339.577	83.787	1139.486	793.028	241.451	676.379	781.285	555.422	1408.176	593.439
162	1.62000	364.067	1015.283	1187.629	274.280	1064.653	1218.670	456.355	1237.771	1230.656	478.574	1248.413	1127.859	490.924	1020.570	985.359	328.539	1410.555	1140.484	394.381	1025.853	659.941	29.387	1404.664	912.372	241.282	903.489	749.882	68.050	1182.963	967.601	490.023	801.322	1330.175	85.319	1139.278	793.309	245.729	675.654	780.007	556.151	1408.213	593.140
163	1.63000	369.802	1013.737	1188.068	279.899	1062.382	1219.615	460.082	1237.512	1230.116	481.757	1247.731	1127.629	494.725	1020.140	984.777	331.378	1409.296	1140.612	397.543	1025.618	659.570	31.114	1402.794	913.998	244.797	902.955	749.665	71.133	1181.101	968.375	501.655	797.758	1321.203	86.931	1138.960	794.092	250.011	674.842	779.118	556.874	1408.214	592.848
164	1.64000	375.581	1012.429	1188.560	285.550	1060.153	1220.598	463.810	1237.360	1229.619	484.983	1247.058	1127.382	498.554	1019.713	984.201	334.259	1408.078	1140.824	400.629	1025.271	659.247	32.788	1400.823	915.868	248.312	902.313	749.658	74.191	1179.193	969.543	513.092	794.395	1312.691	88.595	1138.530	795.335	254.302	673.924	778.579	557.587	1408.181	592.550
165	1.65000	381.460	1011.384	1189.042	291.235	1057.976	1221.614	467.551	1237.287	1229.156	488.245	1246.399	1127.120	502.406	1019.293	983.639	337.107	1406.877	1141.186	403.635	1024.824	658.978	34.410	1398.755	917.972	251.856	901.489	749.809	77.245	1177.237	971.080	524.246	791.251	1304.653	90.256	1137.982	796.998	258.613	672.886	778.340	558.290	1408.114	592.236
