NO_OF_FRAMES	220
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
164	1.64000	441.801	1029.222	1237.864	339.956	999.425	1225.637	348.734	1250.831	1197.608	443.067	1246.732	1132.269	559.786	1033.499	1008.205	246.351	1356.107	1112.285	504.405	983.265	676.381	13.423	1245.672	858.109	398.008	819.829	773.297	138.155	1065.104	930.885	536.895	1446.302	604.195	582.739	1185.793	623.845	285.117	1383.084	627.629	716.022	958.591	1299.920	137.974	963.969	817.794	497.642	614.317	806.223	1570.224	523.317	1192.375	1522.085	627.276	1182.365	1741.816	671.658	1230.586	1810.586	683.535	1077.188	1744.941	449.320	989.929	1665.158	860.067	1074.091	1609.107	359.545	707.518	1438.284	848.982	844.708	1444.783	301.076	831.936	1435.059	671.898	974.184	1848.957	705.964	589.927	1683.357	518.349	599.542	1644.202	878.511	606.828	1807.186	302.682	1451.293	1413.954	545.922	857.727	1379.698	110.999	919.453	1503.543	-641.085	1205.338	1525.169	-513.879	1192.200	1736.676	-599.002	1216.034	1756.157	-711.869	1110.408	1523.793	-774.004	1006.288	1805.447	-482.908	1115.247	1460.795	-694.000	693.693	1647.652	-266.892	995.887	1262.331	-587.985	740.589	1471.033	-398.651	1034.812	1864.139	-731.847	630.377	1622.713	-757.967	608.287	1840.120	-479.228	612.760	1406.146	-1075.651	1166.211	1386.652	-393.528	893.370	1023.052	-661.336	730.477	556.357	-1361.098	1136.312	740.621	-1357.609	1127.315	634.593	-1553.791	1218.196	699.977	-1661.097	1073.045	443.225	-1650.238	1022.484	881.605	-1478.618	995.738	268.024	-1597.272	758.958	975.853	-1336.881	689.532	384.090	-1443.848	905.350	800.194	-1215.849	781.578	721.172	-1831.064	516.431	491.556	-1753.356	568.727	900.044	-1637.686	566.458	112.225	-1140.708	717.042	815.814	-1141.224	723.816	   NaN	   NaN	   NaN
165	1.65000	442.710	1029.695	1238.259	340.933	999.624	1226.205	348.995	1251.084	1198.144	443.497	1247.132	1132.581	560.118	1033.698	1008.950	246.671	1356.561	1112.307	505.100	983.024	676.993	11.846	1248.948	858.327	398.773	819.397	772.461	135.049	1066.331	929.468	537.033	1446.186	604.313	582.387	1185.652	623.977	285.272	1383.520	627.689	713.402	958.240	1296.302	133.730	964.897	816.160	497.417	614.281	807.359	1572.785	521.612	1192.880	1524.066	625.340	1183.458	1743.797	670.721	1230.775	1811.539	683.487	1077.003	1747.270	449.110	989.551	1665.132	859.679	1074.468	1610.735	359.006	707.519	1438.063	850.259	845.146	1447.189	299.189	832.255	1434.755	671.851	972.835	1848.874	705.983	590.011	1683.524	518.252	599.607	1643.958	878.412	606.997	1809.769	302.033	1447.160	1413.251	546.282	856.218	1383.401	108.872	919.935	1502.560	-642.424	1204.975	1524.173	-515.161	1192.457	1735.648	-600.382	1216.457	1755.377	-712.693	1110.293	1523.206	-774.706	1005.935	1804.914	-483.174	1115.617	1459.953	-692.538	693.711	1650.274	-264.918	996.610	1260.808	-586.844	740.165	1472.230	-395.311	1033.644	1863.649	-731.292	630.459	1622.566	-757.675	608.208	1839.951	-479.055	612.880	1401.637	-1070.891	1164.982	1388.097	-388.425	891.529	1022.642	-661.149	729.637	555.684	-1361.834	1137.171	739.557	-1357.458	1127.189	634.961	-1554.471	1218.267	699.974	-1661.373	1073.008	443.409	-1650.102	1022.724	881.798	-1479.095	996.040	266.925	-1597.029	759.836	978.945	-1338.405	690.808	384.428	-1442.460	903.600	803.631	-1216.484	782.232	721.164	-1831.090	516.380	491.524	-1753.357	568.660	900.105	-1637.752	566.419	116.114	-1140.158	716.219	819.702	-1141.419	724.796	   NaN	   NaN	   NaN
166	1.66000	443.474	1030.148	1238.608	341.749	999.853	1226.653	349.220	1251.365	1198.642	443.904	1247.524	1132.833	560.452	1033.932	1009.622	247.002	1357.074	1112.319	505.756	982.699	677.519	10.330	1252.019	858.659	399.502	818.864	771.527	132.069	1067.441	928.105	537.176	1446.069	604.402	582.039	1185.514	624.081	285.425	1383.931	627.736	710.493	957.765	1293.282	129.810	965.853	814.407	496.926	614.269	808.494	1575.292	519.995	1193.319	1526.038	623.517	1184.449	1745.762	669.760	1230.942	1812.527	683.443	1076.820	1749.577	448.907	989.172	1665.169	859.271	1074.834	1612.334	358.487	707.525	1437.803	851.370	845.693	1449.588	297.374	832.592	1434.534	671.708	971.648	1848.793	706.007	590.083	1683.685	518.165	599.663	1643.722	878.301	607.161	1812.612	301.238	1442.927	1412.521	546.553	854.852	1387.110	106.777	920.419	1501.638	-643.679	1204.606	1523.208	-516.354	1192.614	1734.676	-601.621	1216.827	1754.617	-713.518	1110.163	1522.676	-775.263	1005.795	1804.427	-483.593	1116.017	1458.940	-690.999	693.756	1652.805	-263.149	997.574	1259.192	-585.648	739.954	1473.510	-392.453	1032.505	1863.288	-730.879	630.532	1622.416	-757.398	608.148	1839.785	-478.866	612.988	1398.078	-1066.971	1162.123	1389.468	-383.567	889.944	1022.185	-661.201	728.857	554.913	-1362.633	1138.044	738.320	-1357.222	1126.811	635.400	-1555.107	1218.358	699.999	-1661.676	1072.932	443.603	-1649.964	1022.937	882.026	-1479.596	996.326	265.977	-1596.612	760.810	982.039	-1339.948	692.082	384.416	-1441.910	903.306	807.022	-1217.172	782.836	721.160	-1831.120	516.327	491.505	-1753.322	568.589	900.162	-1637.821	566.378	120.002	-1140.163	714.585	823.539	-1141.513	725.912	   NaN	   NaN	   NaN
167	1.67000	444.113	1030.567	1238.896	342.418	1000.114	1227.005	349.463	1251.676	1199.086	444.293	1247.887	1133.007	560.785	1034.173	1010.174	247.333	1357.642	1112.296	506.321	982.304	677.978	 8.863	1254.890	859.066	400.133	818.366	770.742	129.201	1068.471	926.782	537.329	1445.959	604.433	581.709	1185.393	624.140	285.548	1384.345	627.762	707.361	957.109	1290.758	126.201	966.882	812.516	496.273	614.304	809.614	1577.749	518.446	1193.709	1528.003	621.779	1185.353	1747.705	668.810	1231.083	1813.539	683.398	1076.624	1751.823	448.698	988.796	1665.274	858.845	1075.174	1613.911	357.984	707.532	1437.515	852.334	846.318	1451.983	295.645	832.959	1434.375	671.479	970.590	1848.719	706.037	590.144	1683.842	518.089	599.711	1643.498	878.189	607.333	1815.588	300.388	1438.671	1411.771	546.734	853.588	1390.827	104.705	920.886	1500.773	-644.867	1204.256	1522.268	-517.479	1192.726	1733.752	-602.722	1217.137	1753.867	-714.339	1110.015	1522.104	-775.637	1005.685	1803.951	-484.136	1116.439	1457.832	-689.480	693.782	1655.241	-261.567	998.699	1257.604	-584.618	739.947	1474.847	-389.972	1031.398	1863.040	-730.591	630.607	1622.260	-757.132	608.112	1839.629	-478.667	613.079	1395.366	-1063.647	1157.991	1390.718	-378.910	888.643	1021.663	-661.449	728.194	554.172	-1363.410	1138.864	737.155	-1357.040	1126.438	635.796	-1555.704	1218.429	700.004	-1661.971	1072.832	443.769	-1649.813	1023.101	882.278	-1480.128	996.598	265.143	-1596.066	761.946	985.148	-1341.527	693.354	383.984	-1442.332	904.742	810.371	-1217.919	783.396	721.161	-1831.153	516.275	491.500	-1753.261	568.515	900.215	-1637.894	566.337	123.862	-1140.411	712.562	827.305	-1141.574	727.097	   NaN	   NaN	   NaN
168	1.68000	444.647	1030.941	1239.115	342.954	1000.405	1227.279	349.755	1252.008	1199.459	444.672	1248.205	1133.094	561.113	1034.394	1010.582	247.646	1358.251	1112.224	506.750	981.869	678.397	 7.439	1257.574	859.511	400.608	818.038	770.321	126.437	1069.459	925.482	537.492	1445.861	604.391	581.408	1185.297	624.144	285.624	1384.776	627.755	704.113	956.317	1288.575	122.876	968.003	810.490	495.583	614.363	810.655	1580.159	516.949	1194.060	1529.959	620.106	1186.181	1749.622	667.892	1231.196	1814.563	683.343	1076.403	1753.995	448.482	988.419	1665.446	858.409	1075.478	1615.471	357.495	707.533	1437.212	853.162	846.989	1454.376	294.015	833.358	1434.255	671.172	969.629	1848.655	706.073	590.190	1683.997	518.024	599.752	1643.289	878.085	607.523	1818.590	299.567	1434.476	1411.025	546.829	852.391	1394.553	102.650	921.319	1499.951	-645.992	1203.937	1521.356	-518.548	1192.824	1732.869	-603.709	1217.389	1753.121	-715.150	1109.853	1521.430	-775.836	1005.449	1803.452	-484.776	1116.867	1456.718	-688.076	693.746	1657.585	-260.151	999.916	1256.164	-583.858	740.134	1476.199	-387.742	1030.344	1862.875	-730.395	630.688	1622.099	-756.872	608.102	1839.488	-478.468	613.152	1393.198	-1060.633	1153.255	1391.847	-374.434	887.625	1021.061	-661.818	727.729	553.548	-1364.097	1139.601	736.254	-1357.000	1126.267	636.080	-1556.261	1218.461	699.947	-1662.226	1072.729	443.880	-1649.634	1023.207	882.526	-1480.695	996.856	264.361	-1595.447	763.293	988.266	-1343.159	694.618	383.172	-1443.673	907.825	813.678	-1218.716	783.914	721.166	-1831.186	516.228	491.509	-1753.180	568.442	900.263	-1637.970	566.295	127.661	-1140.562	710.657	830.987	-1141.682	728.254	   NaN	   NaN	   NaN
169	1.69000	445.104	1031.264	1239.267	343.384	1000.712	1227.498	350.101	1252.344	1199.748	445.043	1248.468	1133.100	561.435	1034.578	1010.847	247.928	1358.873	1112.094	507.005	981.441	678.786	 6.050	1260.088	859.966	400.882	817.977	770.398	123.775	1070.439	924.188	537.662	1445.782	604.266	581.143	1185.229	624.092	285.648	1385.226	627.709	700.856	955.467	1286.567	119.781	969.224	808.357	494.983	614.394	811.543	1582.526	515.492	1194.378	1531.904	618.484	1186.944	1751.512	667.008	1231.274	1815.591	683.274	1076.154	1756.104	448.262	988.039	1665.673	857.979	1075.743	1617.018	357.023	707.522	1436.905	853.869	847.678	1456.764	292.481	833.783	1434.161	670.798	968.739	1848.606	706.115	590.218	1684.148	517.975	599.785	1643.095	877.996	607.735	1821.535	298.843	1430.419	1410.318	546.846	851.226	1398.286	100.618	921.702	1499.158	-647.052	1203.646	1520.472	-519.563	1192.925	1732.019	-604.613	1217.598	1752.374	-715.947	1109.683	1520.663	-775.914	1005.035	1802.906	-485.483	1117.287	1455.684	-686.878	693.615	1659.848	-258.878	1001.168	1254.985	-583.341	740.512	1477.529	-385.644	1029.383	1862.764	-730.258	630.767	1621.933	-756.612	608.111	1839.372	-478.280	613.207	1391.147	-1057.648	1148.755	1392.893	-370.140	886.860	1020.360	-662.207	727.547	553.075	-1364.656	1140.259	735.707	-1357.109	1126.393	636.230	-1556.781	1218.453	699.811	-1662.419	1072.640	443.928	-1649.425	1023.261	882.745	-1481.292	997.107	263.567	-1594.816	764.860	991.365	-1344.856	695.861	382.120	-1445.711	912.134	816.943	-1219.549	784.386	721.174	-1831.217	516.189	491.532	-1753.086	568.375	900.307	-1638.049	566.253	131.367	-1140.349	709.322	834.582	-1141.898	729.281	   NaN	   NaN	   NaN
170	1.70000	445.518	1031.540	1239.358	343.745	1001.011	1227.683	350.483	1252.660	1199.950	445.401	1248.678	1133.034	561.752	1034.721	1010.988	248.180	1359.465	1111.900	507.058	981.074	679.141	 4.695	1262.452	860.404	400.932	818.212	771.017	121.223	1071.427	922.865	537.836	1445.725	604.058	580.914	1185.187	623.992	285.628	1385.689	627.619	697.669	954.613	1284.598	116.848	970.551	806.164	494.560	614.364	812.246	1584.853	514.075	1194.659	1533.832	616.903	1187.650	1753.375	666.146	1231.309	1816.620	683.192	1075.883	1758.161	448.045	987.647	1665.945	857.564	1075.970	1618.543	356.578	707.487	1436.604	854.472	848.366	1459.146	291.031	834.220	1434.084	670.366	967.900	1848.571	706.164	590.225	1684.288	517.953	599.801	1642.917	877.921	607.966	1824.352	298.259	1426.559	1409.680	546.794	850.069	1402.020	98.620	922.027	1498.379	-648.041	1203.372	1519.621	-520.522	1193.034	1731.193	-605.469	1217.780	1751.625	-716.721	1109.508	1519.869	-775.935	1004.496	1802.306	-486.233	1117.690	1454.796	-685.966	693.382	1662.049	-257.727	1002.425	1254.158	-582.998	741.057	1478.806	-383.588	1028.555	1862.679	-730.158	630.837	1621.763	-756.351	608.135	1839.286	-478.113	613.248	1388.808	-1054.453	1145.247	1393.915	-366.034	886.283	1019.550	-662.494	727.700	552.746	-1365.080	1140.857	735.493	-1357.317	1126.802	636.258	-1557.267	1218.416	699.600	-1662.544	1072.578	443.924	-1649.199	1023.279	882.911	-1481.911	997.356	262.719	-1594.229	766.597	994.415	-1346.622	697.065	381.018	-1448.098	917.000	820.165	-1220.400	784.806	721.184	-1831.243	516.162	491.567	-1752.987	568.320	900.347	-1638.129	566.211	134.968	-1139.649	708.816	838.105	-1142.244	730.102	   NaN	   NaN	   NaN
171	1.71000	445.922	1031.773	1239.402	344.087	1001.274	1227.848	350.870	1252.927	1200.074	445.734	1248.843	1132.917	562.061	1034.832	1011.031	248.406	1359.981	1111.641	506.898	980.812	679.451	 3.377	1264.691	860.799	400.754	818.676	772.144	118.781	1072.416	921.476	538.014	1445.686	603.778	580.717	1185.161	623.859	285.581	1386.155	627.488	694.600	953.777	1282.578	114.002	971.980	803.975	494.341	614.287	812.787	1587.149	512.700	1194.897	1535.730	615.362	1188.305	1755.209	665.288	1231.298	1817.650	683.109	1075.599	1760.180	447.842	987.231	1666.247	857.164	1076.166	1620.021	356.181	707.410	1436.316	854.992	849.038	1461.518	289.645	834.648	1434.020	669.888	967.093	1848.551	706.220	590.207	1684.397	517.974	599.787	1642.755	877.852	608.207	1826.984	297.831	1422.937	1409.128	546.686	848.898	1405.744	96.663	922.291	1497.607	-648.956	1203.100	1518.810	-521.420	1193.152	1730.382	-606.300	1217.950	1750.876	-717.463	1109.328	1519.119	-775.955	1003.935	1801.660	-487.002	1118.072	1454.084	-685.398	693.071	1664.207	-256.682	1003.676	1253.713	-582.775	741.713	1480.018	-381.527	1027.884	1862.599	-730.092	630.890	1621.591	-756.091	608.166	1839.233	-477.976	613.279	1385.965	-1050.874	1143.141	1394.967	-362.120	885.803	1018.644	-662.550	728.179	552.525	-1365.378	1141.421	735.507	-1357.553	1127.404	636.203	-1557.729	1218.364	699.341	-1662.614	1072.547	443.889	-1648.984	1023.285	883.016	-1482.540	997.611	261.799	-1593.732	768.409	997.387	-1348.447	698.217	380.050	-1450.407	921.656	823.346	-1221.252	785.170	721.194	-1831.261	516.148	491.608	-1752.889	568.284	900.383	-1638.211	566.169	138.481	-1138.511	709.136	841.575	-1142.699	730.687	   NaN	   NaN	   NaN
172	1.72000	446.342	1031.969	1239.413	344.452	1001.477	1228.000	351.234	1253.127	1200.144	446.030	1248.979	1132.771	562.354	1034.925	1011.002	248.601	1360.406	1111.330	506.536	980.676	679.712	 2.102	1266.830	861.129	400.343	819.217	773.691	116.432	1073.392	919.993	538.198	1445.655	603.443	580.546	1185.144	623.709	285.524	1386.613	627.322	691.680	952.992	1280.452	111.182	973.471	801.847	494.290	614.213	813.204	1589.427	511.375	1195.086	1537.582	613.856	1188.906	1757.014	664.428	1231.244	1818.682	683.040	1075.310	1762.169	447.662	986.789	1666.572	856.777	1076.342	1621.424	355.861	707.274	1436.051	855.444	849.682	1463.867	288.300	835.044	1433.969	669.376	966.299	1848.547	706.282	590.164	1684.447	518.065	599.724	1642.611	877.780	608.448	1829.390	297.550	1419.573	1408.665	546.529	847.700	1409.445	94.751	922.494	1496.840	-649.803	1202.820	1518.047	-522.256	1193.281	1729.584	-607.120	1218.120	1750.133	-718.161	1109.148	1518.456	-776.013	1003.439	1800.995	-487.770	1118.437	1453.539	-685.179	692.719	1666.337	-255.730	1004.928	1253.610	-582.636	742.393	1481.172	-379.453	1027.364	1862.508	-730.065	630.925	1621.420	-755.843	608.200	1839.211	-477.877	613.305	1382.688	-1046.838	1142.366	1396.080	-358.379	885.323	1017.673	-662.266	728.901	552.373	-1365.569	1141.972	735.610	-1357.773	1128.076	636.110	-1558.179	1218.310	699.074	-1662.653	1072.546	443.845	-1648.809	1023.302	883.068	-1483.165	997.877	260.809	-1593.359	770.173	1000.251	-1350.307	699.306	379.358	-1452.204	925.382	826.488	-1222.092	785.473	721.205	-1831.274	516.147	491.653	-1752.795	568.271	900.415	-1638.294	566.128	141.937	-1137.130	710.032	845.011	-1143.200	731.056	   NaN	   NaN	   NaN
173	1.73000	446.794	1032.131	1239.400	344.873	1001.603	1228.132	351.558	1253.252	1200.194	446.283	1249.097	1132.621	562.616	1035.015	1010.926	248.749	1360.760	1110.993	506.004	980.666	679.930	 0.879	1268.896	861.376	399.695	819.641	775.529	114.145	1074.339	918.406	538.386	1445.622	603.081	580.391	1185.124	623.554	285.478	1387.047	627.127	688.925	952.333	1278.203	108.345	974.932	799.815	494.337	614.192	813.527	1591.701	510.109	1195.225	1539.375	612.376	1189.447	1758.787	663.588	1231.161	1819.720	683.003	1075.021	1764.136	447.508	986.327	1666.912	856.396	1076.509	1622.730	355.637	707.064	1435.818	855.838	850.287	1466.175	286.969	835.384	1433.936	668.846	965.506	1848.559	706.351	590.098	1684.416	518.242	599.597	1642.486	877.696	608.680	1831.553	297.392	1416.463	1408.283	546.330	846.467	1413.117	92.888	922.640	1496.086	-650.592	1202.531	1517.338	-523.031	1193.423	1728.803	-607.935	1218.297	1749.408	-718.810	1108.980	1517.886	-776.138	1003.053	1800.347	-488.520	1118.787	1453.117	-685.256	692.370	1668.446	-254.863	1006.193	1253.747	-582.554	743.006	1482.278	-377.398	1026.960	1862.399	-730.086	630.946	1621.253	-755.617	608.232	1839.217	-477.820	613.329	1379.267	-1042.420	1142.477	1397.254	-354.758	884.778	1016.683	-661.588	729.730	552.258	-1365.696	1142.518	735.684	-1357.972	1128.717	636.014	-1558.623	1218.264	698.841	-1662.688	1072.568	443.811	-1648.694	1023.350	883.090	-1483.779	998.153	259.770	-1593.121	771.771	1002.982	-1352.169	700.330	379.040	-1453.122	927.629	829.593	-1222.908	785.710	721.216	-1831.283	516.158	491.700	-1752.704	568.281	900.443	-1638.378	566.089	145.366	-1135.775	711.111	848.423	-1143.674	731.260	   NaN	   NaN	   NaN
174	1.74000	447.280	1032.261	1239.364	345.358	1001.650	1228.229	351.842	1253.307	1200.262	446.493	1249.209	1132.490	562.838	1035.116	1010.820	248.837	1361.068	1110.648	505.344	980.764	680.111	-0.284	1270.912	861.521	398.809	819.771	777.487	111.884	1075.245	916.720	538.573	1445.584	602.720	580.246	1185.095	623.404	285.458	1387.436	626.914	686.326	951.892	1275.845	105.476	976.246	797.885	494.394	614.257	813.779	1593.968	508.897	1195.321	1541.106	610.919	1189.920	1760.525	662.806	1231.070	1820.762	683.007	1074.731	1766.089	447.380	985.855	1667.263	856.020	1076.672	1623.941	355.500	706.778	1435.626	856.179	850.843	1468.421	285.624	835.644	1433.928	668.312	964.698	1848.593	706.424	590.013	1684.311	518.500	599.409	1642.379	877.590	608.896	1833.488	297.329	1413.582	1407.966	546.095	845.197	1416.761	91.079	922.731	1495.360	-651.345	1202.239	1516.687	-523.759	1193.581	1728.050	-608.747	1218.487	1748.709	-719.405	1108.831	1517.383	-776.341	1002.771	1799.757	-489.240	1119.124	1452.762	-685.533	692.053	1670.523	-254.069	1007.484	1253.994	-582.496	743.478	1483.348	-375.406	1026.614	1862.274	-730.158	630.961	1621.096	-755.423	608.252	1839.246	-477.807	613.358	1376.064	-1037.862	1142.896	1398.461	-351.176	884.155	1015.725	-660.537	730.519	552.163	-1365.820	1143.043	735.668	-1358.172	1129.278	635.932	-1559.064	1218.234	698.674	-1662.745	1072.605	443.802	-1648.646	1023.443	883.115	-1484.380	998.435	258.714	-1592.997	773.122	1005.552	-1353.997	701.287	379.150	-1452.949	928.112	832.659	-1223.694	785.879	721.226	-1831.291	516.178	491.746	-1752.614	568.310	900.468	-1638.460	566.053	148.787	-1134.695	711.977	851.813	-1144.069	731.366	   NaN	   NaN	   NaN
175	1.75000	447.789	1032.361	1239.304	345.895	1001.631	1228.277	352.094	1253.309	1200.378	446.672	1249.322	1132.392	563.014	1035.236	1010.700	248.869	1361.344	1110.303	504.599	980.939	680.256	-1.379	1272.891	861.550	397.710	819.503	779.352	109.623	1076.101	914.952	538.749	1445.540	602.389	580.108	1185.053	623.267	285.478	1387.760	626.695	683.833	951.734	1273.437	102.585	977.342	796.033	494.374	614.411	813.969	1596.214	507.730	1195.380	1542.794	609.486	1190.323	1762.226	662.104	1230.990	1821.808	683.048	1074.440	1768.033	447.272	985.380	1667.619	855.649	1076.830	1625.103	355.394	706.438	1435.480	856.471	851.341	1470.584	284.226	835.790	1433.953	667.779	963.864	1848.653	706.501	589.914	1684.192	518.785	599.194	1642.289	877.459	609.095	1835.254	297.335	1410.876	1407.703	545.826	843.891	1420.391	89.324	922.768	1494.678	-652.081	1201.956	1516.086	-524.460	1193.749	1727.343	-609.550	1218.693	1748.041	-719.946	1108.702	1516.903	-776.616	1002.549	1799.257	-489.925	1119.445	1452.422	-685.891	691.788	1672.548	-253.332	1008.813	1254.216	-582.431	743.770	1484.381	-373.510	1026.266	1862.138	-730.279	630.980	1620.955	-755.262	608.255	1839.294	-477.836	613.397	1373.352	-1033.480	1143.121	1399.661	-347.568	883.503	1014.843	-659.207	731.151	552.081	-1365.993	1143.517	735.562	-1358.391	1129.766	635.859	-1559.501	1218.221	698.590	-1662.841	1072.648	443.828	-1648.654	1023.588	883.181	-1484.977	998.716	257.674	-1592.947	774.194	1007.943	-1355.762	702.176	379.683	-1451.697	926.854	835.687	-1224.449	785.976	721.237	-1831.299	516.201	491.789	-1752.526	568.349	900.491	-1638.542	566.021	152.196	-1134.033	712.376	855.178	-1144.368	731.431	   NaN	   NaN	   NaN
