NO_OF_FRAMES	258
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
128	1.28000	635.533	991.620	1257.000	543.841	943.210	1285.960	481.179	1175.911	1207.379	556.370	1167.865	1135.666	696.486	973.237	1019.883	361.573	1203.891	1155.607	639.269	869.729	711.350	146.777	955.489	978.997	570.468	703.403	834.581	333.174	838.712	1059.332	552.096	1381.435	610.351	619.625	1134.049	601.543	300.953	1293.259	668.702	942.069	889.024	1339.126	349.977	799.437	882.121	702.599	519.833	880.650	1583.651	671.189	1262.861	1563.412	781.357	1233.438	1787.619	752.849	1212.149	1814.272	715.592	1079.640	1672.404	506.639	1030.606	1719.475	918.903	1062.642	1488.984	439.252	765.023	1486.983	1046.891	867.745	1312.111	442.701	888.918	1385.210	880.621	972.641	1855.100	706.759	587.177	1680.099	527.346	603.496	1662.222	883.184	598.502	1636.203	377.986	1343.960	1302.344	803.511	819.464	1216.950	303.420	1013.777	1564.132	-695.433	1239.206	1621.586	-586.106	1270.965	1799.696	-723.581	1231.851	1799.020	-762.463	1096.834	1554.334	-800.963	1016.197	1862.835	-512.214	1114.249	1422.783	-677.583	769.250	1736.488	-267.272	975.737	1251.102	-566.900	862.416	1536.102	-356.854	1028.188	1861.990	-734.729	628.585	1621.497	-754.371	607.249	1846.553	-482.089	616.165	1362.595	-939.812	1275.128	1478.369	-355.980	850.614	1009.644	-631.541	886.231	611.345	-1433.105	1269.920	791.970	-1457.474	1245.284	643.646	-1641.141	1207.363	698.954	-1658.779	1095.068	447.649	-1625.360	1050.885	894.402	-1484.717	1022.279	253.215	-1574.923	834.055	1072.273	-1441.858	755.638	378.760	-1457.771	1005.585	949.614	-1259.311	834.914	719.147	-1815.147	538.040	487.984	-1730.857	579.481	896.751	-1619.998	570.845	279.636	-1170.957	809.585	982.484	-1154.315	768.497	   NaN	   NaN	   NaN
129	1.29000	637.811	992.052	1257.078	546.475	943.356	1286.385	482.520	1175.518	1207.407	557.534	1167.644	1135.723	698.221	973.371	1019.826	362.721	1202.685	1156.079	640.726	869.234	711.674	149.373	952.341	980.610	572.529	703.111	834.320	336.757	837.345	1061.161	551.979	1381.285	610.560	619.588	1134.441	601.081	301.049	1292.489	668.974	945.229	891.822	1340.554	353.578	797.844	883.828	705.991	519.949	881.025	1583.661	671.590	1263.135	1563.505	781.771	1233.692	1787.651	753.036	1212.148	1814.038	715.622	1079.714	1671.891	506.810	1030.777	1719.479	919.043	1062.715	1488.032	439.596	765.417	1486.738	1046.962	868.152	1311.083	442.969	889.203	1385.177	880.845	973.452	1855.000	706.781	587.271	1679.962	527.370	603.523	1662.154	883.218	598.481	1635.967	377.892	1344.879	1302.406	803.756	820.476	1216.041	304.254	1014.391	1564.208	-695.364	1239.319	1621.673	-586.010	1271.024	1799.779	-723.460	1231.854	1799.017	-762.358	1096.881	1554.328	-800.912	1016.263	1862.678	-512.176	1114.295	1422.784	-677.577	769.278	1735.540	-267.515	976.167	1251.065	-566.889	862.559	1535.466	-357.516	1029.296	1861.955	-734.698	628.604	1621.490	-754.364	607.266	1846.553	-482.073	616.177	1362.878	-941.149	1275.692	1477.701	-356.666	851.837	1009.613	-631.405	886.343	611.720	-1434.381	1271.000	792.352	-1458.603	1245.734	644.000	-1642.220	1206.721	699.092	-1658.882	1095.042	447.732	-1625.321	1051.118	894.401	-1484.615	1022.215	252.889	-1574.917	834.452	1071.828	-1440.850	755.559	379.094	-1456.735	1004.912	948.753	-1258.923	835.438	719.148	-1815.143	538.039	487.997	-1730.845	579.481	896.755	-1619.994	570.841	278.575	-1171.106	809.454	981.460	-1154.128	768.984	   NaN	   NaN	   NaN
130	1.30000	640.056	992.451	1257.082	549.074	943.435	1286.758	483.829	1175.092	1207.452	558.661	1167.390	1135.774	699.875	973.482	1019.714	363.873	1201.523	1156.507	642.180	868.960	711.914	151.934	949.264	982.135	574.585	702.833	834.053	340.261	836.050	1062.936	551.862	1381.135	610.757	619.639	1134.764	600.691	301.140	1291.738	669.252	948.420	894.631	1341.938	357.214	796.333	885.520	709.551	520.117	881.406	1583.669	671.978	1263.399	1563.585	782.188	1233.939	1787.674	753.218	1212.144	1813.792	715.653	1079.786	1671.367	506.987	1030.942	1719.474	919.186	1062.774	1487.092	439.948	765.795	1486.498	1047.012	868.534	1310.116	443.393	889.544	1385.165	881.052	974.271	1854.901	706.802	587.363	1679.830	527.393	603.553	1662.092	883.257	598.455	1635.673	377.855	1345.805	1302.488	804.050	821.453	1215.172	305.046	1014.951	1564.293	-695.304	1239.435	1621.756	-585.915	1271.085	1799.870	-723.320	1231.856	1799.017	-762.254	1096.929	1554.323	-800.861	1016.332	1862.517	-512.123	1114.333	1422.785	-677.571	769.306	1734.600	-267.752	976.610	1251.034	-566.879	862.679	1534.878	-358.159	1030.432	1861.919	-734.668	628.623	1621.486	-754.357	607.284	1846.551	-482.056	616.188	1363.176	-942.533	1276.243	1477.033	-357.340	853.119	1009.586	-631.301	886.459	612.073	-1435.572	1272.108	792.753	-1459.744	1246.163	644.324	-1643.290	1206.109	699.235	-1659.000	1095.019	447.832	-1625.264	1051.335	894.402	-1484.524	1022.161	252.573	-1574.891	834.804	1071.356	-1439.810	755.473	379.472	-1455.581	1004.058	947.853	-1258.508	835.974	719.147	-1815.138	538.044	488.013	-1730.825	579.481	896.754	-1619.987	570.836	277.496	-1171.212	809.347	980.423	-1153.970	769.450	   NaN	   NaN	   NaN
131	1.31000	642.273	992.817	1257.001	551.641	943.446	1287.041	485.111	1174.641	1207.516	559.754	1167.109	1135.802	701.459	973.598	1019.552	365.007	1200.411	1156.884	643.645	868.867	712.089	154.458	946.258	983.572	576.636	702.569	833.780	343.690	834.813	1064.641	551.756	1380.979	610.939	619.858	1134.953	600.444	301.222	1290.996	669.544	951.651	897.458	1343.258	360.883	794.895	887.193	713.143	520.314	881.823	1583.670	672.356	1263.661	1563.642	782.608	1234.183	1787.684	753.391	1212.138	1813.536	715.685	1079.853	1670.829	507.181	1031.102	1719.454	919.330	1062.824	1486.178	440.298	766.150	1486.265	1047.046	868.893	1309.228	443.960	889.935	1385.171	881.246	975.096	1854.804	706.823	587.452	1679.703	527.416	603.588	1662.035	883.301	598.429	1635.329	377.869	1346.738	1302.586	804.375	822.389	1214.348	305.801	1015.464	1564.385	-695.247	1239.553	1621.837	-585.815	1271.146	1799.965	-723.164	1231.857	1799.024	-762.152	1096.977	1554.322	-800.811	1016.403	1862.354	-512.062	1114.366	1422.786	-677.565	769.333	1733.669	-267.981	977.064	1251.011	-566.869	862.760	1534.335	-358.764	1031.581	1861.884	-734.638	628.641	1621.482	-754.349	607.299	1846.548	-482.038	616.196	1363.488	-943.945	1276.821	1476.363	-357.994	854.452	1009.567	-631.231	886.573	612.426	-1436.693	1273.202	793.173	-1460.893	1246.571	644.635	-1644.314	1205.523	699.376	-1659.132	1094.996	447.946	-1625.194	1051.529	894.405	-1484.445	1022.118	252.263	-1574.849	835.127	1070.860	-1438.738	755.381	379.848	-1454.432	1003.139	946.919	-1258.076	836.522	719.144	-1815.130	538.055	488.027	-1730.800	579.482	896.748	-1619.979	570.826	276.404	-1171.260	809.256	979.374	-1153.824	769.907	   NaN	   NaN	   NaN
132	1.32000	644.459	993.146	1256.834	554.171	943.390	1287.209	486.371	1174.175	1207.600	560.820	1166.813	1135.801	703.000	973.746	1019.350	366.091	1199.358	1157.216	645.125	868.894	712.216	156.948	943.327	984.918	578.682	702.321	833.500	347.052	833.614	1066.268	551.669	1380.813	611.107	620.250	1135.001	600.349	301.293	1290.252	669.853	954.908	900.304	1344.495	364.564	793.520	888.842	716.619	520.517	882.268	1583.657	672.731	1263.927	1563.675	783.025	1234.431	1787.679	753.554	1212.128	1813.272	715.716	1079.914	1670.274	507.394	1031.264	1719.413	919.476	1062.871	1485.306	440.639	766.484	1486.039	1047.072	869.233	1308.436	444.657	890.368	1385.189	881.432	975.916	1854.708	706.847	587.540	1679.581	527.438	603.626	1661.982	883.347	598.404	1634.960	377.918	1347.671	1302.690	804.702	823.282	1213.563	306.541	1015.941	1564.485	-695.185	1239.671	1621.921	-585.707	1271.205	1800.064	-723.000	1231.860	1799.039	-762.049	1097.021	1554.324	-800.762	1016.475	1862.191	-511.998	1114.401	1422.787	-677.560	769.359	1732.744	-268.204	977.527	1250.998	-566.864	862.786	1533.820	-359.329	1032.733	1861.852	-734.609	628.659	1621.480	-754.340	607.310	1846.543	-482.018	616.199	1363.812	-945.362	1277.452	1475.696	-358.633	855.820	1009.554	-631.191	886.682	612.802	-1437.768	1274.257	793.607	-1462.044	1246.954	644.935	-1645.290	1204.967	699.509	-1659.275	1094.970	448.062	-1625.109	1051.694	894.414	-1484.378	1022.084	251.957	-1574.793	835.441	1070.346	-1437.631	755.296	380.167	-1453.425	1002.303	945.952	-1257.638	837.085	719.140	-1815.121	538.070	488.034	-1730.773	579.485	896.736	-1619.970	570.812	275.306	-1171.246	809.172	978.315	-1153.679	770.366	   NaN	   NaN	   NaN
133	1.33000	646.605	993.428	1256.592	556.646	943.270	1287.254	487.618	1173.711	1207.712	561.865	1166.522	1135.780	704.526	973.954	1019.123	367.101	1198.375	1157.519	646.617	868.980	712.303	159.414	940.478	986.168	580.722	702.086	833.215	350.357	832.447	1067.816	551.603	1380.637	611.265	620.771	1134.937	600.377	301.349	1289.495	670.179	958.156	903.169	1345.636	368.218	792.200	890.460	719.866	520.711	882.713	1583.625	673.110	1264.201	1563.687	783.436	1234.690	1787.656	753.704	1212.116	1813.001	715.748	1079.965	1669.700	507.625	1031.434	1719.349	919.622	1062.922	1484.493	440.967	766.803	1485.822	1047.097	869.561	1307.744	445.474	890.838	1385.209	881.615	976.720	1854.615	706.873	587.630	1679.464	527.461	603.667	1661.932	883.390	598.382	1634.592	377.978	1348.599	1302.792	805.002	824.139	1212.796	307.297	1016.391	1564.590	-695.112	1239.790	1622.012	-585.590	1271.262	1800.166	-722.839	1231.867	1799.060	-761.944	1097.060	1554.331	-800.713	1016.547	1862.029	-511.936	1114.440	1422.788	-677.554	769.386	1731.820	-268.422	977.998	1250.990	-566.870	862.742	1533.307	-359.865	1033.880	1861.821	-734.583	628.679	1621.477	-754.332	607.319	1846.537	-481.995	616.197	1364.140	-946.754	1278.149	1475.030	-359.275	857.198	1009.544	-631.178	886.788	613.214	-1438.807	1275.264	794.053	-1463.187	1247.307	645.211	-1646.231	1204.442	699.625	-1659.425	1094.937	448.172	-1625.011	1051.834	894.430	-1484.324	1022.060	251.649	-1574.725	835.776	1069.823	-1436.491	755.230	380.376	-1452.692	1001.714	944.956	-1257.201	837.670	719.135	-1815.109	538.088	488.031	-1730.746	579.491	896.721	-1619.961	570.796	274.208	-1171.173	809.082	977.251	-1153.531	770.841	   NaN	   NaN	   NaN
134	1.34000	648.702	993.660	1256.289	559.050	943.092	1287.181	488.852	1173.264	1207.859	562.890	1166.257	1135.752	706.063	974.242	1018.883	368.027	1197.461	1157.809	648.113	869.076	712.347	161.870	937.720	987.318	582.758	701.866	832.922	353.610	831.316	1069.293	551.557	1380.451	611.417	621.370	1134.796	600.496	301.386	1288.722	670.517	961.345	906.043	1346.682	371.801	790.929	892.034	722.842	520.887	883.135	1583.568	673.499	1264.485	1563.686	783.840	1234.964	1787.615	753.840	1212.102	1812.724	715.786	1080.004	1669.109	507.867	1031.618	1719.261	919.764	1062.982	1483.746	441.281	767.115	1485.613	1047.126	869.883	1307.143	446.394	891.337	1385.220	881.801	977.495	1854.526	706.901	587.725	1679.349	527.483	603.707	1661.886	883.431	598.364	1634.253	378.024	1349.519	1302.885	805.253	824.971	1212.022	308.097	1016.823	1564.699	-695.025	1239.905	1622.112	-585.463	1271.320	1800.269	-722.687	1231.880	1799.086	-761.836	1097.093	1554.343	-800.662	1016.621	1861.868	-511.879	1114.484	1422.789	-677.549	769.412	1730.891	-268.638	978.480	1250.977	-566.888	862.634	1532.777	-360.380	1035.024	1861.791	-734.562	628.704	1621.471	-754.325	607.328	1846.531	-481.971	616.193	1364.458	-948.096	1278.933	1474.351	-359.946	858.557	1009.534	-631.186	886.896	613.669	-1439.814	1276.217	794.506	-1464.321	1247.626	645.461	-1647.134	1203.939	699.719	-1659.575	1094.895	448.265	-1624.897	1051.951	894.455	-1484.282	1022.046	251.334	-1574.649	836.164	1069.300	-1435.318	755.197	380.437	-1452.331	1001.513	943.934	-1256.765	838.279	719.128	-1815.095	538.108	488.016	-1730.721	579.500	896.709	-1619.953	570.783	273.114	-1171.054	808.973	976.190	-1153.380	771.348	   NaN	   NaN	   NaN
135	1.35000	650.737	993.843	1255.931	561.373	942.866	1287.002	490.062	1172.838	1208.043	563.892	1166.039	1135.723	707.625	974.624	1018.637	368.879	1196.598	1158.093	649.610	869.153	712.338	164.333	935.061	988.363	584.790	701.661	832.622	356.820	830.230	1070.711	551.525	1380.260	611.564	622.003	1134.611	600.679	301.404	1287.936	670.857	964.428	908.917	1347.643	375.281	789.700	893.551	725.577	521.046	883.523	1583.488	673.898	1264.780	1563.679	784.239	1235.254	1787.557	753.965	1212.086	1812.441	715.830	1080.036	1668.506	508.117	1031.818	1719.152	919.900	1063.053	1483.060	441.584	767.424	1485.413	1047.160	870.203	1306.611	447.390	891.854	1385.216	881.987	978.232	1854.440	706.929	587.826	1679.238	527.504	603.744	1661.844	883.469	598.349	1633.958	378.036	1350.433	1302.965	805.437	825.796	1211.223	308.955	1017.243	1564.807	-694.921	1240.017	1622.222	-585.328	1271.380	1800.370	-722.549	1231.897	1799.116	-761.728	1097.123	1554.361	-800.610	1016.697	1861.707	-511.828	1114.529	1422.790	-677.544	769.438	1729.954	-268.849	978.972	1250.942	-566.903	862.493	1532.223	-360.880	1036.167	1861.759	-734.542	628.734	1621.462	-754.319	607.338	1846.523	-481.945	616.187	1364.745	-949.370	1279.823	1473.655	-360.654	859.886	1009.520	-631.209	887.013	614.166	-1440.790	1277.119	794.967	-1465.454	1247.913	645.689	-1647.982	1203.445	699.787	-1659.719	1094.848	448.332	-1624.765	1052.052	894.487	-1484.254	1022.040	251.005	-1574.566	836.637	1068.788	-1434.112	755.206	380.334	-1452.389	1001.791	942.892	-1256.329	838.916	719.120	-1815.081	538.128	487.992	-1730.697	579.509	896.705	-1619.945	570.779	272.026	-1170.904	808.830	975.137	-1153.233	771.896	   NaN	   NaN	   NaN
136	1.36000	652.702	993.994	1255.517	563.614	942.609	1286.734	491.228	1172.428	1208.257	564.861	1165.880	1135.691	709.211	975.104	1018.385	369.680	1195.757	1158.371	651.107	869.192	712.268	166.818	932.511	989.302	586.817	701.469	832.315	359.996	829.196	1072.075	551.505	1380.067	611.708	622.642	1134.406	600.905	301.418	1287.154	671.187	967.374	911.781	1348.537	378.650	788.508	894.996	728.142	521.195	883.868	1583.389	674.304	1265.081	1563.670	784.639	1235.551	1787.488	754.084	1212.073	1812.158	715.879	1080.064	1667.896	508.373	1032.024	1719.029	920.028	1063.139	1482.418	441.889	767.726	1485.220	1047.198	870.519	1306.115	448.425	892.365	1385.192	882.171	978.925	1854.361	706.954	587.930	1679.130	527.524	603.778	1661.807	883.503	598.340	1633.711	378.009	1351.349	1303.034	805.553	826.629	1210.392	309.870	1017.658	1564.914	-694.803	1240.126	1622.343	-585.185	1271.443	1800.469	-722.425	1231.916	1799.149	-761.622	1097.149	1554.386	-800.556	1016.778	1861.548	-511.784	1114.574	1422.791	-677.539	769.463	1729.006	-269.054	979.472	1250.863	-566.889	862.358	1531.648	-361.367	1037.316	1861.723	-734.522	628.769	1621.451	-754.314	607.352	1846.513	-481.918	616.183	1364.988	-950.559	1280.823	1472.976	-361.363	861.205	1009.499	-631.240	887.146	614.699	-1441.743	1277.987	795.438	-1466.596	1248.170	645.892	-1648.768	1202.951	699.829	-1659.849	1094.800	448.369	-1624.613	1052.144	894.526	-1484.240	1022.040	250.657	-1574.480	837.214	1068.293	-1432.872	755.262	380.084	-1452.855	1002.565	941.836	-1255.890	839.580	719.111	-1815.068	538.147	487.963	-1730.671	579.517	896.709	-1619.937	570.782	270.942	-1170.747	808.636	974.092	-1153.088	772.485	   NaN	   NaN	   NaN
137	1.37000	654.592	994.133	1255.048	565.777	942.335	1286.389	492.328	1172.023	1208.482	565.792	1165.779	1135.649	710.809	975.672	1018.126	370.467	1194.904	1158.632	652.611	869.184	712.139	169.335	930.074	990.141	588.841	701.292	832.000	363.150	828.210	1073.381	551.489	1379.880	611.844	623.267	1134.200	601.160	301.446	1286.397	671.490	970.184	914.625	1349.383	381.932	787.354	896.356	730.614	521.342	884.153	1583.276	674.712	1265.382	1563.663	785.040	1235.846	1787.415	754.203	1212.069	1811.876	715.932	1080.095	1667.290	508.636	1032.229	1718.902	920.151	1063.240	1481.797	442.208	768.022	1485.034	1047.236	870.825	1305.623	449.455	892.848	1385.152	882.347	979.576	1854.287	706.974	588.032	1679.026	527.540	603.809	1661.775	883.533	598.335	1633.502	377.951	1352.285	1303.094	805.609	827.485	1209.526	310.837	1018.074	1565.020	-694.673	1240.231	1622.472	-585.038	1271.507	1800.566	-722.310	1231.932	1799.185	-761.518	1097.173	1554.417	-800.500	1016.865	1861.388	-511.748	1114.618	1422.792	-677.534	769.488	1728.051	-269.256	979.977	1250.720	-566.826	862.250	1531.063	-361.851	1038.478	1861.681	-734.500	628.806	1621.437	-754.307	607.368	1846.503	-481.890	616.182	1365.178	-951.655	1281.919	1472.360	-362.029	862.550	1009.471	-631.277	887.298	615.263	-1442.678	1278.837	795.921	-1467.751	1248.403	646.060	-1649.496	1202.452	699.847	-1659.959	1094.755	448.375	-1624.444	1052.235	894.568	-1484.239	1022.041	250.287	-1574.391	837.896	1067.813	-1431.597	755.359	379.727	-1453.659	1003.773	940.768	-1255.443	840.268	719.101	-1815.057	538.167	487.934	-1730.645	579.523	896.717	-1619.932	570.787	269.857	-1170.606	808.377	973.049	-1152.943	773.101	   NaN	   NaN	   NaN
138	1.38000	656.405	994.275	1254.531	567.865	942.060	1285.984	493.354	1171.615	1208.690	566.680	1165.721	1135.590	712.401	976.305	1017.855	371.273	1194.021	1158.868	654.128	869.133	711.965	171.887	927.735	990.893	590.860	701.129	831.677	366.292	827.264	1074.614	551.469	1379.706	611.967	623.862	1134.009	601.426	301.502	1285.692	671.756	972.885	917.443	1350.195	385.165	786.241	897.621	733.049	521.499	884.343	1583.158	675.120	1265.675	1563.659	785.442	1236.123	1787.345	754.327	1212.082	1811.601	715.985	1080.131	1666.698	508.899	1032.425	1718.780	920.276	1063.356	1481.175	442.550	768.313	1484.852	1047.269	871.119	1305.103	450.437	893.286	1385.101	882.515	980.203	1854.219	706.987	588.131	1678.926	527.554	603.838	1661.749	883.560	598.333	1633.309	377.885	1353.261	1303.150	805.626	828.366	1208.626	311.848	1018.499	1565.126	-694.534	1240.333	1622.606	-584.888	1271.570	1800.661	-722.200	1231.946	1799.224	-761.416	1097.194	1554.455	-800.443	1016.959	1861.226	-511.719	1114.661	1422.793	-677.529	769.513	1727.098	-269.463	980.490	1250.514	-566.715	862.173	1530.478	-362.340	1039.656	1861.636	-734.475	628.843	1621.423	-754.297	607.382	1846.491	-481.862	616.184	1365.314	-952.658	1283.090	1471.827	-362.627	863.943	1009.438	-631.317	887.474	615.858	-1443.596	1279.674	796.419	-1468.917	1248.615	646.192	-1650.175	1201.947	699.847	-1660.046	1094.718	448.355	-1624.262	1052.333	894.609	-1484.245	1022.038	249.894	-1574.306	838.669	1067.332	-1430.293	755.474	379.318	-1454.683	1005.284	939.687	-1254.984	840.976	719.090	-1815.049	538.187	487.908	-1730.617	579.527	896.726	-1619.932	570.791	268.766	-1170.499	808.043	971.999	-1152.791	773.725	   NaN	   NaN	   NaN
139	1.39000	658.137	994.428	1253.987	569.876	941.793	1285.535	494.314	1171.205	1208.860	567.528	1165.683	1135.514	713.968	976.972	1017.566	372.115	1193.110	1159.073	655.660	869.053	711.760	174.459	925.464	991.574	592.876	700.980	831.345	369.427	826.346	1075.755	551.436	1379.554	612.074	624.419	1133.851	601.687	301.580	1285.052	671.981	975.516	920.230	1350.976	388.394	785.173	898.786	735.482	521.691	884.393	1583.041	675.524	1265.953	1563.658	785.841	1236.371	1787.281	754.459	1212.118	1811.336	716.035	1080.175	1666.126	509.153	1032.613	1718.667	920.413	1063.487	1480.528	442.918	768.606	1484.670	1047.291	871.397	1304.536	451.334	893.672	1385.050	882.677	980.827	1854.156	706.994	588.224	1678.831	527.566	603.868	1661.726	883.582	598.333	1633.107	377.840	1354.294	1303.207	805.629	829.267	1207.693	312.901	1018.938	1565.233	-694.391	1240.434	1622.743	-584.738	1271.629	1800.757	-722.091	1231.960	1799.267	-761.317	1097.213	1554.497	-800.388	1017.059	1861.062	-511.697	1114.704	1422.794	-677.524	769.538	1726.154	-269.683	981.024	1250.275	-566.581	862.139	1529.903	-362.842	1040.855	1861.592	-734.448	628.876	1621.410	-754.285	607.394	1846.478	-481.835	616.187	1365.395	-953.587	1284.322	1471.359	-363.173	865.381	1009.402	-631.360	887.674	616.482	-1444.509	1280.496	796.933	-1470.095	1248.814	646.293	-1650.820	1201.438	699.839	-1660.111	1094.685	448.317	-1624.077	1052.444	894.645	-1484.252	1022.028	249.476	-1574.237	839.510	1066.831	-1428.972	755.580	378.915	-1455.773	1006.921	938.593	-1254.504	841.703	719.078	-1815.044	538.208	487.888	-1730.589	579.531	896.734	-1619.937	570.793	267.669	-1170.435	807.635	970.937	-1152.635	774.340	   NaN	   NaN	   NaN
