NO_OF_FRAMES	284
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
228	2.28000	478.365	1031.147	1231.578	376.831	998.833	1223.595	376.705	1251.114	1204.479	473.461	1251.635	1128.846	582.214	1035.150	1001.993	275.329	1368.830	1110.883	479.234	984.612	673.603	-7.703	1306.495	889.297	376.598	822.198	779.822	83.585	1093.680	914.422	540.255	1448.877	589.846	570.823	1184.450	625.621	284.628	1400.605	625.724	678.559	946.362	1220.777	60.703	995.950	795.051	474.837	614.578	800.820	1648.976	471.099	1192.277	1597.633	573.469	1195.331	1819.972	622.449	1224.496	1864.922	645.376	1064.880	1795.194	415.005	970.577	1720.034	830.463	1076.353	1648.008	332.380	692.937	1477.452	867.572	858.135	1496.769	264.894	830.434	1453.372	665.690	941.857	1875.956	684.170	581.464	1713.090	495.446	600.807	1673.217	856.745	610.591	1862.822	266.657	1338.757	1402.396	551.874	816.207	1450.134	66.586	912.244	1508.367	-658.696	1194.842	1547.435	-538.024	1198.797	1743.562	-651.361	1225.635	1769.588	-741.438	1098.744	1531.005	-768.558	997.721	1834.216	-511.838	1129.587	1463.717	-655.364	694.455	1746.989	-251.088	1056.516	1275.613	-537.507	756.598	1538.042	-336.246	1042.018	1876.890	-736.100	620.600	1632.100	-760.590	611.003	1853.951	-484.053	609.543	1366.284	-979.748	1082.473	1451.131	-272.075	914.454	1028.981	-591.612	748.337	552.010	-1364.362	1158.314	736.030	-1352.163	1152.397	634.771	-1561.415	1224.187	700.713	-1651.666	1084.744	455.893	-1624.889	1037.164	887.929	-1487.436	1011.120	252.286	-1570.188	793.025	1059.086	-1373.973	737.528	393.299	-1427.512	923.884	891.750	-1221.675	791.094	717.092	-1828.440	538.032	484.982	-1737.444	571.365	895.659	-1628.475	566.259	203.689	-1133.921	734.778	906.231	-1128.368	730.121	   NaN	   NaN	   NaN
229	2.29000	479.066	1031.363	1231.528	377.536	999.040	1223.625	377.329	1251.318	1204.665	474.041	1251.797	1128.845	582.521	1035.151	1001.996	275.699	1369.046	1110.480	479.242	985.233	673.455	-7.955	1308.143	888.984	376.616	823.195	780.427	81.876	1094.481	912.417	540.460	1448.830	589.724	571.187	1184.430	625.425	284.878	1400.575	625.917	675.790	947.085	1219.736	58.652	996.792	793.013	474.425	615.141	801.498	1651.188	469.710	1191.875	1599.286	571.757	1195.204	1821.354	621.915	1224.181	1865.980	645.390	1064.511	1797.410	414.819	969.929	1720.162	829.975	1076.299	1649.943	332.030	692.533	1477.497	867.518	857.958	1499.584	263.522	830.316	1453.216	664.921	940.038	1876.179	684.306	581.212	1713.436	495.567	600.622	1673.283	856.703	610.582	1863.759	267.094	1336.201	1402.215	551.268	814.103	1454.266	64.543	911.678	1508.018	-659.168	1194.397	1547.097	-538.397	1198.598	1743.167	-651.973	1225.743	1769.357	-741.801	1098.667	1530.849	-769.004	997.454	1833.901	-512.310	1129.774	1463.727	-655.514	694.321	1747.922	-250.758	1057.551	1275.421	-537.532	755.695	1538.185	-333.886	1041.235	1876.902	-736.098	620.633	1632.095	-760.565	610.998	1854.037	-484.083	609.636	1367.707	-976.836	1080.824	1450.867	-268.679	914.062	1029.175	-591.056	747.601	552.089	-1364.407	1158.550	736.162	-1352.359	1152.651	634.778	-1561.738	1223.990	700.502	-1651.787	1084.754	455.903	-1624.528	1037.125	888.091	-1488.143	1011.458	251.953	-1569.614	793.596	1061.000	-1375.643	738.653	392.905	-1428.266	925.693	894.278	-1222.267	791.249	717.072	-1828.496	537.961	484.951	-1737.516	571.343	895.640	-1628.605	566.288	206.371	-1133.613	734.923	908.940	-1128.821	730.101	   NaN	   NaN	   NaN
230	2.30000	479.785	1031.667	1231.514	378.268	999.285	1223.665	377.885	1251.561	1204.845	474.588	1251.993	1128.853	582.860	1035.218	1002.008	276.079	1369.300	1110.129	479.390	985.663	673.369	-8.199	1309.753	888.717	376.681	823.647	780.426	80.183	1095.271	910.441	540.660	1448.767	589.627	571.532	1184.395	625.248	285.140	1400.485	626.140	672.929	947.743	1218.783	56.614	997.667	790.915	473.828	615.608	802.215	1653.323	468.369	1191.463	1600.901	570.107	1195.069	1822.697	621.371	1223.880	1867.012	645.392	1064.144	1799.564	414.658	969.275	1720.295	829.480	1076.246	1651.752	331.848	692.194	1477.560	867.481	857.758	1502.389	262.325	830.269	1453.007	664.201	938.177	1876.391	684.446	580.968	1713.610	495.801	600.311	1673.344	856.679	610.574	1864.670	267.639	1333.694	1401.988	550.669	812.011	1458.290	62.581	911.070	1507.719	-659.679	1194.008	1546.750	-538.707	1198.496	1742.828	-652.600	1225.818	1769.144	-742.170	1098.581	1530.693	-769.419	997.191	1833.630	-512.771	1129.940	1463.723	-655.266	694.104	1748.817	-250.432	1058.528	1274.936	-537.535	754.682	1538.319	-331.504	1040.375	1876.925	-736.083	620.661	1632.101	-760.555	611.008	1854.098	-484.091	609.744	1368.997	-973.873	1079.128	1450.626	-265.266	913.572	1029.421	-590.811	746.615	552.219	-1364.407	1158.716	736.330	-1352.585	1152.867	634.671	-1561.960	1223.873	700.252	-1651.890	1084.775	455.888	-1624.104	1037.058	888.183	-1488.833	1011.813	251.623	-1568.995	794.362	1062.856	-1377.365	739.664	392.180	-1429.611	928.733	896.770	-1222.836	791.384	717.040	-1828.555	537.901	484.912	-1737.590	571.327	895.613	-1628.728	566.331	209.029	-1133.342	735.125	911.638	-1129.307	730.034	   NaN	   NaN	   NaN
231	2.31000	480.502	1032.042	1231.531	378.998	999.585	1223.727	378.412	1251.859	1205.032	475.117	1252.224	1128.867	583.245	1035.353	1002.035	276.457	1369.595	1109.817	479.684	985.870	673.390	-8.442	1311.331	888.499	376.786	823.517	779.797	78.502	1096.053	908.507	540.854	1448.695	589.552	571.862	1184.353	625.091	285.407	1400.326	626.365	670.050	948.213	1217.832	54.600	998.593	788.789	473.145	615.906	802.886	1655.385	467.072	1191.060	1602.483	568.521	1194.933	1824.009	620.810	1223.591	1868.018	645.393	1063.787	1801.649	414.526	968.621	1720.438	828.979	1076.189	1653.431	331.827	691.915	1477.636	867.458	857.545	1505.160	261.272	830.257	1452.774	663.506	936.282	1876.592	684.586	580.741	1713.606	496.147	599.870	1673.403	856.668	610.569	1865.636	268.295	1331.153	1401.690	550.073	809.940	1462.202	60.709	910.412	1507.466	-660.234	1193.690	1546.373	-538.963	1198.493	1742.538	-653.213	1225.837	1768.938	-742.547	1098.479	1530.538	-769.788	996.913	1833.387	-513.231	1130.090	1463.715	-654.689	693.818	1749.684	-250.111	1059.450	1274.257	-537.530	753.694	1538.455	-329.107	1039.449	1876.957	-736.060	620.678	1632.120	-760.560	611.026	1854.138	-484.073	609.876	1370.094	-970.888	1077.378	1450.444	-261.855	912.998	1029.689	-590.917	745.436	552.400	-1364.367	1158.823	736.524	-1352.828	1153.043	634.492	-1562.119	1223.804	699.973	-1651.980	1084.805	455.852	-1623.646	1036.981	888.203	-1489.499	1012.178	251.262	-1568.355	795.282	1064.666	-1379.106	740.613	391.272	-1431.276	932.471	899.227	-1223.385	791.495	717.002	-1828.617	537.850	484.865	-1737.667	571.317	895.572	-1628.844	566.378	211.662	-1133.137	735.372	914.321	-1129.798	729.919	   NaN	   NaN	   NaN
232	2.32000	481.190	1032.461	1231.566	379.692	999.948	1223.818	378.948	1252.224	1205.234	475.638	1252.488	1128.884	583.672	1035.545	1002.086	276.822	1369.925	1109.519	480.082	985.847	673.490	-8.696	1312.886	888.320	376.912	822.848	778.608	76.836	1096.834	906.616	541.042	1448.621	589.493	572.175	1184.313	624.952	285.665	1400.104	626.568	667.231	948.409	1216.823	52.619	999.576	786.687	472.429	616.004	803.454	1657.376	465.815	1190.679	1604.036	567.001	1194.802	1825.296	620.238	1223.313	1869.003	645.401	1063.448	1803.661	414.420	967.974	1720.595	828.478	1076.136	1655.043	331.890	691.657	1477.723	867.444	857.329	1507.871	260.315	830.236	1452.519	662.824	934.358	1876.781	684.723	580.536	1713.495	496.559	599.368	1673.459	856.668	610.570	1866.699	269.054	1328.523	1401.307	549.474	807.890	1466.003	58.933	909.704	1507.248	-660.830	1193.445	1545.964	-539.216	1198.567	1742.287	-653.788	1225.790	1768.732	-742.928	1098.358	1530.388	-770.105	996.606	1833.153	-513.694	1130.228	1463.720	-653.879	693.482	1750.530	-249.799	1060.323	1273.512	-537.520	752.853	1538.602	-326.704	1038.465	1876.996	-736.034	620.676	1632.154	-760.575	611.044	1854.172	-484.023	610.037	1370.997	-967.928	1075.532	1450.345	-258.464	912.352	1029.955	-591.352	744.135	552.628	-1364.310	1158.890	736.733	-1353.076	1153.189	634.286	-1562.250	1223.757	699.682	-1652.062	1084.836	455.795	-1623.200	1036.916	888.160	-1490.132	1012.543	250.857	-1567.726	796.274	1066.442	-1380.830	741.547	390.360	-1432.933	936.244	901.648	-1223.919	791.581	716.962	-1828.678	537.803	484.813	-1737.746	571.315	895.511	-1628.954	566.412	214.268	-1133.004	735.650	916.980	-1130.252	729.763	   NaN	   NaN	   NaN
233	2.33000	481.828	1032.890	1231.610	380.325	1000.370	1223.941	379.525	1252.667	1205.448	476.157	1252.779	1128.899	584.130	1035.772	1002.167	277.166	1370.280	1109.215	480.522	985.609	673.601	-8.964	1314.428	888.166	377.040	821.756	777.024	75.184	1097.624	904.767	541.221	1448.549	589.441	572.473	1184.280	624.828	285.904	1399.842	626.733	664.534	948.322	1215.721	50.671	1000.609	784.662	471.692	615.922	803.869	1659.301	464.602	1190.325	1605.564	565.550	1194.676	1826.561	619.672	1223.050	1869.970	645.420	1063.134	1805.599	414.333	967.339	1720.767	827.980	1076.094	1656.685	331.916	691.365	1477.816	867.433	857.116	1510.497	259.393	830.153	1452.231	662.155	932.409	1876.957	684.858	580.355	1713.390	496.964	598.914	1673.513	856.675	610.579	1867.854	269.894	1325.791	1400.842	548.875	805.858	1469.705	57.257	908.953	1507.044	-661.463	1193.264	1545.538	-539.538	1198.676	1742.059	-654.310	1225.680	1768.522	-743.309	1098.217	1530.244	-770.377	996.265	1832.912	-514.162	1130.360	1463.771	-652.936	693.107	1751.358	-249.496	1061.153	1272.838	-537.503	752.243	1538.768	-324.301	1037.430	1877.039	-736.012	620.655	1632.198	-760.596	611.055	1854.218	-483.933	610.230	1371.721	-965.033	1073.601	1450.330	-255.110	911.648	1030.198	-592.045	742.797	552.890	-1364.269	1158.942	736.951	-1353.330	1153.325	634.094	-1562.381	1223.722	699.400	-1652.145	1084.860	455.720	-1622.810	1036.882	888.071	-1490.729	1012.895	250.408	-1567.149	797.229	1068.202	-1382.494	742.507	389.631	-1434.232	939.373	904.036	-1224.441	791.645	716.927	-1828.738	537.761	484.756	-1737.826	571.319	895.429	-1629.059	566.420	216.849	-1132.921	735.941	919.606	-1130.643	729.571	   NaN	   NaN	   NaN
234	2.34000	482.403	1033.300	1231.657	380.879	1000.833	1224.099	380.159	1253.192	1205.666	476.671	1253.085	1128.907	584.604	1036.010	1002.279	277.484	1370.651	1108.898	480.955	985.185	673.679	-9.247	1315.965	888.020	377.151	820.417	775.285	73.543	1098.431	902.951	541.389	1448.481	589.392	572.758	1184.261	624.713	286.116	1399.561	626.853	661.988	948.025	1214.512	48.745	1001.675	782.751	470.935	615.703	804.089	1661.166	463.438	1189.999	1607.067	564.166	1194.554	1827.805	619.143	1222.813	1870.920	645.444	1062.847	1807.467	414.255	966.720	1720.956	827.486	1076.072	1658.415	331.826	690.999	1477.909	867.414	856.911	1513.011	258.442	829.962	1451.905	661.497	930.444	1877.118	684.988	580.193	1713.377	497.305	598.589	1673.563	856.684	610.599	1869.052	270.781	1322.981	1400.309	548.284	803.836	1473.330	55.688	908.180	1506.834	-662.125	1193.133	1545.105	-539.969	1198.777	1741.837	-654.771	1225.524	1768.302	-743.686	1098.062	1530.107	-770.613	995.882	1832.646	-514.629	1130.488	1463.910	-651.959	692.688	1752.169	-249.202	1061.943	1272.364	-537.485	751.908	1538.955	-321.901	1036.351	1877.082	-735.996	620.616	1632.247	-760.617	611.057	1854.288	-483.807	610.451	1372.276	-962.204	1071.692	1450.391	-251.805	910.894	1030.397	-592.892	741.522	553.170	-1364.271	1159.004	737.176	-1353.594	1153.469	633.946	-1562.530	1223.700	699.146	-1652.234	1084.870	455.623	-1622.508	1036.891	887.957	-1491.288	1013.222	249.933	-1566.662	798.037	1069.963	-1384.052	743.525	389.260	-1434.857	941.273	906.393	-1224.953	791.689	716.900	-1828.793	537.723	484.697	-1737.905	571.328	895.333	-1629.159	566.401	219.401	-1132.848	736.235	922.194	-1130.967	729.344	   NaN	   NaN	   NaN
235	2.35000	482.912	1033.667	1231.708	381.349	1001.316	1224.296	380.847	1253.800	1205.880	477.175	1253.389	1128.902	585.081	1036.232	1002.420	277.775	1371.022	1108.567	481.365	984.618	673.726	-9.545	1317.495	887.871	377.236	819.044	773.665	71.907	1099.254	901.162	541.544	1448.418	589.340	573.034	1184.257	624.603	286.302	1399.279	626.931	659.590	947.632	1213.201	46.817	1002.748	780.964	470.174	615.397	804.085	1662.975	462.325	1189.700	1608.544	562.840	1194.436	1829.029	618.676	1222.616	1871.859	645.468	1062.581	1809.272	414.181	966.111	1721.158	826.995	1076.075	1660.220	331.608	690.553	1477.995	867.381	856.717	1515.397	257.400	829.628	1451.543	660.849	928.471	1877.262	685.116	580.044	1713.480	497.563	598.402	1673.608	856.693	610.627	1870.214	271.668	1320.145	1399.735	547.713	801.814	1476.901	54.230	907.409	1506.600	-662.805	1193.029	1544.659	-540.498	1198.839	1741.598	-655.172	1225.341	1768.066	-744.055	1097.898	1529.972	-770.825	995.454	1832.346	-515.088	1130.609	1464.173	-651.041	692.219	1752.963	-248.914	1062.693	1272.196	-537.475	751.847	1539.163	-319.503	1035.240	1877.123	-735.990	620.566	1632.294	-760.636	611.052	1854.381	-483.660	610.687	1372.668	-959.408	1069.987	1450.508	-248.558	910.097	1030.528	-593.773	740.414	553.446	-1364.322	1159.105	737.402	-1353.871	1153.638	633.861	-1562.705	1223.691	698.935	-1652.335	1084.860	455.503	-1622.305	1036.946	887.842	-1491.813	1013.519	249.453	-1566.294	798.608	1071.735	-1385.478	744.612	389.366	-1434.613	941.575	908.725	-1225.451	791.717	716.884	-1828.842	537.688	484.639	-1737.984	571.336	895.239	-1629.250	566.365	221.920	-1132.754	736.527	924.738	-1131.240	729.079	   NaN	   NaN	   NaN
236	2.36000	483.355	1033.975	1231.763	381.733	1001.793	1224.532	381.577	1254.469	1206.082	477.663	1253.670	1128.878	585.555	1036.415	1002.577	278.038	1371.372	1108.231	481.750	983.964	673.780	-9.853	1319.013	887.721	377.299	817.858	772.435	70.261	1100.090	899.400	541.681	1448.361	589.283	573.308	1184.268	624.492	286.461	1399.009	626.977	657.303	947.237	1211.804	44.864	1003.807	779.284	469.453	615.045	803.882	1664.736	461.258	1189.417	1609.988	561.557	1194.320	1830.232	618.284	1222.460	1872.790	645.486	1062.331	1811.024	414.105	965.506	1721.370	826.502	1076.100	1662.046	331.296	690.040	1478.068	867.335	856.532	1517.646	256.218	829.126	1451.153	660.207	926.503	1877.390	685.240	579.901	1713.678	497.746	598.327	1673.649	856.700	610.659	1871.257	272.505	1317.347	1399.155	547.176	799.779	1480.435	52.885	906.661	1506.328	-663.486	1192.920	1544.189	-541.088	1198.843	1741.325	-655.522	1225.158	1767.811	-744.410	1097.734	1529.840	-771.022	994.983	1832.007	-515.532	1130.721	1464.567	-650.268	691.718	1753.738	-248.631	1063.403	1272.397	-537.486	752.032	1539.390	-317.099	1034.107	1877.159	-735.996	620.513	1632.331	-760.648	611.044	1854.483	-483.515	610.916	1372.921	-956.596	1068.663	1450.661	-245.368	909.263	1030.578	-594.560	739.560	553.694	-1364.394	1159.269	737.620	-1354.157	1153.844	633.845	-1562.914	1223.689	698.772	-1652.452	1084.831	455.367	-1622.190	1037.040	887.745	-1492.314	1013.783	248.993	-1566.053	798.895	1073.508	-1386.784	745.745	389.962	-1433.502	940.198	911.035	-1225.929	791.727	716.877	-1828.883	537.656	484.582	-1738.059	571.343	895.160	-1629.327	566.324	224.403	-1132.626	736.822	927.235	-1131.478	728.780	   NaN	   NaN	   NaN
237	2.37000	483.732	1034.213	1231.827	382.036	1002.246	1224.806	382.331	1255.142	1206.250	478.128	1253.902	1128.836	586.014	1036.538	1002.729	278.278	1371.688	1107.900	482.101	983.301	673.879	-10.169	1320.507	887.579	377.353	817.040	771.810	68.588	1100.931	897.670	541.800	1448.310	589.222	573.583	1184.289	624.374	286.595	1398.762	627.003	655.084	946.872	1210.324	42.863	1004.844	777.677	468.842	614.687	803.584	1666.460	460.230	1189.134	1611.398	560.308	1194.206	1831.414	617.951	1222.328	1873.714	645.499	1062.086	1812.733	414.023	964.898	1721.589	826.003	1076.147	1663.834	330.925	689.483	1478.122	867.279	856.358	1519.756	254.858	828.450	1450.744	659.574	924.550	1877.502	685.361	579.761	1713.934	497.873	598.321	1673.688	856.703	610.690	1872.113	273.253	1314.642	1398.602	546.685	797.722	1483.923	51.641	905.947	1506.013	-664.150	1192.778	1543.689	-541.701	1198.778	1741.003	-655.836	1224.997	1767.537	-744.748	1097.575	1529.709	-771.217	994.480	1831.636	-515.957	1130.822	1465.055	-649.715	691.235	1754.490	-248.348	1064.070	1272.970	-537.517	752.392	1539.635	-314.681	1032.958	1877.187	-736.013	620.466	1632.355	-760.649	611.038	1854.579	-483.395	611.114	1373.087	-953.720	1067.799	1450.834	-242.225	908.399	1030.549	-595.128	738.998	553.899	-1364.449	1159.514	737.820	-1354.434	1154.092	633.893	-1563.154	1223.677	698.651	-1652.584	1084.787	455.229	-1622.135	1037.165	887.684	-1492.803	1014.018	248.579	-1565.926	798.896	1075.256	-1388.019	746.879	390.957	-1431.723	937.352	913.331	-1226.378	791.725	716.878	-1828.915	537.625	484.529	-1738.126	571.345	895.102	-1629.388	566.285	226.842	-1132.475	737.125	929.679	-1131.694	728.455	   NaN	   NaN	   NaN
238	2.38000	484.046	1034.372	1231.900	382.267	1002.655	1225.108	383.093	1255.737	1206.355	478.570	1254.064	1128.777	586.445	1036.585	1002.858	278.502	1371.963	1107.585	482.381	982.722	674.044	-10.490	1321.969	887.461	377.410	816.699	771.910	66.871	1101.769	895.983	541.901	1448.268	589.158	573.862	1184.319	624.249	286.708	1398.544	627.022	652.899	946.515	1208.744	40.792	1005.861	776.111	468.428	614.364	803.346	1668.153	459.229	1188.843	1612.772	559.089	1194.090	1832.568	617.642	1222.190	1874.629	645.509	1061.841	1814.409	413.935	964.287	1721.810	825.495	1076.207	1665.537	330.520	688.899	1478.156	867.221	856.196	1521.735	253.310	827.610	1450.322	658.956	922.625	1877.603	685.482	579.621	1714.211	497.964	598.350	1673.728	856.702	610.716	1872.754	273.894	1312.070	1398.103	546.246	795.640	1487.322	50.456	905.259	1505.661	-664.786	1192.577	1543.163	-542.312	1198.644	1740.629	-656.134	1224.875	1767.252	-745.064	1097.425	1529.581	-771.421	993.971	1831.247	-516.356	1130.914	1465.560	-649.417	690.828	1755.216	-248.062	1064.686	1273.845	-537.559	752.820	1539.894	-312.242	1031.798	1877.205	-736.039	620.430	1632.362	-760.636	611.038	1854.662	-483.309	611.266	1373.247	-950.745	1067.332	1451.021	-239.116	907.509	1030.464	-595.378	738.711	554.057	-1364.464	1159.835	738.002	-1354.683	1154.385	633.989	-1563.421	1223.638	698.558	-1652.728	1084.737	455.111	-1622.104	1037.310	887.664	-1493.293	1014.226	248.234	-1565.886	798.650	1076.954	-1389.249	747.971	392.213	-1429.583	933.455	915.619	-1226.797	791.722	716.882	-1828.936	537.595	484.480	-1738.178	571.340	895.064	-1629.436	566.252	229.238	-1132.321	737.435	932.072	-1131.893	728.120	   NaN	   NaN	   NaN
239	2.39000	484.303	1034.448	1231.978	382.439	1003.006	1225.419	383.843	1256.194	1206.387	478.990	1254.146	1128.711	586.827	1036.543	1002.956	278.717	1372.190	1107.297	482.555	982.312	674.269	-10.814	1323.397	887.376	377.474	816.864	772.733	65.099	1102.602	894.348	541.987	1448.234	589.093	574.144	1184.354	624.118	286.801	1398.357	627.042	650.720	946.131	1207.045	38.635	1006.869	774.559	468.287	614.111	803.310	1669.819	458.250	1188.544	1614.105	557.894	1193.967	1833.689	617.326	1222.020	1875.532	645.519	1061.587	1816.057	413.839	963.676	1722.028	824.984	1076.275	1667.126	330.101	688.297	1478.170	867.172	856.053	1523.592	251.601	826.639	1449.897	658.360	920.738	1877.693	685.600	579.481	1714.483	498.033	598.388	1673.769	856.698	610.733	1873.187	274.440	1309.641	1397.669	545.855	793.533	1490.572	49.275	904.583	1505.280	-665.389	1192.304	1542.625	-542.901	1198.455	1740.211	-656.437	1224.799	1766.965	-745.354	1097.291	1529.454	-771.647	993.481	1830.858	-516.728	1131.003	1465.994	-649.356	690.536	1755.917	-247.766	1065.248	1274.890	-537.591	753.182	1540.161	-309.776	1030.628	1877.213	-736.071	620.409	1632.357	-760.609	611.044	1854.732	-483.258	611.371	1373.481	-947.671	1067.097	1451.220	-236.032	906.605	1030.358	-595.254	738.628	554.182	-1364.451	1160.211	738.173	-1354.892	1154.720	634.109	-1563.704	1223.564	698.476	-1652.872	1084.690	455.030	-1622.059	1037.465	887.685	-1493.792	1014.416	247.974	-1565.893	798.231	1078.587	-1390.518	749.000	393.578	-1427.419	929.062	917.907	-1227.186	791.738	716.885	-1828.947	537.570	484.435	-1738.211	571.328	895.043	-1629.474	566.231	231.593	-1132.189	737.751	934.423	-1132.075	727.799	   NaN	   NaN	   NaN
