NO_OF_FRAMES	83
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
35	0.35000	425.773	1061.721	1268.696	318.496	1066.606	1284.164	395.839	1297.911	1212.459	454.957	1266.920	1138.930	525.537	1027.021	1044.890	284.338	1405.176	1109.833	472.858	960.661	732.874	 7.911	1340.746	858.697	334.622	856.149	865.228	55.690	1116.313	910.782	546.919	1399.353	590.379	568.786	1138.124	617.551	290.026	1369.557	632.746	422.130	804.606	1367.124	107.041	1073.366	737.991	391.305	599.469	909.781	1588.826	664.405	1250.731	1570.762	776.077	1224.835	1796.476	745.878	1214.800	1831.308	713.162	1073.790	1688.432	504.001	1024.729	1742.737	924.410	1047.507	1512.913	425.754	764.153	1529.357	1028.187	809.729	1343.509	436.664	894.435	1409.418	866.176	898.964	1856.432	705.595	584.621	1681.880	525.918	602.768	1665.852	884.766	598.990	1567.495	449.924	1407.276	1364.184	759.072	751.415	1235.811	296.563	1008.973	1562.453	-694.346	1238.144	1617.032	-583.547	1269.462	1799.596	-716.436	1233.350	1800.987	-758.186	1098.129	1556.911	-800.554	1018.643	1866.800	-502.836	1109.416	1422.987	-683.426	762.726	1755.461	-262.730	946.412	1244.568	-578.683	858.477	1551.138	-339.938	992.973	1861.554	-733.966	629.668	1621.428	-753.545	607.371	1846.621	-481.159	615.959	1357.476	-889.615	1314.743	1488.309	-352.886	830.430	1006.892	-650.198	893.801	603.999	-1443.958	1274.164	786.427	-1470.777	1257.485	640.105	-1653.219	1201.812	707.065	-1660.975	1095.962	457.187	-1639.085	1051.767	896.370	-1483.681	1025.388	256.959	-1615.269	838.868	1084.363	-1440.404	764.866	383.792	-1482.714	994.626	973.040	-1249.845	844.428	719.396	-1815.188	537.897	489.228	-1730.108	579.814	897.162	-1619.681	570.387	301.922	-1138.678	824.754	1004.572	-1146.275	775.428	   NaN	   NaN	   NaN
36	0.36000	427.581	1062.031	1269.768	320.349	1065.919	1285.239	395.708	1297.571	1212.000	455.524	1266.297	1138.999	526.693	1026.436	1045.557	284.715	1403.570	1110.433	474.381	959.069	733.600	 6.192	1336.810	862.612	336.384	853.637	865.426	56.276	1112.825	914.377	546.943	1399.165	590.520	569.158	1137.944	617.350	289.996	1368.999	633.026	429.888	802.630	1365.217	106.354	1071.460	740.373	394.136	598.321	910.665	1588.690	664.042	1250.596	1570.554	775.725	1224.707	1796.305	745.774	1214.741	1831.176	713.209	1073.746	1688.590	503.846	1024.491	1742.252	924.254	1047.817	1513.341	425.697	763.719	1528.639	1028.720	810.618	1343.858	436.369	893.938	1409.016	866.217	899.332	1856.484	705.625	584.575	1681.986	525.941	602.784	1665.866	884.757	598.977	1569.652	447.245	1404.611	1363.504	759.710	751.265	1236.173	296.004	1008.250	1562.700	-694.550	1238.133	1617.474	-583.977	1269.703	1799.773	-716.998	1233.225	1801.023	-758.424	1098.041	1556.842	-800.265	1018.558	1867.168	-503.218	1109.585	1422.961	-682.781	762.993	1756.180	-262.402	947.434	1244.855	-577.619	858.684	1551.727	-339.560	993.726	1861.563	-733.981	629.618	1621.449	-753.507	607.425	1846.758	-481.087	616.079	1357.462	-889.966	1313.778	1488.729	-352.047	831.020	1007.084	-648.743	893.915	603.928	-1443.673	1273.987	786.388	-1470.763	1257.415	639.964	-1653.182	1201.921	706.941	-1660.998	1095.952	457.073	-1639.022	1051.663	896.325	-1483.731	1025.333	257.070	-1614.985	838.568	1084.112	-1440.544	764.669	383.689	-1482.858	994.770	972.686	-1249.932	844.276	719.369	-1815.211	537.918	489.196	-1730.145	579.808	897.135	-1619.658	570.404	301.377	-1140.385	825.015	1004.164	-1146.385	775.236	   NaN	   NaN	   NaN
37	0.37000	429.398	1062.394	1270.894	322.209	1065.295	1286.398	395.563	1297.218	1211.502	456.105	1265.611	1139.053	527.852	1025.789	1046.239	285.141	1401.905	1111.040	475.975	957.346	734.309	 4.593	1332.600	866.581	338.204	850.980	865.605	56.996	1109.182	918.368	546.968	1398.964	590.677	569.528	1137.745	617.154	289.977	1368.415	633.318	437.978	800.664	1363.647	105.767	1069.339	743.283	396.972	597.103	911.667	1588.540	663.694	1250.456	1570.346	775.378	1224.572	1796.127	745.631	1214.714	1831.051	713.237	1073.716	1688.751	503.688	1024.263	1741.773	924.081	1048.104	1513.762	425.642	763.306	1527.941	1029.243	811.479	1344.207	436.065	893.452	1408.628	866.273	899.722	1856.537	705.650	584.530	1682.088	525.962	602.799	1665.875	884.746	598.966	1571.730	444.820	1402.119	1362.834	760.328	751.167	1236.526	295.443	1007.547	1562.939	-694.740	1238.137	1617.899	-584.368	1269.958	1799.947	-717.551	1233.099	1801.053	-758.658	1097.947	1556.769	-799.997	1018.478	1867.520	-503.602	1109.748	1422.925	-682.160	763.269	1756.903	-262.080	948.438	1245.130	-576.590	858.899	1552.282	-339.222	994.448	1861.577	-733.993	629.562	1621.468	-753.469	607.475	1846.895	-481.010	616.202	1357.351	-890.272	1312.836	1489.117	-351.390	831.578	1007.262	-647.351	894.034	603.871	-1443.434	1273.800	786.356	-1470.730	1257.327	639.823	-1653.134	1202.054	706.825	-1661.029	1095.942	456.952	-1638.975	1051.562	896.280	-1483.787	1025.278	257.162	-1614.673	838.283	1083.858	-1440.713	764.453	383.557	-1483.004	994.967	972.332	-1250.013	844.087	719.341	-1815.238	537.940	489.164	-1730.183	579.799	897.110	-1619.639	570.423	300.833	-1142.089	825.255	1003.772	-1146.516	775.017	   NaN	   NaN	   NaN
38	0.38000	431.217	1062.793	1272.065	324.062	1064.739	1287.628	395.397	1296.846	1210.970	456.700	1264.856	1139.090	529.025	1025.059	1046.933	285.591	1400.158	1111.638	477.715	955.415	735.006	 3.148	1328.127	870.556	340.114	848.134	865.777	57.867	1105.397	922.774	546.998	1398.754	590.854	569.894	1137.540	616.966	289.972	1367.823	633.602	446.476	798.735	1362.478	105.313	1066.970	746.804	399.755	595.790	912.849	1588.382	663.355	1250.313	1570.138	775.037	1224.434	1795.941	745.468	1214.709	1830.934	713.244	1073.707	1688.915	503.529	1024.054	1741.296	923.918	1048.385	1514.172	425.581	762.916	1527.267	1029.752	812.324	1344.546	435.748	892.973	1408.263	866.343	900.152	1856.591	705.670	584.481	1682.185	525.982	602.814	1665.881	884.730	598.954	1573.727	442.640	1399.789	1362.155	760.941	751.115	1236.870	294.880	1006.859	1563.170	-694.910	1238.156	1618.309	-584.724	1270.228	1800.118	-718.093	1232.968	1801.076	-758.887	1097.846	1556.692	-799.754	1018.406	1867.857	-503.987	1109.907	1422.887	-681.562	763.540	1757.605	-261.754	949.419	1245.397	-575.600	859.130	1552.844	-338.927	995.136	1861.597	-734.001	629.502	1621.486	-753.433	607.519	1847.020	-480.941	616.310	1357.164	-890.568	1311.911	1489.476	-350.852	832.139	1007.424	-646.020	894.163	603.825	-1443.217	1273.577	786.325	-1470.670	1257.221	639.683	-1653.061	1202.210	706.716	-1661.072	1095.933	456.821	-1638.942	1051.467	896.235	-1483.846	1025.228	257.232	-1614.330	838.022	1083.602	-1440.911	764.223	383.397	-1483.136	995.202	971.973	-1250.112	843.841	719.314	-1815.264	537.958	489.136	-1730.220	579.787	897.087	-1619.627	570.442	300.286	-1143.773	825.458	1003.357	-1146.658	774.757	   NaN	   NaN	   NaN
39	0.39000	433.040	1063.206	1273.266	325.904	1064.241	1288.921	395.209	1296.440	1210.406	457.298	1264.040	1139.118	530.224	1024.223	1047.640	286.037	1398.307	1112.221	479.645	953.237	735.705	 1.879	1323.407	874.505	342.134	845.034	865.912	58.903	1101.488	927.607	547.036	1398.539	591.048	570.254	1137.345	616.777	289.983	1367.242	633.865	455.438	796.888	1361.792	105.039	1064.307	751.008	402.434	594.365	914.259	1588.219	663.021	1250.168	1569.929	774.700	1224.301	1795.746	745.299	1214.717	1830.822	713.232	1073.720	1689.081	503.372	1023.865	1740.814	923.795	1048.677	1514.570	425.510	762.543	1526.613	1030.244	813.164	1344.868	435.421	892.499	1407.915	866.420	900.633	1856.646	705.683	584.425	1682.281	526.000	602.828	1665.880	884.709	598.940	1575.648	440.685	1397.601	1361.455	761.554	751.100	1237.207	294.319	1006.183	1563.394	-695.060	1238.191	1618.710	-585.050	1270.508	1800.284	-718.621	1232.830	1801.091	-759.109	1097.743	1556.609	-799.535	1018.343	1868.179	-504.369	1110.059	1422.853	-680.997	763.803	1758.269	-261.445	950.357	1245.663	-574.650	859.378	1553.436	-338.675	995.786	1861.623	-734.005	629.441	1621.502	-753.403	607.557	1847.121	-480.896	616.388	1356.933	-890.893	1310.992	1489.827	-350.363	832.719	1007.572	-644.750	894.297	603.790	-1443.002	1273.294	786.292	-1470.572	1257.094	639.541	-1652.941	1202.384	706.615	-1661.123	1095.924	456.678	-1638.922	1051.379	896.189	-1483.909	1025.183	257.275	-1613.950	837.792	1083.347	-1441.131	763.987	383.217	-1483.244	995.466	971.602	-1250.244	843.535	719.292	-1815.285	537.968	489.110	-1730.258	579.774	897.065	-1619.621	570.457	299.737	-1145.421	825.609	1002.896	-1146.799	774.442	   NaN	   NaN	   NaN
40	0.40000	434.871	1063.608	1274.479	327.740	1063.768	1290.269	395.001	1295.975	1209.800	457.883	1263.181	1139.152	531.453	1023.268	1048.363	286.459	1396.352	1112.803	481.735	950.841	736.419	 0.803	1318.456	878.407	344.273	841.625	865.966	60.119	1097.480	932.868	547.082	1398.329	591.258	570.611	1137.176	616.582	290.009	1366.680	634.104	464.886	795.183	1361.687	104.995	1061.303	755.950	404.969	592.819	915.916	1588.051	662.687	1250.025	1569.711	774.363	1224.177	1795.540	745.131	1214.730	1830.717	713.200	1073.759	1689.247	503.219	1023.695	1740.314	923.732	1048.992	1514.956	425.432	762.184	1525.970	1030.719	814.010	1345.171	435.093	892.028	1407.577	866.493	901.159	1856.702	705.690	584.363	1682.379	526.014	602.844	1665.873	884.680	598.923	1577.508	438.913	1395.524	1360.732	762.166	751.117	1237.537	293.762	1005.517	1563.609	-695.196	1238.240	1619.100	-585.349	1270.793	1800.438	-719.136	1232.684	1801.099	-759.322	1097.641	1556.524	-799.335	1018.287	1868.484	-504.742	1110.203	1422.822	-680.482	764.062	1758.893	-261.179	951.230	1245.933	-573.740	859.638	1554.049	-338.461	996.407	1861.652	-734.009	629.386	1621.515	-753.377	607.591	1847.189	-480.883	616.422	1356.682	-891.263	1310.070	1490.197	-349.856	833.313	1007.708	-643.536	894.431	603.764	-1442.772	1272.937	786.257	-1470.427	1256.945	639.393	-1652.741	1202.567	706.520	-1661.181	1095.913	456.523	-1638.910	1051.298	896.143	-1483.976	1025.145	257.292	-1613.522	837.604	1083.099	-1441.363	763.758	383.027	-1483.322	995.756	971.219	-1250.408	843.182	719.280	-1815.292	537.964	489.085	-1730.303	579.760	897.047	-1619.619	570.468	299.185	-1147.023	825.690	1002.382	-1146.937	774.069	   NaN	   NaN	   NaN
41	0.41000	436.711	1063.970	1275.693	329.579	1063.273	1291.646	394.777	1295.422	1209.136	458.440	1262.286	1139.205	532.713	1022.202	1049.097	286.852	1394.312	1113.410	483.894	948.317	737.152	-0.067	1313.282	882.249	346.529	837.886	865.912	61.530	1093.399	938.552	547.134	1398.135	591.478	570.973	1137.042	616.375	290.046	1366.130	634.329	474.798	793.688	1362.271	105.228	1057.913	761.663	407.341	591.159	917.784	1587.877	662.350	1249.887	1569.480	774.021	1224.064	1795.322	744.966	1214.742	1830.619	713.153	1073.823	1689.407	503.070	1023.544	1739.797	923.721	1049.321	1515.333	425.350	761.836	1525.330	1031.179	814.862	1345.454	434.773	891.559	1407.246	866.552	901.721	1856.756	705.692	584.297	1682.481	526.025	602.861	1665.860	884.642	598.902	1579.327	437.266	1393.524	1359.990	762.769	751.165	1237.861	293.210	1004.859	1563.814	-695.325	1238.300	1619.482	-585.623	1271.081	1800.569	-719.643	1232.533	1801.102	-759.526	1097.546	1556.439	-799.154	1018.236	1868.770	-505.104	1110.335	1422.793	-680.035	764.314	1759.487	-260.966	952.038	1246.218	-572.865	859.896	1554.658	-338.280	997.009	1861.681	-734.015	629.339	1621.527	-753.354	607.621	1847.224	-480.908	616.408	1356.422	-891.669	1309.142	1490.601	-349.295	833.908	1007.836	-642.374	894.557	603.747	-1442.521	1272.513	786.220	-1470.228	1256.772	639.234	-1652.432	1202.756	706.429	-1661.247	1095.900	456.358	-1638.903	1051.224	896.098	-1484.047	1025.113	257.284	-1613.031	837.465	1082.865	-1441.595	763.546	382.845	-1483.364	996.075	970.826	-1250.601	842.800	719.281	-1815.278	537.939	489.058	-1730.356	579.748	897.032	-1619.616	570.478	298.633	-1148.569	825.681	1001.823	-1147.076	773.641	   NaN	   NaN	   NaN
42	0.42000	438.552	1064.264	1276.898	331.421	1062.701	1293.012	394.546	1294.754	1208.407	458.964	1261.353	1139.278	533.991	1021.068	1049.823	287.214	1392.203	1114.059	486.034	945.750	737.903	-0.716	1307.883	886.012	348.891	833.841	865.756	63.162	1089.276	944.658	547.186	1397.965	591.703	571.350	1136.946	616.164	290.086	1365.580	634.554	485.107	792.467	1363.655	105.771	1054.110	768.162	409.551	589.407	919.780	1587.692	662.012	1249.756	1569.232	773.677	1223.961	1795.090	744.800	1214.749	1830.524	713.097	1073.905	1689.555	502.927	1023.413	1739.278	923.717	1049.634	1515.701	425.276	761.495	1524.683	1031.622	815.712	1345.724	434.472	891.087	1406.918	866.593	902.301	1856.808	705.694	584.230	1682.589	526.032	602.880	1665.841	884.596	598.880	1581.131	435.675	1391.567	1359.238	763.355	751.247	1238.181	292.666	1004.207	1564.003	-695.454	1238.362	1619.854	-585.873	1271.365	1800.660	-720.150	1232.380	1801.101	-759.721	1097.465	1556.358	-798.988	1018.187	1869.037	-505.453	1110.453	1422.768	-679.674	764.545	1760.064	-260.800	952.794	1246.522	-572.020	860.136	1555.236	-338.121	997.602	1861.708	-734.026	629.300	1621.538	-753.331	607.646	1847.231	-480.964	616.353	1356.149	-892.092	1308.204	1491.038	-348.679	834.494	1007.964	-641.265	894.675	603.737	-1442.245	1272.041	786.188	-1469.970	1256.575	639.067	-1652.007	1202.956	706.340	-1661.320	1095.882	456.186	-1638.895	1051.160	896.054	-1484.124	1025.083	257.253	-1612.464	837.378	1082.652	-1441.819	763.357	382.682	-1483.368	996.428	970.421	-1250.822	842.402	719.294	-1815.243	537.896	489.031	-1730.417	579.735	897.021	-1619.613	570.486	298.080	-1150.056	825.562	1001.227	-1147.222	773.163	   NaN	   NaN	   NaN
43	0.43000	440.378	1064.458	1278.084	333.245	1062.008	1294.313	394.320	1293.959	1207.628	459.454	1260.371	1139.367	535.269	1019.926	1050.509	287.539	1390.026	1114.748	488.109	943.181	738.659	-1.132	1302.252	889.665	351.336	829.547	865.520	65.047	1085.148	951.177	547.236	1397.825	591.926	571.748	1136.885	615.963	290.122	1365.016	634.782	495.708	791.575	1365.954	106.648	1049.885	775.439	411.623	587.602	921.769	1587.491	661.679	1249.630	1568.968	773.339	1223.864	1794.845	744.633	1214.746	1830.427	713.046	1073.996	1689.688	502.790	1023.305	1738.789	923.663	1049.895	1516.062	425.224	761.158	1524.026	1032.047	816.554	1345.986	434.203	890.613	1406.586	866.616	902.881	1856.856	705.698	584.166	1682.705	526.034	602.898	1665.816	884.542	598.856	1582.950	434.073	1389.627	1358.482	763.917	751.369	1238.497	292.129	1003.561	1564.177	-695.584	1238.419	1620.218	-586.102	1271.639	1800.697	-720.662	1232.227	1801.099	-759.909	1097.399	1556.283	-798.834	1018.140	1869.283	-505.788	1110.560	1422.749	-679.408	764.741	1760.632	-260.666	953.516	1246.843	-571.202	860.337	1555.769	-337.968	998.196	1861.731	-734.041	629.269	1621.552	-753.309	607.668	1847.217	-481.045	616.269	1355.859	-892.525	1307.253	1491.497	-348.030	835.058	1008.096	-640.212	894.787	603.732	-1441.941	1271.539	786.160	-1469.650	1256.349	638.903	-1651.496	1203.191	706.250	-1661.404	1095.859	456.009	-1638.882	1051.106	896.012	-1484.210	1025.056	257.206	-1611.813	837.335	1082.461	-1442.030	763.192	382.543	-1483.332	996.821	970.003	-1251.075	841.985	719.315	-1815.199	537.840	489.004	-1730.482	579.720	897.010	-1619.612	570.492	297.525	-1151.484	825.322	1000.597	-1147.382	772.644	   NaN	   NaN	   NaN
44	0.44000	442.169	1064.524	1279.222	335.015	1061.158	1295.496	394.105	1293.035	1206.835	459.920	1259.329	1139.465	536.540	1018.815	1051.124	287.821	1387.759	1115.465	490.101	940.608	739.392	-1.301	1296.377	893.168	353.836	825.079	865.225	67.216	1081.052	958.074	547.281	1397.713	592.140	572.170	1136.852	615.785	290.145	1364.430	635.012	506.480	791.059	1369.275	107.889	1045.240	783.452	413.609	585.793	923.589	1587.273	661.355	1249.498	1568.691	773.018	1223.766	1794.585	744.467	1214.734	1830.318	713.008	1074.086	1689.801	502.659	1023.221	1738.349	923.524	1050.087	1516.413	425.208	760.820	1523.357	1032.451	817.379	1346.245	433.978	890.141	1406.241	866.624	903.446	1856.901	705.708	584.104	1682.828	526.033	602.914	1665.785	884.479	598.827	1584.811	432.403	1387.686	1357.724	764.445	751.536	1238.811	291.602	1002.921	1564.339	-695.709	1238.465	1620.573	-586.313	1271.895	1800.684	-721.179	1232.079	1801.098	-760.089	1097.345	1556.217	-798.692	1018.098	1869.509	-506.109	1110.657	1422.737	-679.233	764.897	1761.193	-260.551	954.221	1247.172	-570.416	860.489	1556.249	-337.792	998.796	1861.750	-734.056	629.243	1621.566	-753.288	607.687	1847.192	-481.138	616.172	1355.552	-892.968	1306.282	1491.963	-347.379	835.597	1008.235	-639.217	894.903	603.737	-1441.603	1271.016	786.140	-1469.264	1256.090	638.760	-1650.953	1203.494	706.158	-1661.500	1095.831	455.833	-1638.858	1051.062	895.972	-1484.306	1025.030	257.148	-1611.075	837.323	1082.294	-1442.229	763.048	382.424	-1483.252	997.256	969.571	-1251.368	841.546	719.337	-1815.162	537.784	488.981	-1730.545	579.701	896.995	-1619.615	570.493	296.968	-1152.862	824.959	999.935	-1147.559	772.098	   NaN	   NaN	   NaN
45	0.45000	443.904	1064.429	1280.274	336.691	1060.136	1296.516	393.906	1291.986	1206.076	460.371	1258.214	1139.565	537.809	1017.739	1051.639	288.052	1385.377	1116.188	492.008	937.999	740.070	-1.212	1290.255	896.478	356.361	820.511	864.882	69.684	1077.018	965.277	547.322	1397.625	592.345	572.612	1136.837	615.637	290.148	1363.816	635.237	517.292	790.953	1373.698	109.527	1040.161	792.130	415.580	584.025	925.074	1587.037	661.047	1249.347	1568.404	772.720	1223.657	1794.315	744.304	1214.715	1830.194	712.989	1074.168	1689.896	502.534	1023.152	1737.956	923.304	1050.224	1516.751	425.236	760.478	1522.683	1032.830	818.182	1346.505	433.805	889.683	1405.874	866.624	903.981	1856.945	705.721	584.042	1682.956	526.027	602.929	1665.749	884.403	598.790	1586.739	430.628	1385.737	1356.959	764.929	751.753	1239.120	291.088	1002.289	1564.497	-695.819	1238.499	1620.919	-586.505	1272.127	1800.645	-721.688	1231.942	1801.101	-760.266	1097.298	1556.160	-798.559	1018.061	1869.719	-506.418	1110.747	1422.731	-679.132	765.017	1761.743	-260.447	954.922	1247.493	-569.672	860.606	1556.669	-337.578	999.401	1861.763	-734.072	629.221	1621.580	-753.269	607.702	1847.163	-481.235	616.073	1355.229	-893.433	1305.297	1492.421	-346.754	836.109	1008.378	-638.282	895.032	603.756	-1441.217	1270.463	786.125	-1468.813	1255.789	638.650	-1650.410	1203.882	706.061	-1661.608	1095.801	455.661	-1638.818	1051.028	895.935	-1484.412	1025.007	257.087	-1610.253	837.321	1082.148	-1442.422	762.920	382.310	-1483.124	997.727	969.127	-1251.706	841.080	719.357	-1815.141	537.733	488.963	-1730.602	579.677	896.976	-1619.623	570.489	296.411	-1154.206	824.477	999.242	-1147.753	771.543	   NaN	   NaN	   NaN
46	0.46000	445.561	1064.137	1281.193	338.250	1058.943	1297.337	393.720	1290.817	1205.397	460.816	1257.021	1139.661	539.090	1016.684	1052.039	288.229	1382.860	1116.900	493.836	935.316	740.662	-0.851	1283.887	899.556	358.898	815.902	864.480	72.454	1073.068	972.691	547.353	1397.553	592.542	573.067	1136.834	615.516	290.127	1363.171	635.463	528.027	791.269	1379.257	111.585	1034.638	801.393	417.628	582.335	926.097	1586.785	660.757	1249.168	1568.105	772.444	1223.527	1794.035	744.149	1214.696	1830.053	712.986	1074.242	1689.978	502.413	1023.084	1737.589	923.028	1050.329	1517.072	425.307	760.129	1522.012	1033.188	818.963	1346.772	433.683	889.253	1405.478	866.623	904.476	1856.990	705.735	583.983	1683.085	526.015	602.943	1665.709	884.316	598.746	1588.752	428.733	1383.778	1356.183	765.360	752.026	1239.417	290.590	1001.665	1564.657	-695.903	1238.522	1621.250	-586.682	1272.331	1800.617	-722.164	1231.824	1801.109	-760.441	1097.255	1556.111	-798.435	1018.029	1869.917	-506.720	1110.835	1422.729	-679.078	765.112	1762.274	-260.351	955.620	1247.795	-568.979	860.717	1557.028	-337.337	999.998	1861.768	-734.087	629.200	1621.594	-753.254	607.710	1847.135	-481.330	615.982	1354.905	-893.925	1304.308	1492.859	-346.170	836.598	1008.518	-637.403	895.176	603.794	-1440.762	1269.872	786.119	-1468.299	1255.439	638.567	-1649.866	1204.352	705.958	-1661.726	1095.769	455.493	-1638.755	1050.999	895.904	-1484.527	1024.986	257.026	-1609.358	837.313	1082.016	-1442.614	762.801	382.181	-1482.935	998.217	968.679	-1252.089	840.600	719.371	-1815.139	537.692	488.950	-1730.654	579.651	896.954	-1619.634	570.480	295.859	-1155.540	823.885	998.532	-1147.964	771.008	   NaN	   NaN	   NaN
