NO_OF_FRAMES	169
NO_OF_CAMERAS	0
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S01_SACR	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S01_SACR X	S01_SACR Y	S01_SACR Z	
135	1.35000	299.895	1046.510	1204.303	215.108	1113.986	1205.733	417.213	1258.364	1246.461	471.204	1255.016	1137.633	337.590	1429.620	1127.533	480.935	1015.995	1015.200	48.184	1419.942	895.800	429.270	1005.207	684.241	74.696	1200.256	961.074	257.277	895.364	766.560	450.743	802.897	1361.481	103.593	1147.861	789.941	248.548	671.917	802.771	583.296	1380.279	589.261
136	1.36000	302.555	1045.618	1205.011	217.509	1112.628	1207.204	419.305	1257.865	1246.278	472.317	1254.507	1137.580	338.243	1428.916	1127.994	482.109	1015.599	1014.904	48.549	1419.037	896.764	429.996	1005.288	683.914	75.835	1199.354	961.726	257.873	895.435	766.047	457.651	800.219	1356.195	103.376	1147.698	790.522	248.664	672.049	801.809	583.430	1380.278	589.173
137	1.37000	305.331	1045.059	1205.649	219.972	1111.240	1208.751	421.417	1257.392	1246.097	473.465	1253.970	1137.529	338.932	1428.165	1128.493	483.341	1015.184	1014.623	48.885	1418.158	897.844	430.663	1005.298	683.611	76.864	1198.484	962.560	258.457	895.371	765.633	464.361	797.581	1351.136	102.941	1147.387	791.369	248.933	672.050	800.987	583.547	1380.266	589.110
138	1.38000	308.191	1044.583	1206.320	222.489	1109.829	1210.357	423.551	1256.944	1245.916	474.643	1253.395	1137.474	339.722	1427.369	1128.954	484.627	1014.754	1014.358	49.184	1417.288	899.050	431.267	1005.250	683.335	77.801	1197.621	963.558	259.041	895.147	765.294	470.826	795.014	1346.330	102.320	1146.911	792.420	249.348	671.921	800.303	583.642	1380.240	589.071
139	1.39000	311.110	1043.973	1207.113	225.053	1108.404	1212.015	425.708	1256.527	1245.735	475.845	1252.773	1137.407	340.625	1426.524	1129.358	485.959	1014.311	1014.109	49.441	1416.407	900.390	431.811	1005.152	683.093	78.670	1196.749	964.708	259.645	894.754	765.025	477.013	792.554	1341.801	101.568	1146.303	793.623	249.895	671.667	799.757	583.716	1380.197	589.053
140	1.40000	314.077	1043.129	1208.063	227.666	1106.970	1213.723	427.888	1256.146	1245.553	477.069	1252.102	1137.318	341.595	1425.623	1129.755	487.321	1013.852	1013.874	49.650	1415.499	901.874	432.302	1005.005	682.893	79.493	1195.855	966.001	260.289	894.212	764.846	482.885	790.238	1337.577	100.757	1145.632	794.937	250.555	671.300	799.355	583.769	1380.137	589.056
141	1.41000	317.087	1042.058	1209.161	230.330	1105.532	1215.484	430.094	1255.812	1245.375	478.322	1251.395	1137.215	342.580	1424.668	1130.215	488.702	1013.374	1013.648	49.811	1414.551	903.515	432.749	1004.813	682.738	80.294	1194.929	967.426	260.983	893.560	764.781	488.414	788.095	1333.691	99.953	1144.959	796.328	251.308	670.836	799.100	583.807	1380.058	589.081
142	1.42000	320.128	1040.861	1210.359	233.048	1104.094	1217.298	432.328	1255.529	1245.208	479.611	1250.674	1137.114	343.558	1423.677	1130.783	490.089	1012.874	1013.427	49.924	1413.560	905.325	433.157	1004.576	682.631	81.089	1193.961	968.966	261.708	892.867	764.862	493.582	786.141	1330.174	99.220	1144.309	797.772	252.135	670.289	798.987	583.841	1379.961	589.138
143	1.43000	323.170	1039.705	1211.595	235.828	1102.661	1219.165	434.594	1255.290	1245.048	480.939	1249.956	1137.027	344.530	1422.663	1131.465	491.476	1012.353	1013.209	49.993	1412.520	907.312	433.530	1004.295	682.569	81.891	1192.941	970.600	262.422	892.230	765.134	498.391	784.376	1327.047	98.611	1143.673	799.255	253.016	669.677	799.008	583.884	1379.845	589.234
144	1.44000	326.197	1038.725	1212.828	238.680	1101.231	1221.086	436.894	1255.071	1244.874	482.300	1249.247	1136.961	345.506	1421.625	1132.240	492.859	1011.816	1012.994	50.022	1411.428	909.474	433.868	1003.969	682.542	82.711	1191.861	972.306	263.088	891.719	765.623	502.866	782.790	1324.313	98.160	1143.031	800.770	253.933	669.009	799.147	583.948	1379.712	589.373
145	1.45000	329.236	1037.917	1214.067	241.611	1099.799	1223.064	439.228	1254.842	1244.653	483.684	1248.545	1136.916	346.496	1420.551	1133.078	494.239	1011.269	1012.783	50.014	1410.281	911.800	434.168	1003.596	682.538	83.559	1190.711	974.063	263.704	891.312	766.291	507.045	781.363	1321.951	97.872	1142.359	802.307	254.872	668.293	799.386	584.033	1379.564	589.550
146	1.46000	332.352	1037.151	1215.351	244.629	1098.357	1225.104	441.592	1254.588	1244.359	485.079	1247.847	1136.894	347.503	1419.424	1133.952	495.619	1010.716	1012.578	49.971	1409.075	914.266	434.424	1003.175	682.548	84.435	1189.491	975.857	264.296	890.904	767.049	510.980	780.069	1319.921	97.736	1141.647	803.856	255.818	667.533	799.701	584.137	1379.405	589.750
147	1.47000	335.601	1036.315	1216.704	247.742	1096.896	1227.204	443.977	1254.320	1243.981	486.478	1247.151	1136.889	348.531	1418.237	1134.839	497.000	1010.156	1012.382	49.897	1407.803	916.844	434.636	1002.711	682.572	85.339	1188.200	977.681	264.888	890.409	767.824	514.722	778.883	1318.177	97.738	1140.892	805.405	256.763	666.730	800.074	584.254	1379.233	589.963
148	1.48000	339.000	1035.379	1218.107	250.952	1095.402	1229.350	446.371	1254.059	1243.528	487.882	1246.453	1136.893	349.581	1416.987	1135.727	498.383	1009.583	1012.200	49.795	1406.456	919.508	434.800	1002.209	682.614	86.270	1186.837	979.540	265.479	889.811	768.597	518.316	777.785	1316.681	97.869	1140.099	806.943	257.703	665.885	800.488	584.386	1379.043	590.183
149	1.49000	342.541	1034.378	1219.523	254.262	1093.865	1231.521	448.766	1253.818	1243.015	489.292	1245.752	1136.900	350.654	1415.687	1136.615	499.767	1008.996	1012.037	49.673	1405.026	922.241	434.917	1001.678	682.683	87.231	1185.388	981.436	266.056	889.146	769.380	521.798	776.761	1315.397	98.120	1139.273	808.458	258.639	664.995	800.937	584.548	1378.819	590.414
150	1.50000	346.208	1033.346	1220.923	257.671	1092.280	1233.696	451.153	1253.602	1242.468	490.717	1245.047	1136.902	351.752	1414.359	1137.511	501.149	1008.392	1011.894	49.535	1403.502	925.027	434.986	1001.127	682.783	88.223	1183.839	983.372	266.613	888.463	770.195	525.205	775.801	1314.285	98.487	1138.422	809.946	259.573	664.055	801.425	584.763	1378.533	590.671
151	1.51000	349.983	1032.301	1222.292	261.178	1090.648	1235.858	453.528	1253.404	1241.913	492.166	1244.333	1136.893	352.875	1413.032	1138.430	502.529	1007.778	1011.768	49.389	1401.872	927.857	435.010	1000.563	682.918	89.244	1182.181	985.342	267.158	887.809	771.060	528.571	774.887	1313.298	98.957	1137.552	811.408	260.512	663.065	801.957	585.071	1378.148	590.980
152	1.52000	353.852	1031.237	1223.623	264.777	1088.978	1237.995	455.893	1253.216	1241.373	493.651	1243.607	1136.872	354.022	1411.725	1139.380	503.912	1007.160	1011.650	49.241	1400.130	930.729	434.996	999.992	683.087	90.288	1180.412	987.343	267.712	887.213	771.986	531.940	774.000	1312.376	99.513	1136.658	812.851	261.458	662.030	802.541	585.508	1377.632	591.369
153	1.53000	357.803	1030.150	1224.907	268.456	1087.282	1240.105	458.249	1253.035	1240.854	495.178	1242.861	1136.834	355.183	1410.440	1140.361	505.304	1006.546	1011.530	49.097	1398.277	933.646	434.948	999.418	683.286	91.351	1178.536	989.368	268.306	886.693	772.982	535.357	773.118	1311.452	100.134	1135.730	814.284	262.416	660.963	803.180	586.071	1376.991	591.837
154	1.54000	361.826	1029.052	1226.136	272.201	1085.573	1242.190	460.597	1252.860	1240.348	496.746	1242.092	1136.782	356.349	1409.164	1141.366	506.713	1005.945	1011.400	48.964	1396.325	936.616	434.873	998.839	683.510	92.430	1176.561	991.412	268.959	886.258	774.057	538.869	772.223	1310.460	100.797	1134.756	815.722	263.389	659.882	803.876	586.683	1376.299	592.334
155	1.55000	365.920	1027.960	1227.307	275.997	1083.862	1244.256	462.935	1252.687	1239.839	498.345	1241.307	1136.718	357.511	1407.877	1142.384	508.150	1005.360	1011.253	48.850	1394.291	939.643	434.770	998.249	683.756	93.528	1174.500	993.471	269.666	885.901	775.210	542.521	771.299	1309.342	101.480	1133.728	817.181	264.377	658.805	804.623	587.223	1375.677	592.778
156	1.56000	370.085	1026.884	1228.427	279.835	1082.159	1246.313	465.259	1252.516	1239.313	499.946	1240.525	1136.656	358.664	1406.560	1143.404	509.622	1004.790	1011.083	48.764	1392.183	942.723	434.642	997.642	684.019	94.654	1172.358	995.541	270.385	885.584	776.425	546.353	770.341	1308.050	102.166	1132.636	818.674	265.380	657.744	805.411	587.607	1375.204	593.113
157	1.57000	374.316	1025.831	1229.508	283.717	1080.462	1248.367	467.568	1252.349	1238.762	501.522	1239.771	1136.614	359.811	1405.200	1144.408	511.126	1004.228	1010.894	48.710	1389.999	945.841	434.490	997.015	684.297	95.822	1170.138	997.624	271.060	885.244	777.684	550.396	769.351	1306.560	102.843	1131.464	820.211	266.395	656.708	806.228	587.827	1374.891	593.337
158	1.58000	378.605	1024.799	1230.560	287.660	1078.742	1250.406	469.861	1252.188	1238.186	503.055	1239.065	1136.600	360.959	1403.809	1145.383	512.652	1003.666	1010.694	48.693	1387.718	948.961	434.316	996.366	684.586	97.051	1167.832	999.728	271.642	884.832	778.988	554.669	768.340	1304.879	103.508	1130.184	821.803	267.419	655.696	807.068	587.922	1374.702	593.474
159	1.59000	382.945	1023.771	1231.579	291.704	1076.931	1252.396	472.139	1252.028	1237.592	504.560	1238.404	1136.608	362.118	1402.413	1146.325	514.185	1003.093	1010.496	48.707	1385.314	952.048	434.127	995.688	684.884	98.363	1165.431	1001.870	272.082	884.294	780.334	559.172	767.310	1303.041	104.163	1128.769	823.461	268.454	654.701	807.938	587.944	1374.589	593.555
160	1.60000	387.330	1022.735	1232.551	295.886	1074.964	1254.299	474.402	1251.866	1236.992	506.063	1237.774	1136.625	363.297	1401.044	1147.234	515.714	1002.508	1010.310	48.751	1382.761	955.081	433.934	994.971	685.184	99.780	1162.932	1004.069	272.336	883.549	781.675	563.895	766.255	1301.085	104.812	1127.193	825.195	269.508	653.711	808.853	587.936	1374.515	593.607
161	1.61000	391.752	1021.695	1233.452	300.196	1072.852	1256.092	476.645	1251.697	1236.402	507.587	1237.160	1136.643	364.503	1399.726	1148.116	517.235	1001.915	1010.139	48.824	1380.042	958.072	433.746	994.191	685.481	101.322	1160.335	1006.349	272.382	882.536	782.917	568.833	765.168	1299.031	105.466	1125.444	827.023	270.587	652.714	809.833	587.929	1374.455	593.643
162	1.62000	396.208	1020.658	1234.263	304.573	1070.688	1257.785	478.861	1251.524	1235.828	509.140	1236.562	1136.662	365.738	1398.466	1148.986	518.749	1001.318	1009.983	48.929	1377.151	961.050	433.567	993.318	685.766	103.002	1157.635	1008.730	272.242	881.251	783.949	574.007	764.040	1296.880	106.143	1123.532	828.974	271.701	651.695	810.897	587.938	1374.392	593.673
163	1.63000	400.696	1019.635	1234.969	308.952	1068.568	1259.395	481.039	1251.355	1235.276	510.718	1235.983	1136.684	367.001	1397.249	1149.852	520.261	1000.726	1009.838	49.073	1374.094	964.047	433.394	992.326	686.034	104.825	1154.826	1011.225	271.971	879.697	784.672	579.459	762.867	1294.626	106.877	1121.476	831.084	272.853	650.640	812.066	587.973	1374.320	593.700
164	1.64000	405.220	1018.638	1235.566	313.301	1066.524	1260.929	483.165	1251.198	1234.749	512.314	1235.431	1136.712	368.287	1396.042	1150.711	521.778	1000.145	1009.700	49.263	1370.881	967.085	433.215	991.200	686.286	106.785	1151.917	1013.838	271.625	877.849	785.043	585.249	761.648	1292.276	107.700	1119.286	833.385	274.042	649.534	813.359	588.033	1374.237	593.728
165	1.65000	409.783	1017.677	1236.057	317.619	1064.540	1262.369	485.227	1251.065	1234.259	513.924	1234.911	1136.738	369.591	1394.801	1151.554	523.317	999.585	1009.568	49.504	1367.527	970.174	433.018	989.947	686.523	108.867	1148.924	1016.564	271.253	875.674	785.092	591.422	760.389	1289.854	108.635	1116.956	835.895	275.264	648.367	814.786	588.113	1374.146	593.761
166	1.66000	414.388	1016.757	1236.453	321.916	1062.574	1263.690	487.206	1250.968	1233.824	515.543	1234.418	1136.748	370.908	1393.495	1152.378	524.898	999.055	1009.443	49.804	1364.047	973.308	432.792	988.593	686.754	111.061	1145.868	1019.387	270.903	873.188	784.938	597.989	759.106	1287.407	109.686	1114.460	838.623	276.517	647.132	816.336	588.209	1374.049	593.795
167	1.67000	419.028	1015.874	1236.766	326.203	1060.595	1264.877	489.087	1250.919	1233.452	517.162	1233.946	1136.729	372.234	1392.108	1153.181	526.542	998.562	1009.327	50.161	1360.458	976.479	432.535	987.169	686.994	113.365	1142.767	1022.291	270.619	870.495	784.758	604.912	757.828	1285.000	110.853	1111.778	841.564	277.805	645.832	817.975	588.315	1373.949	593.828
168	1.68000	423.686	1015.019	1236.997	330.488	1058.589	1265.932	490.859	1250.916	1233.135	518.771	1233.486	1136.670	373.565	1390.640	1153.956	528.263	998.102	1009.222	50.575	1356.771	979.679	432.255	985.706	687.260	115.784	1139.629	1025.264	270.449	867.782	784.748	612.107	756.591	1282.711	112.138	1108.912	844.695	279.146	644.474	819.644	588.428	1373.849	593.852
169	1.69000	428.339	1014.180	1237.147	334.774	1056.552	1266.873	492.527	1250.935	1232.840	520.361	1233.023	1136.571	374.900	1389.109	1154.706	530.063	997.665	1009.122	51.042	1352.993	982.903	431.964	984.233	687.576	118.328	1136.460	1028.303	270.429	865.283	785.077	619.464	755.431	1280.622	113.543	1105.896	847.980	280.569	643.072	821.284	588.549	1373.750	593.864
