NO_OF_FRAMES	156
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
117	1.17000	464.260	1068.295	1240.034	359.107	1074.499	1236.615	449.717	1310.683	1241.332	511.342	1325.403	1138.819	627.498	1106.479	1038.865	298.929	1418.871	1138.390	636.226	1068.609	708.343	29.158	1252.066	949.801	511.916	909.811	796.550	168.127	1059.786	955.272	539.627	1474.642	604.873	604.749	1219.342	609.512	288.259	1392.606	628.572	708.027	889.434	1318.146	206.115	1055.017	782.163	614.509	710.561	806.551	1503.374	594.362	1225.668	1500.216	709.573	1211.679	1722.130	654.966	1219.206	1778.158	638.891	1080.906	1626.941	444.442	1003.628	1711.513	864.948	1066.792	1468.413	385.594	724.488	1501.715	941.058	830.946	1290.547	408.019	840.909	1402.572	786.343	952.586	1839.017	666.506	583.621	1644.049	503.897	599.008	1664.995	863.101	603.997	1547.864	367.867	1473.238	1363.438	678.706	814.063	1161.054	270.369	933.909	1523.680	-632.731	1220.303	1565.454	-510.973	1222.471	1761.525	-631.484	1222.324	1778.415	-717.234	1110.378	1539.855	-758.643	1014.520	1843.166	-478.537	1096.645	1472.469	-674.314	693.017	1688.332	-283.680	972.210	1281.539	-560.209	747.800	1502.495	-394.553	1029.279	1861.446	-735.022	629.858	1620.662	-751.679	606.290	1849.327	-482.184	612.423	1327.553	-1014.100	1276.246	1427.004	-396.425	879.127	1035.992	-624.125	744.007	568.867	-1404.804	1200.027	750.639	-1394.009	1160.443	662.581	-1605.440	1240.931	692.621	-1672.523	1082.705	429.528	-1634.989	1027.529	895.640	-1494.927	998.401	316.091	-1590.956	719.341	951.585	-1355.705	669.415	402.744	-1441.347	893.962	825.221	-1196.198	784.682	720.485	-1825.186	522.498	492.207	-1745.772	573.346	904.009	-1632.196	569.702	126.276	-1107.306	823.680	821.967	-1117.354	716.789	   NaN	   NaN	   NaN
118	1.18000	453.865	1064.496	1235.906	349.136	1077.052	1234.143	453.585	1307.173	1242.083	512.183	1324.309	1138.966	624.691	1104.344	1039.509	301.609	1417.578	1142.304	639.105	1064.028	710.668	26.753	1247.637	964.603	511.736	907.744	797.665	166.394	1055.851	967.699	540.020	1474.889	605.243	604.651	1219.095	610.063	288.767	1393.480	629.964	714.844	887.710	1316.266	200.434	1053.884	792.555	611.478	707.136	810.368	1503.074	594.521	1225.218	1499.773	709.701	1211.007	1721.750	655.482	1219.216	1778.196	638.998	1080.958	1627.105	444.465	1003.702	1711.396	864.621	1067.300	1468.323	385.279	724.739	1500.458	941.195	833.100	1290.361	407.661	841.132	1402.139	786.433	955.370	1839.063	666.503	583.580	1644.102	503.881	599.013	1665.018	863.094	603.994	1549.672	364.750	1472.196	1362.415	679.914	815.702	1161.361	269.911	934.258	1523.549	-632.453	1220.277	1565.587	-510.785	1222.546	1761.413	-631.707	1222.376	1778.311	-717.212	1110.392	1539.742	-758.546	1014.483	1843.068	-478.532	1096.686	1472.448	-674.220	692.967	1688.245	-283.654	972.262	1281.528	-560.090	747.716	1502.375	-394.557	1029.325	1861.445	-735.013	629.863	1620.657	-751.686	606.292	1849.315	-482.175	612.428	1327.380	-1014.271	1275.786	1426.906	-396.297	879.174	1035.971	-623.933	743.883	568.728	-1404.511	1199.795	750.548	-1393.887	1160.357	662.580	-1605.320	1240.944	692.627	-1672.445	1082.682	429.526	-1635.001	1027.478	895.601	-1494.806	998.330	316.093	-1590.991	719.297	951.423	-1355.617	669.275	402.706	-1441.380	893.944	825.002	-1196.023	784.358	720.483	-1825.189	522.493	492.209	-1745.788	573.338	904.033	-1632.186	569.704	126.113	-1107.059	823.293	821.796	-1117.275	716.372	   NaN	   NaN	   NaN
119	1.19000	441.804	1060.629	1230.791	338.012	1080.065	1230.849	456.850	1302.613	1242.781	512.724	1322.961	1139.045	621.239	1101.847	1040.191	304.524	1416.058	1146.242	641.927	1058.967	713.183	24.999	1242.926	979.879	512.099	904.496	798.864	165.251	1051.858	982.115	540.540	1475.213	605.420	604.635	1219.031	610.649	289.462	1394.740	631.480	724.022	885.753	1315.122	195.053	1050.869	805.975	609.358	703.486	815.225	1502.730	594.716	1224.708	1499.284	709.868	1210.249	1721.320	656.025	1219.232	1778.247	639.118	1081.019	1627.253	444.527	1003.782	1711.302	864.278	1067.839	1468.276	384.976	724.990	1499.097	941.069	835.320	1290.224	407.328	841.373	1401.749	786.353	958.458	1839.103	666.498	583.537	1644.148	503.868	599.018	1665.045	863.091	603.999	1551.692	361.379	1471.236	1361.388	681.068	817.562	1161.660	269.483	934.645	1523.418	-632.164	1220.252	1565.751	-510.554	1222.623	1761.308	-631.938	1222.425	1778.201	-717.198	1110.408	1539.621	-758.451	1014.446	1842.963	-478.532	1096.732	1472.426	-674.131	692.917	1688.153	-283.626	972.317	1281.516	-559.977	747.634	1502.258	-394.560	1029.368	1861.440	-735.003	629.868	1620.650	-751.689	606.294	1849.303	-482.167	612.435	1327.186	-1014.444	1275.319	1426.815	-396.167	879.226	1035.942	-623.738	743.756	568.583	-1404.212	1199.558	750.453	-1393.758	1160.264	662.592	-1605.191	1240.962	692.637	-1672.366	1082.660	429.530	-1635.009	1027.422	895.574	-1494.696	998.276	316.094	-1591.024	719.254	951.209	-1355.507	669.131	402.672	-1441.412	893.925	824.733	-1195.818	784.023	720.481	-1825.193	522.492	492.207	-1745.809	573.332	904.056	-1632.172	569.685	125.916	-1106.818	822.865	821.595	-1117.159	715.932	   NaN	   NaN	   NaN
120	1.20000	428.503	1056.861	1224.652	326.176	1083.358	1226.464	459.077	1297.046	1243.390	512.883	1321.261	1139.079	617.173	1098.972	1040.857	307.635	1414.212	1150.054	644.445	1053.679	715.776	23.944	1238.134	995.059	513.050	900.026	800.025	164.729	1048.045	998.113	541.174	1475.585	605.341	604.734	1219.195	611.237	290.362	1396.242	633.058	735.747	883.799	1315.000	190.451	1045.729	822.529	608.246	699.735	820.970	1502.342	594.956	1224.133	1498.735	710.095	1209.404	1720.838	656.598	1219.242	1778.315	639.245	1081.088	1627.366	444.640	1003.868	1711.233	863.917	1068.402	1468.285	384.689	725.235	1497.606	940.617	837.588	1290.161	407.035	841.623	1401.432	786.050	961.896	1839.139	666.494	583.495	1644.189	503.859	599.021	1665.076	863.091	604.009	1553.926	357.762	1470.413	1360.416	682.094	819.702	1161.932	269.109	935.073	1523.289	-631.867	1220.235	1565.933	-510.296	1222.712	1761.211	-632.179	1222.467	1778.087	-717.193	1110.427	1539.491	-758.362	1014.412	1842.850	-478.538	1096.783	1472.401	-674.047	692.866	1688.054	-283.597	972.379	1281.505	-559.865	747.555	1502.149	-394.559	1029.412	1861.427	-734.994	629.877	1620.640	-751.689	606.296	1849.290	-482.159	612.442	1326.975	-1014.618	1274.847	1426.734	-396.043	879.276	1035.904	-623.539	743.628	568.453	-1403.964	1199.350	750.356	-1393.617	1160.161	662.621	-1605.050	1240.984	692.653	-1672.287	1082.638	429.541	-1635.010	1027.361	895.563	-1494.607	998.245	316.096	-1591.053	719.214	950.921	-1355.358	668.982	402.643	-1441.444	893.908	824.388	-1195.573	783.687	720.477	-1825.197	522.495	492.201	-1745.831	573.325	904.076	-1632.147	569.641	125.666	-1106.583	822.404	821.342	-1116.996	715.454	   NaN	   NaN	   NaN
121	1.21000	414.565	1053.323	1217.484	314.085	1086.614	1220.808	459.837	1290.673	1243.856	512.592	1319.153	1139.097	612.553	1095.750	1041.464	310.875	1411.985	1153.584	646.416	1048.452	718.320	23.588	1233.444	1009.492	514.512	894.487	801.049	164.824	1044.644	1015.107	541.916	1475.985	604.968	604.948	1219.601	611.784	291.462	1397.848	634.613	749.846	882.101	1316.165	187.053	1038.450	842.030	608.071	696.020	827.333	1501.907	595.253	1223.489	1498.121	710.400	1208.478	1720.304	657.206	1219.237	1778.402	639.371	1081.169	1627.433	444.815	1003.959	1711.183	863.539	1068.976	1468.361	384.424	725.469	1495.967	939.758	839.885	1290.191	406.796	841.873	1401.233	785.470	965.727	1839.177	666.489	583.455	1644.225	503.855	599.025	1665.112	863.090	604.016	1556.385	353.878	1469.799	1359.577	682.890	822.202	1162.168	268.806	935.534	1523.161	-631.568	1220.231	1566.115	-510.032	1222.820	1761.122	-632.432	1222.504	1777.966	-717.197	1110.449	1539.358	-758.280	1014.383	1842.732	-478.548	1096.840	1472.372	-673.968	692.816	1687.948	-283.568	972.450	1281.492	-559.752	747.479	1502.046	-394.551	1029.465	1861.408	-734.988	629.893	1620.628	-751.689	606.296	1849.278	-482.151	612.449	1326.751	-1014.795	1274.374	1426.665	-395.925	879.311	1035.859	-623.333	743.497	568.345	-1403.776	1199.174	750.263	-1393.464	1160.040	662.668	-1604.893	1241.011	692.672	-1672.211	1082.618	429.560	-1634.999	1027.295	895.576	-1494.549	998.242	316.097	-1591.078	719.177	950.536	-1355.148	668.836	402.623	-1441.478	893.893	823.935	-1195.274	783.355	720.472	-1825.201	522.503	492.191	-1745.854	573.317	904.078	-1632.099	569.570	125.332	-1106.352	821.909	821.004	-1116.781	714.934	   NaN	   NaN	   NaN
122	1.22000	400.720	1050.125	1209.377	302.246	1089.440	1213.833	458.779	1283.864	1244.125	511.815	1316.645	1139.117	607.468	1092.270	1041.983	314.152	1409.386	1156.685	647.639	1043.559	720.664	23.894	1228.976	1022.481	516.191	888.329	801.906	165.538	1041.844	1032.407	542.760	1476.427	604.288	605.247	1220.216	612.245	292.713	1399.476	636.069	765.771	880.891	1318.838	185.127	1029.248	864.003	608.577	692.479	833.948	1501.416	595.627	1222.774	1497.452	710.794	1207.482	1719.720	657.856	1219.208	1778.506	639.491	1081.260	1627.449	445.058	1004.056	1711.137	863.140	1069.547	1468.506	384.186	725.684	1494.168	938.421	842.196	1290.323	406.622	842.115	1401.204	784.564	969.974	1839.221	666.483	583.417	1644.258	503.858	599.030	1665.153	863.087	604.018	1559.099	349.670	1469.489	1358.940	683.356	825.162	1162.368	268.589	936.004	1523.034	-631.268	1220.242	1566.288	-509.776	1222.948	1761.032	-632.694	1222.533	1777.840	-717.204	1110.470	1539.222	-758.207	1014.358	1842.607	-478.561	1096.899	1472.337	-673.897	692.770	1687.834	-283.539	972.533	1281.477	-559.634	747.402	1501.950	-394.535	1029.541	1861.383	-734.987	629.916	1620.615	-751.688	606.294	1849.266	-482.143	612.455	1326.520	-1014.976	1273.906	1426.608	-395.812	879.322	1035.810	-623.114	743.364	568.264	-1403.629	1199.013	750.180	-1393.298	1159.895	662.734	-1604.717	1241.049	692.692	-1672.139	1082.602	429.586	-1634.971	1027.224	895.617	-1494.530	998.269	316.097	-1591.093	719.143	950.038	-1354.852	668.701	402.615	-1441.514	893.881	823.338	-1194.905	783.033	720.464	-1825.205	522.513	492.178	-1745.876	573.307	904.040	-1632.018	569.459	124.869	-1106.119	821.374	820.537	-1116.513	714.385	   NaN	   NaN	   NaN
123	1.23000	387.743	1047.343	1200.571	291.200	1091.446	1205.652	455.694	1277.112	1244.140	510.557	1313.801	1139.150	602.040	1088.662	1042.393	317.343	1406.491	1159.226	647.978	1039.214	722.636	24.795	1224.741	1033.349	517.524	882.351	802.652	166.894	1039.763	1049.317	543.692	1476.966	603.306	605.586	1220.957	612.574	294.028	1401.087	637.377	782.684	880.379	1323.191	184.716	1018.525	887.717	609.349	689.239	840.401	1500.863	596.094	1221.988	1496.754	711.282	1206.431	1719.090	658.554	1219.157	1778.616	639.613	1081.363	1627.421	445.362	1004.161	1711.070	862.713	1070.102	1468.719	383.987	725.871	1492.201	936.571	844.511	1290.556	406.524	842.341	1401.399	783.299	974.624	1839.274	666.476	583.378	1644.289	503.868	599.039	1665.199	863.081	604.012	1562.119	345.058	1469.611	1358.552	683.405	828.710	1162.541	268.464	936.449	1522.905	-630.965	1220.268	1566.451	-509.533	1223.089	1760.935	-632.959	1222.557	1777.710	-717.211	1110.489	1539.086	-758.139	1014.338	1842.473	-478.571	1096.959	1472.295	-673.836	692.731	1687.712	-283.509	972.630	1281.460	-559.508	747.325	1501.857	-394.512	1029.643	1861.354	-734.987	629.945	1620.602	-751.686	606.288	1849.254	-482.135	612.460	1326.281	-1015.162	1273.448	1426.562	-395.696	879.317	1035.760	-622.880	743.227	568.214	-1403.496	1198.846	750.123	-1393.126	1159.717	662.822	-1604.517	1241.100	692.708	-1672.077	1082.591	429.616	-1634.921	1027.143	895.685	-1494.552	998.327	316.098	-1591.094	719.112	949.414	-1354.447	668.591	402.619	-1441.554	893.877	822.563	-1194.450	782.729	720.453	-1825.212	522.524	492.162	-1745.895	573.296	903.933	-1631.900	569.298	124.222	-1105.876	820.784	819.893	-1116.208	713.839	   NaN	   NaN	   NaN
124	1.24000	376.327	1045.001	1191.465	281.423	1092.327	1196.561	450.590	1270.956	1243.822	508.859	1310.730	1139.207	596.427	1085.067	1042.656	320.290	1403.451	1161.110	647.376	1035.548	724.052	26.205	1220.642	1041.539	517.837	877.472	803.375	168.939	1038.459	1065.215	544.688	1477.666	602.060	605.918	1221.711	612.730	295.310	1402.650	638.513	799.580	880.724	1329.332	185.647	1006.838	912.256	609.883	686.387	846.286	1500.238	596.668	1221.130	1496.042	711.866	1205.324	1718.412	659.298	1219.093	1778.716	639.753	1081.475	1627.367	445.710	1004.277	1710.955	862.253	1070.630	1468.988	383.838	726.021	1490.068	934.207	846.820	1290.874	406.505	842.547	1401.859	781.674	979.632	1839.336	666.465	583.334	1644.318	503.884	599.054	1665.248	863.073	603.998	1565.521	339.965	1470.319	1358.446	682.962	832.992	1162.704	268.423	936.834	1522.768	-630.652	1220.308	1566.607	-509.307	1223.233	1760.830	-633.222	1222.576	1777.576	-717.214	1110.504	1538.950	-758.073	1014.321	1842.329	-478.575	1097.020	1472.245	-673.783	692.701	1687.581	-283.479	972.741	1281.442	-559.370	747.247	1501.764	-394.485	1029.775	1861.323	-734.988	629.975	1620.589	-751.685	606.280	1849.244	-482.124	612.465	1326.038	-1015.352	1273.003	1426.519	-395.572	879.326	1035.711	-622.626	743.084	568.207	-1403.353	1198.652	750.110	-1392.954	1159.493	662.933	-1604.288	1241.171	692.717	-1672.026	1082.587	429.647	-1634.846	1027.052	895.772	-1494.615	998.411	316.101	-1591.073	719.083	948.651	-1353.911	668.520	402.638	-1441.599	893.882	821.582	-1193.905	782.459	720.438	-1825.224	522.537	492.144	-1745.911	573.282	903.746	-1631.752	569.092	123.332	-1105.620	820.125	819.024	-1115.886	713.344	   NaN	   NaN	   NaN
125	1.25000	366.952	1043.055	1182.591	273.231	1091.946	1187.027	443.765	1265.859	1243.078	506.778	1307.566	1139.296	590.814	1081.616	1042.705	322.797	1400.475	1162.279	645.846	1032.593	724.749	28.034	1216.525	1046.717	516.648	874.317	804.078	171.723	1037.943	1079.581	545.723	1478.547	600.630	606.202	1222.373	612.710	296.480	1404.120	639.451	815.421	882.000	1337.283	187.600	994.885	936.607	609.679	683.951	851.221	1499.536	597.356	1220.195	1495.320	712.548	1204.144	1717.684	660.080	1219.029	1778.795	639.929	1081.601	1627.313	446.081	1004.402	1710.756	861.758	1071.126	1469.301	383.751	726.124	1487.796	931.362	849.115	1291.259	406.564	842.725	1402.610	779.712	984.919	1839.408	666.451	583.281	1644.345	503.903	599.076	1665.301	863.061	603.977	1569.383	334.348	1471.782	1358.648	681.958	838.158	1162.877	268.449	937.136	1522.612	-630.310	1220.360	1566.761	-509.096	1223.372	1760.721	-633.483	1222.593	1777.438	-717.211	1110.516	1538.813	-758.002	1014.304	1842.173	-478.568	1097.085	1472.185	-673.736	692.676	1687.439	-283.453	972.867	1281.422	-559.220	747.167	1501.664	-394.462	1029.948	1861.293	-734.990	630.002	1620.575	-751.683	606.271	1849.234	-482.111	612.470	1325.791	-1015.548	1272.565	1426.473	-395.437	879.379	1035.665	-622.352	742.936	568.260	-1403.182	1198.412	750.164	-1392.794	1159.206	663.071	-1604.017	1241.268	692.714	-1671.992	1082.591	429.676	-1634.747	1026.948	895.863	-1494.709	998.517	316.108	-1591.020	719.054	947.743	-1353.231	668.501	402.669	-1441.650	893.899	820.375	-1193.276	782.249	720.419	-1825.241	522.551	492.125	-1745.924	573.267	903.511	-1631.598	568.880	122.143	-1105.359	819.396	817.886	-1115.569	712.946	   NaN	   NaN	   NaN
126	1.26000	359.797	1041.413	1174.522	266.740	1090.394	1177.639	435.802	1262.105	1241.849	504.387	1304.447	1139.402	585.404	1078.404	1042.442	324.652	1397.780	1162.720	643.457	1030.297	724.629	30.199	1212.244	1048.852	513.849	872.972	804.632	175.256	1038.197	1092.006	546.773	1479.517	599.154	606.411	1222.875	612.561	297.491	1405.437	640.159	829.258	884.176	1346.972	190.208	983.437	959.738	608.340	681.899	854.844	1498.753	598.148	1219.179	1494.582	713.324	1202.868	1716.900	660.886	1218.976	1778.852	640.151	1081.742	1627.290	446.454	1004.531	1710.443	861.229	1071.599	1469.649	383.730	726.175	1485.429	928.084	851.383	1291.689	406.696	842.867	1403.656	777.463	990.386	1839.488	666.434	583.220	1644.372	503.923	599.105	1665.354	863.044	603.949	1573.773	328.243	1474.165	1359.190	680.334	844.315	1163.081	268.515	937.338	1522.433	-629.917	1220.425	1566.926	-508.889	1223.504	1760.616	-633.742	1222.608	1777.297	-717.202	1110.522	1538.675	-757.921	1014.290	1842.004	-478.551	1097.159	1472.115	-673.690	692.650	1687.274	-283.437	973.010	1281.399	-559.057	747.083	1501.547	-394.455	1030.179	1861.264	-734.994	630.026	1620.559	-751.680	606.261	1849.226	-482.092	612.481	1325.545	-1015.748	1272.122	1426.415	-395.289	879.491	1035.618	-622.058	742.786	568.398	-1402.968	1198.104	750.306	-1392.656	1158.839	663.234	-1603.694	1241.394	692.697	-1671.977	1082.601	429.698	-1634.627	1026.831	895.937	-1494.824	998.638	316.124	-1590.928	719.024	946.689	-1352.402	668.547	402.714	-1441.703	893.931	818.932	-1192.581	782.137	720.396	-1825.263	522.564	492.105	-1745.934	573.251	903.293	-1631.474	568.723	120.610	-1105.110	818.617	816.440	-1115.276	712.691	   NaN	   NaN	   NaN
127	1.27000	354.760	1039.972	1167.773	261.886	1088.011	1169.019	427.460	1259.752	1240.181	501.773	1301.495	1139.481	580.404	1075.492	1041.766	325.651	1395.529	1162.460	640.307	1028.556	723.678	32.626	1207.711	1048.205	509.690	873.024	804.800	179.461	1039.152	1102.193	547.813	1480.400	597.802	606.533	1223.192	612.366	298.325	1406.542	640.603	840.340	887.135	1358.254	193.147	973.197	980.666	605.640	680.160	856.842	1497.896	599.023	1218.072	1493.817	714.173	1201.478	1716.052	661.706	1218.944	1778.888	640.422	1081.900	1627.319	446.813	1004.653	1709.993	860.675	1072.067	1470.025	383.776	726.172	1483.019	924.433	853.602	1292.150	406.896	842.960	1404.986	774.990	995.925	1839.572	666.413	583.150	1644.399	503.941	599.140	1665.404	863.022	603.915	1578.723	321.777	1477.609	1360.104	678.039	851.489	1163.333	268.592	937.434	1522.233	-629.454	1220.506	1567.120	-508.664	1223.633	1760.526	-633.999	1222.622	1777.157	-717.185	1110.523	1538.535	-757.820	1014.279	1841.822	-478.529	1097.248	1472.032	-673.644	692.617	1687.065	-283.445	973.177	1281.374	-558.880	746.994	1501.392	-394.480	1030.500	1861.240	-735.000	630.048	1620.541	-751.676	606.250	1849.217	-482.069	612.501	1325.309	-1015.963	1271.660	1426.340	-395.132	879.660	1035.569	-621.747	742.639	568.650	-1402.693	1197.709	750.558	-1392.552	1158.368	663.423	-1603.303	1241.553	692.664	-1671.986	1082.614	429.709	-1634.495	1026.704	895.976	-1494.941	998.767	316.152	-1590.791	718.988	945.495	-1351.418	668.670	402.773	-1441.754	893.976	817.254	-1191.851	782.158	720.373	-1825.289	522.573	492.084	-1745.942	573.233	903.162	-1631.410	568.668	118.708	-1104.905	817.824	814.660	-1115.021	712.623	   NaN	   NaN	   NaN
128	1.28000	351.549	1038.667	1162.707	258.481	1085.273	1161.719	419.494	1258.663	1238.240	499.044	1298.801	1139.464	575.997	1072.917	1040.612	325.632	1393.785	1161.549	636.510	1027.259	721.957	35.254	1202.935	1045.255	504.610	873.824	804.330	184.157	1040.672	1109.968	548.793	1481.053	596.715	606.558	1223.328	612.196	298.991	1407.383	640.769	848.188	890.724	1370.938	196.225	964.673	998.535	601.547	678.654	857.006	1496.984	599.943	1216.863	1493.018	715.062	1199.966	1715.137	662.535	1218.941	1778.905	640.744	1082.067	1627.417	447.148	1004.757	1709.396	860.108	1072.547	1470.435	383.880	726.115	1480.620	920.470	855.749	1292.635	407.147	842.994	1406.579	772.356	1001.426	1839.654	666.391	583.076	1644.429	503.957	599.178	1665.447	862.998	603.877	1584.215	315.170	1482.208	1361.421	675.028	859.595	1163.642	268.650	937.423	1522.037	-628.911	1220.603	1567.366	-508.389	1223.767	1760.458	-634.253	1222.634	1777.022	-717.156	1110.517	1538.390	-757.690	1014.276	1841.628	-478.513	1097.359	1471.934	-673.601	692.577	1686.777	-283.495	973.383	1281.348	-558.690	746.894	1501.175	-394.567	1030.957	1861.221	-735.008	630.067	1620.523	-751.674	606.235	1849.208	-482.040	612.539	1325.094	-1016.214	1271.165	1426.237	-394.983	879.882	1035.516	-621.417	742.499	569.041	-1402.332	1197.213	750.941	-1392.494	1157.776	663.629	-1602.832	1241.743	692.614	-1672.019	1082.629	429.707	-1634.362	1026.573	895.962	-1495.046	998.900	316.194	-1590.609	718.945	944.172	-1350.277	668.879	402.846	-1441.797	894.035	815.350	-1191.116	782.341	720.350	-1825.319	522.576	492.061	-1745.948	573.213	903.164	-1631.421	568.722	116.432	-1104.789	817.075	812.534	-1114.814	712.779	   NaN	   NaN	   NaN
