NO_OF_FRAMES	65
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
35	0.35000	577.315	974.055	1173.045	474.089	967.869	1204.744	542.442	1214.673	1208.650	570.040	1225.688	1115.891	689.943	1029.895	982.848	365.981	1305.680	1121.318	638.775	963.664	663.568	124.980	1142.284	888.402	552.451	793.766	785.668	261.410	968.262	963.100	560.115	1427.265	567.662	634.466	1175.034	595.691	319.999	1344.255	662.621	780.429	832.667	1371.622	310.599	941.255	793.819	653.303	595.045	806.034	1566.941	617.221	1246.034	1549.946	730.099	1223.815	1776.332	701.491	1225.240	1811.313	675.484	1081.903	1665.650	472.127	1015.318	1722.357	884.919	1070.392	1503.611	413.725	745.614	1515.562	1029.560	856.874	1333.645	420.944	873.251	1394.948	858.524	931.121	1862.765	690.570	588.952	1686.152	510.219	602.229	1672.669	867.445	603.331	1619.103	360.901	1314.865	1311.375	782.079	772.410	1219.350	265.682	975.811	1603.961	-651.662	1254.125	1670.140	-543.146	1258.604	1834.923	-697.716	1224.583	1817.611	-759.614	1096.527	1565.914	-758.488	1026.801	1917.553	-524.140	1103.481	1487.942	-715.811	726.999	1838.668	-259.977	968.966	1302.401	-477.053	851.021	1625.460	-317.196	1016.088	1872.924	-736.073	618.954	1628.124	-750.376	613.217	1859.967	-484.470	609.866	1335.673	-848.905	1301.393	1566.079	-321.209	849.893	1055.112	-493.549	885.167	612.743	-1455.268	1269.222	791.895	-1463.327	1226.069	662.616	-1668.578	1226.716	701.180	-1677.508	1091.180	451.753	-1637.331	1044.883	898.939	-1503.936	1018.649	263.424	-1578.523	815.629	1075.015	-1468.913	753.142	379.866	-1476.266	999.831	961.908	-1278.050	827.366	719.868	-1824.434	541.959	486.032	-1731.644	572.532	893.959	-1623.350	568.240	292.002	-1174.193	800.874	994.174	-1170.154	762.298	   NaN	   NaN	   NaN
36	0.36000	581.840	974.851	1173.950	478.635	967.446	1206.175	544.538	1215.142	1208.486	572.019	1225.347	1115.952	692.151	1029.887	982.525	367.515	1304.811	1121.956	640.383	964.218	663.255	126.184	1141.424	889.242	553.953	793.042	784.465	263.326	967.748	963.508	560.271	1427.179	567.781	634.902	1174.932	595.484	320.336	1343.726	662.966	788.332	831.543	1365.059	310.777	941.249	793.819	655.593	595.067	804.559	1566.868	617.283	1246.161	1549.788	730.153	1223.887	1776.196	701.707	1225.187	1811.106	675.572	1081.948	1665.491	472.195	1015.321	1722.153	884.989	1070.345	1503.662	413.979	745.405	1515.386	1029.635	856.871	1333.607	421.135	872.870	1394.820	858.619	931.290	1862.754	690.570	588.962	1686.136	510.218	602.232	1672.649	867.442	603.321	1619.268	361.006	1314.623	1310.995	782.349	772.601	1219.183	265.839	975.392	1603.939	-651.730	1254.147	1670.091	-543.200	1258.631	1834.910	-697.739	1224.545	1817.593	-759.615	1096.517	1565.911	-758.515	1026.718	1917.461	-524.130	1103.489	1488.007	-715.822	727.010	1838.542	-259.982	969.042	1302.394	-477.129	851.015	1625.364	-317.342	1016.147	1872.913	-736.072	618.953	1628.112	-750.388	613.205	1859.959	-484.476	609.861	1335.466	-849.680	1300.487	1566.036	-321.183	849.981	1055.066	-493.685	885.121	612.580	-1454.702	1268.913	791.731	-1462.660	1225.723	662.659	-1668.267	1227.030	701.107	-1677.423	1091.165	451.667	-1637.207	1044.813	898.943	-1504.002	1018.508	263.477	-1578.328	815.500	1074.730	-1469.535	752.805	379.933	-1476.186	999.767	961.788	-1278.439	826.705	719.869	-1824.447	541.956	486.020	-1731.670	572.532	893.946	-1623.372	568.240	292.067	-1173.495	801.778	994.140	-1170.766	761.392	   NaN	   NaN	   NaN
37	0.37000	586.298	975.656	1174.958	483.177	967.234	1207.773	546.652	1215.620	1208.232	574.012	1225.060	1116.014	694.341	1029.854	982.264	369.154	1303.973	1122.616	641.945	964.473	663.064	127.365	1140.468	890.404	555.438	792.316	783.315	265.299	967.204	964.281	560.415	1427.035	567.947	635.339	1174.773	595.275	320.681	1343.109	663.361	796.232	830.500	1358.926	311.021	941.164	794.325	657.787	594.964	803.508	1566.809	617.354	1246.300	1549.645	730.206	1223.967	1776.067	701.911	1225.120	1810.892	675.669	1081.993	1665.326	472.264	1015.337	1721.958	885.066	1070.300	1503.687	414.239	745.211	1515.204	1029.710	856.874	1333.540	421.331	872.520	1394.691	858.726	931.478	1862.742	690.572	588.973	1686.118	510.219	602.236	1672.629	867.438	603.312	1619.368	361.116	1314.431	1310.624	782.616	772.800	1218.973	266.046	975.035	1603.913	-651.797	1254.156	1670.043	-543.260	1258.648	1834.894	-697.772	1224.520	1817.575	-759.621	1096.506	1565.908	-758.547	1026.635	1917.375	-524.123	1103.503	1488.072	-715.832	727.022	1838.420	-259.990	969.119	1302.373	-477.199	851.004	1625.273	-317.492	1016.206	1872.904	-736.075	618.954	1628.103	-750.407	613.195	1859.950	-484.487	609.854	1335.226	-850.450	1299.548	1565.984	-321.148	850.083	1055.029	-493.805	885.078	612.431	-1454.202	1268.655	791.590	-1462.059	1225.429	662.679	-1667.948	1227.281	701.048	-1677.325	1091.148	451.592	-1637.082	1044.743	898.949	-1504.047	1018.359	263.540	-1578.158	815.365	1074.488	-1470.074	752.446	380.004	-1476.117	999.697	961.686	-1278.812	826.095	719.871	-1824.459	541.950	486.009	-1731.698	572.531	893.940	-1623.384	568.240	292.127	-1172.784	802.430	994.108	-1171.381	760.507	   NaN	   NaN	   NaN
38	0.38000	590.678	976.467	1176.046	487.709	967.197	1209.485	548.778	1216.122	1207.913	576.016	1224.820	1116.072	696.512	1029.801	982.046	370.890	1303.180	1123.310	643.451	964.415	662.946	128.535	1139.395	891.866	556.905	791.586	782.221	267.333	966.613	965.381	560.583	1426.784	568.182	635.774	1174.553	595.065	321.032	1342.421	663.808	804.107	829.588	1353.206	311.350	940.999	795.282	659.854	594.724	802.876	1566.760	617.435	1246.447	1549.516	730.261	1224.048	1775.944	702.101	1225.041	1810.675	675.770	1082.039	1665.156	472.333	1015.365	1721.771	885.147	1070.264	1503.688	414.508	745.030	1515.014	1029.784	856.888	1333.441	421.543	872.200	1394.560	858.848	931.688	1862.728	690.575	588.984	1686.100	510.223	602.241	1672.610	867.435	603.303	1619.358	361.166	1314.255	1310.265	782.890	773.003	1218.718	266.305	974.733	1603.882	-651.860	1254.150	1669.999	-543.320	1258.657	1834.873	-697.813	1224.508	1817.559	-759.632	1096.498	1565.904	-758.581	1026.560	1917.294	-524.123	1103.526	1488.137	-715.843	727.033	1838.299	-260.000	969.197	1302.344	-477.263	850.992	1625.185	-317.640	1016.266	1872.899	-736.081	618.959	1628.097	-750.431	613.189	1859.940	-484.501	609.848	1334.958	-851.167	1298.589	1565.928	-321.089	850.190	1055.001	-493.913	885.029	612.300	-1453.765	1268.443	791.473	-1461.527	1225.184	662.689	-1667.612	1227.463	700.998	-1677.216	1091.131	451.527	-1636.955	1044.675	898.956	-1504.070	1018.206	263.611	-1578.014	815.224	1074.287	-1470.544	752.080	380.071	-1476.055	999.625	961.605	-1279.171	825.537	719.872	-1824.469	541.941	485.999	-1731.727	572.530	893.941	-1623.389	568.240	292.172	-1172.267	802.734	994.076	-1171.959	759.663	   NaN	   NaN	   NaN
39	0.39000	594.981	977.293	1177.186	492.226	967.310	1211.260	550.914	1216.667	1207.559	578.032	1224.623	1116.128	698.659	1029.734	981.855	372.724	1302.436	1124.048	644.895	964.064	662.859	129.704	1138.193	893.599	558.350	790.852	781.186	269.423	965.971	966.774	560.819	1426.362	568.517	636.207	1174.272	594.855	321.383	1341.675	664.302	811.924	828.860	1347.886	311.781	940.753	796.628	661.775	594.342	802.648	1566.719	617.528	1246.598	1549.400	730.319	1224.131	1775.830	702.292	1224.959	1810.464	675.873	1082.086	1664.981	472.407	1015.406	1721.589	885.230	1070.237	1503.665	414.786	744.862	1514.817	1029.862	856.920	1333.313	421.780	871.914	1394.425	858.988	931.919	1862.711	690.579	588.997	1686.083	510.229	602.247	1672.591	867.431	603.295	1619.246	361.130	1314.062	1309.916	783.173	773.207	1218.429	266.604	974.483	1603.846	-651.916	1254.133	1669.959	-543.380	1258.659	1834.846	-697.860	1224.505	1817.544	-759.649	1096.492	1565.898	-758.618	1026.497	1917.216	-524.130	1103.555	1488.202	-715.853	727.045	1838.175	-260.012	969.275	1302.315	-477.321	850.980	1625.095	-317.782	1016.328	1872.898	-736.089	618.966	1628.095	-750.457	613.186	1859.931	-484.515	609.841	1334.684	-851.812	1297.616	1565.868	-320.995	850.294	1054.978	-494.016	884.965	612.189	-1453.390	1268.271	791.380	-1461.066	1224.988	662.697	-1667.266	1227.577	700.954	-1677.099	1091.118	451.473	-1636.827	1044.610	898.963	-1504.070	1018.050	263.684	-1577.895	815.077	1074.118	-1470.965	751.721	380.127	-1475.998	999.554	961.542	-1279.515	825.019	719.875	-1824.479	541.930	485.990	-1731.757	572.527	893.943	-1623.389	568.238	292.201	-1172.008	802.805	994.035	-1172.480	758.856	   NaN	   NaN	   NaN
40	0.40000	599.215	978.155	1178.354	496.719	967.546	1213.065	553.061	1217.270	1207.196	580.067	1224.466	1116.187	700.774	1029.648	981.683	374.658	1301.738	1124.832	646.269	963.470	662.788	130.886	1136.874	895.572	559.773	790.113	780.214	271.560	965.281	968.425	561.172	1425.694	568.985	636.644	1173.941	594.648	321.727	1340.880	664.829	819.651	828.369	1342.954	312.325	940.419	798.305	663.553	593.822	802.793	1566.684	617.635	1246.751	1549.296	730.385	1224.217	1775.726	702.498	1224.884	1810.265	675.972	1082.134	1664.801	472.487	1015.461	1721.411	885.314	1070.217	1503.615	415.070	744.711	1514.615	1029.949	856.972	1333.153	422.044	871.663	1394.287	859.143	932.170	1862.692	690.585	589.013	1686.066	510.237	602.254	1672.570	867.429	603.288	1619.087	361.018	1313.829	1309.570	783.469	773.414	1218.124	266.924	974.278	1603.805	-651.966	1254.107	1669.925	-543.437	1258.658	1834.810	-697.917	1224.506	1817.528	-759.671	1096.488	1565.888	-758.659	1026.447	1917.137	-524.142	1103.588	1488.266	-715.864	727.057	1838.047	-260.024	969.352	1302.298	-477.373	850.971	1625.004	-317.916	1016.392	1872.902	-736.098	618.972	1628.095	-750.483	613.186	1859.920	-484.525	609.836	1334.456	-852.420	1296.624	1565.800	-320.861	850.392	1054.958	-494.121	884.878	612.103	-1453.071	1268.139	791.310	-1460.674	1224.838	662.701	-1666.932	1227.624	700.916	-1676.975	1091.111	451.428	-1636.697	1044.548	898.968	-1504.048	1017.892	263.757	-1577.799	814.926	1073.971	-1471.353	751.370	380.173	-1475.945	999.488	961.495	-1279.834	824.524	719.878	-1824.486	541.918	485.984	-1731.785	572.523	893.946	-1623.387	568.234	292.228	-1171.933	802.880	993.977	-1172.938	758.051	   NaN	   NaN	   NaN
41	0.41000	603.392	979.066	1179.532	501.179	967.877	1214.879	555.220	1217.937	1206.845	582.135	1224.349	1116.250	702.852	1029.537	981.532	376.693	1301.078	1125.658	647.564	962.702	662.744	132.094	1135.467	897.750	561.170	789.367	779.307	273.740	964.555	970.290	561.677	1424.728	569.607	637.085	1173.571	594.444	322.061	1340.044	665.373	827.263	828.167	1338.402	312.989	939.991	800.260	665.213	593.183	803.266	1566.657	617.757	1246.908	1549.206	730.463	1224.311	1775.637	702.719	1224.819	1810.083	676.068	1082.185	1664.616	472.576	1015.533	1721.239	885.397	1070.205	1503.536	415.353	744.585	1514.409	1030.052	857.048	1332.957	422.332	871.447	1394.148	859.307	932.436	1862.672	690.592	589.030	1686.049	510.246	602.262	1672.548	867.429	603.284	1618.958	360.865	1313.546	1309.219	783.774	773.632	1217.822	267.243	974.114	1603.760	-652.008	1254.078	1669.896	-543.490	1258.656	1834.765	-697.984	1224.507	1817.513	-759.697	1096.487	1565.875	-758.702	1026.411	1917.057	-524.157	1103.625	1488.331	-715.875	727.068	1837.918	-260.033	969.434	1302.299	-477.419	850.965	1624.912	-318.045	1016.459	1872.909	-736.104	618.979	1628.095	-750.507	613.187	1859.907	-484.532	609.834	1334.334	-853.056	1295.603	1565.715	-320.689	850.486	1054.938	-494.234	884.762	612.040	-1452.806	1268.051	791.260	-1460.351	1224.733	662.696	-1666.631	1227.610	700.884	-1676.843	1091.110	451.390	-1636.568	1044.490	898.973	-1504.004	1017.733	263.830	-1577.721	814.771	1073.835	-1471.715	751.026	380.210	-1475.898	999.427	961.465	-1280.120	824.041	719.882	-1824.490	541.908	485.980	-1731.811	572.519	893.947	-1623.384	568.231	292.262	-1171.907	803.155	993.894	-1173.340	757.207	   NaN	   NaN	   NaN
42	0.42000	607.527	980.039	1180.712	505.605	968.269	1216.701	557.391	1218.666	1206.507	584.246	1224.271	1116.319	704.892	1029.399	981.409	378.820	1300.440	1126.523	648.771	961.824	662.763	133.345	1134.011	900.101	562.538	788.614	778.464	275.964	963.804	972.322	562.325	1423.489	570.367	637.531	1173.171	594.241	322.384	1339.175	665.920	834.748	828.294	1334.217	313.773	939.463	802.447	666.790	592.454	804.002	1566.638	617.898	1247.072	1549.132	730.555	1224.418	1775.563	702.947	1224.762	1809.916	676.165	1082.235	1664.428	472.676	1015.621	1721.073	885.475	1070.201	1503.428	415.633	744.490	1514.198	1030.174	857.149	1332.718	422.640	871.268	1394.010	859.471	932.712	1862.652	690.599	589.049	1686.031	510.254	602.270	1672.524	867.431	603.283	1618.919	360.708	1313.216	1308.860	784.085	773.867	1217.535	267.549	973.985	1603.711	-652.043	1254.051	1669.869	-543.538	1258.658	1834.711	-698.061	1224.505	1817.499	-759.727	1096.488	1565.860	-758.746	1026.385	1916.975	-524.173	1103.663	1488.396	-715.886	727.080	1837.790	-260.039	969.525	1302.323	-477.461	850.964	1624.820	-318.172	1016.531	1872.916	-736.109	618.984	1628.094	-750.530	613.187	1859.894	-484.534	609.836	1334.360	-853.773	1294.560	1565.602	-320.487	850.581	1054.919	-494.357	884.619	612.004	-1452.590	1268.011	791.231	-1460.096	1224.672	662.681	-1666.377	1227.545	700.856	-1676.707	1091.116	451.358	-1636.441	1044.436	898.978	-1503.941	1017.576	263.902	-1577.661	814.615	1073.703	-1472.052	750.687	380.242	-1475.858	999.372	961.456	-1280.365	823.572	719.886	-1824.491	541.903	485.977	-1731.835	572.515	893.943	-1623.381	568.231	292.309	-1171.822	803.671	993.787	-1173.696	756.315	   NaN	   NaN	   NaN
43	0.43000	611.642	981.075	1181.893	509.999	968.691	1218.547	559.570	1219.447	1206.171	586.403	1224.229	1116.394	706.901	1029.238	981.317	381.022	1299.808	1127.419	649.884	960.880	662.870	134.647	1132.533	902.598	563.876	787.853	777.686	278.237	963.037	974.477	563.033	1422.138	571.187	637.984	1172.752	594.039	322.696	1338.281	666.458	842.108	828.774	1330.378	314.670	938.835	804.823	668.321	591.669	804.928	1566.633	618.054	1247.251	1549.076	730.664	1224.544	1775.508	703.176	1224.706	1809.758	676.264	1082.284	1664.240	472.786	1015.724	1720.913	885.552	1070.204	1503.284	415.905	744.430	1513.982	1030.315	857.275	1332.431	422.960	871.126	1393.874	859.631	932.996	1862.634	690.606	589.068	1686.014	510.261	602.278	1672.499	867.435	603.283	1618.994	360.576	1312.858	1308.496	784.400	774.124	1217.264	267.841	973.890	1603.659	-652.074	1254.029	1669.843	-543.584	1258.665	1834.650	-698.146	1224.497	1817.484	-759.761	1096.492	1565.842	-758.792	1026.366	1916.892	-524.190	1103.698	1488.460	-715.897	727.092	1837.667	-260.041	969.629	1302.366	-477.500	850.968	1624.730	-318.306	1016.611	1872.921	-736.113	618.989	1628.090	-750.553	613.185	1859.881	-484.535	609.841	1334.544	-854.589	1293.513	1565.454	-320.272	850.685	1054.898	-494.486	884.455	611.993	-1452.420	1268.023	791.221	-1459.904	1224.653	662.655	-1666.180	1227.440	700.835	-1676.565	1091.127	451.329	-1636.318	1044.388	898.987	-1503.862	1017.422	263.972	-1577.615	814.461	1073.571	-1472.361	750.353	380.272	-1475.830	999.317	961.467	-1280.564	823.124	719.892	-1824.489	541.903	485.975	-1731.857	572.514	893.934	-1623.378	568.232	292.363	-1171.650	804.303	993.675	-1174.007	755.417	   NaN	   NaN	   NaN
44	0.44000	615.758	982.179	1183.078	514.369	969.125	1220.436	561.749	1220.268	1205.818	588.595	1224.214	1116.464	708.888	1029.070	981.253	383.276	1299.160	1128.333	650.899	959.888	663.074	135.995	1131.041	905.216	565.181	787.081	776.971	280.557	962.261	976.721	563.668	1420.903	571.955	638.441	1172.322	593.834	322.997	1337.374	666.984	849.342	829.616	1326.854	315.669	938.119	807.342	669.835	590.859	805.968	1566.647	618.222	1247.451	1549.035	730.788	1224.694	1775.472	703.405	1224.647	1809.598	676.369	1082.335	1664.053	472.907	1015.836	1720.754	885.632	1070.217	1503.102	416.167	744.405	1513.761	1030.471	857.426	1332.096	423.282	871.017	1393.741	859.783	933.292	1862.616	690.615	589.089	1685.994	510.268	602.285	1672.471	867.438	603.282	1619.158	360.479	1312.500	1308.133	784.716	774.407	1216.998	268.131	973.836	1603.602	-652.101	1254.014	1669.814	-543.630	1258.678	1834.583	-698.236	1224.482	1817.468	-759.798	1096.498	1565.823	-758.840	1026.350	1916.808	-524.210	1103.730	1488.525	-715.908	727.103	1837.549	-260.040	969.746	1302.423	-477.540	850.978	1624.645	-318.449	1016.698	1872.923	-736.116	618.993	1628.085	-750.575	613.181	1859.867	-484.536	609.849	1334.871	-855.501	1292.495	1565.269	-320.063	850.798	1054.879	-494.612	884.280	612.008	-1452.296	1268.084	791.230	-1459.768	1224.670	662.621	-1666.041	1227.304	700.820	-1676.419	1091.141	451.303	-1636.200	1044.348	898.998	-1503.769	1017.273	264.041	-1577.585	814.313	1073.439	-1472.637	750.029	380.298	-1475.813	999.258	961.494	-1280.712	822.703	719.898	-1824.485	541.907	485.974	-1731.876	572.516	893.919	-1623.375	568.235	292.416	-1171.439	804.854	993.578	-1174.268	754.594	   NaN	   NaN	   NaN
45	0.45000	619.889	983.351	1184.271	518.739	969.588	1222.391	563.916	1221.114	1205.431	590.803	1224.211	1116.513	710.861	1028.909	981.210	385.555	1298.478	1129.255	651.816	958.849	663.364	137.376	1129.531	907.934	566.449	786.297	776.320	282.918	961.488	979.036	564.143	1419.937	572.598	638.901	1171.891	593.626	323.288	1336.469	667.498	856.436	830.818	1323.613	316.758	937.338	809.951	671.345	590.046	807.057	1566.687	618.393	1247.682	1549.009	730.922	1224.874	1775.454	703.639	1224.579	1809.422	676.475	1082.393	1663.866	473.041	1015.949	1720.591	885.718	1070.238	1502.882	416.418	744.409	1513.534	1030.639	857.603	1331.715	423.597	870.940	1393.612	859.929	933.604	1862.598	690.624	589.112	1685.970	510.277	602.290	1672.441	867.439	603.278	1619.345	360.416	1312.180	1307.781	785.038	774.711	1216.725	268.434	973.837	1603.543	-652.129	1254.004	1669.780	-543.676	1258.694	1834.513	-698.327	1224.461	1817.449	-759.839	1096.505	1565.805	-758.889	1026.334	1916.725	-524.232	1103.760	1488.590	-715.919	727.115	1837.437	-260.040	969.870	1302.486	-477.586	850.993	1624.563	-318.606	1016.791	1872.922	-736.119	618.996	1628.077	-750.595	613.175	1859.854	-484.541	609.857	1335.317	-856.494	1291.541	1565.055	-319.879	850.922	1054.861	-494.724	884.107	612.047	-1452.217	1268.187	791.256	-1459.682	1224.721	662.584	-1665.957	1227.144	700.811	-1676.270	1091.156	451.277	-1636.087	1044.317	899.012	-1503.662	1017.126	264.106	-1577.569	814.173	1073.309	-1472.874	749.721	380.319	-1475.808	999.186	961.531	-1280.806	822.311	719.904	-1824.480	541.914	485.976	-1731.892	572.519	893.900	-1623.369	568.237	292.457	-1171.261	805.193	993.510	-1174.472	753.902	   NaN	   NaN	   NaN
46	0.46000	624.036	984.579	1185.475	523.151	970.149	1224.422	566.067	1221.973	1204.997	593.002	1224.207	1116.532	712.817	1028.762	981.180	387.840	1297.751	1130.179	652.634	957.762	663.725	138.779	1127.995	910.730	567.678	785.499	775.743	285.306	960.742	981.416	564.449	1419.252	573.108	639.360	1171.469	593.414	323.569	1335.579	668.004	863.358	832.366	1320.619	317.918	936.523	812.592	672.856	589.242	808.148	1566.757	618.561	1247.948	1548.995	731.060	1225.084	1775.453	703.885	1224.502	1809.210	676.578	1082.473	1663.679	473.188	1016.059	1720.422	885.811	1070.270	1502.622	416.659	744.439	1513.299	1030.816	857.806	1331.294	423.894	870.890	1393.487	860.072	933.941	1862.578	690.634	589.136	1685.941	510.286	602.293	1672.410	867.440	603.271	1619.477	360.381	1311.936	1307.449	785.370	775.031	1216.432	268.761	973.910	1603.481	-652.161	1253.996	1669.739	-543.724	1258.709	1834.443	-698.413	1224.439	1817.426	-759.884	1096.511	1565.787	-758.939	1026.315	1916.643	-524.257	1103.791	1488.654	-715.930	727.127	1837.331	-260.043	969.994	1302.547	-477.642	851.011	1624.487	-318.775	1016.890	1872.918	-736.125	618.999	1628.068	-750.614	613.169	1859.840	-484.549	609.861	1335.843	-857.536	1290.679	1564.822	-319.727	851.055	1054.848	-494.817	883.947	612.108	-1452.183	1268.325	791.296	-1459.639	1224.800	662.547	-1665.922	1226.957	700.808	-1676.120	1091.173	451.252	-1635.979	1044.295	899.024	-1503.540	1016.979	264.166	-1577.568	814.043	1073.183	-1473.066	749.436	380.336	-1475.806	999.095	961.569	-1280.848	821.948	719.911	-1824.474	541.921	485.979	-1731.904	572.525	893.881	-1623.359	568.237	292.484	-1171.158	805.325	993.468	-1174.616	753.349	   NaN	   NaN	   NaN
