NO_OF_FRAMES	345
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
283	2.83000	314.699	1088.227	1245.111	213.368	1105.262	1255.603	331.961	1323.485	1215.425	393.205	1278.561	1134.455	418.708	1035.625	1022.780	251.468	1441.835	1115.755	350.386	1015.767	699.177	-35.650	1372.954	886.757	185.640	943.772	823.330	-2.198	1174.780	1011.154	532.188	1411.018	596.236	539.601	1146.018	621.260	278.215	1394.326	630.716	407.916	890.512	1479.687	36.850	1100.081	859.648	185.790	675.430	825.670	1568.736	623.222	1254.487	1551.926	736.105	1234.446	1777.777	704.637	1223.589	1802.260	681.617	1076.735	1657.391	475.049	1020.715	1702.415	884.230	1068.474	1474.567	417.447	757.356	1453.782	957.969	866.000	1306.962	421.902	891.088	1381.835	804.492	1005.762	1838.459	684.113	586.567	1661.648	504.969	604.555	1647.257	862.933	598.077	1607.783	498.685	1567.010	1348.212	671.717	882.036	1203.825	273.548	1006.314	1535.462	-711.685	1232.539	1552.784	-584.436	1238.789	1767.655	-663.614	1232.246	1778.655	-748.950	1109.651	1544.445	-809.608	1011.770	1820.387	-504.863	1118.090	1433.450	-690.713	741.039	1668.466	-280.374	1008.359	1239.491	-595.695	823.544	1495.629	-369.445	1115.390	1859.507	-732.843	631.566	1617.444	-749.737	606.629	1844.147	-479.095	620.282	1375.399	-895.861	1511.355	1400.940	-402.482	968.571	1000.051	-674.827	827.038	604.351	-1472.521	1285.950	780.432	-1453.391	1231.041	673.171	-1672.805	1216.199	696.499	-1665.462	1091.596	442.807	-1626.663	1047.592	892.893	-1485.967	1017.493	247.080	-1571.598	836.071	1027.318	-1395.526	731.791	375.328	-1454.293	1006.197	893.360	-1233.469	834.579	718.889	-1816.124	536.184	488.953	-1735.187	578.975	897.808	-1622.119	570.870	216.463	-1138.606	873.122	912.422	-1139.856	769.877	   NaN	   NaN	   NaN
284	2.84000	314.628	1088.365	1245.188	213.370	1105.456	1255.780	332.116	1323.516	1215.364	393.263	1278.560	1134.404	418.783	1035.647	1022.771	251.452	1441.887	1115.727	350.508	1015.853	699.124	-35.598	1373.024	886.591	185.760	943.566	823.188	-2.154	1174.795	1010.958	532.197	1411.014	596.233	539.602	1146.018	621.245	278.220	1394.322	630.729	408.050	890.327	1479.709	37.033	1100.084	859.707	186.080	675.420	825.541	1568.811	623.175	1254.464	1551.996	736.044	1234.441	1777.846	704.614	1223.580	1802.344	681.616	1076.724	1657.495	475.042	1020.706	1702.495	884.291	1068.428	1474.746	417.410	757.302	1454.020	958.229	865.589	1307.165	421.858	891.051	1381.477	804.638	1004.923	1838.478	684.108	586.554	1661.666	504.964	604.550	1647.269	862.923	598.074	1606.670	498.768	1566.240	1347.884	671.967	881.086	1203.975	273.456	1006.249	1535.614	-711.674	1232.528	1552.970	-584.430	1238.778	1767.839	-663.635	1232.244	1778.833	-748.974	1109.627	1544.611	-809.616	1011.780	1820.742	-504.793	1117.984	1433.463	-690.709	741.139	1669.156	-280.139	1008.012	1239.439	-595.725	823.757	1496.123	-368.779	1115.088	1859.543	-732.861	631.539	1617.477	-749.741	606.637	1844.179	-479.117	620.253	1374.383	-894.559	1511.525	1401.513	-401.693	968.354	1000.157	-675.186	827.082	604.369	-1472.543	1285.935	780.463	-1453.442	1231.054	672.454	-1673.341	1216.254	696.514	-1665.517	1091.592	442.818	-1626.692	1047.579	892.972	-1486.081	1017.407	247.104	-1571.562	836.040	1027.332	-1396.176	731.433	375.372	-1454.203	1006.103	893.489	-1233.844	833.909	718.893	-1816.132	536.164	488.954	-1735.198	578.962	897.827	-1622.132	570.871	216.649	-1138.568	872.635	912.563	-1140.360	769.018	   NaN	   NaN	   NaN
285	2.85000	314.648	1088.324	1245.271	213.388	1105.617	1255.938	332.276	1323.543	1215.308	393.313	1278.569	1134.374	418.858	1035.668	1022.765	251.446	1441.928	1115.692	350.634	1015.934	699.073	-35.544	1373.087	886.429	185.891	943.423	823.076	-2.111	1174.827	1010.771	532.211	1411.007	596.228	539.609	1146.020	621.230	278.227	1394.313	630.741	408.130	890.167	1479.776	37.196	1100.082	859.779	186.370	675.406	825.413	1568.892	623.127	1254.447	1552.064	735.984	1234.442	1777.915	704.602	1223.565	1802.421	681.614	1076.712	1657.594	475.034	1020.695	1702.578	884.359	1068.382	1474.933	417.372	757.241	1454.261	958.482	865.180	1307.371	421.817	891.002	1381.126	804.783	1004.096	1838.492	684.103	586.540	1661.681	504.956	604.545	1647.278	862.911	598.070	1605.541	498.712	1565.435	1347.568	672.266	880.150	1204.111	273.373	1006.177	1535.771	-711.656	1232.506	1553.148	-584.417	1238.748	1768.021	-663.646	1232.253	1779.032	-748.999	1109.597	1544.794	-809.603	1011.797	1821.099	-504.733	1117.884	1433.479	-690.725	741.242	1669.848	-279.897	1007.674	1239.408	-595.746	823.930	1496.615	-368.108	1114.793	1859.580	-732.878	631.510	1617.513	-749.737	606.641	1844.216	-479.137	620.223	1373.410	-893.252	1511.702	1402.060	-400.924	968.123	1000.299	-675.564	827.158	604.384	-1472.564	1285.916	780.495	-1453.490	1231.070	671.917	-1673.760	1216.306	696.532	-1665.572	1091.587	442.827	-1626.728	1047.566	893.059	-1486.199	1017.321	247.127	-1571.525	835.998	1027.334	-1396.833	731.058	375.410	-1454.070	1005.973	893.621	-1234.222	833.230	718.898	-1816.142	536.140	488.959	-1735.210	578.947	897.846	-1622.144	570.870	216.832	-1138.517	872.102	912.697	-1140.851	768.152	   NaN	   NaN	   NaN
286	2.86000	314.700	1088.233	1245.360	213.416	1105.766	1256.087	332.443	1323.571	1215.255	393.359	1278.581	1134.359	418.937	1035.689	1022.758	251.453	1441.952	1115.647	350.760	1016.005	699.025	-35.487	1373.139	886.280	186.034	943.338	822.990	-2.074	1174.882	1010.611	532.228	1410.998	596.220	539.621	1146.022	621.217	278.239	1394.297	630.750	408.128	890.044	1479.854	37.323	1100.105	859.828	186.649	675.386	825.287	1568.979	623.078	1254.439	1552.130	735.923	1234.447	1777.986	704.601	1223.545	1802.489	681.612	1076.698	1657.686	475.027	1020.681	1702.661	884.432	1068.337	1475.132	417.332	757.174	1454.498	958.728	864.773	1307.584	421.783	890.945	1380.778	804.951	1003.309	1838.504	684.097	586.526	1661.695	504.946	604.540	1647.286	862.898	598.065	1604.398	498.518	1564.591	1347.259	672.596	879.214	1204.230	273.303	1006.096	1535.934	-711.635	1232.476	1553.320	-584.401	1238.703	1768.200	-663.646	1232.274	1779.248	-749.028	1109.563	1544.988	-809.569	1011.824	1821.460	-504.686	1117.792	1433.506	-690.760	741.341	1670.537	-279.638	1007.353	1239.419	-595.767	824.060	1497.102	-367.429	1114.502	1859.617	-732.893	631.481	1617.550	-749.726	606.641	1844.257	-479.156	620.193	1372.494	-891.950	1511.889	1402.578	-400.185	967.870	1000.472	-675.924	827.275	604.396	-1472.583	1285.891	780.525	-1453.532	1231.086	671.569	-1674.053	1216.353	696.553	-1665.625	1091.584	442.837	-1626.764	1047.552	893.154	-1486.320	1017.233	247.151	-1571.484	835.944	1027.323	-1397.498	730.663	375.442	-1453.915	1005.832	893.752	-1234.597	832.535	718.903	-1816.152	536.112	488.967	-1735.222	578.932	897.861	-1622.156	570.864	217.012	-1138.446	871.525	912.822	-1141.330	767.269	   NaN	   NaN	   NaN
287	2.87000	314.755	1088.160	1245.463	213.451	1105.915	1256.236	332.613	1323.603	1215.203	393.406	1278.592	1134.350	419.023	1035.711	1022.745	251.467	1441.961	1115.598	350.886	1016.066	698.983	-35.428	1373.182	886.148	186.185	943.290	822.919	-2.041	1174.959	1010.489	532.245	1410.991	596.212	539.639	1146.023	621.210	278.254	1394.275	630.755	408.035	889.969	1479.912	37.409	1100.173	859.822	186.909	675.362	825.166	1569.073	623.029	1254.438	1552.195	735.861	1234.455	1778.057	704.608	1223.516	1802.547	681.610	1076.679	1657.773	475.020	1020.662	1702.743	884.509	1068.290	1475.346	417.290	757.102	1454.728	958.968	864.368	1307.809	421.766	890.883	1380.429	805.162	1002.582	1838.512	684.089	586.513	1661.706	504.936	604.536	1647.293	862.885	598.061	1603.247	498.184	1563.707	1346.942	672.945	878.267	1204.334	273.244	1005.998	1536.106	-711.612	1232.442	1553.486	-584.383	1238.649	1768.377	-663.636	1232.306	1779.475	-749.063	1109.525	1545.187	-809.522	1011.861	1821.825	-504.648	1117.707	1433.547	-690.811	741.431	1671.219	-279.350	1007.057	1239.488	-595.790	824.155	1497.582	-366.745	1114.210	1859.653	-732.905	631.453	1617.588	-749.712	606.638	1844.302	-479.173	620.164	1371.639	-890.654	1512.085	1403.072	-399.478	967.593	1000.669	-676.235	827.433	604.406	-1472.595	1285.862	780.553	-1453.568	1231.100	671.425	-1674.204	1216.393	696.576	-1665.674	1091.581	442.848	-1626.798	1047.537	893.258	-1486.444	1017.138	247.182	-1571.439	835.879	1027.298	-1398.171	730.248	375.468	-1453.764	1005.701	893.879	-1234.967	831.821	718.908	-1816.162	536.083	488.977	-1735.236	578.919	897.870	-1622.170	570.851	217.192	-1138.357	870.916	912.942	-1141.805	766.370	   NaN	   NaN	   NaN
288	2.88000	314.803	1088.127	1245.589	213.496	1106.071	1256.388	332.783	1323.642	1215.150	393.455	1278.597	1134.342	419.116	1035.734	1022.726	251.483	1441.968	1115.555	351.010	1016.115	698.944	-35.367	1373.217	886.032	186.342	943.254	822.853	-2.012	1175.053	1010.403	532.261	1410.987	596.205	539.661	1146.020	621.209	278.271	1394.250	630.756	407.855	889.946	1479.938	37.456	1100.287	859.748	187.150	675.332	825.050	1569.171	622.981	1254.443	1552.259	735.801	1234.463	1778.127	704.621	1223.480	1802.598	681.607	1076.657	1657.856	475.013	1020.640	1702.823	884.587	1068.239	1475.573	417.252	757.025	1454.949	959.203	863.968	1308.048	421.771	890.816	1380.084	805.404	1001.903	1838.517	684.081	586.501	1661.715	504.928	604.531	1647.298	862.874	598.060	1602.100	497.707	1562.788	1346.599	673.303	877.309	1204.430	273.192	1005.878	1536.286	-711.589	1232.410	1553.649	-584.369	1238.596	1768.553	-663.619	1232.345	1779.705	-749.105	1109.486	1545.386	-809.472	1011.907	1822.189	-504.615	1117.628	1433.604	-690.877	741.513	1671.887	-279.020	1006.793	1239.626	-595.810	824.230	1498.055	-366.057	1113.915	1859.689	-732.916	631.425	1617.626	-749.696	606.635	1844.349	-479.189	620.136	1370.840	-889.353	1512.291	1403.551	-398.795	967.290	1000.879	-676.477	827.628	604.416	-1472.599	1285.829	780.578	-1453.595	1231.112	671.469	-1674.218	1216.423	696.598	-1665.718	1091.579	442.860	-1626.823	1047.521	893.368	-1486.572	1017.034	247.223	-1571.389	835.807	1027.263	-1398.851	729.812	375.490	-1453.638	1005.595	894.002	-1235.331	831.091	718.913	-1816.174	536.053	488.987	-1735.251	578.908	897.871	-1622.189	570.832	217.371	-1138.259	870.299	913.061	-1142.290	765.463	   NaN	   NaN	   NaN
289	2.89000	314.849	1088.135	1245.742	213.556	1106.230	1256.544	332.949	1323.689	1215.093	393.504	1278.597	1134.331	419.212	1035.759	1022.702	251.497	1441.987	1115.525	351.131	1016.155	698.908	-35.306	1373.250	885.930	186.503	943.217	822.784	-1.983	1175.155	1010.345	532.273	1410.984	596.198	539.686	1146.015	621.212	278.288	1394.226	630.753	407.605	889.976	1479.934	37.477	1100.434	859.610	187.376	675.300	824.938	1569.273	622.933	1254.450	1552.319	735.743	1234.469	1778.195	704.637	1223.440	1802.644	681.604	1076.634	1657.938	475.008	1020.615	1702.898	884.665	1068.185	1475.811	417.221	756.942	1455.161	959.436	863.574	1308.299	421.802	890.744	1379.750	805.650	1001.238	1838.519	684.073	586.489	1661.722	504.922	604.527	1647.303	862.867	598.059	1600.966	497.087	1561.844	1346.228	673.666	876.355	1204.528	273.138	1005.728	1536.474	-711.568	1232.389	1553.812	-584.358	1238.551	1768.728	-663.600	1232.387	1779.930	-749.152	1109.450	1545.580	-809.427	1011.961	1822.549	-504.577	1117.549	1433.674	-690.956	741.585	1672.538	-278.644	1006.557	1239.833	-595.825	824.299	1498.523	-365.367	1113.616	1859.723	-732.926	631.397	1617.663	-749.682	606.633	1844.399	-479.204	620.111	1370.081	-888.030	1512.506	1404.026	-398.126	966.960	1001.093	-676.636	827.849	604.426	-1472.596	1285.793	780.601	-1453.609	1231.120	671.640	-1674.135	1216.446	696.618	-1665.757	1091.578	442.872	-1626.838	1047.502	893.481	-1486.703	1016.920	247.276	-1571.333	835.729	1027.221	-1399.535	729.357	375.510	-1453.549	1005.523	894.119	-1235.696	830.350	718.919	-1816.185	536.025	488.996	-1735.267	578.901	897.867	-1622.210	570.812	217.548	-1138.156	869.689	913.184	-1142.793	764.553	   NaN	   NaN	   NaN
290	2.90000	314.893	1088.182	1245.918	213.637	1106.379	1256.703	333.108	1323.747	1215.028	393.553	1278.593	1134.317	419.307	1035.784	1022.675	251.510	1442.023	1115.507	351.251	1016.186	698.874	-35.244	1373.288	885.840	186.667	943.174	822.714	-1.950	1175.260	1010.297	532.282	1410.982	596.192	539.710	1146.007	621.219	278.305	1394.204	630.748	407.312	890.049	1479.915	37.489	1100.592	859.423	187.594	675.265	824.829	1569.374	622.885	1254.455	1552.374	735.689	1234.470	1778.260	704.653	1223.400	1802.690	681.602	1076.611	1658.022	475.005	1020.586	1702.969	884.742	1068.125	1476.055	417.199	756.848	1455.368	959.671	863.182	1308.561	421.855	890.665	1379.432	805.877	1000.557	1838.519	684.066	586.478	1661.730	504.920	604.523	1647.307	862.861	598.060	1599.853	496.324	1560.886	1345.835	674.035	875.426	1204.637	273.073	1005.548	1536.669	-711.549	1232.386	1553.979	-584.352	1238.523	1768.906	-663.587	1232.426	1780.145	-749.200	1109.418	1545.768	-809.394	1012.020	1822.901	-504.530	1117.465	1433.757	-691.044	741.649	1673.175	-278.245	1006.328	1240.101	-595.831	824.375	1498.988	-364.676	1113.309	1859.756	-732.938	631.370	1617.698	-749.671	606.633	1844.450	-479.221	620.089	1369.351	-886.665	1512.732	1404.507	-397.468	966.605	1001.306	-676.709	828.088	604.437	-1472.587	1285.758	780.625	-1453.614	1231.123	671.863	-1674.009	1216.466	696.635	-1665.792	1091.579	442.885	-1626.842	1047.482	893.596	-1486.832	1016.795	247.339	-1571.275	835.648	1027.179	-1400.217	728.890	375.528	-1453.504	1005.486	894.229	-1236.063	829.602	718.924	-1816.196	536.000	489.005	-1735.281	578.897	897.862	-1622.229	570.795	217.721	-1138.051	869.093	913.308	-1143.311	763.631	   NaN	   NaN	   NaN
291	2.91000	314.936	1088.266	1246.105	213.747	1106.502	1256.863	333.259	1323.817	1214.952	393.600	1278.586	1134.299	419.396	1035.805	1022.646	251.530	1442.071	1115.491	351.371	1016.209	698.841	-35.184	1373.339	885.757	186.828	943.126	822.646	-1.913	1175.360	1010.239	532.286	1410.980	596.188	539.730	1145.997	621.225	278.320	1394.186	630.743	406.999	890.153	1479.900	37.509	1100.735	859.213	187.814	675.229	824.721	1569.469	622.835	1254.454	1552.424	735.638	1234.468	1778.323	704.665	1223.368	1802.737	681.602	1076.589	1658.110	475.005	1020.554	1703.032	884.819	1068.061	1476.302	417.187	756.740	1455.579	959.909	862.787	1308.830	421.917	890.577	1379.132	806.083	999.847	1838.518	684.062	586.467	1661.739	504.919	604.521	1647.310	862.858	598.058	1598.760	495.431	1559.924	1345.434	674.409	874.534	1204.765	272.988	1005.339	1536.870	-711.535	1232.406	1554.155	-584.353	1238.517	1769.090	-663.585	1232.456	1780.348	-749.243	1109.394	1545.949	-809.375	1012.083	1823.244	-504.470	1117.374	1433.852	-691.143	741.706	1673.805	-277.863	1006.074	1240.411	-595.830	824.468	1499.449	-363.988	1112.986	1859.788	-732.952	631.345	1617.728	-749.664	606.635	1844.501	-479.240	620.069	1368.646	-885.255	1512.974	1404.997	-396.822	966.229	1001.511	-676.698	828.335	604.450	-1472.572	1285.725	780.650	-1453.611	1231.120	672.093	-1673.872	1216.486	696.648	-1665.823	1091.582	442.897	-1626.836	1047.460	893.709	-1486.957	1016.665	247.412	-1571.214	835.568	1027.138	-1400.898	728.418	375.547	-1453.498	1005.479	894.333	-1236.435	828.846	718.929	-1816.205	535.979	489.011	-1735.296	578.897	897.861	-1622.243	570.786	217.888	-1137.942	868.505	913.425	-1143.836	762.685	   NaN	   NaN	   NaN
292	2.92000	314.973	1088.386	1246.290	213.886	1106.586	1257.021	333.403	1323.897	1214.863	393.648	1278.581	1134.280	419.480	1035.823	1022.615	251.564	1442.119	1115.469	351.491	1016.228	698.812	-35.127	1373.407	885.680	186.984	943.076	822.582	-1.874	1175.449	1010.154	532.286	1410.978	596.186	539.745	1145.986	621.228	278.333	1394.174	630.742	406.691	890.273	1479.906	37.553	1100.843	859.001	188.043	675.194	824.613	1569.558	622.781	1254.443	1552.470	735.588	1234.461	1778.383	704.671	1223.346	1802.787	681.604	1076.569	1658.204	475.005	1020.517	1703.088	884.898	1067.991	1476.548	417.182	756.617	1455.801	960.152	862.379	1309.099	421.975	890.478	1378.850	806.276	999.111	1838.518	684.062	586.458	1661.748	504.920	604.521	1647.312	862.855	598.053	1597.680	494.426	1558.962	1345.039	674.787	873.681	1204.915	272.880	1005.106	1537.078	-711.526	1232.452	1554.343	-584.360	1238.536	1769.284	-663.595	1232.476	1780.538	-749.277	1109.377	1546.123	-809.367	1012.147	1823.580	-504.394	1117.276	1433.962	-691.250	741.756	1674.439	-277.526	1005.773	1240.743	-595.829	824.583	1499.903	-363.304	1112.638	1859.819	-732.969	631.322	1617.755	-749.663	606.638	1844.551	-479.259	620.052	1367.962	-883.804	1513.236	1405.497	-396.195	965.837	1001.703	-676.616	828.581	604.465	-1472.553	1285.696	780.678	-1453.602	1231.109	672.314	-1673.736	1216.508	696.657	-1665.850	1091.587	442.909	-1626.821	1047.437	893.817	-1487.077	1016.531	247.494	-1571.149	835.487	1027.098	-1401.579	727.943	375.568	-1453.523	1005.492	894.433	-1236.810	828.076	718.932	-1816.211	535.962	489.013	-1735.313	578.898	897.864	-1622.253	570.786	218.049	-1137.829	867.925	913.531	-1144.365	761.709	   NaN	   NaN	   NaN
293	2.93000	315.006	1088.530	1246.464	214.048	1106.632	1257.178	333.544	1323.986	1214.761	393.700	1278.579	1134.265	419.563	1035.839	1022.580	251.607	1442.159	1115.437	351.611	1016.245	698.786	-35.073	1373.494	885.604	187.132	943.027	822.527	-1.836	1175.522	1010.032	532.284	1410.973	596.184	539.753	1145.975	621.224	278.344	1394.168	630.746	406.406	890.393	1479.942	37.628	1100.903	858.804	188.283	675.160	824.505	1569.637	622.723	1254.422	1552.513	735.539	1234.450	1778.440	704.667	1223.336	1802.840	681.611	1076.550	1658.304	475.005	1020.475	1703.137	884.979	1067.917	1476.792	417.182	756.476	1456.037	960.394	861.952	1309.363	422.017	890.368	1378.581	806.469	998.355	1838.519	684.063	586.452	1661.756	504.923	604.521	1647.314	862.852	598.044	1596.597	493.336	1558.000	1344.667	675.165	872.853	1205.085	272.751	1004.855	1537.297	-711.523	1232.522	1554.550	-584.371	1238.581	1769.490	-663.616	1232.486	1780.719	-749.302	1109.367	1546.291	-809.367	1012.207	1823.913	-504.304	1117.171	1434.090	-691.365	741.798	1675.078	-277.237	1005.427	1241.077	-595.842	824.722	1500.347	-362.625	1112.260	1859.848	-732.987	631.300	1617.777	-749.668	606.639	1844.600	-479.277	620.036	1367.289	-882.321	1513.522	1406.008	-395.592	965.434	1001.878	-676.480	828.817	604.484	-1472.529	1285.670	780.706	-1453.587	1231.089	672.518	-1673.606	1216.532	696.665	-1665.873	1091.594	442.921	-1626.800	1047.415	893.918	-1487.191	1016.398	247.583	-1571.082	835.404	1027.055	-1402.263	727.465	375.592	-1453.570	1005.518	894.530	-1237.187	827.292	718.934	-1816.215	535.948	489.012	-1735.330	578.899	897.870	-1622.261	570.791	218.208	-1137.715	867.363	913.627	-1144.899	760.709	   NaN	   NaN	   NaN
294	2.94000	315.036	1088.685	1246.627	214.216	1106.663	1257.347	333.686	1324.084	1214.648	393.757	1278.586	1134.262	419.651	1035.851	1022.540	251.653	1442.178	1115.389	351.729	1016.263	698.760	-35.021	1373.597	885.526	187.270	942.980	822.482	-1.803	1175.577	1009.869	532.279	1410.965	596.182	539.756	1145.964	621.214	278.351	1394.168	630.756	406.155	890.504	1480.007	37.734	1100.916	858.626	188.534	675.127	824.403	1569.708	622.658	1254.392	1552.551	735.488	1234.439	1778.493	704.650	1223.334	1802.894	681.622	1076.529	1658.407	475.002	1020.427	1703.178	885.068	1067.839	1477.030	417.184	756.322	1456.290	960.634	861.499	1309.617	422.032	890.246	1378.323	806.668	997.582	1838.524	684.066	586.447	1661.762	504.929	604.522	1647.316	862.850	598.034	1595.491	492.184	1557.038	1344.331	675.546	872.028	1205.269	272.602	1004.596	1537.526	-711.528	1232.611	1554.777	-584.383	1238.650	1769.710	-663.642	1232.484	1780.891	-749.318	1109.363	1546.450	-809.371	1012.259	1824.250	-504.203	1117.063	1434.240	-691.485	741.832	1675.725	-276.984	1005.048	1241.396	-595.880	824.875	1500.783	-361.950	1111.853	1859.876	-733.007	631.277	1617.797	-749.676	606.637	1844.648	-479.295	620.020	1366.619	-880.810	1513.830	1406.521	-395.013	965.020	1002.029	-676.318	829.039	604.509	-1472.503	1285.646	780.733	-1453.564	1231.058	672.698	-1673.489	1216.558	696.670	-1665.894	1091.604	442.931	-1626.776	1047.393	894.012	-1487.304	1016.267	247.676	-1571.013	835.318	1027.002	-1402.953	726.983	375.617	-1453.628	1005.546	894.627	-1237.567	826.491	718.933	-1816.216	535.937	489.007	-1735.347	578.898	897.876	-1622.271	570.796	218.369	-1137.605	866.836	913.718	-1145.444	759.692	   NaN	   NaN	   NaN
