NO_OF_FRAMES	277
NO_OF_CAMERAS	0
NO_OF_MARKERS	64
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	--
DATA_INCLUDED	3D
MARKER_NAMES	S01_LFHD	S01_RFHD	S01_OZ	S01_C7	S01_LSHO	S01_RSHO	S01_LELB	S01_RELB	S01_LWRB	S01_RWRB	S01_SACR	S01_LASI	S01_RASI	S01_IVIBoUp	S01_IVIBoLo	S01_IVISc	S02_LFHD	S02_RFHD	S02_OZ	S02_C7	S02_LSHO	S02_RSHO	S02_LELB	S02_RELB	S02_LWRB	S02_RWRB	S02_SACR	S02_LASI	S02_RASI	S02_IVIBoUp	S02_IVIBoLo	S02_IVISc	S03_LFHD	S03_RFHD	S03_OZ	S03_C7	S03_LSHO	S03_RSHO	S03_LELB	S03_RELB	S03_LWRB	S03_RWRB	S03_SACR	S03_LASI	S03_RASI	S03_IVIBoUp	S03_IVIBoLo	S03_IVISc	S04_LFHD	S04_RFHD	S04_OZ	S04_C7	S04_LSHO	S04_RSHO	S04_LELB	S04_RELB	S04_LWRB	S04_RWRB	S04_SACR	S04_LASI	S04_RASI	S04_IVIBoUp	S04_IVIBoLo	S04_IVISc	
Frame	Time	S01_LFHD X	S01_LFHD Y	S01_LFHD Z	S01_RFHD X	S01_RFHD Y	S01_RFHD Z	S01_OZ X	S01_OZ Y	S01_OZ Z	S01_C7 X	S01_C7 Y	S01_C7 Z	S01_LSHO X	S01_LSHO Y	S01_LSHO Z	S01_RSHO X	S01_RSHO Y	S01_RSHO Z	S01_LELB X	S01_LELB Y	S01_LELB Z	S01_RELB X	S01_RELB Y	S01_RELB Z	S01_LWRB X	S01_LWRB Y	S01_LWRB Z	S01_RWRB X	S01_RWRB Y	S01_RWRB Z	S01_SACR X	S01_SACR Y	S01_SACR Z	S01_LASI X	S01_LASI Y	S01_LASI Z	S01_RASI X	S01_RASI Y	S01_RASI Z	S01_IVIBoUp X	S01_IVIBoUp Y	S01_IVIBoUp Z	S01_IVIBoLo X	S01_IVIBoLo Y	S01_IVIBoLo Z	S01_IVISc X	S01_IVISc Y	S01_IVISc Z	S02_LFHD X	S02_LFHD Y	S02_LFHD Z	S02_RFHD X	S02_RFHD Y	S02_RFHD Z	S02_OZ X	S02_OZ Y	S02_OZ Z	S02_C7 X	S02_C7 Y	S02_C7 Z	S02_LSHO X	S02_LSHO Y	S02_LSHO Z	S02_RSHO X	S02_RSHO Y	S02_RSHO Z	S02_LELB X	S02_LELB Y	S02_LELB Z	S02_RELB X	S02_RELB Y	S02_RELB Z	S02_LWRB X	S02_LWRB Y	S02_LWRB Z	S02_RWRB X	S02_RWRB Y	S02_RWRB Z	S02_SACR X	S02_SACR Y	S02_SACR Z	S02_LASI X	S02_LASI Y	S02_LASI Z	S02_RASI X	S02_RASI Y	S02_RASI Z	S02_IVIBoUp X	S02_IVIBoUp Y	S02_IVIBoUp Z	S02_IVIBoLo X	S02_IVIBoLo Y	S02_IVIBoLo Z	S02_IVISc X	S02_IVISc Y	S02_IVISc Z	S03_LFHD X	S03_LFHD Y	S03_LFHD Z	S03_RFHD X	S03_RFHD Y	S03_RFHD Z	S03_OZ X	S03_OZ Y	S03_OZ Z	S03_C7 X	S03_C7 Y	S03_C7 Z	S03_LSHO X	S03_LSHO Y	S03_LSHO Z	S03_RSHO X	S03_RSHO Y	S03_RSHO Z	S03_LELB X	S03_LELB Y	S03_LELB Z	S03_RELB X	S03_RELB Y	S03_RELB Z	S03_LWRB X	S03_LWRB Y	S03_LWRB Z	S03_RWRB X	S03_RWRB Y	S03_RWRB Z	S03_SACR X	S03_SACR Y	S03_SACR Z	S03_LASI X	S03_LASI Y	S03_LASI Z	S03_RASI X	S03_RASI Y	S03_RASI Z	S03_IVIBoUp X	S03_IVIBoUp Y	S03_IVIBoUp Z	S03_IVIBoLo X	S03_IVIBoLo Y	S03_IVIBoLo Z	S03_IVISc X	S03_IVISc Y	S03_IVISc Z	S04_LFHD X	S04_LFHD Y	S04_LFHD Z	S04_RFHD X	S04_RFHD Y	S04_RFHD Z	S04_OZ X	S04_OZ Y	S04_OZ Z	S04_C7 X	S04_C7 Y	S04_C7 Z	S04_LSHO X	S04_LSHO Y	S04_LSHO Z	S04_RSHO X	S04_RSHO Y	S04_RSHO Z	S04_LELB X	S04_LELB Y	S04_LELB Z	S04_RELB X	S04_RELB Y	S04_RELB Z	S04_LWRB X	S04_LWRB Y	S04_LWRB Z	S04_RWRB X	S04_RWRB Y	S04_RWRB Z	S04_SACR X	S04_SACR Y	S04_SACR Z	S04_LASI X	S04_LASI Y	S04_LASI Z	S04_RASI X	S04_RASI Y	S04_RASI Z	S04_IVIBoUp X	S04_IVIBoUp Y	S04_IVIBoUp Z	S04_IVIBoLo X	S04_IVIBoLo Y	S04_IVIBoLo Z	S04_IVISc X	S04_IVISc Y	S04_IVISc Z	
11	0.11000	524.867	1048.758	1236.659	418.696	1029.040	1251.284	445.538	1280.322	1220.957	501.125	1295.185	1128.316	645.632	1082.606	1026.971	273.844	1373.286	1097.510	646.789	1012.940	702.751	86.408	1191.910	836.868	555.713	838.854	806.322	221.694	1027.139	928.996	544.563	1449.290	591.496	607.431	1193.740	605.823	291.908	1367.939	625.401	715.905	953.887	1401.615	276.323	956.554	791.067	677.256	661.124	855.842	1574.445	537.054	1204.334	1541.169	647.432	1195.977	1768.593	656.494	1227.792	1821.499	654.247	1072.465	1710.084	440.915	979.544	1710.388	864.305	1069.420	1583.525	379.031	691.047	1514.989	916.095	793.648	1409.977	350.068	810.799	1431.257	732.328	881.380	1875.891	722.389	576.997	1711.210	528.564	596.942	1675.297	884.557	606.085	1591.721	353.508	1426.402	1431.628	620.149	741.020	1315.228	167.475	884.600	1522.515	-637.737	1216.464	1553.816	-513.130	1211.177	1758.787	-615.644	1218.892	1784.781	-705.475	1106.625	1544.042	-758.132	1017.266	1863.849	-451.944	1084.286	1454.951	-699.049	697.074	1715.235	-267.765	901.811	1262.326	-587.004	750.373	1521.382	-363.119	963.524	1872.894	-735.296	622.097	1627.285	-758.454	609.787	1849.131	-482.454	610.247	1268.665	-871.906	1342.507	1470.151	-408.093	812.180	1021.453	-651.854	766.608	574.388	-1420.558	1217.850	756.697	-1398.213	1189.257	668.171	-1620.070	1228.430	706.503	-1664.160	1079.696	444.510	-1630.907	1036.025	901.096	-1486.436	978.451	311.949	-1588.932	720.538	952.041	-1368.983	655.203	404.129	-1439.659	892.974	827.806	-1211.317	774.804	719.752	-1825.009	522.934	487.298	-1744.143	571.175	897.296	-1632.247	565.622	139.811	-1052.829	852.524	823.377	-1142.383	706.755	   NaN	   NaN	   NaN
12	0.12000	525.358	1048.006	1236.305	419.232	1028.110	1250.821	445.608	1279.459	1221.017	501.252	1294.491	1128.308	646.055	1082.279	1026.683	273.885	1372.312	1097.637	647.338	1013.022	702.390	86.557	1191.217	836.855	556.472	838.913	805.609	222.044	1026.413	928.608	544.537	1449.277	591.599	607.475	1193.688	605.832	291.875	1367.765	625.500	716.577	954.144	1400.844	277.091	956.771	790.219	678.334	661.061	854.908	1574.244	536.686	1204.190	1541.158	647.120	1196.090	1768.506	655.581	1227.583	1821.418	653.775	1072.482	1709.895	440.558	979.353	1710.312	863.845	1069.560	1583.450	378.900	690.765	1514.899	915.797	793.818	1409.889	349.928	810.460	1431.198	732.029	881.542	1875.907	722.359	576.999	1711.244	528.505	596.889	1675.295	884.530	606.140	1591.578	351.719	1425.860	1431.577	620.058	741.132	1315.126	167.208	884.037	1521.908	-637.384	1216.102	1553.596	-512.874	1210.955	1758.246	-616.016	1218.954	1784.282	-705.669	1106.584	1543.573	-757.940	1016.960	1863.630	-452.213	1084.509	1454.756	-698.712	696.719	1715.395	-267.872	901.978	1262.168	-586.599	749.912	1521.308	-363.173	963.496	1872.887	-735.355	622.058	1627.273	-758.361	609.739	1849.363	-482.504	610.240	1267.701	-871.562	1342.123	1470.344	-407.962	811.999	1021.266	-651.229	765.964	574.416	-1420.517	1217.668	756.705	-1398.168	1189.211	668.177	-1620.036	1228.442	706.505	-1664.148	1079.696	444.506	-1630.900	1036.013	901.098	-1486.429	978.439	311.955	-1588.938	720.527	952.042	-1368.986	655.184	404.126	-1439.661	892.965	827.796	-1211.322	774.762	719.753	-1825.009	522.932	487.297	-1744.144	571.173	897.301	-1632.222	565.636	139.880	-1052.598	852.765	823.331	-1142.435	706.661	   NaN	   NaN	   NaN
13	0.13000	525.837	1047.232	1235.930	419.754	1027.167	1250.341	445.687	1278.588	1221.084	501.374	1293.789	1128.298	646.473	1081.937	1026.395	273.929	1371.339	1097.752	647.883	1013.103	702.025	86.683	1190.480	836.820	557.187	839.006	804.904	222.374	1025.672	928.194	544.507	1449.268	591.698	607.534	1193.630	605.845	291.852	1367.565	625.607	717.261	954.331	1400.076	277.809	957.099	789.360	679.385	660.998	853.939	1574.057	536.332	1204.087	1541.144	646.819	1196.219	1768.336	654.597	1227.243	1821.328	653.297	1072.508	1709.698	440.204	979.178	1710.230	863.395	1069.703	1583.362	378.757	690.509	1514.803	915.502	793.980	1409.784	349.784	810.134	1431.126	731.738	881.681	1875.920	722.331	577.003	1711.270	528.450	596.844	1675.291	884.506	606.194	1591.400	349.988	1425.329	1431.520	619.966	741.233	1314.984	166.974	883.531	1521.359	-637.032	1215.762	1553.395	-512.620	1210.750	1757.751	-616.342	1219.019	1783.808	-705.869	1106.534	1543.118	-757.735	1016.674	1863.452	-452.495	1084.721	1454.578	-698.333	696.387	1715.587	-267.988	902.159	1262.029	-586.149	749.500	1521.294	-363.203	963.508	1872.864	-735.398	622.016	1627.250	-758.273	609.693	1849.559	-482.549	610.228	1266.722	-871.223	1341.756	1470.565	-407.818	811.865	1021.085	-650.557	765.378	574.440	-1420.476	1217.527	756.718	-1398.138	1189.164	668.181	-1619.999	1228.454	706.506	-1664.137	1079.695	444.501	-1630.897	1036.002	901.101	-1486.421	978.427	311.961	-1588.946	720.514	952.044	-1368.989	655.171	404.123	-1439.663	892.957	827.785	-1211.331	774.724	719.752	-1825.009	522.932	487.296	-1744.146	571.172	897.305	-1632.197	565.650	139.945	-1052.333	852.976	823.282	-1142.492	706.569	   NaN	   NaN	   NaN
14	0.14000	526.311	1046.452	1235.542	420.276	1026.203	1249.867	445.757	1277.707	1221.149	501.493	1293.083	1128.287	646.881	1081.576	1026.107	273.974	1370.365	1097.856	648.425	1013.180	701.661	86.797	1189.710	836.760	557.864	839.121	804.206	222.696	1024.913	927.761	544.473	1449.257	591.794	607.608	1193.566	605.863	291.836	1367.345	625.724	717.960	954.440	1399.322	278.438	957.316	788.570	680.400	660.929	852.947	1573.885	535.982	1204.023	1541.126	646.524	1196.361	1768.083	653.539	1226.777	1821.230	652.816	1072.529	1709.503	439.854	979.017	1710.144	862.955	1069.851	1583.261	378.601	690.276	1514.701	915.213	794.133	1409.662	349.628	809.822	1431.041	731.450	881.801	1875.930	722.305	577.007	1711.285	528.397	596.804	1675.288	884.485	606.248	1591.190	348.323	1424.810	1431.455	619.879	741.319	1314.798	166.776	883.094	1520.861	-636.680	1215.445	1553.219	-512.367	1210.568	1757.299	-616.633	1219.088	1783.360	-706.076	1106.477	1542.684	-757.515	1016.408	1863.315	-452.792	1084.921	1454.421	-697.919	696.079	1715.807	-268.110	902.350	1261.919	-585.629	749.141	1521.339	-363.202	963.543	1872.824	-735.426	621.974	1627.217	-758.187	609.651	1849.718	-482.591	610.209	1265.741	-870.890	1341.411	1470.811	-407.661	811.777	1020.916	-649.828	764.850	574.458	-1420.436	1217.432	756.732	-1398.116	1189.117	668.183	-1619.960	1228.467	706.506	-1664.126	1079.694	444.495	-1630.898	1035.995	901.103	-1486.414	978.415	311.968	-1588.954	720.501	952.046	-1368.994	655.160	404.120	-1439.668	892.949	827.771	-1211.342	774.689	719.751	-1825.010	522.932	487.293	-1744.151	571.172	897.309	-1632.172	565.663	140.004	-1052.041	853.152	823.231	-1142.551	706.486	   NaN	   NaN	   NaN
15	0.15000	526.789	1045.674	1235.143	420.813	1025.217	1249.414	445.802	1276.814	1221.205	501.607	1292.376	1128.277	647.277	1081.198	1025.817	274.020	1369.388	1097.951	648.967	1013.254	701.304	86.909	1188.925	836.675	558.519	839.229	803.521	223.019	1024.140	927.313	544.438	1449.241	591.890	607.694	1193.498	605.892	291.822	1367.113	625.849	718.665	954.464	1398.596	278.977	957.334	787.882	681.371	660.856	851.949	1573.728	535.631	1203.992	1541.105	646.231	1196.506	1767.795	652.470	1226.260	1821.124	652.342	1072.535	1709.316	439.509	978.868	1710.054	862.521	1069.999	1583.148	378.432	690.065	1514.595	914.932	794.275	1409.517	349.454	809.524	1430.944	731.161	881.907	1875.937	722.283	577.012	1711.292	528.349	596.770	1675.285	884.464	606.304	1590.950	346.728	1424.300	1431.379	619.799	741.385	1314.573	166.610	882.721	1520.412	-636.329	1215.158	1553.073	-512.113	1210.414	1756.890	-616.903	1219.158	1782.940	-706.289	1106.415	1542.272	-757.284	1016.162	1863.217	-453.101	1085.110	1454.287	-697.479	695.796	1716.050	-268.237	902.549	1261.852	-585.006	748.849	1521.435	-363.175	963.593	1872.768	-735.441	621.936	1627.175	-758.099	609.609	1849.846	-482.630	610.183	1264.770	-870.563	1341.094	1471.073	-407.491	811.736	1020.763	-649.035	764.376	574.472	-1420.396	1217.372	756.746	-1398.096	1189.068	668.184	-1619.917	1228.480	706.505	-1664.117	1079.692	444.490	-1630.900	1035.989	901.103	-1486.406	978.405	311.975	-1588.964	720.489	952.046	-1369.002	655.150	404.115	-1439.676	892.944	827.756	-1211.355	774.656	719.750	-1825.011	522.933	487.288	-1744.158	571.173	897.313	-1632.147	565.676	140.055	-1051.726	853.292	823.179	-1142.614	706.412	   NaN	   NaN	   NaN
16	0.16000	527.275	1044.903	1234.738	421.370	1024.213	1248.983	445.812	1275.909	1221.247	501.717	1291.674	1128.266	647.662	1080.806	1025.531	274.066	1368.409	1098.042	649.507	1013.335	700.950	87.026	1188.141	836.572	559.168	839.309	802.850	223.351	1023.357	926.851	544.405	1449.218	591.988	607.793	1193.426	605.934	291.808	1366.879	625.978	719.360	954.399	1397.911	279.448	957.157	787.293	682.298	660.784	850.959	1573.587	535.273	1203.985	1541.083	645.934	1196.646	1767.550	651.504	1225.811	1821.012	651.885	1072.523	1709.142	439.171	978.725	1709.958	862.094	1070.143	1583.025	378.250	689.870	1514.484	914.657	794.405	1409.346	349.258	809.240	1430.837	730.870	882.006	1875.941	722.263	577.020	1711.292	528.302	596.741	1675.283	884.444	606.360	1590.682	345.209	1423.804	1431.291	619.727	741.433	1314.316	166.468	882.395	1520.007	-635.977	1214.908	1552.963	-511.858	1210.291	1756.521	-617.158	1219.224	1782.550	-706.505	1106.352	1541.882	-757.047	1015.935	1863.158	-453.419	1085.288	1454.176	-697.021	695.541	1716.310	-268.361	902.757	1261.838	-584.225	748.638	1521.570	-363.126	963.657	1872.690	-735.444	621.914	1627.124	-758.009	609.569	1849.947	-482.665	610.151	1263.824	-870.243	1340.810	1471.347	-407.312	811.737	1020.631	-648.175	763.944	574.480	-1420.357	1217.336	756.759	-1398.075	1189.019	668.184	-1619.872	1228.494	706.502	-1664.109	1079.690	444.488	-1630.902	1035.984	901.102	-1486.400	978.394	311.981	-1588.974	720.478	952.044	-1369.012	655.138	404.109	-1439.685	892.941	827.740	-1211.369	774.624	719.749	-1825.013	522.935	487.283	-1744.164	571.174	897.317	-1632.123	565.690	140.100	-1051.397	853.400	823.128	-1142.679	706.349	   NaN	   NaN	   NaN
17	0.17000	527.777	1044.144	1234.330	421.951	1023.194	1248.556	445.785	1274.995	1221.273	501.826	1290.975	1128.254	648.039	1080.406	1025.256	274.116	1367.432	1098.130	650.039	1013.432	700.589	87.153	1187.372	836.460	559.822	839.361	802.189	223.697	1022.571	926.381	544.374	1449.183	592.092	607.902	1193.350	605.990	291.793	1366.644	626.106	720.023	954.252	1397.280	279.881	956.827	786.780	683.188	660.721	849.987	1573.463	534.909	1203.991	1541.061	645.630	1196.769	1767.407	650.726	1225.521	1820.898	651.454	1072.498	1708.982	438.841	978.585	1709.856	861.673	1070.278	1582.888	378.060	689.686	1514.371	914.390	794.523	1409.154	349.037	808.967	1430.721	730.577	882.098	1875.939	722.246	577.032	1711.286	528.257	596.717	1675.279	884.427	606.416	1590.388	343.770	1423.326	1431.191	619.660	741.465	1314.038	166.341	882.098	1519.645	-635.622	1214.697	1552.892	-511.602	1210.198	1756.194	-617.401	1219.282	1782.190	-706.720	1106.295	1541.512	-756.810	1015.726	1863.135	-453.738	1085.455	1454.086	-696.552	695.314	1716.579	-268.478	902.969	1261.888	-583.224	748.522	1521.729	-363.061	963.739	1872.589	-735.440	621.913	1627.064	-757.914	609.529	1850.025	-482.697	610.115	1262.910	-869.933	1340.558	1471.627	-407.131	811.777	1020.524	-647.248	763.547	574.485	-1420.320	1217.313	756.768	-1398.048	1188.969	668.184	-1619.826	1228.507	706.499	-1664.102	1079.688	444.487	-1630.902	1035.980	901.098	-1486.394	978.383	311.987	-1588.983	720.468	952.039	-1369.023	655.124	404.102	-1439.694	892.940	827.723	-1211.385	774.593	719.748	-1825.014	522.936	487.279	-1744.167	571.174	897.321	-1632.098	565.703	140.138	-1051.059	853.481	823.079	-1142.743	706.296	   NaN	   NaN	   NaN
18	0.18000	528.301	1043.404	1233.926	422.552	1022.152	1248.112	445.724	1274.077	1221.281	501.939	1290.270	1128.241	648.406	1080.000	1024.995	274.171	1366.460	1098.218	650.559	1013.553	700.212	87.294	1186.627	836.350	560.485	839.394	801.535	224.058	1021.787	925.912	544.349	1449.134	592.202	608.020	1193.266	606.058	291.782	1366.402	626.228	720.635	954.042	1396.702	280.295	956.392	786.313	684.050	660.669	849.035	1573.360	534.543	1204.000	1541.038	645.315	1196.870	1767.381	650.166	1225.415	1820.786	651.052	1072.465	1708.834	438.521	978.445	1709.747	861.260	1070.400	1582.736	377.865	689.509	1514.257	914.128	794.631	1408.949	348.794	808.707	1430.597	730.284	882.185	1875.933	722.232	577.045	1711.278	528.216	596.695	1675.273	884.412	606.471	1590.069	342.415	1422.875	1431.079	619.597	741.483	1313.751	166.216	881.821	1519.323	-635.257	1214.522	1552.862	-511.343	1210.135	1755.908	-617.633	1219.333	1781.861	-706.929	1106.246	1541.161	-756.578	1015.537	1863.145	-454.051	1085.604	1454.011	-696.073	695.118	1716.851	-268.582	903.178	1262.004	-581.967	748.497	1521.903	-362.982	963.842	1872.462	-735.433	621.939	1626.994	-757.816	609.489	1850.085	-482.727	610.078	1262.033	-869.636	1340.336	1471.913	-406.955	811.855	1020.446	-646.258	763.178	574.488	-1420.283	1217.292	756.773	-1398.012	1188.920	668.184	-1619.781	1228.520	706.496	-1664.096	1079.686	444.488	-1630.900	1035.978	901.092	-1486.388	978.371	311.992	-1588.991	720.458	952.033	-1369.035	655.108	404.094	-1439.701	892.940	827.708	-1211.402	774.561	719.748	-1825.014	522.938	487.275	-1744.168	571.173	897.325	-1632.074	565.716	140.172	-1050.721	853.541	823.033	-1142.805	706.251	   NaN	   NaN	   NaN
19	0.19000	528.850	1042.687	1233.526	423.165	1021.073	1247.627	445.633	1273.154	1221.275	502.068	1289.545	1128.227	648.763	1079.593	1024.743	274.235	1365.498	1098.311	651.072	1013.695	699.818	87.454	1185.913	836.251	561.155	839.415	800.882	224.435	1021.007	925.449	544.335	1449.064	592.314	608.146	1193.173	606.130	291.781	1366.143	626.340	721.182	953.793	1396.173	280.701	955.891	785.861	684.893	660.630	848.092	1573.277	534.179	1204.004	1541.009	644.986	1196.948	1767.450	649.795	1225.466	1820.677	650.678	1072.431	1708.696	438.215	978.304	1709.633	860.858	1070.506	1582.567	377.670	689.335	1514.144	913.869	794.732	1408.742	348.538	808.463	1430.467	729.996	882.262	1875.921	722.222	577.057	1711.268	528.179	596.673	1675.262	884.399	606.522	1589.725	341.146	1422.456	1430.960	619.531	741.494	1313.470	166.082	881.564	1519.041	-634.885	1214.377	1552.872	-511.081	1210.097	1755.664	-617.850	1219.378	1781.565	-707.128	1106.203	1540.833	-756.356	1015.370	1863.186	-454.355	1085.734	1453.947	-695.580	694.948	1717.120	-268.669	903.377	1262.177	-580.503	748.524	1522.084	-362.893	963.967	1872.315	-735.427	621.987	1626.915	-757.716	609.449	1850.130	-482.757	610.043	1261.197	-869.357	1340.143	1472.202	-406.787	811.969	1020.396	-645.217	762.837	574.491	-1420.247	1217.269	756.773	-1397.967	1188.871	668.186	-1619.737	1228.531	706.493	-1664.089	1079.684	444.489	-1630.896	1035.976	901.086	-1486.382	978.356	311.996	-1588.997	720.448	952.024	-1369.049	655.087	404.084	-1439.707	892.939	827.694	-1211.421	774.530	719.747	-1825.013	522.939	487.271	-1744.168	571.171	897.329	-1632.050	565.729	140.203	-1050.390	853.584	822.994	-1142.864	706.213	   NaN	   NaN	   NaN
20	0.20000	529.422	1041.993	1233.129	423.780	1019.937	1247.081	445.516	1272.222	1221.257	502.225	1288.788	1128.206	649.111	1079.182	1024.492	274.308	1364.545	1098.417	651.587	1013.852	699.415	87.636	1185.220	836.167	561.827	839.428	800.215	224.825	1020.224	924.995	544.335	1448.972	592.426	608.280	1193.074	606.192	291.795	1365.860	626.436	721.667	953.526	1395.682	281.101	955.360	785.397	685.728	660.601	847.146	1573.207	533.820	1203.998	1540.971	644.642	1197.005	1767.558	649.541	1225.600	1820.570	650.325	1072.398	1708.565	437.921	978.164	1709.516	860.471	1070.599	1582.383	377.476	689.169	1514.033	913.614	794.827	1408.541	348.282	808.245	1430.333	729.719	882.325	1875.904	722.213	577.069	1711.255	528.147	596.649	1675.246	884.387	606.568	1589.361	339.965	1422.073	1430.835	619.460	741.499	1313.211	165.927	881.328	1518.800	-634.513	1214.260	1552.920	-510.812	1210.083	1755.460	-618.051	1219.422	1781.303	-707.312	1106.165	1540.532	-756.143	1015.225	1863.255	-454.647	1085.844	1453.888	-695.072	694.800	1717.379	-268.740	903.563	1262.386	-579.007	748.528	1522.264	-362.796	964.114	1872.154	-735.422	622.051	1626.831	-757.619	609.409	1850.162	-482.787	610.010	1260.409	-869.096	1339.977	1472.490	-406.628	812.112	1020.371	-644.135	762.522	574.493	-1420.210	1217.243	756.769	-1397.914	1188.823	668.190	-1619.695	1228.539	706.491	-1664.082	1079.682	444.489	-1630.888	1035.972	901.079	-1486.374	978.337	312.000	-1589.002	720.437	952.015	-1369.065	655.062	404.072	-1439.710	892.938	827.683	-1211.442	774.501	719.746	-1825.012	522.939	487.269	-1744.166	571.167	897.333	-1632.026	565.742	140.232	-1050.071	853.613	822.961	-1142.919	706.180	   NaN	   NaN	   NaN
21	0.21000	530.009	1041.312	1232.732	424.381	1018.727	1246.470	445.380	1271.276	1221.227	502.421	1287.989	1128.172	649.454	1078.765	1024.231	274.389	1363.602	1098.538	652.115	1014.010	699.007	87.834	1184.518	836.100	562.490	839.439	799.523	225.227	1019.431	924.547	544.347	1448.860	592.538	608.425	1192.971	606.225	291.821	1365.552	626.514	722.108	953.251	1395.216	281.503	954.818	784.909	686.560	660.577	846.181	1573.143	533.466	1203.978	1540.918	644.283	1197.044	1767.617	649.287	1225.702	1820.465	649.987	1072.368	1708.436	437.637	978.023	1709.397	860.104	1070.681	1582.189	377.283	689.018	1513.925	913.363	794.918	1408.350	348.037	808.061	1430.198	729.456	882.370	1875.884	722.202	577.079	1711.239	528.117	596.624	1675.226	884.372	606.610	1588.978	338.871	1421.727	1430.709	619.381	741.501	1312.987	165.742	881.117	1518.599	-634.151	1214.171	1553.000	-510.539	1210.090	1755.295	-618.236	1219.469	1781.075	-707.478	1106.129	1540.257	-755.935	1015.105	1863.349	-454.928	1085.935	1453.830	-694.552	694.674	1717.629	-268.798	903.736	1262.598	-577.709	748.437	1522.441	-362.691	964.279	1871.987	-735.414	622.122	1626.744	-757.527	609.371	1850.185	-482.817	609.983	1259.680	-868.852	1339.842	1472.770	-406.471	812.278	1020.367	-643.022	762.234	574.495	-1420.175	1217.216	756.760	-1397.856	1188.776	668.197	-1619.657	1228.545	706.490	-1664.074	1079.679	444.488	-1630.879	1035.965	901.072	-1486.364	978.316	312.004	-1589.005	720.426	952.003	-1369.082	655.033	404.060	-1439.711	892.937	827.675	-1211.465	774.473	719.744	-1825.012	522.939	487.269	-1744.163	571.161	897.337	-1632.002	565.755	140.260	-1049.774	853.633	822.936	-1142.970	706.151	   NaN	   NaN	   NaN
22	0.22000	530.598	1040.634	1232.337	424.957	1017.449	1245.809	445.239	1270.319	1221.192	502.656	1287.149	1128.120	649.799	1078.340	1023.958	274.477	1362.663	1098.671	652.655	1014.166	698.585	88.040	1183.767	836.053	563.136	839.450	798.815	225.637	1018.618	924.106	544.361	1448.740	592.653	608.584	1192.873	606.210	291.854	1365.224	626.575	722.533	952.969	1394.757	281.920	954.272	784.391	687.396	660.560	845.179	1573.076	533.114	1203.942	1540.848	643.912	1197.070	1767.555	648.935	1225.678	1820.358	649.659	1072.345	1708.304	437.361	977.884	1709.278	859.759	1070.756	1581.988	377.093	688.890	1513.821	913.121	795.004	1408.169	347.807	807.918	1430.064	729.211	882.399	1875.862	722.188	577.088	1711.222	528.087	596.599	1675.202	884.353	606.648	1588.581	337.858	1421.412	1430.583	619.293	741.498	1312.801	165.525	880.928	1518.439	-633.804	1214.110	1553.109	-510.264	1210.118	1755.168	-618.406	1219.520	1780.877	-707.626	1106.096	1540.009	-755.727	1015.008	1863.463	-455.196	1086.011	1453.773	-694.026	694.569	1717.869	-268.849	903.903	1262.789	-576.735	748.228	1522.611	-362.583	964.453	1871.819	-735.399	622.190	1626.659	-757.441	609.336	1850.201	-482.846	609.960	1259.020	-868.619	1339.742	1473.034	-406.310	812.458	1020.378	-641.885	761.971	574.496	-1420.141	1217.190	756.747	-1397.796	1188.731	668.208	-1619.621	1228.549	706.489	-1664.064	1079.675	444.486	-1630.867	1035.958	901.064	-1486.353	978.293	312.008	-1589.008	720.416	951.991	-1369.100	655.001	404.047	-1439.710	892.936	827.669	-1211.487	774.447	719.742	-1825.014	522.938	487.270	-1744.159	571.154	897.341	-1631.978	565.767	140.286	-1049.502	853.647	822.915	-1143.017	706.124	   NaN	   NaN	   NaN
